date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2007-10-01,0.0,0.0,39.0,50.2,30.7,0.0
2007-10-02,0.0,0.0,45.9,61.3,29.3,0.0
2007-10-03,0.0,0.0,46.0,54.7,40.3,0.0
2007-10-04,0.0,0.0,35.6,44.2,21.7,0.0
2007-10-05,0.5,1.0,21.6,26.4,18.9,0.5
2007-10-06,0.5,1.0,27.9,40.5,13.5,0.4
2007-10-07,0.5,0.0,38.8,55.2,26.6,0.1
2007-10-08,0.5,0.0,44.4,58.6,32.9,0.0
2007-10-09,0.5,0.0,44.2,55.8,32.5,0.0
2007-10-10,1.0,1.0,32.4,42.1,25.9,0.4
2007-10-11,1.0,0.0,39.2,54.1,27.0,0.1
2007-10-12,1.0,0.0,34.0,41.7,28.0,0.0
2007-10-13,1.0,0.0,36.3,50.7,25.2,0.0
2007-10-14,1.0,0.0,39.6,56.1,28.2,0.0
2007-10-15,1.0,0.0,38.5,47.7,30.4,0.0
2007-10-16,1.0,0.0,28.8,36.5,24.4,0.0
2007-10-17,1.1,0.0,25.7,30.2,22.6,0.2
2007-10-18,1.3,0.0,36.5,39.9,26.6,0.1
2007-10-19,1.6,0.0,40.6,49.5,35.8,0.0
2007-10-20,1.6,0.0,26.2,37.8,21.7,0.0
2007-10-21,1.6,0.0,34.7,45.7,20.5,0.0
2007-10-22,1.6,0.0,51.3,60.8,44.2,0.0
2007-10-23,1.6,0.0,54.3,72.0,42.1,0.0
2007-10-24,1.6,0.0,49.8,66.2,40.1,0.0
2007-10-25,1.6,0.0,46.2,59.4,37.2,0.0
2007-10-26,1.6,0.0,44.2,55.0,34.5,0.0
2007-10-27,1.6,0.0,43.9,57.2,36.5,0.0
2007-10-28,1.6,0.0,43.7,54.9,36.5,0.0
2007-10-29,1.6,0.0,40.3,52.9,30.6,0.0
2007-10-30,1.6,0.0,34.7,46.8,27.9,0.0
2007-10-31,1.6,0.0,35.1,47.8,25.7,0.0
2007-11-01,1.6,0.0,35.6,47.8,27.7,0.0
2007-11-02,1.6,0.0,38.3,50.9,24.6,0.0
2007-11-03,1.6,0.0,45.9,53.4,38.7,0.0
2007-11-04,1.6,0.0,39.6,54.9,29.5,0.0
2007-11-05,1.6,0.0,41.2,56.8,32.4,0.0
2007-11-06,1.6,0.0,42.1,55.6,30.9,0.0
2007-11-07,1.6,0.0,42.4,59.9,34.0,0.0
2007-11-08,1.6,0.0,41.2,53.8,32.5,0.0
2007-11-09,1.6,0.0,39.0,49.5,29.1,0.0
2007-11-10,2.0,1.0,33.3,43.2,26.2,0.2
2007-11-11,2.6,4.0,29.1,33.8,24.6,0.8
2007-11-12,2.7,3.0,32.7,49.6,19.0,0.8
2007-11-13,2.7,2.0,38.5,50.4,32.2,0.6
2007-11-14,2.7,1.0,41.0,57.9,32.4,0.3
2007-11-15,2.7,0.0,40.8,52.2,33.1,0.0
2007-11-16,2.7,0.0,40.1,49.6,33.8,0.0
2007-11-17,2.7,0.0,39.0,50.7,32.9,0.0
2007-11-18,2.7,0.0,38.7,51.8,31.3,0.0
2007-11-19,2.7,0.0,33.8,41.0,24.8,0.0
2007-11-20,2.7,0.0,28.2,46.0,16.9,0.0
2007-11-21,2.7,0.0,31.6,51.4,16.7,0.0
2007-11-22,2.7,0.0,29.1,36.1,23.4,0.0
2007-11-23,2.7,0.0,24.8,34.0,12.9,0.0
2007-11-24,2.7,0.0,37.9,52.5,29.5,0.0
2007-11-25,2.7,0.0,32.7,42.4,25.0,0.0
2007-11-26,2.7,0.0,33.8,45.9,24.8,0.0
2007-11-27,2.7,0.0,31.3,38.5,23.4,0.0
2007-11-28,2.7,0.0,32.7,46.4,20.7,0.0
2007-11-29,2.7,0.0,33.4,43.0,27.0,0.0
2007-11-30,2.7,0.0,22.6,30.6,10.6,0.0
2007-12-01,2.7,0.0,13.6,18.9,9.3,0.0
2007-12-02,2.7,0.0,26.8,37.4,13.3,0.0
2007-12-03,2.9,0.0,43.0,50.0,36.9,0.0
2007-12-04,2.9,0.0,41.0,48.0,34.7,0.0
2007-12-05,2.9,0.0,36.3,46.6,28.8,0.0
2007-12-06,3.5,5.0,28.8,34.5,26.2,0.8
2007-12-07,4.2,14.0,21.2,28.0,11.1,1.6
2007-12-08,4.6,14.0,11.8,19.6,4.5,1.8
2007-12-09,4.6,12.0,18.3,28.0,11.3,1.8
2007-12-10,4.6,11.0,19.4,36.0,9.5,1.8
2007-12-11,4.6,12.0,13.8,26.8,5.9,1.8
2007-12-12,4.6,11.0,20.8,33.1,12.9,1.8
2007-12-13,4.6,11.0,20.7,38.1,13.3,1.8
2007-12-14,4.6,10.0,23.2,40.5,13.1,1.8
2007-12-15,4.6,10.0,26.8,37.0,18.0,1.8
2007-12-16,4.6,10.0,26.2,37.4,17.2,1.8
2007-12-17,4.9,10.0,22.5,27.0,20.3,2.2
2007-12-18,5.2,14.0,25.0,30.0,16.2,2.6
2007-12-19,5.4,14.0,23.9,34.5,15.8,2.8
2007-12-20,6.7,21.0,17.6,25.9,5.4,4.2
2007-12-21,6.7,20.0,18.3,32.0,7.2,4.2
2007-12-22,6.7,18.0,27.3,40.8,19.8,4.2
2007-12-23,6.7,18.0,32.7,44.4,25.5,4.2
2007-12-24,6.7,18.0,25.2,35.6,10.6,4.2
2007-12-25,6.7,18.0,25.9,39.2,15.8,4.2
2007-12-26,6.7,18.0,10.9,20.5,1.0,4.2
2007-12-27,6.7,18.0,12.0,21.0,2.8,4.2
2007-12-28,7.0,19.0,19.6,21.4,17.4,4.6
2007-12-29,7.0,19.0,25.0,27.9,20.7,4.6
2007-12-30,7.0,20.0,23.5,37.8,11.7,4.6
2007-12-31,7.0,19.0,25.5,38.5,11.3,4.6
2008-01-01,7.0,18.0,32.5,52.5,25.7,4.6
2008-01-02,7.0,18.0,37.4,47.3,26.2,4.6
2008-01-03,7.0,18.0,29.7,39.9,21.4,4.6
2008-01-04,10.5,43.0,25.9,32.0,16.0,8.4
2008-01-05,12.4,54.0,15.4,18.7,12.7,10.5
2008-01-06,12.4,54.0,12.2,18.3,5.4,10.5
2008-01-07,12.4,51.0,14.2,21.6,6.4,10.5
2008-01-08,13.8,56.0,23.4,27.0,18.7,12.0
2008-01-09,13.8,53.0,19.8,28.4,11.3,12.0
2008-01-10,13.8,51.0,29.5,35.8,20.8,12.0
2008-01-11,13.8,50.0,25.9,39.2,19.6,12.0
2008-01-12,13.8,51.0,26.8,36.1,19.2,12.0
2008-01-13,13.8,49.0,28.8,45.5,17.2,12.0
2008-01-14,13.8,48.0,31.3,48.0,22.6,12.0
2008-01-15,13.8,47.0,27.1,42.3,14.2,12.0
2008-01-16,13.8,47.0,16.5,23.5,8.6,12.0
2008-01-17,13.8,46.0,24.1,30.2,11.8,12.0
2008-01-18,13.8,45.0,28.0,35.8,24.1,12.0
2008-01-19,13.8,44.0,26.4,43.2,17.8,12.0
2008-01-20,13.8,45.0,18.9,25.5,11.1,12.0
2008-01-21,13.9,47.0,12.7,20.8,9.1,12.2
2008-01-22,14.1,49.0,12.4,18.0,9.9,12.5
2008-01-23,14.2,48.0,16.0,24.4,12.6,12.6
2008-01-24,14.2,48.0,14.2,20.8,9.1,12.6
2008-01-25,14.2,47.0,23.2,27.9,14.2,12.6
2008-01-26,14.2,46.0,30.0,37.2,25.5,12.6
2008-01-27,15.9,60.0,24.6,35.1,20.8,15.0
2008-01-28,16.1,64.0,8.2,21.4,0.3,15.4
2008-01-29,16.5,64.0,13.5,17.2,1.4,15.9
2008-01-30,16.7,62.0,11.7,23.5,5.4,16.1
2008-01-31,17.5,66.0,20.8,24.8,17.4,17.2
2008-02-01,17.5,65.0,15.4,23.4,9.0,17.2
2008-02-02,18.8,74.0,16.2,21.7,4.5,18.7
2008-02-03,19.6,79.0,16.7,20.7,12.9,19.6
2008-02-04,19.6,77.0,10.8,19.4,5.9,19.8
2008-02-05,19.6,74.0,28.0,45.5,14.2,19.8
2008-02-06,19.6,72.0,25.3,36.7,18.3,19.8
2008-02-07,19.6,70.0,28.8,38.8,20.1,19.8
2008-02-08,19.6,69.0,27.9,45.3,17.1,19.8
2008-02-09,19.6,67.0,30.7,49.6,22.5,19.8
2008-02-10,19.6,66.0,31.6,50.0,23.4,19.8
2008-02-11,19.6,64.0,34.7,49.6,24.6,19.8
2008-02-12,19.6,61.0,38.1,56.1,27.9,19.8
2008-02-13,19.6,62.0,23.5,37.2,8.2,19.8
2008-02-14,19.6,62.0,12.2,21.4,7.2,19.8
2008-02-15,19.6,61.0,32.2,46.8,17.6,19.8
2008-02-16,19.6,60.0,31.8,49.6,22.6,19.8
2008-02-17,19.6,59.0,30.6,51.6,21.0,19.8
2008-02-18,19.6,59.0,31.5,50.0,23.2,19.8
2008-02-19,19.6,58.0,27.3,38.7,21.0,19.8
2008-02-20,19.8,59.0,22.3,33.1,13.8,20.0
2008-02-21,20.0,62.0,22.3,30.2,14.4,20.2
2008-02-22,20.2,67.0,19.8,25.9,12.9,20.4
2008-02-23,21.2,77.0,19.8,32.0,7.0,21.6
