date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2007-10-01,0.5,0.0,45.0,66.2,30.6,0.0
2007-10-02,0.5,0.0,38.3,51.6,30.7,0.0
2007-10-03,0.5,0.0,52.2,64.2,33.1,0.0
2007-10-04,0.5,0.0,58.3,69.4,47.7,0.0
2007-10-05,0.5,0.0,57.0,68.2,45.5,0.0
2007-10-06,0.8,0.0,38.8,58.8,29.1,0.0
2007-10-07,0.8,0.0,32.4,38.7,29.3,0.0
2007-10-08,0.8,0.0,40.1,55.4,28.8,0.0
2007-10-09,0.9,0.0,47.5,67.6,30.7,0.0
2007-10-10,0.9,0.0,55.2,70.2,38.7,0.0
2007-10-11,0.9,0.0,47.5,63.0,33.4,0.0
2007-10-12,0.9,0.0,50.2,65.7,34.2,0.0
2007-10-13,0.9,0.0,44.1,57.4,37.2,0.0
2007-10-14,0.9,0.0,38.1,46.2,28.0,0.0
2007-10-15,0.9,0.0,37.2,52.7,27.0,0.0
2007-10-16,0.9,0.0,42.1,57.0,29.3,0.0
2007-10-17,1.1,0.0,35.6,45.0,28.0,0.0
2007-10-18,1.2,0.0,33.1,40.1,27.1,0.0
2007-10-19,1.3,,46.6,57.2,32.0,0.1
2007-10-20,1.6,8.0,40.3,56.1,25.5,0.4
2007-10-21,1.8,,24.1,33.8,13.5,0.4
2007-10-22,2.0,6.0,24.3,38.1,11.3,0.5
2007-10-23,2.0,3.0,35.1,52.0,27.5,0.3
2007-10-24,2.0,3.0,40.3,61.3,26.2,0.2
2007-10-25,2.0,0.0,43.7,62.2,31.6,0.0
2007-10-26,2.0,0.0,43.0,59.0,30.0,0.0
2007-10-27,2.0,0.0,37.0,54.0,26.8,0.0
2007-10-28,2.0,0.0,40.6,58.3,29.7,0.0
2007-10-29,2.2,0.0,47.8,61.2,32.0,0.0
2007-10-30,2.3,0.0,43.0,53.4,36.1,0.0
2007-10-31,2.3,0.0,34.3,45.9,27.0,0.0
2007-11-01,2.3,0.0,35.1,48.6,26.4,0.0
2007-11-02,2.3,0.0,31.5,46.4,23.0,0.0
2007-11-03,2.3,0.0,34.3,48.9,22.5,0.0
2007-11-04,2.3,0.0,38.1,54.0,26.6,0.0
2007-11-05,2.3,0.0,37.2,53.6,26.6,0.0
2007-11-06,2.3,0.0,37.9,55.0,26.6,0.0
2007-11-07,2.3,0.0,38.7,55.6,26.4,0.0
2007-11-08,2.3,0.0,39.9,56.1,28.0,0.0
2007-11-09,2.4,0.0,43.5,59.2,29.5,0.0
2007-11-10,2.4,0.0,44.8,56.5,32.4,0.0
2007-11-11,2.4,0.0,39.2,50.4,31.3,0.0
2007-11-12,2.4,0.0,36.9,48.4,31.3,0.0
2007-11-13,2.4,0.0,43.2,52.0,30.6,0.0
2007-11-14,2.4,0.0,25.3,34.5,16.7,0.0
2007-11-15,2.4,0.0,32.7,51.8,16.5,0.0
2007-11-16,2.4,0.0,36.3,53.2,27.3,0.0
2007-11-17,2.4,0.0,38.5,45.9,32.2,0.0
2007-11-18,2.4,0.0,42.4,53.6,30.7,0.0
2007-11-19,2.4,0.0,50.4,59.0,37.0,0.0
2007-11-20,2.4,0.0,31.8,47.1,20.5,0.0
2007-11-21,2.4,0.0,15.8,22.5,6.6,0.0
2007-11-22,2.4,0.0,16.3,34.3,4.6,0.0
2007-11-23,2.4,0.0,18.3,35.1,7.5,0.0
2007-11-24,2.4,0.0,17.8,35.1,4.5,0.0
2007-11-25,2.5,0.0,26.2,41.9,13.5,0.0
2007-11-26,2.5,0.0,26.6,36.3,17.6,0.0
2007-11-27,2.6,0.0,29.7,42.6,19.0,0.0
2007-11-28,2.6,0.0,16.5,26.2,6.4,0.0
2007-11-29,2.7,0.0,20.8,28.8,10.4,0.0
2007-11-30,3.4,7.0,30.7,42.1,16.2,0.5
2007-12-01,4.1,11.0,29.5,39.4,17.4,1.3
2007-12-02,4.1,12.0,16.5,26.8,6.4,1.3
2007-12-03,4.1,11.0,26.2,39.6,16.9,1.3
2007-12-04,4.2,10.0,32.0,45.7,22.6,1.4
2007-12-05,4.2,9.0,30.6,39.4,24.3,1.5
2007-12-06,4.4,11.0,28.8,35.1,25.5,1.6
2007-12-07,5.2,18.0,30.6,34.2,26.8,2.3
2007-12-08,5.2,,24.1,36.0,12.9,2.3
2007-12-09,5.4,20.0,16.0,23.2,9.5,2.3
2007-12-10,5.4,19.0,21.6,36.7,15.8,2.6
2007-12-11,5.4,19.0,15.8,22.5,3.0,2.6
2007-12-12,5.4,18.0,11.5,23.4,1.4,2.6
2007-12-13,5.4,18.0,14.2,30.6,6.6,2.6
2007-12-14,5.4,18.0,6.6,17.8,-5.1,2.6
2007-12-15,5.4,18.0,7.0,18.7,-6.0,2.7
2007-12-16,5.5,17.0,18.3,30.6,12.6,2.8
2007-12-17,5.6,17.0,25.3,33.4,14.4,2.8
2007-12-18,5.8,,24.6,35.2,13.5,2.9
2007-12-19,5.9,19.0,27.5,29.1,25.0,3.0
2007-12-20,6.5,25.0,27.1,31.5,22.6,3.6
2007-12-21,6.8,29.0,16.3,24.4,5.2,4.1
2007-12-22,6.8,27.0,7.0,15.4,-2.2,4.1
2007-12-23,7.3,34.0,18.0,21.7,10.8,4.5
2007-12-24,7.7,33.0,24.3,33.4,17.4,4.8
2007-12-25,7.7,,11.8,23.0,-0.9,5.0
2007-12-26,7.8,32.0,6.4,19.6,-2.6,5.1
2007-12-27,7.8,31.0,2.5,11.5,-6.3,5.1
2007-12-28,8.0,,3.7,14.4,-9.4,5.4
2007-12-29,8.1,30.0,12.9,18.3,7.5,5.4
2007-12-30,8.2,30.0,14.7,23.0,7.9,5.4
