date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2007-10-01,0.0,0.0,38.8,48.4,31.8,0.0
2007-10-02,0.2,0.0,36.3,47.3,29.1,0.0
2007-10-03,0.2,0.0,34.5,44.2,28.4,0.0
2007-10-04,0.2,0.0,30.9,40.3,26.2,0.0
2007-10-05,0.2,0.0,33.4,47.5,24.4,0.0
2007-10-06,0.2,0.0,36.9,45.9,27.9,0.0
2007-10-07,0.2,0.0,40.3,46.6,31.6,0.0
2007-10-08,0.2,0.0,37.4,46.0,27.7,0.0
2007-10-09,0.2,0.0,45.7,59.0,36.9,0.0
2007-10-10,0.3,0.0,42.8,51.6,32.9,0.0
2007-10-11,0.3,0.0,37.9,44.6,31.5,0.0
2007-10-12,0.3,0.0,38.1,46.4,30.6,0.0
2007-10-13,0.3,0.0,38.7,53.6,30.7,0.0
2007-10-14,0.3,0.0,39.9,52.9,30.7,0.0
2007-10-15,0.3,0.0,43.5,54.9,34.0,0.0
2007-10-16,0.4,0.0,37.0,43.2,27.3,0.0
2007-10-17,0.4,0.0,30.4,41.4,24.3,0.0
2007-10-18,0.9,5.0,31.5,42.8,26.2,0.6
2007-10-19,0.9,3.0,34.3,43.5,25.2,0.5
2007-10-20,0.9,2.0,30.7,44.2,25.2,0.4
2007-10-21,0.9,2.0,30.2,34.5,25.2,0.5
2007-10-22,0.9,1.0,37.0,46.0,30.7,0.4
2007-10-23,0.9,0.0,42.4,55.6,35.2,0.1
2007-10-24,1.0,0.0,40.3,51.6,30.6,0.0
2007-10-25,1.0,0.0,30.6,39.2,23.5,0.0
2007-10-26,1.0,0.0,30.2,43.7,21.9,0.0
2007-10-27,1.0,0.0,30.9,40.6,23.5,0.0
2007-10-28,1.0,0.0,32.5,38.3,27.9,0.0
2007-10-29,1.0,0.0,33.8,45.5,27.3,0.0
2007-10-30,1.0,0.0,30.0,43.2,23.7,0.0
2007-10-31,1.0,0.0,28.8,41.2,23.7,0.0
2007-11-01,1.0,0.0,32.5,41.2,24.1,0.0
2007-11-02,1.0,1.0,27.5,34.3,21.4,0.0
2007-11-03,1.0,0.0,38.3,53.1,25.9,0.0
2007-11-04,1.0,1.0,38.7,53.2,25.5,0.0
2007-11-05,1.0,1.0,30.7,43.5,24.8,0.0
2007-11-06,1.0,0.0,32.9,39.6,28.8,0.0
2007-11-07,1.0,0.0,37.0,44.4,33.8,0.0
2007-11-08,1.1,5.0,37.4,40.3,33.3,0.0
2007-11-09,1.2,1.0,35.6,41.2,31.8,0.0
2007-11-10,1.3,1.0,33.1,39.4,25.0,0.0
2007-11-11,1.3,1.0,30.2,37.0,23.4,0.0
2007-11-12,1.6,2.0,30.4,37.4,26.6,0.4
2007-11-13,1.7,4.0,29.1,36.5,18.7,0.2
2007-11-14,1.8,3.0,23.9,29.5,15.4,0.4
2007-11-15,1.8,4.0,27.9,32.0,24.3,0.4
2007-11-16,1.8,7.0,31.6,39.0,25.7,0.5
2007-11-17,1.9,10.0,29.8,37.2,23.2,0.7
2007-11-18,1.9,11.0,24.8,30.9,16.3,0.6
2007-11-19,1.9,11.0,19.0,27.9,13.1,0.5
2007-11-20,1.9,5.0,16.9,28.8,10.6,0.5
2007-11-21,1.9,5.0,15.1,25.0,9.5,0.5
2007-11-22,1.9,5.0,17.4,28.8,9.9,0.6
2007-11-23,1.9,4.0,12.9,17.2,8.1,0.6
2007-11-24,1.9,4.0,11.7,16.0,7.7,0.6
2007-11-25,1.9,4.0,14.9,23.2,8.6,0.6
2007-11-26,2.0,4.0,12.7,14.9,7.0,0.7
2007-11-27,2.0,4.0,19.0,30.2,11.5,0.7
2007-11-28,2.2,5.0,17.2,24.4,9.7,0.9
2007-11-29,2.2,5.0,18.3,26.8,12.7,0.9
2007-11-30,2.2,5.0,15.8,20.1,11.5,0.9
2007-12-01,2.3,8.0,10.8,14.2,8.8,1.0
2007-12-02,2.8,11.0,17.6,25.7,9.1,1.6
2007-12-03,4.1,16.0,30.4,33.1,25.3,2.9
2007-12-04,4.2,11.0,36.5,44.6,28.2,2.6
2007-12-05,4.2,10.0,27.5,37.4,19.4,2.6
2007-12-06,4.2,10.0,23.7,31.6,16.0,2.7
2007-12-07,4.2,10.0,13.5,21.4,3.9,2.6
2007-12-08,4.2,10.0,10.2,21.6,1.2,2.6
2007-12-09,4.2,10.0,13.5,17.6,10.2,2.6
2007-12-10,4.2,9.0,18.3,25.2,7.9,2.6
2007-12-11,4.2,9.0,13.6,15.8,7.7,2.6
2007-12-12,4.2,9.0,16.9,25.7,5.0,2.6
2007-12-13,4.2,8.0,17.6,27.1,10.8,2.6
2007-12-14,4.4,10.0,18.9,23.9,10.8,2.7
2007-12-15,4.5,11.0,20.7,21.9,14.7,2.9
2007-12-16,4.6,12.0,20.3,25.5,14.4,3.1
2007-12-17,4.7,13.0,21.4,23.9,17.2,3.1
2007-12-18,5.0,17.0,22.5,27.0,17.4,3.5
2007-12-19,5.2,18.0,23.9,27.0,19.8,3.7
2007-12-20,5.2,18.0,21.6,28.4,11.5,3.7
2007-12-21,5.2,17.0,13.5,21.4,6.3,3.7
2007-12-22,5.4,18.0,15.8,19.2,8.1,3.8
2007-12-23,5.6,20.0,19.0,22.3,11.1,4.1
2007-12-24,5.6,19.0,21.2,29.1,11.7,4.0
2007-12-25,5.7,19.0,15.4,20.5,11.1,4.2
2007-12-26,5.7,20.0,15.4,24.1,8.8,4.2
