date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2016-10-01,0.0,0.0,58.8,65.7,51.3,0.0
2016-10-02,0.2,0.0,56.7,66.2,44.1,0.0
2016-10-03,0.8,2.0,36.1,52.9,32.4,0.4
2016-10-04,0.8,2.0,34.0,44.2,27.3,0.4
2016-10-05,0.9,1.0,33.4,41.9,28.8,0.2
2016-10-06,0.9,1.0,34.0,45.5,27.9,0.1
2016-10-07,0.9,0.0,41.9,55.8,31.3,0.0
2016-10-08,0.9,0.0,47.7,65.5,36.7,0.0
2016-10-09,0.9,0.0,55.0,65.1,43.0,0.0
2016-10-10,0.9,0.0,56.5,64.2,49.6,0.0
2016-10-11,0.9,0.0,50.0,57.9,37.2,0.0
2016-10-12,0.9,0.0,45.5,59.2,36.0,0.0
2016-10-13,0.9,0.0,54.9,62.1,41.0,0.0
2016-10-14,0.9,0.0,56.8,59.5,47.5,0.0
2016-10-15,0.9,0.0,55.4,64.9,43.2,0.0
2016-10-16,0.9,0.0,45.5,56.7,36.1,0.0
2016-10-17,1.9,1.0,34.5,48.9,29.7,0.2
2016-10-18,1.9,1.0,34.3,44.6,29.5,0.2
2016-10-19,2.3,1.0,33.4,44.8,28.0,0.3
2016-10-20,2.3,1.0,39.2,55.0,26.8,0.1
2016-10-21,2.3,0.0,53.4,63.1,39.9,0.0
2016-10-22,2.3,0.0,55.6,63.3,46.6,0.0
2016-10-23,2.3,0.0,57.2,61.7,54.1,0.0
2016-10-24,3.0,0.0,49.1,55.6,43.9,0.0
2016-10-25,3.0,0.0,49.1,57.9,43.7,0.0
2016-10-26,3.0,0.0,53.1,64.2,42.8,0.0
2016-10-27,3.0,0.0,58.8,63.1,51.3,0.0
2016-10-28,3.3,0.0,53.8,63.5,46.0,0.0
2016-10-29,3.3,0.0,52.0,56.8,47.5,0.0
2016-10-30,3.9,0.0,54.9,58.8,36.9,0.0
2016-10-31,4.3,0.0,36.3,48.9,32.2,0.0
2016-11-01,4.4,0.0,36.7,44.8,29.7,0.0
2016-11-02,4.4,0.0,34.9,50.2,27.5,0.0
2016-11-03,4.4,0.0,40.3,57.0,31.6,0.0
2016-11-04,4.4,0.0,44.2,59.2,34.9,0.0
2016-11-05,4.4,0.0,46.2,60.8,40.1,0.0
2016-11-06,4.4,0.0,47.3,57.4,40.5,0.0
2016-11-07,4.5,0.0,44.8,59.5,38.3,0.0
2016-11-08,4.5,0.0,45.9,61.7,38.1,0.0
2016-11-09,4.5,0.0,47.8,63.1,41.9,0.0
2016-11-10,4.5,0.0,46.8,61.9,40.1,0.0
2016-11-11,4.5,0.0,45.7,60.6,37.2,0.0
2016-11-12,4.5,0.0,48.4,55.2,40.8,0.0
2016-11-13,4.5,0.0,43.5,54.1,37.9,0.0
2016-11-14,4.5,0.0,50.0,58.8,39.0,0.0
2016-11-15,4.5,0.0,56.7,62.6,47.1,0.0
2016-11-16,4.5,0.0,40.8,53.6,25.0,0.0
2016-11-17,4.6,2.0,21.6,27.1,16.3,0.2
2016-11-18,4.6,1.0,23.9,38.5,15.1,0.2
2016-11-19,4.6,1.0,46.2,51.3,32.9,0.1
2016-11-20,4.6,0.0,46.2,51.3,37.0,0.0
2016-11-21,6.4,4.0,35.6,42.1,30.2,0.8
2016-11-22,6.4,4.0,27.9,36.9,23.5,0.8
