date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2016-10-01,0.0,0.0,49.1,69.1,40.6,0.0
2016-10-02,0.0,0.0,51.4,62.8,41.9,0.0
2016-10-03,0.0,0.0,47.3,58.5,36.7,0.0
2016-10-04,0.0,0.0,37.2,49.5,27.7,0.0
2016-10-05,0.0,0.0,42.3,54.9,29.1,0.0
2016-10-06,0.0,0.0,41.2,52.5,33.1,0.0
2016-10-07,0.0,0.0,40.3,52.2,32.5,0.0
2016-10-08,0.0,0.0,42.8,51.8,31.5,0.0
2016-10-09,0.0,0.0,42.6,,,0.0
2016-10-10,0.0,0.0,46.4,63.5,36.3,0.0
2016-10-11,0.0,0.0,49.6,63.5,39.9,0.0
2016-10-12,0.0,0.0,48.9,61.9,38.5,0.0
2016-10-13,0.0,0.0,47.7,59.5,39.0,0.0
2016-10-14,0.0,0.0,50.0,66.2,39.2,0.0
2016-10-15,0.0,0.0,51.3,66.0,39.6,0.0
2016-10-16,0.0,0.0,52.5,64.9,39.6,0.0
2016-10-17,0.0,0.0,52.7,63.9,41.0,0.0
2016-10-18,0.0,0.0,49.6,63.0,37.4,0.0
2016-10-19,0.0,0.0,44.6,64.9,34.0,0.0
2016-10-20,0.0,0.0,38.8,51.6,29.5,0.0
2016-10-21,0.0,0.0,45.9,58.8,,0.0
2016-10-22,0.0,0.0,49.8,65.8,40.3,0.0
2016-10-23,0.0,0.0,51.1,63.9,43.2,0.0
2016-10-24,0.0,0.0,51.6,62.2,42.3,0.0
2016-10-25,0.0,0.0,45.0,55.9,37.8,0.0
2016-10-26,0.0,0.0,47.1,63.1,36.5,0.0
2016-10-27,0.0,0.0,49.5,61.0,38.8,0.0
2016-10-28,0.0,0.0,49.6,,40.5,0.0
2016-10-29,0.0,0.0,47.5,60.6,38.3,0.0
2016-10-30,0.0,0.0,50.4,61.3,40.6,0.0
2016-10-31,0.0,0.0,47.7,57.6,40.8,0.0
2016-11-01,0.0,0.0,43.7,52.5,36.0,0.0
2016-11-02,0.0,0.0,42.1,53.2,33.1,0.0
2016-11-03,0.0,0.0,40.5,,33.1,0.0
2016-11-04,0.1,0.0,38.7,41.7,,0.0
2016-11-05,1.3,0.0,38.5,44.6,,0.0
2016-11-06,1.3,0.0,37.8,47.3,32.5,0.0
2016-11-07,1.4,0.0,40.1,52.0,33.1,0.0
2016-11-08,1.4,0.0,38.8,,30.7,0.0
2016-11-09,1.4,0.0,39.0,51.4,30.7,0.0
2016-11-10,1.4,0.0,39.2,48.9,30.6,0.0
2016-11-11,1.4,0.0,37.9,,29.8,0.0
2016-11-12,1.4,0.0,35.2,45.7,,0.0
2016-11-13,1.4,0.0,37.4,,29.3,0.0
2016-11-14,1.4,0.0,40.6,,32.4,0.0
2016-11-15,1.4,0.0,47.5,,38.3,0.0
2016-11-16,1.4,0.0,43.7,56.7,36.5,0.0
2016-11-17,1.4,0.0,30.2,,16.9,0.0
2016-11-18,1.5,0.0,24.3,36.3,14.0,0.0
2016-11-19,1.5,0.0,35.2,49.3,25.0,0.0
2016-11-20,1.5,0.0,42.6,,32.5,0.0
2016-11-21,1.8,2.0,32.9,41.0,26.6,0.6
2016-11-22,2.0,2.0,27.3,32.7,,0.6
2016-11-23,2.1,2.0,27.5,,,0.6
2016-11-24,2.1,2.0,28.2,40.1,21.4,0.6
2016-11-25,2.1,2.0,27.7,,20.8,0.6
2016-11-26,2.2,2.0,31.5,,23.0,0.7
2016-11-27,2.3,4.0,25.0,,,1.0
2016-11-28,2.4,6.0,19.0,24.4,,1.1
2016-11-29,2.8,5.0,14.5,,5.9,1.1
2016-11-30,2.8,5.0,12.2,,,1.1
2016-12-01,2.9,6.0,19.9,,9.9,1.2
2016-12-02,2.9,7.0,23.0,,,1.3
2016-12-03,2.9,7.0,24.3,,,1.3
2016-12-04,2.9,6.0,25.7,,14.9,1.3
2016-12-05,2.9,6.0,29.3,,20.1,1.3
2016-12-06,2.9,6.0,25.0,,,1.3
2016-12-07,2.9,6.0,20.5,,12.2,1.3
2016-12-08,2.9,6.0,21.2,,3.7,1.3
2016-12-09,2.9,6.0,28.2,,,1.3
2016-12-10,2.9,5.0,34.5,46.0,,1.4
2016-12-11,2.9,5.0,31.3,,,1.4
2016-12-12,2.9,5.0,30.7,,,1.4
2016-12-13,2.9,5.0,30.9,,,1.4
2016-12-14,2.9,4.0,36.1,,,1.4
2016-12-15,2.9,4.0,38.1,46.8,,1.4
2016-12-16,3.1,6.0,33.4,,,2.1
2016-12-17,3.1,9.0,17.4,,,2.1
2016-12-18,3.1,9.0,10.8,25.0,1.0,2.2
2016-12-19,3.7,8.0,21.7,39.2,8.4,2.2
2016-12-20,3.7,8.0,30.2,,,2.3
2016-12-21,3.7,8.0,36.3,49.5,26.2,2.3
2016-12-22,4.0,12.0,28.4,,,3.1
2016-12-23,4.2,12.0,27.3,34.7,,3.1
2016-12-24,4.4,13.0,30.2,,,3.4
2016-12-25,4.8,16.0,14.0,,,3.6
2016-12-26,5.0,15.0,15.4,,-2.6,3.6
2016-12-27,5.0,15.0,27.1,42.4,,3.7
2016-12-28,5.0,14.0,27.7,,,3.7
2016-12-29,5.0,14.0,28.8,,23.9,3.7
2016-12-30,5.0,14.0,30.2,,,3.7
2016-12-31,5.0,14.0,27.0,,21.6,3.8
2017-01-01,5.0,15.0,26.8,,,3.8
2017-01-02,5.0,15.0,24.1,,,3.8
2017-01-03,5.0,15.0,23.9,,,3.8
2017-01-04,5.1,15.0,28.0,,,3.9
2017-01-05,5.7,18.0,29.7,,27.1,4.5
2017-01-06,5.7,20.0,13.3,,5.7,4.5
2017-01-07,5.7,19.0,19.9,36.3,,4.6
2017-01-08,5.7,18.0,32.5,44.2,,4.7
2017-01-09,5.7,17.0,36.3,,,4.7
2017-01-10,5.7,17.0,30.4,,24.1,4.7
2017-01-11,5.7,16.0,32.5,,,4.7
2017-01-12,5.7,16.0,31.8,,21.6,4.7
2017-01-13,5.7,16.0,35.8,,,4.7
2017-01-14,5.8,17.0,34.3,,,4.8
2017-01-15,6.8,24.0,30.4,,,5.9
2017-01-16,7.1,28.0,27.9,,25.2,6.2
2017-01-17,7.1,26.0,25.5,,,6.2
2017-01-18,7.1,26.0,23.7,,18.7,6.2
2017-01-19,7.2,24.0,25.2,,,6.3
2017-01-20,7.7,29.0,21.6,,18.7,6.8
2017-01-21,8.4,34.0,21.6,24.4,13.3,7.5
2017-01-22,8.5,33.0,20.7,30.9,12.9,7.6
2017-01-23,9.0,38.0,27.1,35.8,,8.1
2017-01-24,9.1,37.0,16.0,,10.2,8.2
2017-01-25,9.1,35.0,8.4,22.3,-2.6,8.2
2017-01-26,9.1,35.0,5.9,17.4,,8.2
2017-01-27,9.1,34.0,9.5,22.1,-6.5,8.2
2017-01-28,9.1,33.0,21.2,,7.0,8.3
2017-01-29,9.1,31.0,28.8,38.5,,8.3
2017-01-30,9.1,31.0,30.6,43.9,21.9,8.3
2017-01-31,9.1,30.0,34.2,,24.4,8.3
2017-02-01,9.1,29.0,35.1,,,8.3
2017-02-02,9.1,28.0,31.5,47.1,23.4,8.3
2017-02-03,9.1,28.0,32.2,,24.1,8.3
2017-02-04,9.1,27.0,31.6,,21.9,8.3
2017-02-05,9.1,27.0,34.2,,24.6,8.3
2017-02-06,9.1,28.0,30.4,,26.4,8.3
2017-02-07,9.1,27.0,31.8,,27.3,8.3
2017-02-08,9.1,26.0,36.3,,29.1,8.3
2017-02-09,9.1,25.0,37.9,,,8.3
2017-02-10,9.1,23.0,42.4,54.3,32.7,8.3
2017-02-11,9.1,23.0,41.7,,35.2,8.3
2017-02-12,9.1,23.0,31.6,42.3,21.6,8.3
2017-02-13,9.1,23.0,25.5,35.2,,8.3
2017-02-14,9.1,23.0,26.4,38.1,,8.3
2017-02-15,9.1,23.0,27.9,39.2,18.3,8.3
2017-02-16,9.1,22.0,34.5,,25.0,8.3
2017-02-17,9.1,22.0,32.9,46.8,17.6,8.3
2017-02-18,9.1,22.0,36.1,,27.9,8.3
2017-02-19,9.1,23.0,30.2,37.4,25.2,8.3
2017-02-20,9.1,22.0,31.6,,,8.3
2017-02-21,9.1,21.0,37.9,56.1,24.4,8.2
2017-02-22,9.1,20.0,36.9,44.1,29.1,8.0
2017-02-23,9.1,20.0,25.7,34.3,13.5,8.0
2017-02-24,9.1,20.0,16.2,26.8,8.1,7.9
2017-02-25,9.1,20.0,18.9,29.5,5.4,7.9
2017-02-26,9.2,20.0,21.0,27.5,13.8,7.9
2017-02-27,9.2,22.0,26.8,34.9,19.9,8.0
2017-02-28,9.5,25.0,25.2,28.8,17.2,8.2
2017-03-01,9.6,24.0,21.2,36.7,9.9,8.4
2017-03-02,9.6,22.0,27.5,41.2,15.4,8.4
2017-03-03,9.6,22.0,32.4,,21.6,8.3
2017-03-04,9.6,20.0,36.5,57.4,27.0,8.3
2017-03-05,9.6,20.0,36.5,46.0,27.7,8.3
2017-03-06,9.6,20.0,26.2,33.1,15.3,8.3
2017-03-07,9.6,19.0,27.7,43.5,15.1,8.3
2017-03-08,9.6,17.0,37.2,53.6,24.1,7.9
2017-03-09,9.6,16.0,41.0,57.6,29.8,7.1
2017-03-10,9.6,14.0,43.7,58.3,34.7,6.5
2017-03-11,9.6,14.0,40.8,53.2,27.7,6.2
2017-03-12,9.6,12.0,38.3,50.7,26.8,5.8
2017-03-13,9.6,10.0,39.9,53.2,30.7,5.0
2017-03-14,9.6,9.0,43.7,58.5,31.3,4.3
2017-03-15,9.6,7.0,45.9,61.0,32.7,3.4
2017-03-16,9.6,4.0,45.3,57.6,32.7,2.5
2017-03-17,9.6,2.0,46.6,57.4,36.3,1.7
2017-03-18,9.6,2.0,48.4,62.8,36.3,0.7
2017-03-19,9.6,0.0,46.6,60.4,36.1,0.0
2017-03-20,9.6,0.0,47.5,59.7,36.1,0.0
2017-03-21,9.6,0.0,48.2,61.0,38.3,0.0
2017-03-22,9.7,0.0,49.5,62.6,36.7,0.0
2017-03-23,9.7,4.0,35.1,49.8,23.5,0.7
2017-03-24,9.8,1.0,33.8,45.5,24.6,0.2
2017-03-25,9.9,1.0,38.3,52.5,27.7,0.2
2017-03-26,9.9,0.0,34.0,46.0,27.7,0.0
2017-03-27,10.0,0.0,36.5,51.8,27.3,0.0
2017-03-28,10.1,0.0,29.7,38.7,26.8,0.0
2017-03-29,10.4,0.0,33.3,43.5,26.4,0.0
2017-03-30,10.5,0.0,40.1,52.0,24.6,0.0
2017-03-31,10.5,0.0,34.5,45.3,25.3,0.0
2017-04-01,11.0,4.0,26.6,32.9,20.3,0.5
