date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2016-10-01,0.0,0.0,48.6,61.3,39.4,0.0
2016-10-02,0.0,0.0,51.3,64.2,41.7,0.0
2016-10-03,0.0,0.0,39.6,49.1,27.9,0.0
2016-10-04,0.0,0.0,34.0,45.0,25.0,0.0
2016-10-05,0.1,0.0,38.5,51.3,29.8,0.0
2016-10-06,0.3,0.0,31.6,42.3,26.8,0.0
2016-10-07,0.4,0.0,38.8,54.1,25.3,0.0
2016-10-08,0.4,0.0,47.3,61.9,34.7,0.0
2016-10-09,0.4,0.0,46.4,63.1,38.3,0.0
2016-10-10,0.7,0.0,46.0,62.6,37.8,0.0
2016-10-11,0.7,0.0,44.1,55.4,38.3,0.0
2016-10-12,0.7,0.0,46.2,57.6,36.1,0.0
2016-10-13,0.7,0.0,49.5,63.1,40.5,0.0
2016-10-14,0.7,0.0,52.0,65.3,40.3,0.0
2016-10-15,0.7,0.0,53.6,64.8,46.2,0.0
2016-10-16,0.7,0.0,53.2,62.2,47.1,0.0
2016-10-17,0.7,0.0,46.0,57.0,32.9,0.0
2016-10-18,0.7,0.0,42.1,56.1,31.8,0.0
2016-10-19,0.7,0.0,34.9,48.2,26.4,0.0
2016-10-20,0.7,0.0,39.2,57.4,23.2,0.0
2016-10-21,0.7,0.0,47.7,63.9,35.2,0.0
2016-10-22,0.7,0.0,50.7,64.2,40.5,0.0
2016-10-23,0.7,0.0,51.3,64.0,42.1,0.0
2016-10-24,0.7,0.0,50.7,63.5,41.0,0.0
2016-10-25,1.1,0.0,41.2,48.0,36.7,0.0
2016-10-26,1.1,0.0,45.0,59.0,34.9,0.0
2016-10-27,1.1,0.0,51.1,65.7,40.3,0.0
2016-10-28,1.1,0.0,51.8,68.4,45.7,0.0
2016-10-29,1.1,0.0,49.6,59.9,41.9,0.0
2016-10-30,1.2,0.0,50.9,63.0,42.4,0.0
2016-10-31,1.2,0.0,48.9,,42.3,0.0
2016-11-01,1.2,0.0,43.7,61.0,32.5,0.0
2016-11-02,1.2,0.0,38.7,52.9,31.3,0.0
2016-11-03,1.3,0.0,41.9,57.6,30.2,0.0
2016-11-04,1.3,0.0,46.6,60.6,36.5,0.0
2016-11-05,1.3,0.0,40.6,49.3,37.0,0.0
2016-11-06,1.3,0.0,39.6,51.4,32.7,0.0
2016-11-07,1.3,0.0,40.5,53.8,30.2,0.0
2016-11-08,1.3,0.0,42.3,58.3,31.8,0.0
2016-11-09,1.3,0.0,44.6,60.8,34.3,0.0
2016-11-10,1.3,0.0,44.8,66.2,33.4,0.0
2016-11-11,1.3,0.0,42.8,55.6,34.5,0.0
2016-11-12,1.3,0.0,40.1,52.7,33.1,0.0
2016-11-13,1.3,0.0,38.1,52.0,31.5,0.0
2016-11-14,1.3,0.0,41.2,57.0,30.9,0.1
2016-11-15,1.4,0.0,47.5,62.8,35.6,0.1
2016-11-16,1.5,0.0,46.6,56.8,41.4,0.1
2016-11-17,1.5,2.0,25.9,52.9,12.4,0.3
2016-11-18,1.5,2.0,19.6,,,0.3
2016-11-19,1.7,1.0,36.9,,24.1,0.4
2016-11-20,1.7,1.0,41.4,,34.0,0.4
2016-11-21,2.3,4.0,33.8,44.8,29.8,0.6
2016-11-22,2.6,5.0,28.8,36.9,22.5,0.8
2016-11-23,2.7,3.0,28.2,,20.1,0.9
2016-11-24,2.7,5.0,23.5,41.4,16.3,0.9
2016-11-25,2.7,5.0,28.4,42.6,17.1,1.0
2016-11-26,2.8,5.0,31.5,,21.9,1.1
2016-11-27,4.0,21.0,23.5,39.4,19.9,2.5
2016-11-28,4.3,22.0,19.2,34.2,13.8,2.7
2016-11-29,4.3,20.0,14.2,24.1,5.9,2.7
2016-11-30,4.3,17.0,11.1,,,2.7
2016-12-01,4.4,16.0,16.9,,10.6,2.8
2016-12-02,4.6,16.0,17.8,27.7,13.6,3.0
2016-12-03,4.6,16.0,15.6,,,3.0
2016-12-04,4.6,13.0,21.9,,,3.0
2016-12-05,4.6,14.0,25.3,,10.4,3.0
2016-12-06,4.7,15.0,17.2,,7.9,3.1
2016-12-07,4.7,15.0,8.4,,-10.8,3.1
2016-12-08,4.9,15.0,14.0,,-0.2,3.2
2016-12-09,5.0,15.0,26.2,,,3.3
2016-12-10,5.2,17.0,30.4,,,3.5
2016-12-11,5.4,17.0,29.5,,25.0,3.7
2016-12-12,5.4,17.0,28.4,,,3.7
2016-12-13,5.4,16.0,25.9,,,3.7
2016-12-14,5.5,15.0,30.2,,,3.8
2016-12-15,5.9,20.0,35.1,,,4.3
2016-12-16,7.7,33.0,30.7,33.8,23.9,6.1
2016-12-17,7.7,33.0,11.1,29.1,-0.2,6.1
2016-12-18,7.7,31.0,7.7,21.2,1.2,6.1
2016-12-19,7.8,30.0,16.2,33.3,2.7,6.2
2016-12-20,7.8,28.0,26.6,83.5,,6.2
2016-12-21,7.9,27.0,29.1,,,6.2
2016-12-22,8.3,30.0,29.7,44.4,25.7,6.7
2016-12-23,8.6,31.0,27.9,36.7,23.2,7.0
2016-12-24,8.9,33.0,32.4,,22.6,7.2
2016-12-25,9.2,34.0,17.6,35.6,13.3,7.6
2016-12-26,9.2,33.0,12.6,31.6,6.3,7.6
2016-12-27,9.3,32.0,21.4,34.7,7.7,7.6
2016-12-28,9.3,31.0,26.8,38.1,19.8,7.6
2016-12-29,9.3,30.0,24.8,42.3,16.2,7.6
2016-12-30,9.3,30.0,28.8,40.1,21.0,7.6
2016-12-31,9.3,30.0,27.0,39.0,19.9,7.6
2017-01-01,9.4,29.0,24.8,,19.0,7.6
2017-01-02,9.5,29.0,24.8,,22.3,7.7
2017-01-03,9.6,29.0,22.1,,20.1,7.9
2017-01-04,10.2,35.0,24.4,,20.3,8.5
2017-01-05,10.5,36.0,15.8,,5.4,8.8
2017-01-06,10.5,37.0,4.1,16.5,-5.1,8.8
2017-01-07,10.7,35.0,14.7,31.8,1.6,9.0
2017-01-08,11.3,39.0,26.8,33.3,19.9,9.6
2017-01-09,12.5,48.0,30.9,,23.2,11.3
2017-01-10,12.7,44.0,24.4,35.8,20.3,11.5
2017-01-11,13.1,48.0,25.2,30.2,22.3,11.9
2017-01-12,13.7,50.0,25.9,34.7,22.6,12.5
2017-01-13,14.0,51.0,28.8,,25.0,12.7
2017-01-14,14.1,48.0,28.2,38.3,25.2,12.8
2017-01-15,14.1,47.0,25.9,35.6,23.5,12.8
2017-01-16,14.1,47.0,23.4,34.7,18.3,12.8
2017-01-17,14.1,46.0,23.4,39.0,18.7,12.8
2017-01-18,14.1,46.0,23.2,32.7,16.5,12.8
2017-01-19,14.3,48.0,23.5,36.0,12.9,13.1
2017-01-20,14.5,49.0,21.7,34.0,16.7,13.4
2017-01-21,14.8,52.0,22.5,,17.1,13.7
2017-01-22,15.0,51.0,19.9,28.2,15.1,13.8
2017-01-23,15.3,50.0,23.4,,16.5,14.3
2017-01-24,15.4,55.0,15.6,,8.2,14.4
2017-01-25,15.4,53.0,10.4,20.7,3.4,14.5
2017-01-26,15.4,53.0,5.5,17.2,-4.2,14.5
2017-01-27,15.5,51.0,3.6,26.8,-7.4,14.5
2017-01-28,15.7,50.0,15.6,35.6,2.8,14.5
2017-01-29,15.7,48.0,22.1,36.9,10.2,14.5
2017-01-30,15.7,48.0,28.4,41.9,19.9,14.5
2017-01-31,15.7,47.0,32.0,43.9,22.5,14.5
2017-02-01,15.7,46.0,34.2,45.5,26.4,14.5
2017-02-02,15.7,46.0,30.6,34.3,26.4,14.5
2017-02-03,15.7,45.0,31.3,39.0,22.3,14.5
2017-02-04,15.7,44.0,32.5,42.8,26.6,14.5
2017-02-05,15.7,42.0,34.0,44.6,26.6,14.5
2017-02-06,15.7,43.0,29.5,38.3,25.7,14.5
2017-02-07,16.3,45.0,30.4,43.7,26.8,15.1
2017-02-08,16.3,44.0,34.9,54.7,30.7,15.1
2017-02-09,16.3,43.0,39.9,50.7,32.9,15.1
2017-02-10,16.4,42.0,40.6,50.9,33.4,15.1
2017-02-11,17.1,48.0,32.4,39.0,25.5,15.8
2017-02-12,17.2,46.0,30.2,39.2,24.8,15.9
2017-02-13,17.2,45.0,30.4,38.1,23.7,15.9
2017-02-14,17.2,43.0,26.6,40.1,17.4,16.1
2017-02-15,17.2,43.0,28.8,43.9,16.9,16.1
2017-02-16,17.2,43.0,33.3,49.5,21.6,16.3
2017-02-17,17.3,42.0,33.8,46.2,25.2,16.3
2017-02-18,17.5,42.0,34.5,46.0,28.2,16.5
2017-02-19,17.7,45.0,31.8,45.9,25.0,16.7
2017-02-20,17.7,43.0,30.6,41.7,20.8,16.7
2017-02-21,17.7,42.0,37.4,,30.6,16.7
2017-02-22,17.7,42.0,37.4,43.9,32.7,16.7
2017-02-23,17.7,43.0,19.9,36.3,10.0,16.7
2017-02-24,17.7,43.0,12.6,21.4,7.0,16.7
2017-02-25,18.0,44.0,10.8,16.7,3.4,16.9
2017-02-26,18.3,44.0,15.8,27.1,4.3,17.2
2017-02-27,18.6,50.0,23.4,28.8,18.9,17.5
2017-02-28,19.0,57.0,17.8,25.5,5.5,17.9
2017-03-01,19.0,55.0,13.6,25.7,1.8,17.9
2017-03-02,19.0,52.0,22.1,38.1,7.7,17.9
2017-03-03,19.0,50.0,30.2,44.4,16.7,17.9
2017-03-04,19.0,48.0,36.5,46.2,26.6,17.9
2017-03-05,19.0,47.0,35.6,39.9,29.3,17.9
2017-03-06,19.1,49.0,16.5,40.8,7.2,18.0
2017-03-07,19.2,48.0,20.8,33.4,6.1,18.0
2017-03-08,19.2,46.0,35.2,47.8,24.4,18.1
2017-03-09,19.2,45.0,39.9,52.9,28.8,18.1
2017-03-10,19.2,43.0,41.7,54.1,33.1,18.1
2017-03-11,19.2,41.0,40.5,53.2,33.1,18.1
2017-03-12,19.2,40.0,37.0,47.1,27.7,18.0
2017-03-13,19.2,40.0,35.8,49.3,24.1,17.7
2017-03-14,19.2,39.0,42.3,55.4,31.3,17.1
2017-03-15,19.2,37.0,46.0,59.0,33.8,16.5
2017-03-16,19.3,36.0,45.7,57.4,36.0,15.9
2017-03-17,19.3,36.0,46.6,59.2,36.1,15.5
2017-03-18,19.3,33.0,49.3,61.2,39.0,15.0
2017-03-19,19.3,32.0,47.3,57.9,37.2,14.4
2017-03-20,19.3,30.0,46.8,57.2,38.3,14.0
2017-03-21,19.3,28.0,46.2,56.8,36.9,13.4
2017-03-22,19.3,28.0,45.5,60.4,39.9,13.1
2017-03-23,19.5,29.0,36.1,47.8,29.8,13.3
2017-03-24,19.6,28.0,35.6,49.6,29.1,13.3
2017-03-25,19.6,28.0,37.0,,27.7,13.0
2017-03-26,19.6,27.0,34.7,44.4,29.1,12.5
2017-03-27,20.0,30.0,35.2,46.2,29.8,12.7
2017-03-28,20.2,30.0,32.4,38.3,28.8,12.9
2017-03-29,20.2,28.0,36.1,50.0,29.1,13.0
2017-03-30,20.5,27.0,39.0,54.3,27.5,12.6
2017-03-31,20.6,25.0,34.0,43.9,28.8,12.7
2017-04-01,20.6,26.0,34.9,48.9,26.8,12.8
2017-04-02,20.8,27.0,34.2,52.7,28.4,12.4
2017-04-03,20.9,27.0,28.8,46.0,21.7,12.5
2017-04-04,20.9,30.0,24.4,34.5,15.8,12.7
2017-04-05,21.0,30.0,28.8,53.2,12.2,13.1
2017-04-06,21.1,26.0,41.2,55.9,25.5,12.8
2017-04-07,21.2,24.0,45.0,62.1,35.1,12.0
2017-04-08,21.4,24.0,42.1,51.3,30.6,12.1
2017-04-09,21.4,25.0,30.7,50.2,21.6,12.2
2017-04-10,21.4,23.0,33.3,46.2,19.2,12.1
2017-04-11,21.4,22.0,41.4,63.0,,11.3
2017-04-12,21.4,20.0,48.0,60.1,36.0,11.1
2017-04-13,21.4,17.0,52.0,63.5,39.9,9.7
2017-04-14,21.4,16.0,48.4,58.8,37.4,9.5
2017-04-15,21.4,13.0,43.2,,,8.3
2017-04-16,21.4,13.0,45.5,57.6,34.0,7.6
2017-04-17,21.4,11.0,47.7,57.9,36.1,6.6
2017-04-18,21.5,9.0,51.1,63.0,,4.9
2017-04-19,21.5,8.0,44.4,57.0,32.5,4.1
2017-04-20,21.6,7.0,38.3,55.0,,3.7
2017-04-21,21.6,6.0,31.6,45.0,25.3,3.7
2017-04-22,21.6,5.0,36.3,,23.2,2.8
2017-04-23,21.8,3.0,48.2,,,1.6
2017-04-24,21.8,3.0,41.2,51.6,29.1,1.3
2017-04-25,21.9,2.0,30.6,38.1,26.2,1.0
2017-04-26,22.0,2.0,31.6,,,1.0
2017-04-27,22.2,3.0,30.4,39.0,,1.2
2017-04-28,22.2,2.0,26.4,,20.3,1.2
2017-04-29,22.3,2.0,27.1,36.3,,0.9
2017-04-30,22.3,1.0,33.1,46.6,,0.4
2017-05-01,22.3,0.0,39.4,51.3,29.8,0.0
2017-05-02,22.6,0.0,36.0,49.3,31.6,0.0
2017-05-03,22.6,0.0,41.2,,29.8,0.0
2017-05-04,22.6,0.0,50.7,67.6,33.3,0.0
2017-05-05,22.6,0.0,55.2,70.3,41.4,0.0
