date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2009-10-01,0.5,,21.9,28.8,13.8,0.5
2009-10-02,0.6,1.0,24.1,37.4,12.2,0.2
2009-10-03,0.7,,34.0,48.2,20.3,0.1
2009-10-04,1.1,,37.0,47.5,28.8,0.3
2009-10-05,1.5,,26.4,36.7,21.4,0.4
2009-10-06,1.5,1.0,25.7,37.0,19.0,0.1
2009-10-07,1.5,1.0,34.3,49.8,19.2,0.1
2009-10-08,1.5,,30.0,37.0,27.0,0.1
2009-10-09,2.2,,27.1,29.8,23.9,0.8
2009-10-10,2.4,,25.7,32.5,21.7,0.8
2009-10-11,3.6,,30.2,33.4,25.7,1.9
2009-10-12,3.6,7.0,35.8,50.0,27.7,1.7
2009-10-13,3.6,2.0,39.4,44.6,32.7,1.6
2009-10-14,4.4,5.0,38.1,46.4,32.9,1.6
2009-10-15,4.4,3.0,36.9,45.7,28.4,1.4
2009-10-16,4.4,2.0,35.1,49.5,25.2,1.0
2009-10-17,4.4,1.0,39.9,57.4,25.3,0.6
2009-10-18,4.4,,45.5,61.0,30.7,0.2
2009-10-19,4.4,,46.0,56.1,36.9,0.1
2009-10-20,4.6,1.0,36.7,52.7,31.3,0.1
2009-10-21,4.6,1.0,30.0,37.4,20.5,0.1
2009-10-22,4.6,,29.7,39.0,19.2,0.1
2009-10-23,4.7,,33.4,41.9,24.6,0.2
2009-10-24,5.2,,30.6,36.1,18.3,0.6
2009-10-25,5.4,,18.7,32.2,6.6,0.7
2009-10-26,5.4,,22.3,35.2,6.1,0.7
2009-10-27,5.7,,26.6,38.7,18.0,1.0
2009-10-28,6.3,10.0,15.8,19.0,12.2,1.6
2009-10-29,6.5,,11.3,17.1,4.5,1.7
2009-10-30,6.7,10.0,20.1,26.8,11.3,1.9
2009-10-31,6.8,7.0,30.0,42.3,23.0,1.9
2009-11-01,6.8,6.0,35.1,47.5,23.9,1.9
2009-11-02,6.8,5.0,32.5,46.6,23.4,1.9
2009-11-03,6.8,5.0,35.1,48.6,24.1,1.9
2009-11-04,6.8,5.0,37.2,55.9,23.9,1.8
2009-11-05,6.8,5.0,43.0,57.6,28.4,1.7
2009-11-06,6.8,5.0,42.1,52.0,27.9,1.5
2009-11-07,6.8,5.0,36.9,50.4,27.1,1.5
2009-11-08,6.8,5.0,30.7,41.0,25.0,1.5
2009-11-09,6.8,5.0,31.8,47.8,22.1,1.5
2009-11-10,6.8,5.0,34.3,47.5,25.0,1.5
2009-11-11,6.8,5.0,41.9,53.4,31.5,1.5
2009-11-12,7.6,10.0,37.0,43.9,27.0,2.2
2009-11-13,8.3,18.0,17.2,27.0,3.7,2.8
2009-11-14,8.4,16.0,15.3,31.5,3.6,2.9
2009-11-15,8.4,15.0,11.5,25.3,0.0,2.9
2009-11-16,8.4,13.0,15.1,32.2,0.3,2.9
2009-11-17,8.5,11.0,25.2,44.6,13.5,2.9
2009-11-18,8.5,10.0,27.0,45.0,16.5,2.9
2009-11-19,8.5,10.0,21.9,38.5,11.1,2.9
2009-11-20,8.6,10.0,25.7,44.6,10.6,2.8
2009-11-21,8.7,11.0,27.5,38.3,15.8,2.9
2009-11-22,9.0,14.0,21.9,32.2,10.9,3.2
2009-11-23,9.5,17.0,14.5,21.0,11.3,3.6
2009-11-24,9.6,16.0,13.5,26.6,1.6,3.6
2009-11-25,9.6,14.0,20.1,34.3,9.5,3.6
2009-11-26,9.6,14.0,25.2,43.9,14.5,3.6
2009-11-27,9.7,14.0,27.7,45.9,17.4,3.6
2009-11-28,9.7,13.0,25.2,36.9,14.9,3.6
2009-11-29,9.7,13.0,17.6,33.4,6.6,3.5
2009-11-30,9.8,13.0,22.3,40.5,10.6,3.5
2009-12-01,9.8,14.0,22.1,34.5,9.0,3.5
