date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2009-10-01,0.0,0.0,39.0,55.8,25.0,0.0
2009-10-02,0.0,0.0,40.6,55.4,31.3,0.0
2009-10-03,0.5,5.0,35.2,45.7,20.7,0.3
2009-10-04,1.0,5.0,21.6,29.8,16.7,0.6
2009-10-05,1.1,4.0,23.7,36.9,11.3,0.5
2009-10-06,1.1,3.0,29.7,38.1,24.6,0.4
2009-10-07,1.1,1.0,34.5,49.8,23.4,0.1
2009-10-08,1.1,0.0,38.5,53.4,27.7,0.0
2009-10-09,1.1,0.0,42.4,55.4,31.6,0.0
2009-10-10,1.1,0.0,41.2,55.0,31.8,0.0
2009-10-11,1.1,0.0,39.2,53.1,29.8,0.0
2009-10-12,1.1,0.0,35.8,46.4,28.8,0.0
2009-10-13,3.2,0.0,34.3,39.0,29.7,0.0
2009-10-14,3.4,0.0,34.7,42.3,30.4,0.0
2009-10-15,3.4,0.0,42.4,55.0,34.0,0.0
2009-10-16,3.4,0.0,45.7,61.9,36.3,0.0
2009-10-17,3.4,0.0,49.8,63.1,40.1,0.0
2009-10-18,3.4,0.0,46.2,56.1,38.5,0.0
2009-10-19,3.9,2.0,32.2,39.6,24.8,0.2
2009-10-20,3.9,0.0,33.1,49.6,24.6,0.0
2009-10-21,3.9,0.0,40.3,55.0,30.7,0.0
2009-10-22,3.9,0.0,41.7,54.7,32.0,0.0
2009-10-23,3.9,0.0,43.2,57.0,35.8,0.0
2009-10-24,3.9,0.0,40.6,55.4,31.5,0.0
2009-10-25,3.9,0.0,40.1,53.2,30.6,0.0
2009-10-26,3.9,0.0,42.1,53.8,35.6,0.0
2009-10-27,3.9,0.0,21.9,35.8,13.8,0.0
2009-10-28,3.9,0.0,15.4,21.6,11.3,0.0
2009-10-29,3.9,0.0,30.4,42.4,14.5,0.0
2009-10-30,3.9,0.0,40.3,54.3,28.4,0.0
2009-10-31,3.9,0.0,42.4,58.6,34.2,0.0
2009-11-01,3.9,0.0,43.5,60.4,34.9,0.0
2009-11-02,3.9,0.0,44.8,62.1,34.3,0.0
2009-11-03,3.9,0.0,47.1,64.2,38.1,0.0
2009-11-04,3.9,0.0,45.9,59.0,34.9,0.0
2009-11-05,3.9,0.0,40.3,50.7,28.8,0.0
2009-11-06,3.9,0.0,33.8,43.9,26.8,0.0
2009-11-07,3.9,0.0,30.7,42.8,21.6,0.0
2009-11-08,3.9,0.0,29.8,43.9,20.3,0.0
2009-11-09,3.9,0.0,34.9,44.6,25.0,0.0
2009-11-10,3.9,0.0,37.9,43.9,27.0,0.0
2009-11-11,3.9,0.0,38.5,47.7,29.1,0.0
2009-11-12,4.3,4.0,23.7,32.0,12.9,0.2
2009-11-13,4.3,3.0,19.2,32.7,11.1,0.2
2009-11-14,4.3,2.0,24.3,33.8,12.4,0.1
2009-11-15,4.3,2.0,32.2,48.2,22.5,0.1
2009-11-16,4.3,0.0,36.0,52.0,28.2,0.0
2009-11-17,4.3,0.0,37.0,48.0,27.0,0.0
2009-11-18,4.3,0.0,27.3,37.2,20.8,0.0
2009-11-19,4.3,0.0,34.0,50.0,22.3,0.0
2009-11-20,4.7,4.0,29.8,39.9,19.0,0.3
2009-11-21,4.7,4.0,23.0,37.4,13.1,0.3
2009-11-22,4.7,3.0,26.8,34.9,19.4,0.3
2009-11-23,4.7,2.0,31.8,39.2,20.3,0.3
2009-11-24,4.7,2.0,37.4,46.8,27.9,0.3
2009-11-25,4.7,2.0,36.9,50.4,27.1,0.3
2009-11-26,4.7,2.0,35.8,50.2,26.4,0.3
2009-11-27,5.3,7.0,29.1,36.0,21.4,0.8
2009-11-28,5.4,8.0,19.8,21.7,16.3,1.4
2009-11-29,5.6,9.0,27.9,36.9,17.6,1.7
2009-11-30,5.6,8.0,32.5,48.4,24.8,1.8
2009-12-01,5.6,8.0,29.7,48.2,22.3,1.8
2009-12-02,5.6,8.0,26.4,42.6,19.2,1.8
2009-12-03,5.6,8.0,30.6,39.6,20.8,1.8
2009-12-04,5.6,7.0,30.0,45.7,23.4,1.8
2009-12-05,5.6,7.0,18.3,28.8,3.9,1.8
2009-12-06,6.0,15.0,11.7,15.8,6.4,2.3
2009-12-07,7.0,19.0,10.8,14.9,4.6,3.2
2009-12-08,7.0,21.0,4.6,19.4,-6.0,3.2
2009-12-09,7.0,19.0,10.2,27.0,0.0,3.2
2009-12-10,7.3,17.0,22.5,32.0,11.1,3.4
2009-12-11,7.6,20.0,27.1,29.8,25.5,3.7
2009-12-12,9.0,30.0,24.4,28.2,19.2,5.3
2009-12-13,9.5,31.0,21.4,25.2,15.3,5.7
2009-12-14,9.5,29.0,20.3,32.0,12.7,5.7
2009-12-15,9.5,27.0,27.7,34.3,17.4,5.7
