date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.2,0.0,50.4,62.6,42.4,0.0
2018-10-02,0.2,0.0,51.1,56.1,48.2,0.0
2018-10-03,0.7,0.0,45.7,54.9,38.3,0.0
2018-10-04,1.1,0.0,41.7,53.2,37.9,0.0
2018-10-05,1.5,0.0,38.8,45.5,30.2,0.0
2018-10-06,1.7,0.0,32.7,37.4,28.8,0.0
2018-10-07,1.8,0.0,33.8,42.8,29.7,0.0
2018-10-08,2.2,3.0,28.2,30.9,25.3,0.4
2018-10-09,2.3,3.0,27.0,32.0,22.6,0.5
2018-10-10,3.0,9.0,23.5,29.1,20.1,1.2
2018-10-11,3.5,10.0,30.4,35.6,27.0,1.6
2018-10-12,3.6,9.0,30.2,35.1,25.0,1.7
2018-10-13,4.1,12.0,32.4,41.0,18.3,2.1
2018-10-14,4.8,21.0,12.2,18.3,7.3,2.7
2018-10-15,4.8,15.0,15.8,25.7,7.9,2.7
2018-10-16,4.9,15.0,25.2,36.1,14.4,2.7
2018-10-17,4.9,15.0,27.7,38.5,16.9,2.7
2018-10-18,4.9,13.0,32.9,42.3,23.9,2.7
2018-10-19,4.9,12.0,34.2,45.7,28.0,2.7
2018-10-20,4.9,12.0,36.5,50.4,28.8,2.6
2018-10-21,4.9,11.0,40.1,50.2,31.5,2.6
2018-10-22,4.9,9.0,38.1,49.6,30.6,2.5
2018-10-23,4.9,9.0,38.7,49.8,31.5,2.5
2018-10-24,4.9,8.0,38.1,44.6,34.2,2.4
2018-10-25,4.9,7.0,36.3,43.9,32.7,2.4
2018-10-26,4.9,7.0,36.7,43.2,32.4,2.4
2018-10-27,4.9,7.0,40.8,47.7,34.5,2.4
2018-10-28,4.9,6.0,43.2,49.8,37.9,2.3
2018-10-29,4.9,7.0,44.4,52.7,34.3,2.2
2018-10-30,5.6,15.0,27.0,34.3,21.9,2.9
2018-10-31,5.8,15.0,22.1,28.0,17.4,3.0
2018-11-01,6.4,18.0,25.2,28.8,19.9,3.7
2018-11-02,7.6,21.0,30.6,32.9,27.5,4.7
2018-11-03,8.4,28.0,25.7,30.7,23.2,5.4
2018-11-04,9.1,32.0,24.8,27.7,22.5,6.3
2018-11-05,9.7,33.0,23.0,25.3,21.4,6.7
2018-11-06,9.8,31.0,19.6,23.0,17.1,6.7
2018-11-07,9.8,31.0,16.7,21.2,8.1,6.7
2018-11-08,9.9,30.0,14.0,18.9,7.9,6.7
2018-11-09,9.9,28.0,15.6,20.5,9.7,6.7
2018-11-10,9.9,28.0,20.7,30.4,14.5,6.7
2018-11-11,10.3,33.0,11.1,17.2,4.5,7.1
2018-11-12,10.4,31.0,6.6,13.5,-4.0,7.1
2018-11-13,10.4,30.0,20.3,26.2,12.6,7.2
2018-11-14,10.4,28.0,27.1,34.3,19.0,7.2
2018-11-15,10.5,28.0,30.6,36.7,27.0,7.2
2018-11-16,10.5,27.0,30.2,37.0,23.2,7.2
2018-11-17,10.7,30.0,18.3,23.9,10.0,7.3
2018-11-18,10.7,30.0,19.0,22.6,14.0,7.4
2018-11-19,10.7,28.0,24.4,28.4,18.7,7.4
2018-11-20,10.7,27.0,28.4,35.1,23.5,7.4
2018-11-21,10.7,26.0,31.5,37.8,25.5,7.4
2018-11-22,10.8,26.0,31.5,38.7,22.6,7.4
2018-11-23,11.4,30.0,22.1,24.3,20.5,7.9
2018-11-24,13.0,43.0,20.8,28.0,11.5,9.6
2018-11-25,13.1,40.0,13.1,17.6,10.0,9.6
2018-11-26,13.1,38.0,15.1,18.3,11.1,9.7
2018-11-27,13.2,37.0,22.6,25.9,18.3,9.7
2018-11-28,13.3,35.0,27.5,30.7,24.4,9.8
2018-11-29,13.8,38.0,25.5,27.9,19.9,10.2
2018-11-30,13.9,39.0,22.3,30.4,17.8,10.3
2018-12-01,13.9,39.0,15.6,19.9,9.9,10.3
2018-12-02,13.9,38.0,9.3,15.6,1.2,10.3
2018-12-03,14.1,38.0,9.9,16.5,1.6,10.5
2018-12-04,14.2,38.0,7.0,9.5,3.7,10.6
2018-12-05,14.5,39.0,18.3,23.7,8.4,10.9
2018-12-06,14.7,41.0,23.7,25.9,21.6,11.0
2018-12-07,14.7,39.0,22.3,26.2,19.6,11.0
2018-12-08,14.7,38.0,21.7,25.0,19.9,11.1
2018-12-09,14.8,41.0,17.4,20.1,14.0,11.2
2018-12-10,14.9,39.0,24.4,32.4,15.6,11.2
2018-12-11,14.9,38.0,25.5,29.7,21.6,11.2
2018-12-12,15.2,42.0,21.0,27.3,11.3,11.5
2018-12-13,15.2,40.0,12.6,19.8,7.3,11.5
2018-12-14,15.2,39.0,28.0,34.3,18.0,11.6
2018-12-15,15.2,38.0,29.7,34.5,25.3,11.6
2018-12-16,15.2,37.0,30.9,38.7,24.8,11.6
2018-12-17,15.3,37.0,32.5,39.2,27.1,11.6
2018-12-18,15.3,36.0,26.2,29.1,23.5,11.6
2018-12-19,15.8,42.0,20.7,25.7,15.8,12.1
