date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.0,0.0,52.5,66.4,45.7,0.0
2018-10-02,0.0,0.0,53.1,64.2,47.3,0.0
2018-10-03,0.0,0.0,54.7,68.9,41.9,0.0
2018-10-04,0.0,0.0,48.4,57.4,39.6,0.0
2018-10-05,0.0,0.0,47.5,59.5,33.3,0.0
2018-10-06,0.0,0.0,36.1,48.2,28.2,0.0
2018-10-07,0.0,0.0,44.2,54.3,36.0,0.0
2018-10-08,0.1,0.0,33.1,37.0,30.4,0.0
2018-10-09,0.4,0.0,29.8,33.3,26.4,0.0
2018-10-10,0.5,1.0,34.5,41.9,29.1,0.1
2018-10-11,0.7,1.0,36.7,43.7,32.4,0.4
2018-10-12,1.0,1.0,39.9,50.4,30.4,0.2
2018-10-13,1.0,0.0,42.3,54.0,29.5,0.0
2018-10-14,1.0,0.0,15.3,30.6,8.2,0.0
2018-10-15,1.2,0.0,18.7,31.5,9.0,0.0
2018-10-16,1.4,0.0,27.5,41.9,14.5,0.0
2018-10-17,1.4,0.0,30.7,35.2,26.4,0.0
2018-10-18,1.5,0.0,38.7,49.5,32.5,0.0
2018-10-19,1.5,0.0,35.8,50.9,25.2,0.0
2018-10-20,1.6,0.0,37.0,55.0,23.9,0.0
2018-10-21,1.6,0.0,40.6,55.4,31.3,0.0
2018-10-22,1.8,0.0,41.9,56.8,30.2,0.0
2018-10-23,1.8,0.0,39.4,52.9,32.2,0.0
2018-10-24,1.8,0.0,36.1,41.0,31.6,0.0
2018-10-25,1.8,0.0,35.1,49.3,27.1,0.0
2018-10-26,1.8,0.0,36.0,49.8,25.2,0.0
2018-10-27,1.8,0.0,40.8,58.6,26.6,0.0
2018-10-28,2.0,1.0,45.3,58.8,30.0,0.2
2018-10-29,2.0,0.0,49.5,57.7,37.4,0.0
2018-10-30,2.3,7.0,29.3,44.6,22.3,1.2
2018-10-31,3.0,14.0,23.4,32.4,15.4,1.6
2018-11-01,3.1,12.0,25.9,39.9,13.1,1.6
2018-11-02,3.2,9.0,35.1,46.4,22.6,1.7
2018-11-03,3.2,8.0,28.8,39.0,15.6,1.7
2018-11-04,3.2,9.0,31.8,41.9,14.4,1.7
2018-11-05,3.2,9.0,31.3,39.9,24.1,1.7
2018-11-06,3.2,8.0,28.8,43.9,13.3,1.7
2018-11-07,3.2,8.0,23.5,39.9,10.6,1.7
2018-11-08,3.2,8.0,18.3,34.9,4.6,1.4
2018-11-09,3.5,8.0,22.6,37.9,2.7,1.5
2018-11-10,3.5,8.0,29.5,41.2,19.4,1.5
2018-11-11,4.0,27.0,13.8,20.3,7.9,2.1
2018-11-12,4.0,20.0,5.9,20.8,-5.6,2.1
2018-11-13,4.2,16.0,17.4,36.9,-4.5,2.2
2018-11-14,4.2,13.0,23.4,44.2,9.7,2.2
2018-11-15,4.3,13.0,26.6,46.4,12.7,2.3
2018-11-16,4.3,12.0,32.4,49.8,17.8,2.3
2018-11-17,4.3,12.0,24.6,42.3,14.0,2.3
2018-11-18,4.3,12.0,25.5,40.1,14.2,2.3
2018-11-19,4.3,11.0,25.5,39.9,9.3,2.3
2018-11-20,4.3,11.0,27.1,41.9,15.8,2.3
2018-11-21,4.3,11.0,25.5,43.2,12.6,2.3
2018-11-22,4.4,13.0,32.0,42.6,21.6,2.4
2018-11-23,4.4,12.0,29.1,36.3,19.8,2.4
2018-11-24,4.4,12.0,27.7,37.4,10.2,2.4
2018-11-25,4.4,12.0,18.3,29.1,9.1,2.4
2018-11-26,4.4,12.0,24.8,33.8,8.6,2.4
2018-11-27,4.5,12.0,32.2,48.9,21.9,2.5
2018-11-28,4.5,11.0,37.0,44.2,29.3,2.5
2018-11-29,4.5,11.0,33.3,40.5,28.8,2.5
2018-11-30,4.5,12.0,27.5,32.9,21.6,2.5
2018-12-01,4.5,13.0,17.6,28.8,0.3,2.5
2018-12-02,4.5,18.0,11.7,23.0,0.3,2.7
2018-12-03,4.5,18.0,10.6,21.0,0.3,2.7
2018-12-04,4.5,19.0,9.5,19.9,-0.4,2.7
2018-12-05,4.6,15.0,26.6,33.1,0.3,3.0
2018-12-06,4.6,16.0,29.1,34.7,27.0,3.0
2018-12-07,4.6,16.0,23.7,37.9,11.7,3.0
2018-12-08,4.6,16.0,19.2,35.1,9.7,3.0
2018-12-09,4.6,16.0,14.4,30.9,1.2,3.0
