date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.2,0.0,42.4,60.8,25.0,0.0
2018-10-02,0.2,0.0,50.0,61.7,45.5,0.0
2018-10-03,0.2,0.0,45.3,57.6,35.6,0.0
2018-10-04,0.9,0.0,36.1,44.4,28.8,0.0
2018-10-05,0.9,0.0,33.3,42.6,26.4,0.0
2018-10-06,1.0,0.0,34.3,41.2,31.6,0.0
2018-10-07,1.0,0.0,35.1,49.8,26.6,0.0
2018-10-08,1.2,0.0,36.3,51.4,25.0,0.0
2018-10-09,1.8,2.0,32.5,37.0,30.6,0.4
2018-10-10,1.8,1.0,31.3,39.2,25.7,0.3
2018-10-11,1.8,0.0,29.8,47.5,20.7,0.0
2018-10-12,1.8,0.0,32.4,54.9,20.1,0.0
2018-10-13,1.8,0.0,28.8,41.7,21.2,0.0
2018-10-14,1.8,0.0,24.4,38.5,15.6,0.0
2018-10-15,1.8,0.0,29.7,52.7,13.5,0.0
2018-10-16,1.8,0.0,36.0,57.9,24.1,0.0
2018-10-17,1.8,0.0,37.9,61.3,27.7,0.0
2018-10-18,1.8,0.0,38.1,60.6,25.0,0.0
2018-10-19,1.8,0.0,39.2,64.0,25.2,0.0
2018-10-20,1.8,0.0,41.4,67.6,29.3,0.0
2018-10-21,1.8,0.0,39.9,62.8,27.3,0.0
2018-10-22,1.9,0.0,39.6,59.2,28.8,0.0
2018-10-23,2.0,0.0,38.1,45.7,29.8,0.0
2018-10-24,2.1,0.0,38.7,53.2,31.3,0.0
2018-10-25,2.1,0.0,39.0,53.1,27.7,0.0
2018-10-26,2.2,0.0,42.8,58.8,32.5,0.0
2018-10-27,2.2,0.0,42.1,50.4,32.0,0.0
2018-10-28,2.3,0.0,39.0,47.8,32.2,0.0
2018-10-29,2.3,0.0,30.2,37.0,26.4,0.0
2018-10-30,2.3,0.0,25.7,38.1,17.1,0.0
2018-10-31,2.5,1.0,26.2,31.5,18.7,0.1
2018-11-01,2.8,1.0,34.5,38.3,30.9,0.1
2018-11-02,2.9,0.0,33.8,38.7,26.6,0.0
2018-11-03,3.0,0.0,29.8,34.5,23.7,0.0
2018-11-04,3.3,2.0,29.3,34.3,18.9,0.3
2018-11-05,3.4,4.0,26.4,43.7,18.7,0.4
2018-11-06,3.6,6.0,24.8,36.5,19.9,0.6
2018-11-07,3.6,4.0,19.2,38.7,5.0,0.3
2018-11-08,3.6,4.0,13.1,36.5,1.6,0.3
2018-11-09,3.6,4.0,20.1,42.1,3.2,0.7
2018-11-10,3.6,4.0,18.0,33.8,7.0,0.4
2018-11-11,3.6,4.0,14.5,34.9,1.2,0.5
2018-11-12,3.7,5.0,14.5,38.3,1.4,0.6
2018-11-13,3.7,5.0,25.3,47.5,13.3,0.8
2018-11-14,3.7,5.0,28.4,49.6,16.0,0.8
2018-11-15,3.7,4.0,27.5,48.4,18.3,0.8
2018-11-16,3.7,3.0,29.3,44.2,18.7,0.9
2018-11-17,3.7,3.0,20.3,38.5,8.6,0.8
2018-11-18,3.8,4.0,17.1,45.5,3.9,1.0
2018-11-19,3.8,4.0,21.7,46.8,10.2,1.1
2018-11-20,3.8,4.0,25.3,48.2,17.4,1.2
2018-11-21,3.8,5.0,26.4,46.0,15.6,1.4
2018-11-22,4.2,10.0,29.7,34.3,25.2,2.0
2018-11-23,4.9,15.0,25.2,28.4,22.3,2.6
2018-11-24,4.9,13.0,18.0,27.1,5.7,2.3
2018-11-25,4.9,13.0,11.5,34.0,1.2,2.3
2018-11-26,4.9,12.0,16.9,35.1,3.2,2.6
2018-11-27,5.5,16.0,27.9,35.2,21.4,3.1
2018-11-28,5.5,16.0,27.1,35.6,17.4,3.1
2018-11-29,5.5,15.0,21.6,38.1,16.0,3.1
2018-11-30,5.5,16.0,21.4,28.2,14.5,3.1
2018-12-01,5.5,16.0,19.4,27.1,14.2,3.1
2018-12-02,5.8,20.0,18.9,30.0,13.6,3.3
2018-12-03,5.8,19.0,14.5,22.3,3.4,3.3
2018-12-04,5.8,19.0,2.7,23.4,-7.6,3.3
2018-12-05,5.8,17.0,1.9,20.3,-5.3,3.3
2018-12-06,5.8,16.0,0.0,18.3,-10.3,3.3
2018-12-07,6.0,17.0,11.7,27.7,-6.5,3.4
2018-12-08,6.0,16.0,19.2,30.4,6.6,3.4
2018-12-09,6.0,16.0,14.2,27.7,7.3,3.4
2018-12-10,6.0,16.0,18.3,28.8,7.0,3.5
2018-12-11,6.2,17.0,20.3,30.0,11.7,3.7
2018-12-12,6.2,19.0,18.0,25.2,0.7,3.6
