date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.0,0.0,57.6,67.8,48.6,0.0
2018-10-02,0.0,0.0,58.5,67.8,50.7,0.0
2018-10-03,0.0,0.0,54.7,67.5,44.8,0.0
2018-10-04,0.6,0.0,43.7,50.9,36.0,0.0
2018-10-05,0.8,0.0,41.4,50.7,33.1,0.0
2018-10-06,0.9,0.0,41.9,49.5,36.1,0.0
2018-10-07,0.9,0.0,41.4,52.7,34.2,0.0
2018-10-08,0.9,0.0,44.2,53.6,36.5,0.0
2018-10-09,1.1,0.0,41.9,50.4,36.5,0.0
2018-10-10,1.1,0.0,37.8,46.4,30.9,0.0
2018-10-11,1.1,0.0,40.6,51.3,33.3,0.0
2018-10-12,1.1,0.0,46.4,59.2,34.5,0.0
2018-10-13,1.1,0.0,48.2,59.7,30.6,0.0
2018-10-14,1.1,0.0,33.4,44.6,25.3,0.0
2018-10-15,1.2,0.0,41.2,53.1,29.8,0.0
2018-10-16,1.2,0.0,47.8,59.2,38.1,0.0
2018-10-17,1.3,0.0,51.3,61.7,42.8,0.0
2018-10-18,1.3,0.0,52.2,63.5,43.2,0.0
2018-10-19,1.4,0.0,55.4,66.2,45.5,0.0
2018-10-20,1.4,0.0,57.2,66.6,49.5,0.0
2018-10-21,1.4,0.0,56.1,66.4,47.3,0.0
2018-10-22,1.4,0.0,52.5,62.6,45.7,0.0
2018-10-23,1.5,0.0,52.2,61.7,44.6,0.0
2018-10-24,1.5,0.0,50.4,61.3,44.4,0.0
2018-10-25,1.5,0.0,49.8,59.5,41.0,0.0
2018-10-26,1.5,0.0,54.3,64.4,45.5,0.0
2018-10-27,1.5,0.0,57.2,65.8,49.8,0.0
2018-10-28,1.5,0.0,54.1,64.2,44.4,0.0
2018-10-29,1.5,0.0,40.6,45.9,34.2,0.0
2018-10-30,1.5,0.0,36.1,44.6,30.0,0.0
2018-10-31,1.5,0.0,38.8,45.7,30.4,0.0
2018-11-01,1.5,0.0,48.6,54.0,43.2,0.0
2018-11-02,1.5,0.0,49.3,56.7,41.4,0.0
2018-11-03,1.5,0.0,44.1,50.7,36.9,0.0
2018-11-04,1.5,0.0,45.3,51.3,38.3,0.0
2018-11-05,1.5,0.0,37.9,45.7,31.5,0.0
2018-11-06,1.5,0.0,34.3,43.2,28.0,0.0
2018-11-07,1.5,0.0,32.5,43.0,24.4,0.0
2018-11-08,1.5,0.0,30.2,40.1,21.2,0.0
2018-11-09,1.5,0.0,34.7,43.9,27.1,0.0
2018-11-10,1.5,0.0,35.8,45.0,27.0,0.0
2018-11-11,1.5,0.0,28.8,38.5,19.9,0.0
2018-11-12,1.5,0.0,32.4,41.9,22.6,0.0
2018-11-13,1.5,0.0,40.8,50.0,31.8,0.0
2018-11-14,1.5,0.0,43.7,51.4,36.3,0.0
2018-11-15,1.5,0.0,45.3,53.1,39.0,0.0
2018-11-16,1.5,0.0,44.8,52.5,37.9,0.0
2018-11-17,1.5,0.0,37.9,46.2,29.1,0.0
2018-11-18,1.5,0.0,34.2,44.2,26.2,0.0
2018-11-19,1.5,0.0,35.2,43.9,26.6,0.0
2018-11-20,1.5,0.0,40.5,50.7,33.3,0.0
2018-11-21,1.6,0.0,40.6,44.2,37.4,0.0
2018-11-22,1.6,0.0,34.3,39.6,28.8,0.0
2018-11-23,3.4,4.0,35.2,41.4,30.0,1.0
2018-11-24,3.5,3.0,31.3,40.5,23.5,0.6
2018-11-25,3.5,3.0,30.6,40.8,24.3,0.5
2018-11-26,3.6,4.0,33.4,40.8,28.4,0.7
2018-11-27,4.5,3.0,36.7,46.4,32.5,1.2
2018-11-28,4.6,3.0,32.5,36.1,29.7,1.2
2018-11-29,5.0,7.0,30.2,34.3,25.2,1.6
2018-11-30,5.7,10.0,28.8,31.5,26.2,2.0
2018-12-01,6.3,16.0,25.5,29.8,21.9,2.4
2018-12-02,6.3,13.0,22.3,30.9,18.0,2.4
2018-12-03,6.3,12.0,21.2,34.2,16.2,2.4
2018-12-04,6.3,11.0,21.4,34.9,14.5,2.4
2018-12-05,6.5,11.0,21.9,28.8,16.3,2.5
2018-12-06,6.5,10.0,23.7,36.3,19.6,2.5
2018-12-07,6.5,10.0,27.0,38.7,21.7,2.5
2018-12-08,6.5,11.0,23.7,32.7,18.0,2.5
2018-12-09,6.5,11.0,32.2,44.1,27.7,2.5
2018-12-10,6.5,10.0,27.7,41.7,19.2,2.5
2018-12-11,6.6,10.0,22.3,32.2,16.3,2.6
2018-12-12,6.7,11.0,26.2,36.0,22.1,2.7
2018-12-13,6.7,11.0,29.1,39.6,22.5,2.7
2018-12-14,6.9,10.0,36.5,45.3,32.0,2.7
2018-12-15,6.9,11.0,36.3,41.9,31.6,2.7
2018-12-16,6.9,11.0,39.4,49.3,33.4,2.7
2018-12-17,7.0,10.0,35.6,40.1,31.3,2.8
2018-12-18,7.0,10.0,37.0,43.5,29.7,2.8
2018-12-19,7.0,10.0,38.1,46.0,32.5,2.8
2018-12-20,7.0,10.0,41.7,51.1,32.9,2.8
2018-12-21,7.0,11.0,31.3,41.9,20.1,2.8
2018-12-22,7.0,10.0,26.4,35.6,18.3,2.8
2018-12-23,7.5,15.0,28.8,34.7,24.8,3.3
2018-12-24,7.8,18.0,30.0,35.8,28.0,3.6
2018-12-25,7.8,17.0,28.8,33.3,20.5,3.6
2018-12-26,8.0,18.0,22.5,32.4,17.1,3.8
2018-12-27,8.0,17.0,22.1,27.7,16.3,3.8
2018-12-28,8.0,17.0,17.8,28.8,13.1,3.7
2018-12-29,8.0,16.0,18.7,29.5,13.6,3.7
2018-12-30,8.0,12.0,27.3,38.5,18.7,3.6
2018-12-31,8.0,14.0,17.8,28.8,11.8,3.5
2019-01-01,8.0,14.0,14.9,25.2,8.8,3.5
2019-01-02,8.0,14.0,20.8,36.3,13.1,3.5
2019-01-03,8.2,14.0,26.4,40.6,17.1,3.7
2019-01-04,8.2,13.0,34.7,44.4,29.8,3.7
2019-01-05,8.3,14.0,32.9,37.0,28.8,3.8
2019-01-06,8.5,17.0,28.8,36.0,25.3,4.0
2019-01-07,8.9,18.0,28.8,35.8,26.6,4.4
2019-01-08,9.0,19.0,36.3,44.2,29.5,4.5
2019-01-09,9.0,18.0,39.2,45.3,35.1,4.5
2019-01-10,9.0,17.0,34.9,44.6,28.8,4.5
2019-01-11,9.0,17.0,34.2,45.7,28.2,4.5
2019-01-12,9.0,17.0,35.6,47.1,27.5,4.5
2019-01-13,9.0,17.0,35.6,53.2,28.2,4.5
2019-01-14,9.0,18.0,29.5,38.8,25.0,4.5
2019-01-15,9.3,20.0,29.3,41.9,24.8,4.8
2019-01-16,9.8,23.0,32.5,37.9,27.9,5.3
2019-01-17,10.2,24.0,32.4,39.0,28.4,5.7
2019-01-18,10.4,25.0,29.1,39.2,26.4,5.9
2019-01-19,10.4,23.0,38.1,45.3,27.7,5.9
