date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2017-10-01,0.0,0.0,39.4,53.8,29.7,0.0
2017-10-02,0.0,0.0,33.3,46.0,24.8,0.0
2017-10-03,0.0,0.0,28.8,37.0,23.4,0.0
2017-10-04,0.0,0.0,33.1,47.3,21.9,0.0
2017-10-05,0.0,0.0,37.8,51.8,26.8,0.0
2017-10-06,0.0,0.0,47.1,63.1,33.4,0.0
2017-10-07,0.0,0.0,47.5,62.8,38.3,0.0
2017-10-08,0.0,0.0,38.5,54.9,26.8,0.0
2017-10-09,0.0,0.0,36.7,50.4,26.4,0.0
2017-10-10,0.0,0.0,39.2,54.3,28.8,0.0
2017-10-11,0.0,0.0,37.4,48.2,24.8,0.0
2017-10-12,0.0,0.0,32.5,48.4,20.5,0.0
2017-10-13,0.0,0.0,34.5,48.9,25.9,0.0
2017-10-14,0.0,0.0,40.6,58.8,26.6,0.0
2017-10-15,0.0,0.0,45.9,63.1,36.5,0.0
2017-10-16,0.0,0.0,46.2,62.8,36.3,0.0
2017-10-17,0.0,0.0,45.5,57.7,36.3,0.0
2017-10-18,0.0,0.0,43.9,61.3,33.4,0.0
2017-10-19,0.0,0.0,40.6,51.6,30.9,0.0
2017-10-20,0.4,1.0,25.9,36.1,18.7,0.4
2017-10-21,0.5,0.0,32.0,48.6,18.3,0.0
2017-10-22,0.5,0.0,43.9,59.7,30.4,0.0
2017-10-23,0.5,0.0,51.1,60.6,43.0,0.0
2017-10-24,0.5,0.0,51.6,65.8,41.0,0.0
2017-10-25,0.5,0.0,49.3,65.7,40.3,0.0
2017-10-26,0.5,0.0,46.8,64.8,37.4,0.0
2017-10-27,0.5,0.0,48.6,63.9,39.0,0.0
2017-10-28,0.5,0.0,51.1,65.7,41.0,0.0
2017-10-29,0.5,0.0,46.4,63.3,37.8,0.0
2017-10-30,0.5,0.0,42.1,54.7,33.4,0.0
2017-10-31,0.5,0.0,38.1,48.9,32.5,0.0
2017-11-01,0.5,0.0,39.6,54.7,31.6,0.0
2017-11-02,0.5,0.0,35.6,49.3,28.2,0.0
2017-11-03,0.6,0.0,30.2,33.1,27.7,0.0
2017-11-04,0.6,0.0,28.4,30.7,26.6,0.0
2017-11-05,0.6,0.0,27.1,34.7,19.6,0.0
2017-11-06,0.6,0.0,27.0,38.5,19.6,0.0
2017-11-07,0.6,0.0,30.9,47.7,20.7,0.0
2017-11-08,0.7,0.0,38.1,43.5,29.1,0.0
2017-11-09,1.0,2.0,31.8,36.9,29.5,0.3
2017-11-10,1.0,2.0,30.4,34.3,27.1,0.3
2017-11-11,1.0,2.0,30.2,44.1,21.4,0.3
2017-11-12,1.0,2.0,39.0,47.8,29.1,0.3
2017-11-13,1.3,2.0,33.8,40.3,28.8,0.6
2017-11-14,1.3,3.0,30.2,38.8,21.9,0.6
2017-11-15,2.2,5.0,34.0,37.0,27.0,1.4
2017-11-16,5.3,17.0,31.5,34.2,27.9,4.3
2017-11-17,5.5,15.0,22.5,32.5,14.7,4.3
2017-11-18,5.7,15.0,26.6,43.9,18.3,4.4
2017-11-19,5.7,15.0,30.6,47.7,21.6,4.4
2017-11-20,5.8,13.0,36.5,39.4,30.7,4.3
2017-11-21,5.8,12.0,40.3,54.1,32.5,4.2
2017-11-22,5.8,11.0,45.0,59.2,36.0,4.1
2017-11-23,5.8,10.0,46.0,54.9,38.8,3.9
2017-11-24,5.8,9.0,40.8,50.2,34.7,3.8
2017-11-25,5.8,9.0,45.7,56.7,35.6,3.7
2017-11-26,6.5,11.0,40.3,47.5,28.2,4.1
2017-11-27,6.9,13.0,24.1,32.5,17.8,4.3
2017-11-28,7.0,13.0,28.0,43.0,19.0,4.4
2017-11-29,7.0,12.0,29.5,42.3,22.5,4.4
2017-11-30,7.0,12.0,31.6,47.3,23.5,4.4
2017-12-01,7.0,13.0,30.4,43.7,23.7,4.4
2017-12-02,7.0,12.0,32.9,43.9,25.0,4.4
2017-12-03,7.3,14.0,19.0,29.7,12.7,4.6
2017-12-04,7.3,13.0,14.5,21.0,9.5,4.6
2017-12-05,7.3,13.0,30.9,38.5,18.9,4.6
2017-12-06,7.3,12.0,32.9,39.6,26.8,4.6
2017-12-07,7.3,12.0,36.7,44.6,28.0,4.6
2017-12-08,7.3,12.0,41.0,50.4,35.2,4.6
2017-12-09,7.3,11.0,38.3,51.1,24.6,4.6
2017-12-10,7.3,12.0,41.2,52.2,27.3,4.6
2017-12-11,7.3,12.0,34.9,51.8,25.0,4.6
2017-12-12,7.3,12.0,39.0,56.8,29.8,4.6
2017-12-13,7.3,12.0,38.8,57.9,27.9,4.6
2017-12-14,7.3,11.0,42.4,59.4,32.7,4.6
2017-12-15,7.3,11.0,38.5,52.0,30.9,4.6
2017-12-16,7.5,12.0,17.8,32.4,11.3,4.8
2017-12-17,7.5,11.0,31.3,39.9,12.2,4.8
2017-12-18,7.5,11.0,33.4,49.6,27.3,4.8
2017-12-19,7.5,10.0,34.0,42.8,27.9,4.8
2017-12-20,7.7,13.0,17.4,32.9,4.5,5.1
2017-12-21,7.8,14.0,18.3,30.0,8.4,5.2
2017-12-22,7.8,13.0,30.6,42.4,21.0,5.2
2017-12-23,7.8,14.0,33.4,43.5,28.0,5.2
2017-12-24,7.8,13.0,34.7,44.2,29.3,5.2
2017-12-25,7.8,13.0,33.1,43.5,27.0,5.2
2017-12-26,7.8,14.0,32.9,51.1,25.0,5.2
2017-12-27,7.8,14.0,33.8,48.4,27.1,5.2
2017-12-28,7.8,13.0,36.1,54.1,29.1,5.2
2017-12-29,7.8,12.0,38.8,53.8,32.0,5.2
2017-12-30,7.8,13.0,34.9,48.4,27.5,5.2
2017-12-31,7.8,13.0,34.5,48.6,28.2,5.2
