date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2017-10-01,1.2,10.0,28.0,32.4,22.3,1.7
2017-10-02,2.1,14.0,23.5,30.0,18.3,2.3
2017-10-03,2.1,11.0,29.3,44.6,13.3,2.3
2017-10-04,2.1,9.0,40.3,53.6,30.6,2.1
2017-10-05,2.1,6.0,42.6,57.0,31.8,1.8
2017-10-06,2.1,6.0,29.1,39.6,25.0,1.7
2017-10-07,2.1,5.0,36.3,51.1,24.6,1.7
2017-10-08,2.3,6.0,34.0,52.5,19.0,1.8
2017-10-09,2.7,9.0,18.3,28.8,11.3,2.2
2017-10-10,2.8,6.0,25.3,42.4,12.0,2.2
2017-10-11,2.8,7.0,35.2,48.0,24.1,2.3
2017-10-12,2.8,7.0,38.5,52.0,27.3,2.3
2017-10-13,2.8,7.0,34.5,48.4,24.8,2.2
2017-10-14,2.8,7.0,20.3,32.5,11.1,2.2
2017-10-15,2.8,7.0,30.2,45.7,12.9,2.2
2017-10-16,2.8,7.0,37.9,51.4,28.4,2.2
2017-10-17,2.8,6.0,37.4,51.8,25.2,2.2
2017-10-18,2.9,6.0,40.6,53.8,33.4,2.3
2017-10-19,2.9,6.0,41.2,55.0,31.3,2.3
2017-10-20,3.1,9.0,36.0,51.1,16.3,2.5
2017-10-21,3.1,8.0,15.8,21.4,12.4,2.5
2017-10-22,3.2,8.0,29.3,41.4,16.9,2.6
2017-10-23,3.2,8.0,31.3,39.2,24.4,2.5
2017-10-24,3.2,8.0,30.4,43.5,20.7,2.4
2017-10-25,3.2,8.0,36.9,50.7,25.3,2.4
2017-10-26,3.2,8.0,24.3,37.8,12.2,2.4
2017-10-27,3.2,9.0,20.7,28.8,12.4,2.4
2017-10-28,3.3,8.0,25.0,29.3,21.2,2.5
2017-10-29,3.3,8.0,32.0,45.3,21.6,2.5
2017-10-30,3.4,9.0,27.0,31.3,21.6,2.7
2017-10-31,3.4,9.0,25.0,29.1,19.4,2.7
2017-11-01,3.4,8.0,32.5,44.2,24.8,2.7
2017-11-02,3.4,8.0,34.7,45.5,28.2,2.7
2017-11-03,3.4,8.0,33.1,44.1,28.4,2.7
2017-11-04,3.9,15.0,28.2,31.6,25.3,3.2
2017-11-05,4.6,18.0,24.6,28.8,20.1,4.0
2017-11-06,4.7,19.0,23.7,27.9,20.5,4.1
2017-11-07,4.7,18.0,17.8,25.9,8.8,4.1
2017-11-08,4.7,18.0,18.3,32.9,8.8,4.1
2017-11-09,4.8,17.0,23.2,36.7,14.5,4.2
2017-11-10,4.8,16.0,27.9,39.4,19.0,4.2
2017-11-11,4.8,16.0,23.5,30.0,14.4,4.2
2017-11-12,4.8,16.0,24.8,38.8,13.5,4.2
2017-11-13,4.8,16.0,31.8,45.7,24.1,4.2
2017-11-14,4.8,16.0,27.9,38.3,16.0,4.2
2017-11-15,4.8,16.0,24.8,39.2,14.2,4.2
2017-11-16,4.9,16.0,31.8,43.9,22.6,4.2
2017-11-17,5.3,22.0,24.1,32.4,7.7,4.8
2017-11-18,5.4,22.0,7.3,16.3,1.9,4.9
2017-11-19,5.4,22.0,17.2,30.9,8.2,4.9
2017-11-20,5.6,21.0,23.4,33.3,10.8,5.0
2017-11-21,5.7,21.0,25.3,27.3,21.4,5.2
2017-11-22,5.8,21.0,30.7,32.7,26.8,5.3
2017-11-23,5.8,21.0,32.0,40.1,28.0,5.3
2017-11-24,5.8,20.0,31.6,41.9,23.9,5.3
2017-11-25,5.8,20.0,29.1,38.5,21.9,5.3
2017-11-26,5.8,20.0,35.8,48.9,28.8,5.3
2017-11-27,5.8,20.0,34.3,45.7,27.0,5.3
2017-11-28,5.8,20.0,24.8,34.9,18.9,5.3
2017-11-29,5.8,20.0,23.9,34.5,17.4,5.3
