date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2017-10-01,0.1,0.0,38.3,41.7,36.1,0.0
2017-10-02,0.1,0.0,38.1,44.2,33.1,0.0
2017-10-03,0.3,0.0,45.5,52.0,40.8,0.0
2017-10-04,0.3,0.0,48.9,58.8,41.4,0.0
2017-10-05,0.4,0.0,51.4,62.2,44.6,0.0
2017-10-06,0.4,0.0,52.5,60.8,47.1,0.0
2017-10-07,0.5,0.0,42.3,47.1,40.1,0.0
2017-10-08,0.6,0.0,42.3,47.7,38.7,0.0
2017-10-09,0.7,0.0,50.0,58.6,39.9,0.0
2017-10-10,0.7,0.0,44.8,53.2,36.3,0.0
2017-10-11,1.2,0.0,34.7,36.7,32.9,0.1
2017-10-12,3.4,3.0,34.2,37.2,32.2,1.2
2017-10-13,4.1,4.0,33.4,37.0,31.6,1.3
2017-10-14,4.2,4.0,37.4,46.2,29.8,1.3
2017-10-15,4.4,2.0,50.4,60.6,40.8,1.0
2017-10-16,4.5,1.0,55.4,64.8,50.7,0.5
2017-10-17,4.5,0.0,49.6,55.2,44.6,0.1
2017-10-18,4.5,0.0,50.0,58.6,44.8,0.0
2017-10-19,5.8,0.0,42.1,50.2,32.5,0.0
2017-10-20,7.1,2.0,33.8,36.1,32.4,0.4
2017-10-21,10.2,0.0,40.8,48.4,31.8,0.1
2017-10-22,12.9,0.0,45.7,47.7,42.3,0.0
2017-10-23,13.1,0.0,50.0,60.8,40.5,0.0
2017-10-24,13.1,0.0,59.4,68.0,49.8,0.0
2017-10-25,13.1,0.0,55.8,62.2,48.6,0.0
2017-10-26,13.1,0.0,53.8,60.8,45.9,0.0
2017-10-27,13.1,0.0,56.1,68.4,48.6,0.0
2017-10-28,13.1,0.0,60.6,70.3,54.1,0.0
2017-10-29,13.1,0.0,51.3,57.0,44.1,0.0
2017-10-30,13.1,0.0,44.4,48.4,38.3,0.0
2017-10-31,13.1,0.0,49.5,61.0,35.6,0.0
2017-11-01,13.1,0.0,42.1,45.9,38.1,0.0
2017-11-02,13.7,0.0,36.5,38.3,32.2,0.0
2017-11-03,14.0,1.0,31.3,32.7,29.5,0.2
2017-11-04,14.1,1.0,31.5,33.8,30.4,0.2
2017-11-05,15.4,10.0,30.7,32.2,29.7,1.7
2017-11-06,15.5,10.0,30.7,33.3,29.3,1.7
2017-11-07,15.6,9.0,32.4,37.8,26.6,1.7
2017-11-08,15.8,4.0,40.6,45.0,34.9,1.5
2017-11-09,16.7,3.0,36.7,40.8,34.5,1.5
2017-11-10,17.6,2.0,36.0,38.1,32.9,1.1
2017-11-11,17.7,2.0,40.1,45.3,36.5,0.9
2017-11-12,17.8,1.0,42.4,47.5,38.3,0.4
2017-11-13,18.6,1.0,35.1,45.7,31.8,0.3
2017-11-14,18.8,1.0,34.3,38.5,31.6,0.4
2017-11-15,19.4,3.0,36.1,40.1,31.3,0.7
2017-11-16,20.3,6.0,31.6,33.1,30.9,1.7
2017-11-17,21.0,8.0,31.3,32.7,30.0,2.3
2017-11-18,21.0,8.0,31.6,34.9,28.8,2.3
2017-11-19,21.6,10.0,36.1,41.4,30.9,2.4
2017-11-20,23.5,5.0,41.9,46.2,38.1,1.8
2017-11-21,24.4,2.0,49.8,54.3,45.7,0.8
2017-11-22,24.6,0.0,51.4,56.8,48.9,0.1
2017-11-23,26.3,0.0,46.4,51.3,35.8,0.0
2017-11-24,26.3,0.0,35.6,38.5,33.1,0.0
2017-11-25,26.7,0.0,47.8,59.0,35.1,0.0
2017-11-26,27.5,0.0,43.9,58.8,33.3,0.0
