date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2017-10-01,0.0,0.0,43.0,51.1,30.4,0.0
2017-10-02,0.2,0.0,36.5,46.2,30.6,0.0
2017-10-03,0.2,0.0,43.7,55.4,28.2,0.0
2017-10-04,0.2,0.0,48.2,60.6,37.0,0.0
2017-10-05,0.2,0.0,47.8,61.7,34.7,0.0
2017-10-06,0.2,0.0,36.5,49.3,24.6,0.0
2017-10-07,0.2,0.0,39.9,60.4,23.2,0.0
2017-10-08,0.2,0.0,41.7,57.6,27.0,0.0
2017-10-09,0.3,0.0,25.3,35.8,16.5,0.0
2017-10-10,0.3,0.0,32.5,54.0,15.3,0.0
2017-10-11,0.3,0.0,40.1,56.5,23.2,0.0
2017-10-12,0.3,0.0,43.2,55.0,31.6,0.0
2017-10-13,0.3,0.0,40.5,55.2,27.9,0.0
2017-10-14,0.3,0.0,34.2,49.1,20.8,0.0
2017-10-15,0.3,0.0,38.1,59.9,21.4,0.0
2017-10-16,0.3,0.0,39.2,59.9,25.0,0.0
2017-10-17,0.3,0.0,40.1,61.7,24.8,0.0
2017-10-18,0.3,0.0,40.5,60.4,25.5,0.0
2017-10-19,0.3,0.0,41.4,56.8,29.7,0.0
2017-10-20,0.4,1.0,41.4,51.8,30.4,0.2
2017-10-21,0.5,0.0,26.8,36.7,17.8,0.0
2017-10-22,0.5,0.0,38.5,53.8,23.0,0.0
2017-10-23,0.5,0.0,43.0,56.5,26.8,0.0
2017-10-24,0.5,0.0,38.1,58.8,23.0,0.0
2017-10-25,0.5,0.0,38.5,57.9,25.0,0.0
2017-10-26,0.5,0.0,36.9,53.2,24.3,0.0
2017-10-27,0.5,0.0,34.9,46.6,19.8,0.0
2017-10-28,0.5,0.0,35.1,51.1,25.2,0.0
2017-10-29,0.5,0.0,37.4,57.2,24.6,0.0
2017-10-30,0.8,1.0,37.8,54.3,25.5,0.2
2017-10-31,1.3,1.0,31.8,37.4,27.5,0.5
2017-11-01,1.3,1.0,32.5,47.5,22.6,0.1
2017-11-02,1.3,0.0,33.8,48.0,23.4,0.0
2017-11-03,1.3,0.0,37.9,47.7,26.8,0.0
2017-11-04,1.3,0.0,37.9,41.7,33.3,0.0
2017-11-05,1.3,0.0,34.3,42.6,26.8,0.0
2017-11-06,1.3,0.0,33.8,40.1,27.9,0.0
2017-11-07,1.4,1.0,30.9,41.0,24.3,0.2
2017-11-08,1.4,1.0,26.6,45.9,9.5,0.2
2017-11-09,1.4,0.0,30.6,48.2,18.7,0.0
2017-11-10,1.4,0.0,33.8,51.1,21.2,0.0
2017-11-11,1.4,0.0,30.7,45.3,18.3,0.0
2017-11-12,1.4,0.0,34.0,48.4,17.6,0.0
2017-11-13,1.4,0.0,38.1,52.0,25.9,0.0
2017-11-14,1.5,0.0,33.1,49.5,21.2,0.0
2017-11-15,1.5,0.0,30.4,47.8,17.4,0.0
2017-11-16,1.5,0.0,34.3,47.3,21.4,0.0
2017-11-17,1.7,3.0,32.5,38.8,13.6,0.3
2017-11-18,1.7,2.0,20.5,41.2,2.8,0.3
2017-11-19,1.7,1.0,24.1,44.1,11.3,0.3
2017-11-20,1.7,1.0,30.6,45.7,14.2,0.3
2017-11-21,1.7,1.0,34.9,45.5,25.2,0.3
2017-11-22,1.7,1.0,36.1,54.0,24.3,0.2
2017-11-23,1.7,1.0,37.2,56.7,25.2,0.2
2017-11-24,1.7,1.0,37.2,54.0,25.2,0.1
2017-11-25,1.7,1.0,36.3,52.9,23.9,0.1
2017-11-26,1.7,1.0,37.2,55.4,25.5,0.1
2017-11-27,1.7,1.0,37.9,50.7,25.5,0.1
2017-11-28,1.8,1.0,32.0,44.8,23.7,0.1
2017-11-29,1.8,1.0,30.0,45.3,19.6,0.1
2017-11-30,1.8,1.0,29.8,43.7,19.9,0.2
2017-12-01,1.8,1.0,31.5,44.8,24.3,0.2
2017-12-02,1.8,1.0,32.7,42.6,26.4,0.2
2017-12-03,1.8,1.0,32.7,44.2,23.7,0.2
2017-12-04,1.8,0.0,15.3,27.9,4.6,0.0
2017-12-05,1.8,0.0,16.3,36.5,1.4,0.0
2017-12-06,1.8,0.0,16.0,33.1,0.7,0.0
2017-12-07,1.8,1.0,13.3,28.2,-4.7,0.3
2017-12-08,1.8,1.0,29.5,42.1,14.2,0.3
2017-12-09,1.8,1.0,25.0,44.4,11.7,0.3
2017-12-10,1.8,1.0,27.3,48.6,12.4,0.3
2017-12-11,1.8,1.0,30.2,51.4,15.6,0.4
2017-12-12,1.8,1.0,31.8,52.2,18.3,0.4
2017-12-13,1.8,1.0,30.9,49.5,16.3,0.6
2017-12-14,1.8,1.0,25.2,35.2,15.1,0.6
2017-12-15,1.8,1.0,25.0,44.4,7.5,0.6
2017-12-16,1.8,1.0,27.0,39.2,16.7,0.6
2017-12-17,1.8,1.0,21.2,35.8,10.2,0.6
2017-12-18,1.8,1.0,22.1,41.2,9.1,0.7
2017-12-19,1.9,2.0,25.9,44.6,12.9,0.8
2017-12-20,2.0,2.0,25.7,34.5,13.5,0.9
2017-12-21,2.2,7.0,12.7,25.9,1.4,1.2
2017-12-22,2.3,5.0,14.5,28.8,-2.0,1.3
2017-12-23,2.3,5.0,20.7,33.4,7.9,1.4
2017-12-24,2.3,5.0,20.5,32.4,3.4,1.4
2017-12-25,2.3,5.0,23.5,34.9,11.1,1.4
2017-12-26,2.3,6.0,20.3,37.2,9.5,1.4
2017-12-27,2.4,5.0,22.3,40.8,7.7,1.6
2017-12-28,2.4,5.0,27.5,43.5,17.6,1.6
2017-12-29,2.4,4.0,29.7,47.5,14.0,1.6
2017-12-30,2.4,4.0,31.6,48.9,21.2,1.6
2017-12-31,2.4,4.0,27.1,40.1,16.7,1.6
2018-01-01,2.4,4.0,24.3,42.1,12.9,1.6
2018-01-02,2.4,4.0,23.5,41.9,11.7,1.6
2018-01-03,2.4,4.0,24.4,46.4,10.2,1.6
2018-01-04,2.4,4.0,25.0,45.7,11.5,1.6
2018-01-05,2.4,4.0,27.5,42.6,17.6,1.7
2018-01-06,2.8,7.0,27.0,39.6,20.1,2.3
2018-01-07,2.9,8.0,24.6,38.1,16.0,2.3
2018-01-08,3.1,8.0,29.5,50.2,14.5,2.6
2018-01-09,3.1,8.0,34.2,42.1,27.5,2.6
2018-01-10,3.9,17.0,25.5,34.0,16.9,3.3
2018-01-11,3.9,16.0,15.6,29.5,5.2,3.3
2018-01-12,3.9,14.0,17.1,28.2,5.0,3.2
2018-01-13,3.9,13.0,19.9,38.8,2.8,3.2
2018-01-14,3.9,13.0,23.4,48.0,5.5,3.2
2018-01-15,3.9,13.0,23.0,43.0,7.0,3.2
2018-01-16,3.9,13.0,18.0,40.3,4.3,3.2
2018-01-17,3.9,13.0,21.2,40.6,3.9,3.2
2018-01-18,4.0,12.0,27.3,50.4,9.5,3.3
2018-01-19,4.0,12.0,29.3,45.9,18.3,3.3
2018-01-20,4.6,20.0,25.0,30.4,14.7,4.0
2018-01-21,4.7,22.0,10.0,16.0,4.6,4.2
2018-01-22,4.7,19.0,8.8,32.0,-5.6,4.2
2018-01-23,4.8,19.0,11.3,32.2,-3.1,4.1
