date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2002-10-01,0.1,0.0,32.9,47.5,21.6,0.0
2002-10-02,0.1,0.0,37.4,53.4,28.8,0.0
2002-10-03,0.2,0.0,40.1,52.9,30.7,0.0
2002-10-04,0.2,0.0,42.1,54.7,33.4,0.0
2002-10-05,0.2,0.0,43.5,54.0,34.9,0.0
2002-10-06,0.2,0.0,44.8,61.5,31.8,0.0
2002-10-07,0.2,0.0,46.8,64.2,36.1,0.0
2002-10-08,0.2,0.0,43.9,61.2,34.7,0.0
2002-10-09,0.2,0.0,43.9,60.4,33.3,0.0
2002-10-10,0.2,0.0,43.9,60.8,30.4,0.0
2002-10-11,0.2,0.0,29.7,41.9,21.9,0.0
2002-10-12,0.2,0.0,32.0,51.3,18.7,0.0
2002-10-13,0.2,0.0,39.2,59.2,28.0,0.0
2002-10-14,0.2,0.0,42.1,60.8,31.5,0.0
2002-10-15,0.2,0.0,45.7,64.8,33.3,0.0
2002-10-16,0.2,0.0,45.5,63.3,35.2,0.0
2002-10-17,0.2,0.0,44.6,63.5,34.5,0.0
2002-10-18,0.2,0.0,44.4,63.5,34.3,0.0
2002-10-19,0.2,0.0,44.4,61.5,34.5,0.0
2002-10-20,0.2,0.0,42.6,58.3,34.5,0.0
2002-10-21,0.2,0.0,43.0,56.7,35.6,0.0
2002-10-22,0.2,0.0,39.0,50.0,32.4,0.0
2002-10-23,0.4,0.0,34.2,41.4,28.8,0.0
2002-10-24,0.4,0.0,31.5,41.7,26.6,0.0
2002-10-25,0.4,0.0,31.8,44.6,24.1,0.0
2002-10-26,0.4,0.0,32.4,47.5,25.0,0.0
2002-10-27,0.4,0.0,32.7,45.5,24.6,0.0
2002-10-28,0.4,0.0,32.7,40.6,23.2,0.0
2002-10-29,0.4,0.0,26.6,31.6,22.1,0.0
2002-10-30,0.4,0.0,16.7,24.1,6.8,0.0
2002-10-31,0.5,1.0,11.7,23.0,3.7,0.1
2002-11-01,0.5,2.0,14.2,28.0,6.1,0.1
2002-11-02,0.5,2.0,17.4,30.0,8.6,0.1
2002-11-03,0.5,2.0,21.6,34.9,14.0,0.1
2002-11-04,0.6,1.0,24.8,36.5,17.6,0.2
2002-11-05,0.7,1.0,30.0,44.6,21.7,0.3
2002-11-06,0.8,1.0,34.9,49.3,27.3,0.4
2002-11-07,0.8,1.0,37.9,45.7,33.3,0.4
2002-11-08,2.0,8.0,32.0,38.3,29.5,1.6
2002-11-09,3.2,19.0,29.8,31.6,28.4,2.8
2002-11-10,3.5,19.0,28.4,32.5,23.7,3.1
2002-11-11,3.5,18.0,27.9,36.5,21.2,3.1
2002-11-12,3.7,18.0,29.3,38.5,19.6,3.3
2002-11-13,3.7,17.0,30.6,36.0,27.0,3.3
2002-11-14,3.7,16.0,27.3,34.2,21.4,3.3
2002-11-15,3.7,16.0,25.7,36.5,18.0,3.3
2002-11-16,3.7,16.0,32.0,40.6,25.5,3.3
2002-11-17,3.7,16.0,29.7,36.1,20.5,3.3
2002-11-18,3.9,15.0,26.6,36.5,18.9,3.4
2002-11-19,3.9,15.0,33.3,42.6,28.2,3.4
2002-11-20,3.9,14.0,35.1,42.1,29.7,3.4
2002-11-21,3.9,14.0,38.1,47.1,34.0,3.4
2002-11-22,3.9,14.0,37.9,45.9,34.0,3.4
2002-11-23,3.9,14.0,35.2,42.4,27.1,3.4
2002-11-24,3.9,14.0,25.7,32.7,17.2,3.4
2002-11-25,3.9,14.0,24.1,34.5,14.0,3.4
2002-11-26,3.9,14.0,27.9,34.5,24.1,3.4
2002-11-27,3.9,14.0,28.2,36.3,21.9,3.4
2002-11-28,3.9,14.0,32.7,39.2,27.5,3.4
