date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2010-10-01,0.0,0.0,53.6,71.2,36.3,0.0
2010-10-02,0.0,0.0,53.6,74.7,33.3,0.0
2010-10-03,0.0,0.0,57.2,76.3,39.9,0.0
2010-10-04,0.0,0.0,54.7,69.6,40.8,0.0
2010-10-05,0.1,0.0,53.4,68.2,35.8,0.0
2010-10-06,0.2,0.0,53.8,68.7,37.2,0.0
2010-10-07,0.5,0.0,49.5,65.8,37.4,0.0
2010-10-08,0.9,0.0,40.3,50.7,34.7,0.0
2010-10-09,1.1,,40.5,49.5,32.7,0.1
2010-10-10,1.1,0.0,43.5,67.3,32.9,0.0
2010-10-11,1.1,0.0,46.4,61.7,32.7,0.0
2010-10-12,1.1,0.0,41.9,58.5,28.8,0.0
2010-10-13,1.1,0.0,42.8,57.7,27.9,0.0
2010-10-14,1.1,0.0,49.6,64.4,37.0,0.0
2010-10-15,1.1,0.0,49.3,65.5,32.5,0.0
2010-10-16,1.1,0.0,48.4,64.0,32.2,0.0
2010-10-17,1.1,0.0,47.7,60.4,36.3,0.0
2010-10-18,1.1,0.0,40.5,52.0,33.4,0.0
2010-10-19,1.1,0.0,41.0,54.3,33.4,0.0
2010-10-20,1.1,0.0,45.5,62.2,30.0,0.0
2010-10-21,1.1,0.0,47.7,63.3,27.5,0.0
2010-10-22,1.9,0.0,41.7,50.2,34.9,0.0
2010-10-23,2.3,0.0,41.7,56.1,34.5,0.0
2010-10-24,2.5,0.0,40.1,47.5,33.1,0.0
2010-10-25,2.9,0.0,29.5,42.4,24.4,0.0
2010-10-26,2.9,0.0,25.5,33.4,21.0,0.0
2010-10-27,2.9,0.0,25.2,35.6,20.5,0.0
2010-10-28,2.9,0.0,34.9,46.4,22.5,0.0
2010-10-29,2.9,0.0,45.0,57.7,35.1,0.0
2010-10-30,2.9,0.0,45.5,59.2,33.1,0.0
2010-10-31,3.0,0.0,36.7,46.4,32.5,0.0
2010-11-01,3.0,0.0,35.2,46.0,28.4,0.0
2010-11-02,3.0,0.0,41.7,55.0,30.9,0.0
2010-11-03,3.0,0.0,39.0,51.8,25.7,0.0
2010-11-04,3.0,0.0,40.1,54.9,23.5,0.0
2010-11-05,3.0,0.0,46.0,60.8,36.0,0.0
2010-11-06,3.0,0.0,47.8,63.7,37.9,0.0
2010-11-07,3.0,0.0,42.3,55.9,35.2,0.0
2010-11-08,3.0,0.0,44.2,58.5,30.4,0.0
2010-11-09,3.2,1.0,25.5,31.3,16.7,0.1
2010-11-10,3.2,2.0,21.7,31.5,15.8,0.1
2010-11-11,3.3,1.0,21.7,28.2,16.5,0.1
2010-11-12,3.3,3.0,21.7,27.9,15.6,0.1
2010-11-13,3.5,4.0,21.4,30.0,12.7,0.3
2010-11-14,3.6,5.0,25.0,32.0,17.1,0.4
2010-11-15,3.7,4.0,27.3,35.8,22.3,0.5
2010-11-16,4.3,11.0,26.8,33.1,21.7,1.2
