date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2010-10-01,0.0,0.0,48.0,64.0,36.5,0.0
2010-10-02,0.0,0.0,45.7,61.2,34.5,0.0
2010-10-03,0.0,0.0,42.3,59.2,32.7,0.0
2010-10-04,0.2,0.0,37.9,50.4,31.8,0.0
2010-10-05,0.5,0.0,41.0,55.2,34.5,0.0
2010-10-06,1.0,0.0,37.9,49.6,32.5,0.0
2010-10-07,1.4,0.0,38.5,49.8,31.6,0.0
2010-10-08,1.5,0.0,32.5,46.2,26.8,0.0
2010-10-09,1.5,0.0,31.8,44.4,23.9,0.0
2010-10-10,1.5,0.0,33.3,45.7,27.5,0.0
2010-10-11,1.5,0.0,34.3,48.4,25.0,0.0
2010-10-12,1.5,0.0,35.8,53.2,27.9,0.0
2010-10-13,1.5,0.0,36.1,53.6,25.9,0.0
2010-10-14,1.5,0.0,38.1,57.0,27.0,0.0
2010-10-15,1.5,0.0,38.1,55.0,28.0,0.0
2010-10-16,1.5,0.0,38.5,55.6,29.7,0.0
2010-10-17,1.5,0.0,35.2,49.6,28.0,0.0
2010-10-18,2.2,3.0,32.0,44.6,27.1,0.5
2010-10-19,2.2,2.0,32.0,49.5,20.1,0.3
2010-10-20,2.2,2.0,36.3,55.0,25.3,0.3
2010-10-21,2.4,2.0,30.9,40.5,26.4,0.3
2010-10-22,2.5,2.0,29.5,39.6,23.4,0.3
2010-10-23,3.2,6.0,29.1,37.8,27.1,0.9
2010-10-24,3.3,6.0,32.9,39.9,27.1,1.0
2010-10-25,4.0,11.0,22.1,37.0,12.9,1.7
2010-10-26,4.0,11.0,14.9,23.9,9.0,1.6
2010-10-27,4.0,10.0,14.5,27.3,7.9,1.6
2010-10-28,4.1,8.0,27.0,50.7,9.0,1.6
2010-10-29,4.2,7.0,33.4,51.8,23.2,1.6
2010-10-30,4.2,6.0,35.1,48.9,25.7,1.6
2010-10-31,4.2,6.0,27.5,43.0,16.0,1.6
2010-11-01,4.2,6.0,26.4,38.1,19.9,1.6
2010-11-02,4.2,5.0,36.1,50.7,25.0,1.6
2010-11-03,4.2,5.0,35.8,50.7,26.2,1.6
2010-11-04,4.2,5.0,33.1,50.2,24.6,1.6
2010-11-05,4.2,5.0,34.3,51.1,26.4,1.6
2010-11-06,4.2,4.0,36.5,57.0,26.8,1.5
2010-11-07,4.2,4.0,32.9,44.8,24.8,1.5
2010-11-08,4.3,5.0,30.0,43.2,24.3,1.6
2010-11-09,4.4,8.0,15.4,24.6,1.2,1.8
2010-11-10,4.6,8.0,11.7,27.1,-1.7,1.9
2010-11-11,4.8,8.0,14.2,25.5,1.4,2.1
2010-11-12,4.9,10.0,11.1,27.3,-0.8,2.1
2010-11-13,4.9,9.0,14.4,29.1,5.0,2.1
2010-11-14,5.1,12.0,14.7,27.3,3.9,2.3
2010-11-15,6.1,21.0,16.2,19.9,12.7,3.1
2010-11-16,6.3,18.0,19.9,33.8,8.4,3.3
2010-11-17,6.3,17.0,16.2,36.5,3.0,3.4
2010-11-18,6.3,16.0,23.5,44.8,10.0,3.4
2010-11-19,6.5,15.0,26.4,42.4,15.3,3.4
2010-11-20,6.5,15.0,26.8,38.5,19.4,3.5
2010-11-21,7.1,24.0,18.3,22.5,7.9,4.3
2010-11-22,7.1,23.0,5.0,12.4,-2.2,4.5
2010-11-23,7.4,20.0,10.2,26.4,-4.0,4.9
2010-11-24,7.4,23.0,6.1,15.1,-10.5,4.9
2010-11-25,7.6,22.0,0.3,16.2,-15.2,4.9
2010-11-26,7.7,21.0,15.6,35.1,6.1,4.9
2010-11-27,7.7,20.0,19.0,35.1,8.8,4.9
2010-11-28,7.9,23.0,10.9,17.6,6.3,5.2
2010-11-29,8.0,23.0,3.9,11.3,-3.8,5.3
2010-11-30,8.3,23.0,8.6,21.9,-8.5,5.3
2010-12-01,8.3,22.0,24.4,32.4,14.5,5.4
2010-12-02,8.4,22.0,26.6,41.9,15.4,5.4
2010-12-03,8.4,21.0,31.3,41.2,22.1,5.4
2010-12-04,8.4,21.0,30.0,41.4,23.5,5.4
2010-12-05,8.4,20.0,27.7,37.0,16.3,5.4
2010-12-06,8.6,22.0,23.4,34.7,14.4,5.6
2010-12-07,8.7,25.0,16.3,28.0,9.0,5.9
2010-12-08,8.9,24.0,25.3,41.9,9.7,5.9
