date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2010-10-01,0.0,0.0,73.8,84.0,63.1,0.0
2010-10-02,0.0,0.0,70.7,80.2,61.3,0.0
2010-10-03,0.4,0.0,58.5,70.5,46.8,0.0
2010-10-04,0.7,0.0,46.0,51.3,43.9,0.0
2010-10-05,0.8,0.0,48.4,55.4,43.2,0.0
2010-10-06,1.1,0.0,49.5,59.2,40.5,0.0
2010-10-07,1.3,0.0,42.1,47.7,39.9,0.0
2010-10-08,1.3,0.0,47.1,55.0,42.8,0.0
2010-10-09,1.3,0.0,52.0,60.4,44.1,0.0
2010-10-10,1.3,0.0,56.1,63.1,46.4,0.0
2010-10-11,1.3,0.0,52.2,61.2,38.1,0.0
2010-10-12,1.4,0.0,47.3,59.2,35.8,0.0
2010-10-13,1.4,0.0,54.9,65.3,45.5,0.0
2010-10-14,1.5,0.0,57.7,67.6,49.5,0.0
2010-10-15,1.5,0.0,57.0,65.1,50.0,0.0
2010-10-16,1.5,0.0,55.8,64.4,49.5,0.0
2010-10-17,1.5,0.0,51.6,59.9,47.1,0.0
2010-10-18,1.5,0.0,51.6,62.6,43.7,0.0
2010-10-19,1.5,0.0,50.2,61.2,40.1,0.0
2010-10-20,1.5,0.0,53.6,64.8,44.1,0.0
2010-10-21,1.5,0.0,54.1,63.1,45.7,0.0
2010-10-22,1.5,0.0,48.2,56.8,40.6,0.0
2010-10-23,2.5,0.0,40.5,45.7,36.9,0.0
2010-10-24,5.7,3.0,43.2,48.9,30.4,0.3
2010-10-25,5.8,3.0,31.6,36.7,28.4,0.2
2010-10-26,6.0,4.0,29.1,32.2,23.7,0.2
2010-10-27,6.0,3.0,32.0,40.3,20.5,0.3
2010-10-28,6.0,1.0,42.8,51.1,34.3,0.1
2010-10-29,6.0,0.0,44.2,51.6,38.3,0.0
2010-10-30,6.0,0.0,42.8,48.2,38.8,0.0
2010-10-31,6.0,0.0,42.3,49.8,36.9,0.0
2010-11-01,6.0,0.0,45.9,54.1,38.1,0.0
2010-11-02,6.1,0.0,53.4,61.3,45.7,0.0
2010-11-03,6.1,0.0,56.5,63.0,49.5,0.0
2010-11-04,6.1,0.0,57.0,65.7,50.9,0.0
2010-11-05,6.1,0.0,54.9,63.0,51.3,0.0
2010-11-06,6.1,0.0,53.1,59.4,47.7,0.0
2010-11-07,6.7,2.0,41.0,52.9,31.6,0.2
2010-11-08,6.9,3.0,28.8,32.2,23.9,0.3
2010-11-09,7.1,3.0,26.6,33.8,19.4,0.3
2010-11-10,7.1,3.0,29.5,35.8,23.2,0.3
2010-11-11,7.1,3.0,28.2,35.2,20.7,0.3
2010-11-12,7.1,2.0,32.5,41.7,26.8,0.3
2010-11-13,7.1,2.0,31.5,41.0,25.2,0.3
2010-11-14,7.2,1.0,40.3,45.0,32.9,0.1
2010-11-15,7.2,0.0,43.0,48.9,36.9,0.0
2010-11-16,7.2,0.0,38.1,45.7,30.2,0.0
2010-11-17,7.2,0.0,38.1,50.0,29.5,0.0
2010-11-18,7.2,0.0,45.7,48.4,41.4,0.0
2010-11-19,7.3,1.0,36.7,42.1,25.9,0.1
2010-11-20,7.6,7.0,24.4,32.0,19.4,0.3
2010-11-21,8.1,12.0,22.6,28.8,20.5,0.9
2010-11-22,8.7,11.0,24.4,28.8,20.1,1.1
2010-11-23,8.7,8.0,16.7,29.1,6.1,1.1
2010-11-24,8.7,8.0,7.5,16.2,1.9,1.1
2010-11-25,8.7,8.0,11.8,19.2,5.2,1.1
2010-11-26,8.7,8.0,22.6,39.4,14.9,1.1
2010-11-27,9.4,12.0,25.3,36.0,20.3,1.6
