date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2022-10-01,0.0,0.0,52.5,63.0,45.3,0.0
2022-10-02,0.0,0.0,56.7,68.9,45.5,0.0
2022-10-03,0.0,0.0,59.0,75.6,46.8,0.0
2022-10-04,0.0,0.0,60.8,75.9,47.1,0.0
2022-10-05,0.0,0.0,61.2,77.0,46.2,0.0
2022-10-06,0.0,0.0,61.5,73.9,52.5,0.0
2022-10-07,0.0,0.0,60.8,72.7,53.8,0.0
2022-10-08,0.0,0.0,59.7,71.4,52.0,0.0
2022-10-09,0.0,0.0,57.6,68.9,43.9,0.0
2022-10-10,0.0,0.0,54.1,67.8,37.2,0.0
2022-10-11,0.0,0.0,53.4,67.1,44.4,0.0
2022-10-12,0.0,0.0,58.5,72.0,41.2,0.0
2022-10-13,0.0,0.0,57.6,70.7,48.4,0.0
2022-10-14,0.0,0.0,57.9,73.2,42.3,0.0
2022-10-15,0.0,0.0,54.7,65.3,47.8,0.0
2022-10-16,0.0,0.0,55.6,68.0,46.8,0.0
2022-10-17,0.0,0.0,54.1,68.9,38.8,0.0
2022-10-18,0.0,0.0,57.9,70.9,47.7,0.0
2022-10-19,0.0,0.0,59.2,72.5,45.0,0.0
2022-10-20,0.0,0.0,54.9,69.6,39.4,0.0
2022-10-21,0.8,1.0,43.5,47.8,37.9,0.2
2022-10-22,1.6,2.0,31.6,38.1,30.0,0.4
2022-10-23,1.7,2.0,31.6,35.8,29.3,0.2
2022-10-24,2.5,0.0,34.7,40.1,30.6,0.4
2022-10-25,3.0,4.0,32.5,36.5,29.5,0.8
2022-10-26,3.4,4.0,30.6,32.0,29.7,1.1
2022-10-27,3.4,4.0,36.1,51.1,25.3,0.9
2022-10-28,3.4,2.0,40.8,46.4,38.3,0.4
2022-10-29,3.4,0.0,43.5,51.6,36.3,0.3
2022-10-30,3.4,1.0,43.5,48.2,40.3,0.2
2022-10-31,3.8,0.0,40.1,45.0,32.0,0.3
2022-11-01,4.2,4.0,28.8,32.0,25.2,0.4
2022-11-02,4.6,6.0,25.5,28.4,23.2,0.9
2022-11-03,4.7,6.0,25.9,31.6,22.3,1.0
2022-11-04,7.2,1.0,39.0,43.0,31.6,0.4
2022-11-05,8.1,2.0,31.8,44.1,29.1,0.6
2022-11-06,9.2,16.0,28.4,30.0,24.8,2.0
2022-11-07,9.7,14.0,25.3,28.4,22.5,2.3
2022-11-08,9.8,14.0,25.0,27.9,22.5,2.2
2022-11-09,9.8,13.0,24.6,30.9,13.5,2.2
2022-11-10,9.8,13.0,28.2,38.5,24.1,2.1
2022-11-11,9.9,10.0,24.4,28.8,21.6,2.2
2022-11-12,9.9,9.0,22.5,27.5,13.5,2.1
2022-11-13,9.9,9.0,24.3,34.3,11.3,2.2
2022-11-14,9.9,8.0,23.4,29.8,19.6,2.2
2022-11-15,9.9,10.0,23.2,29.1,19.0,2.2
