date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2022-10-01,0.0,0.0,56.8,70.7,44.4,0.0
2022-10-02,0.0,0.0,57.9,73.2,46.0,0.0
2022-10-03,0.0,0.0,56.8,68.9,47.5,0.0
2022-10-04,0.0,0.0,56.5,70.2,44.8,0.0
2022-10-05,0.0,0.0,56.8,70.0,47.5,0.0
2022-10-06,0.0,0.0,58.3,70.7,49.1,0.0
2022-10-07,0.0,0.0,57.4,70.5,48.2,0.0
2022-10-08,0.0,0.0,56.7,70.5,46.2,0.0
2022-10-09,0.0,0.0,54.9,68.7,43.2,0.0
2022-10-10,0.0,0.0,54.9,67.1,43.2,0.0
2022-10-11,0.1,0.0,47.7,61.7,35.2,0.0
2022-10-12,0.1,0.0,50.9,65.7,40.5,0.0
2022-10-13,0.1,0.0,51.8,66.9,42.4,0.0
2022-10-14,0.1,0.0,53.6,67.6,42.8,0.0
2022-10-15,0.1,0.0,51.1,65.1,40.3,0.0
2022-10-16,0.1,0.0,51.1,66.4,40.1,0.0
2022-10-17,0.1,0.0,50.7,66.2,39.9,0.0
2022-10-18,0.1,0.0,51.3,67.5,39.9,0.0
2022-10-19,0.1,0.0,52.0,65.5,42.8,0.0
2022-10-20,0.1,0.0,47.7,59.5,37.4,0.0
2022-10-21,0.2,0.0,35.8,40.1,31.6,0.0
2022-10-22,0.2,0.0,33.4,41.2,27.0,0.0
2022-10-23,0.2,0.0,34.7,43.9,28.8,0.0
2022-10-24,0.2,1.0,32.4,43.5,27.9,0.0
2022-10-25,0.5,2.0,32.9,42.4,25.5,0.2
2022-10-26,0.5,1.0,31.5,39.6,25.9,0.2
2022-10-27,0.5,1.0,34.7,43.7,27.0,0.2
2022-10-28,0.5,0.0,35.1,47.7,27.9,0.2
2022-10-29,0.5,0.0,34.5,46.2,27.1,0.2
2022-10-30,0.5,0.0,37.8,47.1,33.1,0.0
2022-10-31,0.5,0.0,37.8,46.6,31.8,0.0
2022-11-01,0.6,0.0,30.9,35.1,26.8,0.0
2022-11-02,0.6,0.0,26.6,33.1,18.7,0.0
2022-11-03,0.8,1.0,21.0,26.6,14.4,0.2
2022-11-04,1.3,2.0,28.0,41.4,24.1,0.7
2022-11-05,1.4,2.0,27.1,38.1,17.1,0.6
2022-11-06,3.2,22.0,21.9,24.4,15.4,2.3
2022-11-07,4.0,31.0,22.1,25.9,18.7,3.2
2022-11-08,4.1,27.0,20.5,29.1,15.6,3.3
2022-11-09,4.1,25.0,20.7,31.8,14.5,3.2
2022-11-10,4.1,22.0,15.8,26.6,8.1,3.2
2022-11-11,4.2,20.0,17.1,25.0,7.9,3.2
2022-11-12,4.2,18.0,22.5,29.8,13.8,3.3
2022-11-13,4.2,18.0,24.4,32.4,18.9,3.2
2022-11-14,4.2,16.0,25.0,32.2,20.5,3.2
2022-11-15,4.2,16.0,25.2,34.9,18.3,3.2
2022-11-16,4.2,16.0,18.9,23.9,15.1,3.2
2022-11-17,4.2,15.0,19.4,27.3,8.8,3.1
2022-11-18,4.2,15.0,14.4,24.1,8.4,3.1
2022-11-19,4.2,15.0,11.8,20.3,6.3,3.1
2022-11-20,4.2,15.0,16.5,23.7,9.1,3.2
2022-11-21,4.2,14.0,20.8,27.3,15.4,3.2
2022-11-22,4.3,15.0,20.8,34.7,17.1,3.2
2022-11-23,4.3,14.0,28.2,38.3,20.8,3.3
2022-11-24,4.3,14.0,26.4,30.0,23.7,3.3
2022-11-25,4.3,14.0,25.5,27.5,20.8,3.3
2022-11-26,4.3,14.0,23.2,35.2,16.3,3.2
2022-11-27,4.4,15.0,20.5,29.1,10.8,3.3
2022-11-28,4.4,15.0,11.1,17.2,-1.1,3.2
2022-11-29,4.8,20.0,5.4,13.8,-3.1,3.7
2022-11-30,5.2,26.0,18.0,23.7,13.8,4.2
2022-12-01,5.2,24.0,9.0,18.3,-2.2,4.1
2022-12-02,5.3,23.0,5.9,12.7,-2.6,4.2
2022-12-03,5.4,22.0,13.8,23.7,7.3,4.2
2022-12-04,5.4,21.0,15.4,26.8,8.4,4.2
2022-12-05,5.4,20.0,12.0,21.2,7.5,4.2
2022-12-06,5.4,20.0,8.6,25.3,2.3,4.2
2022-12-07,5.4,20.0,9.5,19.6,4.3,4.3
2022-12-08,5.4,20.0,16.0,18.9,14.4,4.4
2022-12-09,5.7,24.0,13.8,20.7,6.1,4.7
2022-12-10,6.5,30.0,24.6,27.3,20.7,5.6
2022-12-11,6.5,29.0,28.8,36.3,25.3,5.6
2022-12-12,6.5,28.0,23.5,35.2,16.0,5.5
2022-12-13,6.5,27.0,23.4,30.4,16.0,5.6
2022-12-14,6.5,27.0,21.4,31.3,15.3,5.5
2022-12-15,6.5,26.0,24.4,36.1,15.3,5.5
2022-12-16,6.5,26.0,13.5,21.4,4.5,5.4
2022-12-17,6.5,25.0,6.1,12.4,2.5,5.4
2022-12-18,6.5,26.0,3.7,10.0,-10.7,5.3
2022-12-19,6.5,26.0,-7.2,5.0,-14.4,5.3
2022-12-20,6.7,27.0,-1.5,5.5,-10.3,5.4
2022-12-21,6.7,26.0,-13.9,-4.5,-20.6,5.4
2022-12-22,6.7,26.0,-9.8,-4.0,-18.6,5.5
2022-12-23,6.8,25.0,-1.8,2.7,-6.0,5.6
2022-12-24,7.0,28.0,9.7,35.2,0.7,6.0
2022-12-25,7.1,27.0,27.1,32.5,17.2,6.1
2022-12-26,7.6,30.0,29.7,36.0,27.7,6.7
2022-12-27,7.9,31.0,30.4,32.0,28.8,7.1
2022-12-28,7.9,30.0,25.7,35.1,14.7,7.1
2022-12-29,8.0,31.0,19.8,25.2,11.7,7.2
2022-12-30,8.4,34.0,23.5,28.2,16.5,7.5
2022-12-31,8.4,33.0,,,,7.5
2023-01-01,8.4,32.0,22.6,33.4,14.7,7.5
2023-01-02,8.4,32.0,16.5,22.1,7.7,7.5
2023-01-03,8.4,31.0,18.7,21.2,16.3,7.5
2023-01-04,8.4,31.0,20.5,23.7,16.2,7.5
2023-01-05,8.6,32.0,27.5,30.9,23.5,7.7
2023-01-06,8.6,31.0,26.2,29.5,22.1,7.7
2023-01-07,9.4,40.0,28.8,30.2,27.0,8.7
2023-01-08,9.9,42.0,28.8,30.9,23.0,9.3
2023-01-09,10.0,42.0,24.8,29.1,17.8,9.4
2023-01-10,10.1,41.0,27.3,36.0,22.6,9.4
2023-01-11,10.2,41.0,26.4,29.8,21.0,9.6
2023-01-12,10.7,44.0,29.8,32.2,27.7,10.2
2023-01-13,11.2,43.0,32.2,32.9,31.8,10.6
2023-01-14,11.5,42.0,31.8,32.5,30.6,10.8
2023-01-15,11.8,43.0,30.9,33.1,28.2,11.1
2023-01-16,11.8,42.0,27.5,30.6,20.1,11.1
2023-01-17,11.8,41.0,23.2,30.9,17.6,11.1
2023-01-18,12.0,42.0,24.3,26.2,21.4,11.3
2023-01-19,12.0,42.0,22.6,32.0,16.7,11.3
2023-01-20,12.0,41.0,21.2,29.8,14.9,11.3
2023-01-21,12.0,43.0,16.9,20.1,12.9,11.3
2023-01-22,12.0,42.0,21.0,30.0,14.5,11.3
2023-01-23,12.1,41.0,20.8,32.2,14.4,11.2
2023-01-24,12.1,41.0,28.8,35.8,18.3,11.2
2023-01-25,12.1,40.0,35.1,47.5,26.8,11.2
2023-01-26,12.1,40.0,37.2,49.3,30.4,11.2
2023-01-27,12.1,39.0,33.8,37.4,28.0,11.1
2023-01-28,12.1,39.0,21.6,28.8,10.2,11.1
2023-01-29,12.1,39.0,5.9,15.6,-1.7,11.1
2023-01-30,12.1,39.0,4.6,13.6,-0.9,11.0
2023-01-31,12.1,39.0,7.5,15.6,1.0,10.9
2023-02-01,12.1,38.0,14.4,24.4,10.0,10.9
2023-02-02,12.1,38.0,19.6,28.2,14.4,11.0
2023-02-03,12.1,38.0,21.2,31.5,15.3,11.0
2023-02-04,12.2,38.0,26.2,33.3,16.9,11.1
2023-02-05,12.3,40.0,30.0,34.5,25.5,11.3
2023-02-06,12.3,40.0,29.1,40.5,22.1,11.3
2023-02-07,12.4,40.0,26.8,31.6,19.0,11.3
2023-02-08,12.4,40.0,23.9,34.2,16.2,11.3
2023-02-09,12.4,40.0,23.4,28.0,17.8,11.3
2023-02-10,12.4,40.0,24.6,39.0,15.3,11.3
2023-02-11,12.4,39.0,25.0,36.1,14.7,11.3
2023-02-12,12.4,39.0,24.4,30.6,18.3,11.3
2023-02-13,12.4,38.0,28.8,37.2,20.3,11.3
2023-02-14,12.4,38.0,23.5,32.4,11.3,11.2
2023-02-15,12.4,38.0,17.6,31.3,7.9,11.3
