date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2022-10-01,0.6,0.0,40.3,53.2,30.9,0.0
2022-10-02,0.9,0.0,46.2,62.8,37.2,0.0
2022-10-03,0.9,0.0,44.4,57.9,32.5,0.0
2022-10-04,0.9,0.0,44.1,59.2,30.4,0.0
2022-10-05,0.9,0.0,44.1,57.0,28.8,0.0
2022-10-06,0.9,0.0,46.0,64.0,28.0,0.0
2022-10-07,0.9,0.0,43.7,60.1,30.2,0.0
2022-10-08,0.9,0.0,43.2,63.3,27.9,0.0
2022-10-09,0.9,0.0,44.4,63.7,27.9,0.0
2022-10-10,0.9,0.0,50.0,63.3,32.4,0.0
2022-10-11,0.9,0.0,45.7,60.4,33.3,0.0
2022-10-12,0.9,0.0,46.8,62.8,30.6,0.0
2022-10-13,0.9,0.0,40.5,57.6,24.1,0.0
2022-10-14,0.9,0.0,45.9,63.1,31.5,0.0
2022-10-15,0.9,0.0,40.8,53.4,26.2,0.0
2022-10-16,0.9,0.0,37.4,51.1,25.7,0.0
2022-10-17,0.9,0.0,39.4,56.5,24.3,0.0
2022-10-18,0.9,0.0,42.3,61.7,25.5,0.0
2022-10-19,0.9,0.0,45.3,65.8,31.3,0.0
2022-10-20,0.9,0.0,49.8,63.9,32.5,0.0
2022-10-21,1.0,0.0,46.6,61.7,32.7,0.0
2022-10-22,1.2,2.0,45.7,59.0,30.0,0.3
2022-10-23,1.8,4.0,27.0,31.5,19.6,0.6
2022-10-24,1.8,4.0,23.0,30.0,19.4,0.6
2022-10-25,1.9,4.0,26.6,34.7,21.4,0.7
2022-10-26,2.2,6.0,27.9,35.8,22.3,1.0
2022-10-27,2.2,5.0,22.5,32.7,9.9,1.0
2022-10-28,2.2,5.0,29.3,39.6,18.9,1.0
2022-10-29,2.2,5.0,33.1,44.2,23.7,1.0
2022-10-30,2.2,4.0,33.3,44.1,23.4,1.0
2022-10-31,2.2,4.0,34.9,46.0,24.3,1.1
2022-11-01,2.3,4.0,41.2,51.8,29.8,1.1
2022-11-02,2.5,5.0,40.1,51.6,29.7,1.2
2022-11-03,2.7,8.0,20.8,30.2,8.8,1.4
2022-11-04,2.9,10.0,17.2,22.6,2.8,1.6
2022-11-05,3.0,9.0,28.0,33.4,22.6,1.6
2022-11-06,3.0,8.0,28.0,37.9,22.1,1.6
2022-11-07,3.0,7.0,43.0,51.3,37.4,1.6
2022-11-08,3.0,6.0,42.4,53.4,30.4,1.6
2022-11-09,3.4,10.0,34.3,50.7,16.7,2.0
2022-11-10,3.7,13.0,16.9,20.8,8.6,2.2
2022-11-11,3.7,11.0,12.4,20.8,5.9,2.2
2022-11-12,3.7,10.0,21.4,35.1,9.7,2.2
2022-11-13,3.7,9.0,21.7,35.1,8.4,2.2
2022-11-14,3.8,11.0,13.6,27.1,0.0,2.3
2022-11-15,3.9,10.0,12.7,25.5,0.1,2.3
2022-11-16,3.9,10.0,16.7,23.9,12.4,2.3
2022-11-17,4.0,14.0,12.2,20.5,2.1,2.4
2022-11-18,4.0,13.0,2.1,16.0,-11.2,2.4
2022-11-19,4.0,12.0,12.7,26.6,-0.9,2.5
2022-11-20,4.0,12.0,21.6,33.8,12.2,2.5
2022-11-21,4.0,12.0,25.3,39.2,16.3,2.5
2022-11-22,4.1,12.0,26.2,38.7,16.7,2.6
2022-11-23,4.1,12.0,23.5,30.9,17.6,2.6
2022-11-24,4.1,11.0,21.4,33.8,10.9,2.6
2022-11-25,4.2,12.0,27.1,40.8,12.0,2.7
2022-11-26,4.3,13.0,27.7,37.2,22.3,2.8
2022-11-27,4.3,13.0,23.2,26.2,17.8,2.9
2022-11-28,4.5,15.0,21.4,27.9,11.7,3.1
2022-11-29,4.6,15.0,9.5,16.5,4.6,3.1
2022-11-30,4.6,15.0,19.9,29.1,4.3,3.2
2022-12-01,4.6,14.0,30.9,38.8,21.7,3.2
2022-12-02,4.8,16.0,16.0,32.9,2.7,3.4
2022-12-03,4.8,15.0,23.0,33.8,9.9,3.4
2022-12-04,4.8,15.0,32.7,39.2,27.1,3.4
2022-12-05,5.2,17.0,25.2,32.9,18.3,3.7
2022-12-06,5.2,16.0,17.8,26.6,10.6,3.7
2022-12-07,5.3,16.0,21.4,32.4,10.0,3.8
2022-12-08,5.5,18.0,18.3,27.1,12.7,4.0
2022-12-09,5.6,21.0,19.6,28.0,13.8,4.1
2022-12-10,5.6,20.0,23.2,31.5,11.3,4.1
2022-12-11,5.6,19.0,31.8,41.7,25.7,4.1
2022-12-12,6.0,26.0,26.2,36.3,8.8,4.8
2022-12-13,6.4,29.0,9.1,14.5,3.2,5.2
2022-12-14,6.6,30.0,13.1,18.7,8.1,5.3
2022-12-15,6.7,28.0,5.0,15.4,-7.4,5.3
2022-12-16,6.7,28.0,2.1,9.5,-4.5,5.3
2022-12-17,6.7,27.0,8.8,14.7,2.7,5.4
2022-12-18,6.7,26.0,13.1,24.4,5.0,5.4
2022-12-19,6.7,26.0,12.9,22.1,5.4,5.4
2022-12-20,6.7,25.0,20.5,27.7,14.7,5.4
2022-12-21,6.9,27.0,11.7,24.6,-12.6,5.6
2022-12-22,7.0,26.0,-12.3,-1.5,-27.9,5.6
2022-12-23,7.0,26.0,14.4,23.7,-2.2,5.8
2022-12-24,7.0,26.0,24.4,27.1,20.3,5.9
2022-12-25,7.0,25.0,28.0,32.9,23.9,5.9
2022-12-26,7.0,25.0,30.6,36.5,25.7,5.9
2022-12-27,8.5,37.0,31.6,36.5,27.7,7.2
2022-12-28,8.7,34.0,22.3,29.8,9.9,7.4
2022-12-29,8.7,36.0,12.2,21.2,5.5,7.4
2022-12-30,8.9,38.0,19.8,24.4,8.1,7.8
2022-12-31,9.4,40.0,26.6,31.5,24.3,8.2
2023-01-01,10.0,45.0,27.1,34.2,21.6,9.0
2023-01-02,10.2,47.0,21.2,31.3,12.0,9.5
2023-01-03,10.3,48.0,16.7,23.0,12.2,9.7
2023-01-04,10.4,46.0,15.3,19.8,12.6,9.7
2023-01-05,10.4,44.0,22.3,29.7,13.6,9.8
2023-01-06,10.9,48.0,25.7,30.2,21.0,10.3
2023-01-07,10.9,46.0,22.6,29.1,17.1,10.3
2023-01-08,10.9,44.0,23.2,29.1,18.9,10.4
2023-01-09,11.2,44.0,25.2,30.9,16.5,10.6
2023-01-10,11.6,48.0,30.0,32.4,26.6,11.1
2023-01-11,11.9,50.0,23.9,30.2,15.4,11.4
2023-01-12,11.9,49.0,19.8,27.3,10.6,11.4
2023-01-13,11.9,47.0,28.8,37.4,21.0,11.4
2023-01-14,11.9,45.0,29.7,37.4,23.9,11.4
2023-01-15,12.2,48.0,27.9,33.8,23.2,11.7
2023-01-16,12.3,47.0,22.1,28.8,13.6,11.8
2023-01-17,12.4,50.0,23.4,30.9,19.0,12.1
2023-01-18,12.5,52.0,15.4,23.5,5.5,12.4
2023-01-19,12.5,50.0,14.2,24.6,6.8,12.4
2023-01-20,12.5,49.0,11.5,14.4,6.6,12.4
2023-01-21,12.6,47.0,11.3,19.8,7.5,12.6
2023-01-22,12.6,46.0,13.5,25.7,7.2,12.6
2023-01-23,12.6,48.0,12.4,18.3,7.5,12.6
2023-01-24,12.6,48.0,11.7,19.9,8.2,12.6
2023-01-25,12.6,47.0,10.2,18.0,5.7,12.6
2023-01-26,12.9,51.0,10.9,15.8,2.7,13.0
2023-01-27,13.6,57.0,19.2,21.9,15.6,13.9
2023-01-28,14.0,60.0,16.3,23.5,1.0,14.4
2023-01-29,14.2,66.0,-5.6,15.4,-12.6,14.7
2023-01-30,14.2,61.0,-4.5,7.9,-14.3,14.7
2023-01-31,14.2,61.0,-1.7,8.2,-15.9,14.7
2023-02-01,14.2,59.0,12.7,19.4,7.5,14.8
2023-02-02,14.3,57.0,18.7,26.8,11.5,14.9
2023-02-03,14.4,56.0,23.7,33.1,15.6,14.9
2023-02-04,14.4,55.0,22.6,28.0,17.6,14.9
2023-02-05,14.5,54.0,27.5,38.1,20.5,15.0
2023-02-06,14.6,56.0,19.8,27.5,15.6,15.1
2023-02-07,14.6,55.0,17.1,26.2,10.8,15.1
2023-02-08,14.7,56.0,17.1,27.1,10.9,15.2
2023-02-09,14.7,55.0,10.9,24.8,2.8,15.2
2023-02-10,14.7,54.0,16.7,24.6,3.9,15.3
2023-02-11,14.7,54.0,27.9,39.6,20.1,15.3
2023-02-12,14.7,53.0,24.1,36.3,17.4,15.3
2023-02-13,14.7,52.0,25.3,35.6,16.9,15.3
2023-02-14,14.7,52.0,12.9,25.9,0.1,15.3
2023-02-15,14.7,58.0,-0.6,3.9,-13.0,16.7
2023-02-16,14.8,57.0,2.8,11.7,-13.5,16.8
2023-02-17,14.8,57.0,16.3,27.0,6.6,16.9
2023-02-18,14.8,56.0,19.6,27.3,12.0,16.9
2023-02-19,15.1,58.0,19.0,23.2,15.8,17.1
2023-02-20,15.1,57.0,24.6,28.2,19.6,17.2
2023-02-21,15.9,70.0,25.5,29.1,9.3,18.4
2023-02-22,15.9,71.0,,9.5,-18.8,19.5
2023-02-23,16.3,73.0,9.3,21.9,-6.7,19.8
2023-02-24,16.7,72.0,16.3,24.3,11.3,20.1
2023-02-25,16.7,73.0,24.6,32.5,11.5,20.2
2023-02-26,16.8,73.0,27.5,39.0,21.2,20.2
2023-02-27,17.4,78.0,20.8,26.2,18.3,21.0
2023-02-28,17.7,78.0,15.1,21.2,0.7,21.2
2023-03-01,17.8,78.0,16.5,29.7,3.7,21.3
2023-03-02,17.8,78.0,15.3,20.8,9.5,21.4
2023-03-03,17.9,77.0,16.7,25.3,3.7,21.5
2023-03-04,18.0,77.0,17.8,28.0,3.4,21.7
2023-03-05,18.2,75.0,19.0,23.7,12.2,21.8
2023-03-06,18.2,74.0,18.3,28.2,7.9,21.9
2023-03-07,18.2,72.0,14.7,30.2,2.1,22.0
2023-03-08,18.4,72.0,21.7,37.0,5.2,22.0
2023-03-09,18.4,74.0,19.6,25.5,13.8,22.2
2023-03-10,18.7,76.0,30.2,36.3,21.4,22.5
2023-03-11,18.7,75.0,19.0,27.0,10.8,22.5
2023-03-12,18.7,73.0,20.8,31.6,9.1,22.5
2023-03-13,18.7,72.0,27.7,37.0,21.6,22.7
2023-03-14,18.8,70.0,32.4,38.7,24.6,22.8
2023-03-15,19.1,73.0,31.3,37.9,19.9,23.4
2023-03-16,19.1,73.0,13.8,25.7,0.0,23.4
2023-03-17,19.1,68.0,9.5,27.5,-1.8,23.5
2023-03-18,19.1,69.0,12.6,27.7,-0.8,23.7
2023-03-19,19.1,70.0,21.4,31.6,10.2,23.8
2023-03-20,19.4,70.0,27.1,36.7,19.9,23.8
2023-03-21,19.4,69.0,23.2,32.5,12.0,23.9
2023-03-22,19.7,69.0,28.4,39.6,23.5,24.1
2023-03-23,19.8,70.0,25.5,35.1,18.3,24.4
2023-03-24,19.9,72.0,21.7,31.6,10.0,24.6
2023-03-25,20.1,74.0,10.8,18.7,0.3,25.1
2023-03-26,20.2,74.0,10.2,21.6,-1.7,25.1
2023-03-27,20.2,74.0,9.1,20.8,-0.2,25.1
2023-03-28,20.3,73.0,19.8,29.5,5.0,25.3
2023-03-29,20.3,71.0,32.4,43.2,23.7,25.6
2023-03-30,20.4,73.0,29.5,43.5,17.4,25.6
2023-03-31,20.6,73.0,22.1,31.3,15.4,25.8
2023-04-01,20.6,71.0,28.8,36.5,17.2,26.0
2023-04-02,20.6,69.0,29.1,37.4,24.3,26.2
2023-04-03,20.6,72.0,23.5,29.8,16.9,26.4
2023-04-04,20.7,72.0,14.5,29.1,-4.7,26.5
2023-04-05,20.7,72.0,12.9,25.5,-5.3,26.6
2023-04-06,20.7,73.0,18.3,26.4,9.5,26.6
2023-04-07,20.8,71.0,31.3,42.4,16.3,26.6
2023-04-08,20.8,70.0,34.5,46.0,26.8,26.6
2023-04-09,20.8,68.0,34.7,43.2,27.0,26.6
2023-04-10,20.8,66.0,41.0,51.1,29.1,26.4
2023-04-11,20.8,64.0,45.0,53.8,37.2,26.2
2023-04-12,20.8,61.0,45.0,53.4,36.7,25.8
2023-04-13,20.9,60.0,37.8,49.8,21.9,25.2
2023-04-14,20.9,58.0,25.5,36.1,19.0,24.8
2023-04-15,21.0,59.0,25.5,35.2,17.8,25.1
2023-04-16,21.2,58.0,33.8,45.5,19.6,25.3
2023-04-17,21.2,57.0,41.4,53.1,30.6,24.9
2023-04-18,21.2,57.0,35.1,49.8,19.9,24.6
2023-04-19,21.2,56.0,21.0,30.6,11.5,24.6
2023-04-20,21.2,55.0,21.4,33.4,9.7,24.6
2023-04-21,21.5,58.0,22.6,31.3,13.5,24.9
2023-04-22,21.5,56.0,24.8,38.3,16.3,24.9
2023-04-23,21.5,56.0,29.8,41.2,15.3,24.8
2023-04-24,21.8,56.0,36.9,49.1,27.0,24.5
2023-04-25,21.9,52.0,36.0,48.4,29.7,23.8
2023-04-26,21.9,51.0,39.6,51.1,29.5,23.0
2023-04-27,22.0,50.0,35.8,50.0,25.2,22.4
2023-04-28,22.0,49.0,33.4,45.5,20.5,22.2
2023-04-29,22.0,48.0,43.7,57.0,29.8,21.7
2023-04-30,22.0,46.0,46.4,60.6,30.2,20.7
2023-05-01,22.0,44.0,53.1,69.8,34.2,19.0
2023-05-02,22.0,41.0,50.9,64.9,36.9,17.4
2023-05-03,22.0,38.0,53.1,64.9,39.0,15.9
2023-05-04,22.0,36.0,45.5,56.5,32.2,15.1
2023-05-05,22.0,32.0,44.2,55.4,30.9,13.9
2023-05-06,22.0,31.0,37.8,51.1,25.9,13.2
2023-05-07,22.2,29.0,36.9,51.4,24.1,12.4
2023-05-08,22.2,26.0,43.0,59.4,29.5,11.1
2023-05-09,22.2,23.0,47.7,62.8,29.8,9.7
2023-05-10,22.2,19.0,50.0,67.6,33.8,8.1
2023-05-11,22.6,17.0,40.3,44.4,37.8,7.1
2023-05-12,22.7,14.0,40.5,48.2,37.4,6.0
2023-05-13,22.7,10.0,41.2,47.8,37.0,4.4
2023-05-14,22.7,4.0,47.8,60.8,36.7,1.6
2023-05-15,22.7,1.0,49.6,66.9,31.8,0.5
2023-05-16,22.7,0.0,51.3,68.0,39.2,0.0
