date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2022-10-01,0.1,0.0,49.8,63.3,42.4,0.0
2022-10-02,0.4,0.0,44.2,53.1,41.4,0.0
2022-10-03,1.1,0.0,43.0,51.4,39.4,0.0
2022-10-04,2.4,0.0,41.4,48.0,36.0,0.0
2022-10-05,2.5,0.0,39.2,42.8,36.1,0.0
2022-10-06,2.5,0.0,41.4,47.1,36.7,0.0
2022-10-07,2.8,0.0,40.6,46.2,37.2,0.0
2022-10-08,2.8,0.0,38.8,41.9,35.8,0.0
2022-10-09,2.8,0.0,40.1,49.1,34.7,0.0
2022-10-10,2.8,0.0,40.1,52.2,34.9,0.0
2022-10-11,2.8,0.0,44.1,56.5,33.8,0.0
2022-10-12,2.8,0.0,46.4,60.1,36.9,0.0
2022-10-13,2.8,0.0,47.7,60.8,39.9,0.0
2022-10-14,2.8,0.0,46.6,61.2,36.1,0.0
2022-10-15,3.1,0.0,48.4,61.2,37.4,0.0
2022-10-16,4.2,0.0,36.1,38.5,32.5,0.0
2022-10-17,4.3,0.0,34.2,36.1,31.6,0.0
2022-10-18,4.3,0.0,39.2,49.5,30.7,0.0
2022-10-19,4.3,0.0,43.2,53.4,34.2,0.0
2022-10-20,4.3,0.0,45.5,59.0,34.0,0.0
2022-10-21,4.3,0.0,43.2,55.0,32.7,0.0
2022-10-22,4.4,0.0,44.8,55.9,33.8,0.0
2022-10-23,4.4,0.0,33.4,43.9,21.4,0.0
2022-10-24,4.6,0.0,23.0,30.2,18.3,0.0
2022-10-25,4.6,0.0,32.5,48.0,18.7,0.0
2022-10-26,4.6,0.0,34.9,48.2,26.2,0.0
2022-10-27,4.6,0.0,28.0,34.5,23.0,0.0
2022-10-28,4.6,0.0,33.3,43.5,25.5,0.0
2022-10-29,4.6,0.0,34.5,45.7,25.7,0.0
2022-10-30,4.6,0.0,35.1,44.4,28.4,0.0
2022-10-31,4.6,0.0,36.1,46.4,28.4,0.0
2022-11-01,4.6,0.0,38.7,51.4,27.9,0.0
2022-11-02,4.6,0.0,39.6,50.7,31.6,0.0
2022-11-03,5.1,2.0,29.8,39.6,19.4,0.3
2022-11-04,5.1,2.0,20.5,27.0,16.3,0.3
2022-11-05,5.1,1.0,29.7,43.2,16.7,0.1
2022-11-06,5.1,1.0,39.0,51.4,27.5,0.1
2022-11-07,5.1,1.0,41.0,50.0,34.2,0.1
2022-11-08,5.1,1.0,43.9,51.8,35.8,0.1
2022-11-09,5.2,0.0,39.9,49.8,23.5,0.0
2022-11-10,5.4,0.0,24.4,34.2,15.1,0.0
2022-11-11,5.4,0.0,18.9,27.5,11.7,0.0
2022-11-12,5.4,0.0,26.8,37.4,19.2,0.0
2022-11-13,5.6,2.0,29.1,41.9,19.9,0.3
2022-11-14,5.9,4.0,20.5,28.8,11.3,0.4
2022-11-15,5.9,3.0,17.4,27.9,11.5,0.4
2022-11-16,5.9,3.0,16.5,24.3,9.9,0.4
2022-11-17,5.9,2.0,18.3,31.8,8.8,0.4
2022-11-18,5.9,2.0,18.9,28.8,13.8,0.4
2022-11-19,5.9,2.0,20.7,29.5,15.1,0.4
2022-11-20,5.9,2.0,25.2,38.5,15.4,0.4
2022-11-21,5.9,2.0,30.4,42.6,23.5,0.3
2022-11-22,5.9,1.0,30.4,41.0,24.4,0.2
2022-11-23,5.9,1.0,27.1,42.8,17.4,0.2
2022-11-24,6.0,2.0,22.5,29.3,18.0,0.3
2022-11-25,6.0,2.0,28.4,37.4,22.3,0.3
2022-11-26,6.0,2.0,30.9,43.9,22.3,0.3
2022-11-27,6.0,1.0,25.9,35.2,18.9,0.3
2022-11-28,6.0,1.0,26.6,39.0,16.9,0.3
2022-11-29,6.0,1.0,21.0,28.8,13.5,0.3
2022-11-30,6.0,1.0,27.0,42.3,13.6,0.3
2022-12-01,6.0,1.0,30.9,44.4,21.6,0.3
2022-12-02,6.0,1.0,30.6,35.8,24.8,0.3
2022-12-03,6.0,2.0,34.3,42.4,26.2,0.4
2022-12-04,6.0,2.0,36.0,39.6,32.9,0.4
2022-12-05,6.0,2.0,33.3,40.3,28.2,0.4
2022-12-06,6.0,2.0,29.7,37.9,24.1,0.4
2022-12-07,6.0,2.0,29.8,39.0,25.9,0.4
2022-12-08,6.0,2.0,23.0,34.3,16.5,0.4
2022-12-09,6.0,1.0,26.4,38.1,19.4,0.4
2022-12-10,6.0,1.0,28.8,42.8,20.1,0.4
2022-12-11,6.0,1.0,31.8,44.8,22.6,0.4
2022-12-12,6.0,4.0,21.2,32.7,8.4,0.6
2022-12-13,6.0,3.0,10.9,19.6,7.9,0.6
2022-12-14,6.0,3.0,13.6,26.2,5.2,0.6
2022-12-15,6.0,3.0,13.1,26.2,3.2,0.6
2022-12-16,6.0,3.0,8.2,20.5,0.7,0.6
2022-12-17,6.0,3.0,16.5,31.6,1.2,0.7
2022-12-18,6.0,2.0,23.4,34.9,16.9,0.7
2022-12-19,6.0,2.0,19.8,34.3,8.4,0.7
2022-12-20,6.0,2.0,22.6,35.8,15.3,0.7
2022-12-21,6.0,2.0,24.8,37.4,14.7,0.6
2022-12-22,6.0,2.0,24.1,34.0,16.7,0.6
2022-12-23,6.0,2.0,25.0,37.0,19.4,0.6
2022-12-24,6.0,2.0,28.2,39.2,18.3,0.6
2022-12-25,6.0,2.0,30.9,46.6,21.0,0.6
2022-12-26,6.0,2.0,32.2,41.2,26.6,0.6
2022-12-27,6.0,1.0,34.0,44.2,25.7,0.5
2022-12-28,6.5,8.0,25.0,29.5,16.0,1.3
2022-12-29,6.6,7.0,15.8,20.3,11.5,1.3
2022-12-30,6.6,7.0,22.6,25.9,19.0,1.4
2022-12-31,6.6,6.0,29.5,38.5,25.7,1.4
2023-01-01,7.0,9.0,30.0,38.1,24.4,1.9
2023-01-02,7.6,14.0,19.8,25.7,16.9,2.4
2023-01-03,7.6,14.0,16.2,19.2,14.2,2.5
2023-01-04,7.6,13.0,15.6,24.1,10.4,2.5
2023-01-05,7.6,12.0,23.5,38.1,10.6,2.5
2023-01-06,7.6,12.0,23.0,30.0,15.8,2.5
2023-01-07,7.6,11.0,22.1,34.7,13.8,2.5
2023-01-08,7.6,11.0,25.9,41.7,18.3,2.5
2023-01-09,7.6,11.0,27.9,41.9,17.4,2.6
2023-01-10,7.6,10.0,31.5,39.4,27.3,2.6
2023-01-11,7.6,10.0,22.3,29.8,14.0,2.6
2023-01-12,7.6,10.0,24.6,37.4,11.8,2.6
2023-01-13,7.6,9.0,34.5,49.8,26.8,2.6
2023-01-14,7.6,9.0,32.5,44.2,25.9,2.6
2023-01-15,8.2,17.0,23.0,26.2,18.7,3.4
2023-01-16,8.4,19.0,22.5,26.6,18.3,3.7
2023-01-17,9.3,27.0,21.4,27.3,12.9,4.6
2023-01-18,9.5,25.0,14.5,20.5,7.0,4.8
2023-01-19,9.5,23.0,13.8,30.2,4.6,4.8
2023-01-20,9.6,24.0,14.5,23.0,5.9,5.0
2023-01-21,9.6,23.0,11.5,22.5,3.9,5.0
2023-01-22,9.6,21.0,17.8,28.2,5.9,5.0
2023-01-23,9.6,22.0,15.6,19.9,10.8,5.1
2023-01-24,9.6,21.0,14.5,24.4,7.9,5.1
2023-01-25,9.6,21.0,9.9,24.6,3.6,5.1
2023-01-26,9.6,20.0,10.4,23.0,1.8,5.1
2023-01-27,9.6,20.0,20.3,35.8,9.0,5.1
2023-01-28,9.6,20.0,18.3,32.9,8.6,5.1
2023-01-29,9.6,20.0,23.7,34.9,12.4,5.1
2023-01-30,9.6,19.0,23.7,34.3,16.0,5.1
2023-01-31,9.6,19.0,20.1,32.5,12.7,5.1
2023-02-01,9.6,19.0,21.2,34.3,12.4,5.1
2023-02-02,9.6,18.0,24.8,33.8,16.9,5.1
2023-02-03,9.6,18.0,27.1,40.1,19.9,5.1
2023-02-04,9.6,18.0,29.5,45.5,20.8,5.1
2023-02-05,9.6,17.0,32.7,47.3,21.0,5.1
2023-02-06,9.6,17.0,23.5,33.4,16.9,5.1
2023-02-07,9.6,18.0,18.7,27.1,12.4,5.3
2023-02-08,9.6,18.0,20.3,36.1,7.7,5.3
2023-02-09,9.6,18.0,12.7,23.0,4.5,5.3
2023-02-10,9.6,18.0,19.6,37.0,2.7,5.3
2023-02-11,9.6,18.0,31.6,46.2,23.2,5.3
2023-02-12,9.6,17.0,32.2,44.4,21.6,5.3
2023-02-13,9.7,20.0,28.2,41.0,17.2,5.7
2023-02-14,10.2,26.0,19.6,23.7,16.9,6.2
2023-02-15,10.7,29.0,11.3,20.8,-0.9,6.7
2023-02-16,10.7,27.0,5.7,18.3,-6.2,6.7
2023-02-17,10.7,24.0,20.8,34.5,5.0,6.8
2023-02-18,10.7,24.0,24.1,37.0,15.4,6.8
2023-02-19,10.7,23.0,28.8,33.3,20.7,6.8
2023-02-20,10.7,22.0,30.0,41.2,22.1,6.8
2023-02-21,10.8,22.0,28.8,41.2,19.0,6.8
2023-02-22,11.2,25.0,18.3,28.8,7.5,7.1
2023-02-23,11.2,24.0,16.9,28.0,7.3,7.2
2023-02-24,11.2,22.0,28.2,37.0,18.7,7.2
2023-02-25,11.2,22.0,34.0,43.2,24.8,7.2
2023-02-26,11.3,22.0,23.9,36.7,9.0,7.3
2023-02-27,11.3,23.0,20.1,35.6,5.0,7.4
2023-02-28,11.3,22.0,23.4,33.8,17.4,7.4
2023-03-01,11.5,21.0,22.6,30.7,13.5,7.4
2023-03-02,11.8,26.0,23.0,35.6,12.4,7.7
2023-03-03,11.9,27.0,23.5,39.9,9.3,7.8
2023-03-04,11.9,24.0,27.3,40.5,11.1,7.8
2023-03-05,11.9,22.0,31.8,42.1,22.3,7.6
2023-03-06,11.9,20.0,34.5,46.2,21.7,7.5
2023-03-07,11.9,21.0,34.5,43.5,28.8,7.4
2023-03-08,11.9,19.0,36.0,46.4,25.0,7.1
