date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,62.1,81.0,49.3,0.0
2012-10-02,0.0,0.0,53.4,70.5,38.8,0.0
2012-10-03,0.0,0.0,44.6,60.4,33.1,0.0
2012-10-04,0.0,0.0,47.3,67.3,33.8,0.0
2012-10-05,0.0,0.0,45.5,60.4,32.5,0.0
2012-10-06,0.0,0.0,49.6,62.8,36.9,0.0
2012-10-07,0.0,0.0,52.2,70.2,41.4,0.0
2012-10-08,0.0,0.0,49.5,64.9,36.9,0.0
2012-10-09,0.0,0.0,49.1,66.2,34.7,0.0
2012-10-10,0.0,0.0,52.0,68.0,41.0,0.0
2012-10-11,0.0,0.0,52.0,68.7,40.1,0.0
2012-10-12,0.3,0.0,47.5,60.4,40.5,0.0
2012-10-13,0.4,0.0,46.2,53.4,40.3,0.0
2012-10-14,0.7,0.0,49.6,57.9,39.6,0.0
2012-10-15,3.4,0.0,49.6,53.6,44.6,0.0
2012-10-16,3.9,0.0,38.8,51.6,29.7,0.0
2012-10-17,3.9,0.0,41.0,59.2,27.3,0.0
2012-10-18,4.0,0.0,54.7,69.6,40.1,0.0
2012-10-19,5.1,0.0,46.0,52.0,38.5,0.0
2012-10-20,5.3,0.0,32.2,38.8,27.7,0.0
2012-10-21,5.5,0.0,30.9,36.3,27.1,0.0
2012-10-22,6.0,5.0,30.0,34.2,27.1,0.3
2012-10-23,6.2,6.0,29.3,34.2,26.6,0.5
2012-10-24,6.6,8.0,29.5,32.5,28.4,0.8
2012-10-25,6.6,8.0,32.4,41.2,25.0,0.7
2012-10-26,6.8,4.0,37.4,42.4,31.5,0.7
2012-10-27,7.4,0.0,41.9,45.7,36.0,0.3
2012-10-28,8.3,0.0,47.8,50.4,45.0,0.2
2012-10-29,8.8,0.0,46.0,47.8,42.6,0.0
2012-10-30,8.8,0.0,49.3,55.0,42.4,0.0
2012-10-31,9.1,0.0,43.5,50.9,36.9,0.0
2012-11-01,9.2,0.0,37.8,40.1,32.5,0.0
2012-11-02,9.2,0.0,41.4,51.4,32.5,0.0
2012-11-03,9.2,0.0,45.5,48.0,43.7,0.0
2012-11-04,9.2,0.0,49.1,60.1,43.0,0.0
2012-11-05,9.2,0.0,52.0,66.6,42.6,0.0
2012-11-06,9.2,0.0,54.3,65.7,45.5,0.0
2012-11-07,9.3,0.0,34.2,45.3,26.8,0.0
2012-11-08,9.9,5.0,28.2,34.0,24.1,0.3
2012-11-09,10.4,10.0,25.2,28.8,22.5,0.8
2012-11-10,10.4,8.0,23.4,28.8,20.3,0.7
2012-11-11,10.6,8.0,28.8,35.1,20.3,0.9
2012-11-12,11.2,5.0,34.5,36.9,31.8,1.0
2012-11-13,11.2,4.0,36.0,42.3,29.7,0.8
2012-11-14,11.2,3.0,34.3,46.6,27.5,1.4
2012-11-15,11.2,4.0,38.7,53.4,28.2,1.5
2012-11-16,11.3,3.0,39.6,48.4,33.1,1.5
2012-11-17,11.6,6.0,35.2,42.6,26.6,1.4
2012-11-18,11.8,6.0,32.4,38.5,27.1,1.2
2012-11-19,13.1,2.0,41.0,47.3,32.2,1.1
2012-11-20,15.6,4.0,34.3,36.7,31.8,1.4
2012-11-21,16.6,14.0,28.4,34.9,26.8,2.4
2012-11-22,16.8,13.0,33.1,46.8,23.2,2.5
