date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,56.8,70.3,45.9,0.0
2012-10-02,0.0,0.0,53.8,70.3,44.1,0.0
2012-10-03,0.0,0.0,50.9,66.9,41.4,0.0
2012-10-04,0.0,0.0,47.8,61.7,38.1,0.0
2012-10-05,0.0,0.0,44.6,57.7,35.2,0.0
2012-10-06,0.0,0.0,45.5,59.2,36.5,0.0
2012-10-07,0.0,0.0,45.5,56.5,36.1,0.0
2012-10-08,0.0,0.0,39.2,55.4,28.8,0.0
2012-10-09,0.0,0.0,38.3,52.5,26.2,0.0
2012-10-10,0.0,0.0,41.4,54.3,29.1,0.0
2012-10-11,0.1,0.0,39.6,46.8,34.2,0.0
2012-10-12,0.3,0.0,39.4,50.0,32.2,0.0
2012-10-13,0.4,0.0,41.9,54.1,30.9,0.0
2012-10-14,0.4,0.0,45.7,60.1,34.7,0.0
2012-10-15,0.4,0.0,47.1,60.8,38.1,0.0
2012-10-16,0.4,0.0,48.0,61.7,39.6,0.0
2012-10-17,0.4,0.0,48.0,65.1,33.4,0.0
2012-10-18,0.4,0.0,48.4,64.9,38.3,0.0
2012-10-19,0.4,0.0,47.7,61.7,39.4,0.0
2012-10-20,0.4,0.0,42.8,53.8,31.5,0.0
2012-10-21,0.4,0.0,36.3,43.0,30.9,0.0
2012-10-22,1.1,5.0,25.0,30.9,19.4,0.7
2012-10-23,2.0,11.0,20.5,24.4,12.7,1.3
2012-10-24,2.5,11.0,21.7,25.2,16.3,1.5
2012-10-25,2.5,9.0,27.0,37.0,18.9,1.5
2012-10-26,2.6,7.0,34.9,52.2,21.6,1.4
2012-10-27,2.6,5.0,39.0,54.0,30.2,1.3
2012-10-28,2.6,3.0,40.8,57.6,31.8,1.1
2012-10-29,2.6,3.0,42.1,58.6,34.0,0.9
2012-10-30,2.6,2.0,42.3,58.8,33.4,0.7
2012-10-31,2.6,1.0,43.2,50.9,36.9,0.6
2012-11-01,2.6,2.0,31.6,37.9,24.6,0.6
2012-11-02,2.7,2.0,32.7,50.7,21.6,0.6
2012-11-03,2.7,1.0,37.0,52.7,28.4,0.3
2012-11-04,2.7,0.0,44.2,56.1,32.5,0.0
2012-11-05,2.7,0.0,48.6,63.1,38.3,0.0
2012-11-06,2.7,0.0,44.2,59.9,35.6,0.0
2012-11-07,2.8,0.0,40.3,52.5,32.7,0.0
2012-11-08,3.3,7.0,26.2,36.7,14.5,0.4
2012-11-09,3.4,5.0,13.8,19.4,9.9,0.5
2012-11-10,3.5,7.0,13.8,24.3,6.3,0.6
2012-11-11,3.7,6.0,19.2,36.7,5.0,0.6
2012-11-12,3.7,5.0,28.8,40.5,21.2,0.6
2012-11-13,3.8,4.0,30.9,47.3,22.6,0.7
2012-11-14,3.8,3.0,32.9,48.0,25.5,0.7
2012-11-15,3.8,2.0,35.8,50.7,27.1,0.7
2012-11-16,3.8,2.0,32.2,37.2,27.5,0.7
2012-11-17,4.3,6.0,31.6,36.5,25.0,1.2
2012-11-18,4.8,9.0,27.9,31.6,24.4,1.7
2012-11-19,4.9,8.0,31.5,38.3,25.0,1.7
2012-11-20,4.9,8.0,34.5,39.0,28.8,1.7
2012-11-21,4.9,7.0,30.4,34.7,21.6,1.7
2012-11-22,4.9,7.0,33.1,54.9,21.4,1.7
2012-11-23,4.9,6.0,37.4,55.6,30.2,1.8
2012-11-24,4.9,5.0,35.8,52.2,28.8,1.8
2012-11-25,4.9,5.0,32.0,47.5,25.2,1.7
2012-11-26,4.9,5.0,32.4,50.4,24.6,1.7
2012-11-27,5.0,6.0,34.3,44.4,24.3,1.7
2012-11-28,5.5,9.0,33.3,39.4,28.4,2.2
2012-11-29,5.6,7.0,32.7,37.8,29.1,2.3
2012-11-30,7.3,23.0,30.6,32.9,28.8,4.2
2012-12-01,7.6,20.0,32.2,35.1,28.0,4.4
2012-12-02,9.0,25.0,27.7,34.9,15.4,5.7
2012-12-03,9.4,23.0,28.2,39.9,21.6,5.7
2012-12-04,9.6,21.0,36.9,40.8,32.5,5.8
2012-12-05,10.3,19.0,34.9,38.1,31.3,6.2
2012-12-06,10.3,19.0,28.8,43.0,22.3,6.1
2012-12-07,10.3,19.0,27.7,43.7,21.0,6.1
2012-12-08,10.3,19.0,27.3,40.6,20.7,6.1
2012-12-09,10.3,19.0,33.4,38.1,26.4,6.1
2012-12-10,10.3,19.0,32.0,44.2,24.6,6.1
2012-12-11,10.4,19.0,30.6,43.2,21.9,6.4
