date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2019-10-01,0.0,0.0,47.3,55.6,42.1,0.0
2019-10-02,0.0,0.0,44.6,56.7,37.4,0.0
2019-10-03,0.0,0.0,45.3,57.4,36.7,0.0
2019-10-04,1.4,0.0,41.9,44.4,38.3,0.0
2019-10-05,1.4,0.0,43.7,54.7,36.3,0.0
2019-10-06,1.4,0.0,41.4,54.3,28.8,0.0
2019-10-07,1.4,0.0,42.4,52.9,33.1,0.0
2019-10-08,1.4,0.0,43.5,54.1,37.4,0.0
2019-10-09,1.4,0.0,43.5,53.1,36.7,0.0
2019-10-10,1.4,0.0,34.7,45.7,19.8,0.0
2019-10-11,1.5,0.0,31.8,44.2,18.7,0.0
2019-10-12,1.5,0.0,37.8,49.3,28.8,0.0
2019-10-13,1.5,0.0,39.9,50.7,32.4,0.0
2019-10-14,1.5,0.0,41.4,51.6,34.9,0.0
2019-10-15,1.5,0.0,40.3,51.3,31.3,0.0
2019-10-16,1.5,0.0,43.0,57.6,32.5,0.0
2019-10-17,1.5,0.0,44.1,57.4,36.5,0.0
2019-10-18,1.5,0.0,35.8,47.3,27.3,0.0
2019-10-19,1.5,0.0,34.5,45.0,26.2,0.0
2019-10-20,1.5,0.0,27.5,37.4,17.4,0.0
2019-10-21,1.5,0.0,24.3,32.5,16.9,0.0
2019-10-22,1.5,0.0,35.6,51.1,24.1,0.0
2019-10-23,1.5,0.0,36.7,51.4,24.1,0.0
2019-10-24,1.9,1.0,17.6,24.4,12.9,0.2
2019-10-25,1.9,1.0,27.7,40.1,13.5,0.2
2019-10-26,1.9,1.0,41.4,53.8,29.8,0.0
2019-10-27,1.9,1.0,37.4,47.5,26.8,0.0
2019-10-28,2.1,3.0,21.6,29.3,16.3,0.2
2019-10-29,2.1,2.0,25.2,34.5,15.6,0.2
2019-10-30,2.1,2.0,9.7,15.4,4.6,0.2
2019-10-31,2.1,1.0,32.5,46.8,12.2,0.2
2019-11-01,2.1,1.0,33.1,45.3,23.0,0.1
2019-11-02,2.1,1.0,34.9,47.3,23.4,0.1
2019-11-03,2.1,1.0,36.3,44.8,30.6,0.1
2019-11-04,2.1,1.0,36.5,47.1,28.8,0.1
2019-11-05,2.1,1.0,36.9,45.9,31.3,0.1
2019-11-06,2.1,1.0,34.2,47.7,28.4,0.1
2019-11-07,2.1,1.0,30.7,40.3,27.0,0.1
