date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2019-10-01,0.0,0.0,30.6,46.2,19.8,0.0
2019-10-02,0.1,0.0,27.7,41.2,21.7,0.0
2019-10-03,0.1,0.0,37.2,53.1,23.4,0.0
2019-10-04,0.1,0.0,31.3,48.0,21.6,0.0
2019-10-05,0.1,0.0,30.6,44.2,20.8,0.0
2019-10-06,0.1,0.0,32.5,51.6,21.4,0.0
2019-10-07,0.1,0.0,40.5,60.6,26.8,0.0
2019-10-08,0.1,0.0,40.6,57.2,28.8,0.0
2019-10-09,0.1,0.0,27.5,44.4,10.2,0.0
2019-10-10,0.2,0.0,13.1,23.2,7.9,0.0
2019-10-11,0.2,0.0,26.4,43.9,12.9,0.0
2019-10-12,0.2,0.0,32.0,50.4,19.6,0.0
2019-10-13,0.2,0.0,34.3,53.1,22.6,0.0
2019-10-14,0.2,0.0,34.3,50.9,24.1,0.0
2019-10-15,0.2,0.0,37.2,54.3,25.2,0.0
2019-10-16,0.2,0.0,42.1,61.3,30.9,0.0
2019-10-17,0.3,0.0,37.9,52.5,23.0,0.0
2019-10-18,0.4,0.0,22.6,32.0,16.7,0.0
2019-10-19,1.0,14.0,21.9,33.8,14.5,0.9
2019-10-20,1.3,12.0,15.4,21.7,12.6,1.1
2019-10-21,1.5,11.0,21.4,24.8,17.1,1.3
2019-10-22,1.5,9.0,29.3,39.4,24.1,1.3
2019-10-23,1.6,10.0,22.5,33.4,11.3,1.4
2019-10-24,1.6,9.0,21.9,32.4,8.6,1.4
2019-10-25,1.6,9.0,37.4,51.1,27.7,1.4
2019-10-26,1.6,9.0,32.5,46.4,20.5,1.4
2019-10-27,1.7,10.0,12.9,21.0,2.1,1.5
2019-10-28,1.9,11.0,9.0,23.5,-1.3,1.8
2019-10-29,1.9,14.0,3.7,17.1,-6.0,2.0
2019-10-30,2.0,13.0,7.0,19.0,-5.1,2.1
2019-10-31,2.1,12.0,27.9,41.7,17.2,2.3
2019-11-01,2.1,11.0,22.3,34.3,13.1,2.3
2019-11-02,2.1,11.0,30.0,45.9,17.6,2.3
2019-11-03,2.1,11.0,31.6,41.4,23.2,2.3
2019-11-04,2.1,11.0,29.5,41.4,21.6,2.3
2019-11-05,2.1,11.0,30.2,43.0,20.5,2.3
2019-11-06,2.2,11.0,32.4,45.0,23.9,2.3
2019-11-07,2.2,11.0,30.6,43.9,21.6,2.3
2019-11-08,2.2,11.0,34.5,47.5,25.2,2.3
2019-11-09,2.2,11.0,37.8,53.2,25.3,2.3
2019-11-10,2.2,11.0,33.3,44.2,26.6,2.3
2019-11-11,2.2,11.0,25.0,37.0,13.5,2.3
2019-11-12,2.2,10.0,30.6,45.0,14.4,2.3
2019-11-13,2.2,11.0,30.2,40.3,21.9,2.3
2019-11-14,2.2,11.0,32.5,47.5,22.1,2.3
2019-11-15,2.2,10.0,33.1,47.1,25.2,2.3
2019-11-16,2.2,11.0,27.7,36.0,21.7,2.3
2019-11-17,2.2,10.0,33.8,42.8,24.1,2.3
2019-11-18,2.2,10.0,33.3,42.1,25.3,2.3
2019-11-19,2.2,10.0,31.5,45.7,23.9,2.3
2019-11-20,2.5,13.0,28.2,34.0,23.5,2.7
2019-11-21,2.5,13.0,23.9,29.3,15.6,2.7
2019-11-22,2.5,13.0,17.4,25.5,7.0,2.7
2019-11-23,2.5,13.0,26.8,41.0,14.2,2.7
2019-11-24,2.5,13.0,25.5,36.5,18.9,2.7
2019-11-25,2.8,18.0,15.1,22.1,4.6,3.1
2019-11-26,2.8,17.0,3.7,11.1,-3.1,3.1
2019-11-27,3.1,21.0,10.9,18.3,5.4,3.6
2019-11-28,3.9,29.0,20.5,23.9,17.4,4.4
