date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2004-10-01,0.0,0.0,52.0,63.5,40.8,0.0
2004-10-02,0.0,0.0,51.1,68.5,37.8,0.0
2004-10-03,0.0,0.0,53.4,71.6,37.8,0.0
2004-10-04,0.0,0.0,55.9,73.8,40.3,0.0
2004-10-05,0.0,0.0,53.6,65.3,41.9,0.0
2004-10-06,0.1,0.0,47.7,50.7,46.0,0.0
2004-10-07,0.1,0.0,51.3,62.6,39.6,0.0
2004-10-08,0.8,0.0,49.5,60.8,35.1,0.0
2004-10-09,1.1,0.0,36.3,41.2,32.7,0.0
2004-10-10,1.1,0.0,40.8,53.1,29.8,0.0
2004-10-11,1.1,0.0,47.7,62.6,38.7,0.0
2004-10-12,1.1,0.0,52.0,64.9,38.8,0.0
2004-10-13,1.1,0.0,51.4,62.2,44.4,0.0
2004-10-14,1.1,0.0,57.0,75.2,44.1,0.0
2004-10-15,1.1,0.0,51.1,60.1,43.5,0.0
2004-10-16,1.1,0.0,47.3,57.2,41.4,0.0
2004-10-17,1.8,0.0,36.3,45.0,30.7,0.0
2004-10-18,2.5,0.0,33.3,36.3,31.3,0.0
2004-10-19,2.6,0.0,38.5,48.2,34.0,0.0
2004-10-20,2.8,0.0,37.2,41.4,34.7,0.0
2004-10-21,3.0,0.0,34.9,36.5,32.9,0.0
2004-10-22,3.4,0.0,37.0,40.3,33.1,0.0
2004-10-23,3.8,0.0,32.0,38.1,29.5,0.0
2004-10-24,3.8,0.0,30.6,37.9,23.4,0.0
2004-10-25,3.9,1.0,32.7,42.4,21.9,0.1
2004-10-26,4.2,1.0,32.2,34.9,30.0,0.1
2004-10-27,4.2,2.0,32.5,38.5,27.9,0.0
2004-10-28,4.3,0.0,32.0,33.8,28.4,0.0
2004-10-29,4.4,0.0,35.2,42.3,31.6,0.0
2004-10-30,5.0,3.0,31.6,36.5,28.2,0.3
2004-10-31,5.1,5.0,27.7,36.3,16.9,0.4
2004-11-01,5.6,1.0,34.3,40.3,23.2,0.3
2004-11-02,6.5,0.0,37.2,41.4,27.9,0.1
2004-11-03,6.5,0.0,29.8,36.0,25.9,0.0
2004-11-04,6.5,0.0,30.7,39.9,24.8,0.0
2004-11-05,6.6,0.0,40.8,59.0,26.4,0.0
2004-11-06,6.6,0.0,43.5,59.2,34.3,0.0
2004-11-07,6.6,0.0,47.1,67.5,34.2,0.0
2004-11-08,6.6,0.0,45.9,62.6,33.8,0.0
2004-11-09,6.6,0.0,42.6,48.9,38.1,0.0
2004-11-10,6.6,0.0,36.0,38.3,34.5,0.0
2004-11-11,6.6,0.0,36.1,40.5,34.0,0.0
2004-11-12,6.6,0.0,37.8,50.0,30.0,0.0
2004-11-13,6.6,0.0,37.8,42.4,34.7,0.0
2004-11-14,6.6,0.0,35.2,43.2,28.2,0.0
2004-11-15,6.8,0.0,40.8,48.6,34.9,0.0
2004-11-16,6.8,0.0,36.1,39.2,31.5,0.0
2004-11-17,6.8,0.0,37.2,48.9,27.0,0.0
2004-11-18,6.8,2.0,30.7,37.9,27.5,0.1
2004-11-19,6.9,3.0,26.8,33.8,16.2,0.0
2004-11-20,7.1,3.0,24.4,33.8,14.4,0.1
2004-11-21,7.1,2.0,34.3,48.4,21.4,0.2
2004-11-22,7.3,1.0,35.1,43.7,30.4,0.3
2004-11-23,7.4,0.0,35.1,38.5,32.5,0.1
2004-11-24,7.6,0.0,38.5,40.8,35.2,0.0
2004-11-25,8.1,1.0,32.9,37.8,28.8,0.0
2004-11-26,8.1,1.0,28.0,30.7,26.4,0.0
2004-11-27,8.1,4.0,24.4,29.5,18.3,0.1
2004-11-28,8.1,4.0,21.4,31.3,13.3,0.1
2004-11-29,8.5,4.0,27.1,42.6,11.1,0.4
2004-11-30,8.7,5.0,27.9,30.6,25.7,0.7
2004-12-01,8.8,8.0,28.0,33.4,18.9,0.8
2004-12-02,8.8,8.0,23.9,36.5,13.5,0.7
2004-12-03,8.8,7.0,29.5,45.0,18.9,0.8
2004-12-04,8.8,7.0,32.2,37.9,25.2,0.9
2004-12-05,8.9,8.0,25.2,29.3,23.2,1.0
2004-12-06,10.5,19.0,27.5,30.2,23.4,2.3
2004-12-07,11.2,23.0,29.5,32.7,27.0,3.2
2004-12-08,12.7,33.0,31.8,33.3,30.7,5.4
2004-12-09,14.8,21.0,38.5,44.2,31.5,5.7
2004-12-10,15.0,19.0,42.1,43.9,39.9,4.9
2004-12-11,15.3,17.0,38.7,41.2,29.8,4.2
2004-12-12,15.3,17.0,23.9,29.8,20.8,3.9
2004-12-13,15.9,16.0,33.3,47.5,21.4,4.1
2004-12-14,16.4,15.0,34.5,36.5,30.9,3.8
2004-12-15,16.4,15.0,34.0,46.6,24.3,3.8
2004-12-16,16.4,15.0,35.1,47.1,26.8,3.7
2004-12-17,16.4,14.0,41.4,55.8,31.6,3.6
2004-12-18,16.4,14.0,41.2,53.6,32.0,3.6
2004-12-19,16.4,14.0,37.8,48.4,26.8,3.4
2004-12-20,16.4,14.0,25.9,35.6,18.3,3.4
2004-12-21,16.4,13.0,26.6,31.6,19.6,3.3
2004-12-22,16.4,14.0,29.8,34.2,27.0,3.4
2004-12-23,16.4,14.0,30.7,48.2,22.6,3.6
2004-12-24,16.6,14.0,38.8,52.7,26.4,3.6
2004-12-25,16.7,14.0,35.8,42.6,29.3,3.7
2004-12-26,16.9,16.0,27.3,30.6,25.5,3.7
2004-12-27,16.9,16.0,26.4,28.8,23.4,3.7
2004-12-28,17.0,17.0,28.8,33.1,23.2,4.0
2004-12-29,17.2,18.0,29.7,32.2,25.0,4.2
2004-12-30,17.3,23.0,25.2,30.7,14.0,4.3
2004-12-31,17.9,25.0,25.5,30.7,14.4,4.6
2005-01-01,18.0,27.0,24.8,30.6,17.4,4.7
2005-01-02,18.0,26.0,20.8,23.0,17.8,4.8
2005-01-03,18.0,25.0,18.9,20.8,17.2,4.9
2005-01-04,18.0,25.0,13.5,17.2,11.3,4.8
2005-01-05,18.3,24.0,18.0,26.6,7.2,5.0
2005-01-06,18.5,25.0,25.2,26.4,23.9,5.3
2005-01-07,19.0,31.0,24.3,26.2,20.7,5.8
2005-01-08,19.4,36.0,21.9,24.8,20.5,6.2
2005-01-09,19.8,39.0,23.4,28.4,20.3,6.5
2005-01-10,19.8,37.0,21.0,24.6,17.4,6.6
2005-01-11,19.9,35.0,19.9,27.9,9.3,6.5
2005-01-12,20.2,36.0,25.0,27.5,21.0,6.9
2005-01-13,20.2,35.0,23.9,29.7,16.2,7.0
2005-01-14,20.2,35.0,16.5,21.2,11.8,6.9
2005-01-15,21.0,34.0,19.4,34.7,13.3,7.5
2005-01-16,21.1,32.0,36.9,45.9,30.9,7.4
2005-01-17,21.9,27.0,42.1,45.3,36.7,7.1
2005-01-18,22.5,25.0,43.5,47.3,35.2,6.4
2005-01-19,22.5,24.0,43.0,55.8,34.2,6.3
2005-01-20,22.5,24.0,43.2,50.0,34.2,6.3
2005-01-21,22.5,23.0,41.4,58.3,31.6,6.2
2005-01-22,22.5,22.0,43.0,54.9,33.4,6.1
2005-01-23,22.5,22.0,41.2,57.4,30.9,6.1
2005-01-24,22.5,22.0,41.0,56.8,30.9,6.0
2005-01-25,22.5,21.0,37.0,43.5,30.4,5.9
2005-01-26,22.7,21.0,35.2,40.8,32.4,6.0
2005-01-27,22.7,21.0,34.9,42.3,30.0,5.9
2005-01-28,22.8,21.0,32.4,38.3,29.3,6.0
2005-01-29,23.0,24.0,29.1,34.2,22.5,6.2
2005-01-30,23.0,23.0,33.4,47.7,21.9,6.2
2005-01-31,23.0,24.0,34.2,43.7,22.5,6.2
2005-02-01,23.0,23.0,34.2,51.4,21.6,5.9
2005-02-02,23.1,23.0,41.2,60.4,27.3,5.9
2005-02-03,23.1,22.0,44.2,61.9,31.8,6.0
2005-02-04,23.2,24.0,33.4,42.6,25.2,6.1
