date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2004-10-01,0.2,0.0,31.5,35.1,27.5,0.0
2004-10-02,0.3,0.0,36.0,48.4,28.4,0.0
2004-10-03,0.3,0.0,35.8,47.3,26.8,0.0
2004-10-04,0.3,0.0,32.2,44.1,25.3,0.0
2004-10-05,1.0,3.0,33.1,49.3,25.5,0.5
2004-10-06,2.1,7.0,32.0,38.1,28.8,1.0
2004-10-07,2.1,7.0,35.8,44.4,28.0,1.0
2004-10-08,2.1,6.0,36.1,55.0,24.4,0.9
2004-10-09,2.1,5.0,36.3,58.5,24.1,0.9
2004-10-10,2.1,5.0,34.9,53.8,25.5,0.9
2004-10-11,2.1,5.0,30.9,41.2,25.2,0.9
2004-10-12,2.2,1.0,36.0,51.3,25.7,0.9
2004-10-13,3.0,10.0,25.2,32.7,21.7,1.5
2004-10-14,3.1,9.0,35.8,43.9,26.8,1.6
2004-10-15,3.1,8.0,37.8,46.8,23.5,1.5
2004-10-16,3.1,8.0,41.4,51.8,33.3,1.5
2004-10-17,3.1,7.0,39.6,55.8,27.7,1.4
2004-10-18,3.1,7.0,34.0,44.2,28.8,1.4
2004-10-19,3.2,7.0,32.7,42.6,26.2,1.4
2004-10-20,3.2,6.0,38.3,51.1,26.6,1.4
2004-10-21,3.2,6.0,40.6,52.5,34.0,1.4
2004-10-22,3.2,7.0,27.9,34.7,20.3,1.3
2004-10-23,3.2,7.0,35.1,48.2,20.7,1.4
2004-10-24,3.2,7.0,30.6,42.6,22.5,1.3
2004-10-25,3.2,7.0,29.5,43.9,19.6,1.4
2004-10-26,3.2,7.0,30.7,48.9,19.9,1.4
2004-10-27,3.3,6.0,37.0,50.0,23.9,1.4
2004-10-28,3.3,6.0,37.2,50.7,22.5,1.4
2004-10-29,3.3,6.0,21.2,26.8,16.0,1.4
2004-10-30,3.3,6.0,21.6,36.5,11.5,1.3
2004-10-31,3.8,12.0,19.9,36.7,12.6,1.7
2004-11-01,4.1,16.0,9.9,17.1,-1.5,1.9
2004-11-02,4.3,12.0,15.8,36.1,0.3,2.0
2004-11-03,4.3,12.0,23.4,41.7,13.3,2.0
2004-11-04,4.4,11.0,27.1,43.5,12.6,2.1
2004-11-05,4.4,10.0,36.9,46.2,26.8,2.1
2004-11-06,4.4,10.0,37.4,49.8,25.0,2.0
2004-11-07,4.4,10.0,33.3,51.8,24.6,2.0
2004-11-08,4.5,9.0,37.4,49.3,26.4,2.1
2004-11-09,4.7,9.0,33.3,44.2,24.4,2.2
2004-11-10,5.1,15.0,22.3,26.2,14.9,2.6
2004-11-11,5.2,14.0,23.2,36.9,12.9,2.6
2004-11-12,5.5,16.0,21.6,26.6,16.5,2.9
2004-11-13,5.5,16.0,19.4,25.9,11.5,2.9
2004-11-14,5.5,14.0,21.2,31.8,13.8,2.9
2004-11-15,5.6,15.0,20.8,36.9,12.6,2.9
2004-11-16,5.6,14.0,25.0,39.6,17.8,3.0
2004-11-17,5.7,15.0,28.4,39.0,19.9,3.0
2004-11-18,5.7,15.0,25.5,32.9,17.6,3.1
2004-11-19,5.7,13.0,23.9,36.5,16.0,3.1
2004-11-20,5.8,17.0,12.2,16.0,8.4,3.2
2004-11-21,5.9,16.0,16.5,28.8,3.7,3.3
2004-11-22,5.9,16.0,21.9,34.2,10.8,3.3
2004-11-23,5.9,17.0,17.1,24.6,9.0,3.3
2004-11-24,6.0,16.0,17.8,24.8,10.4,3.4
2004-11-25,6.0,16.0,28.2,34.5,22.5,3.3
2004-11-26,6.0,14.0,17.2,25.3,5.9,3.4
2004-11-27,6.1,18.0,13.1,21.9,5.7,3.4
2004-11-28,6.3,21.0,5.2,14.5,-4.5,3.6
2004-11-29,6.3,20.0,-2.7,4.6,-9.8,3.7
2004-11-30,6.4,20.0,11.3,19.8,0.0,3.8
2004-12-01,6.4,20.0,7.5,19.4,0.0,3.8
2004-12-02,6.5,19.0,15.1,21.7,-1.1,3.8
2004-12-03,6.5,19.0,25.2,32.5,18.3,3.8
2004-12-04,6.5,18.0,24.3,37.9,14.0,3.8
2004-12-05,6.5,19.0,17.8,24.8,11.8,3.8
2004-12-06,6.5,19.0,12.9,19.9,4.1,3.7
2004-12-07,6.5,19.0,22.6,29.7,13.6,3.7
2004-12-08,6.7,18.0,21.0,27.7,12.0,3.8
2004-12-09,6.7,16.0,22.6,24.8,21.2,3.6
2004-12-10,6.8,16.0,27.7,33.1,20.7,3.6
2004-12-11,6.8,16.0,37.9,45.3,33.1,3.6
2004-12-12,6.8,16.0,33.8,40.3,28.2,3.6
2004-12-13,6.8,16.0,25.0,32.2,15.6,3.6
2004-12-14,6.8,16.0,26.8,35.2,17.2,3.6
2004-12-15,6.8,15.0,19.4,24.3,14.4,3.6
2004-12-16,6.8,17.0,14.2,22.3,4.5,3.6
2004-12-17,6.8,17.0,23.4,32.4,16.5,3.6
2004-12-18,6.8,16.0,24.1,27.3,18.7,3.6
2004-12-19,6.8,16.0,30.7,38.7,20.8,3.6
2004-12-20,6.8,16.0,23.5,31.5,6.8,3.5
2004-12-21,6.8,16.0,6.4,17.4,-2.6,3.5
2004-12-22,6.8,17.0,-1.5,8.6,-8.5,3.5
2004-12-23,6.9,18.0,-7.4,3.2,-14.6,3.6
2004-12-24,7.1,17.0,19.4,27.7,2.3,3.7
2004-12-25,7.1,17.0,24.3,33.4,17.4,3.7
2004-12-26,7.2,17.0,27.0,35.8,19.6,3.7
2004-12-27,7.2,17.0,27.9,35.6,21.7,3.7
2004-12-28,7.2,16.0,26.4,32.7,18.3,3.7
2004-12-29,7.2,17.0,30.9,37.0,24.3,3.7
2004-12-30,7.2,17.0,19.9,26.4,15.1,3.7
2004-12-31,7.2,17.0,26.4,33.3,20.5,3.7
2005-01-01,7.2,18.0,20.8,29.3,10.8,3.7
2005-01-02,7.2,17.0,21.6,30.2,11.5,3.7
2005-01-03,7.2,17.0,17.8,31.8,9.3,3.7
2005-01-04,7.2,18.0,13.6,25.9,-0.8,3.7
2005-01-05,7.4,19.0,14.4,18.3,9.3,3.9
2005-01-06,7.4,19.0,11.1,17.8,4.6,4.0
2005-01-07,7.5,18.0,13.6,25.7,2.3,4.0
2005-01-08,7.5,19.0,22.1,26.2,15.6,4.0
2005-01-09,7.5,18.0,27.3,32.0,23.0,4.0
2005-01-10,7.5,18.0,29.3,37.4,18.3,4.0
2005-01-11,7.5,18.0,25.9,34.0,17.4,4.0
2005-01-12,7.7,21.0,13.8,19.6,5.9,4.1
2005-01-13,7.7,19.0,12.7,17.1,8.8,4.0
2005-01-14,7.7,19.0,17.4,23.9,13.1,4.0
2005-01-15,7.7,18.0,18.0,21.6,11.3,4.0
2005-01-16,7.9,17.0,26.4,36.9,10.2,4.1
2005-01-17,7.9,18.0,25.2,31.5,19.8,4.1
2005-01-18,7.9,18.0,30.9,37.2,24.6,4.1
2005-01-19,7.9,18.0,34.3,41.9,26.4,4.1
2005-01-20,7.9,18.0,37.8,49.8,28.0,4.1
2005-01-21,7.9,18.0,30.7,38.8,16.0,4.1
2005-01-22,7.9,17.0,30.2,40.3,16.2,4.0
2005-01-23,7.9,18.0,33.4,46.6,21.7,4.0
2005-01-24,7.9,17.0,27.5,47.3,20.8,4.0
2005-01-25,7.9,18.0,25.9,39.6,15.1,3.9
2005-01-26,7.9,18.0,23.4,37.2,13.1,3.9
2005-01-27,7.9,18.0,25.3,37.9,17.6,3.9
2005-01-28,7.9,18.0,21.9,33.8,9.3,3.9
2005-01-29,8.8,28.0,16.3,23.2,8.2,4.8
2005-01-30,9.6,39.0,18.0,21.9,13.5,5.6
2005-01-31,9.7,40.0,10.6,18.7,0.9,5.7
2005-02-01,9.7,37.0,6.8,16.7,-0.8,5.7
2005-02-02,9.7,35.0,8.6,26.2,-2.6,5.8
2005-02-03,9.8,33.0,19.9,33.1,12.2,5.8
2005-02-04,9.8,30.0,18.9,39.2,10.8,5.8
2005-02-05,9.8,31.0,19.4,32.4,7.7,5.8
2005-02-06,9.8,30.0,11.1,16.3,5.0,5.8
2005-02-07,9.8,29.0,15.8,31.6,6.6,5.8
2005-02-08,9.8,29.0,9.5,20.8,1.4,5.7
2005-02-09,9.8,28.0,10.8,20.8,1.0,5.7
2005-02-10,9.9,28.0,22.3,36.0,12.9,5.8
2005-02-11,10.0,28.0,25.3,39.4,11.5,5.9
2005-02-12,10.0,28.0,30.0,39.9,25.2,5.9
