date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2005-10-01,0.0,0.0,46.4,63.3,32.5,0.0
2005-10-02,0.0,0.0,47.1,58.8,39.9,0.0
2005-10-03,0.0,0.0,42.1,49.3,36.9,0.0
2005-10-04,0.3,0.0,27.7,39.4,18.9,0.0
2005-10-05,0.3,0.0,25.7,39.9,13.8,0.0
2005-10-06,0.3,0.0,32.7,51.6,19.2,0.0
2005-10-07,0.3,0.0,39.6,58.8,27.1,0.0
2005-10-08,0.3,0.0,34.9,47.5,27.3,0.0
2005-10-09,0.4,0.0,27.0,32.7,23.2,0.0
2005-10-10,0.4,0.0,30.6,40.3,22.5,0.0
2005-10-11,0.4,0.0,32.0,43.9,24.1,0.0
2005-10-12,0.4,0.0,33.3,45.5,25.3,0.0
2005-10-13,0.4,0.0,37.8,55.2,24.8,0.0
2005-10-14,0.4,0.0,41.7,58.6,30.2,0.0
2005-10-15,0.4,0.0,39.9,53.8,30.7,0.0
2005-10-16,0.4,0.0,36.9,50.7,28.8,0.0
2005-10-17,0.4,0.0,38.5,55.0,27.5,0.0
2005-10-18,0.4,0.0,36.3,48.4,28.8,0.0
2005-10-19,0.5,0.0,35.8,45.3,30.9,0.0
2005-10-20,0.5,0.0,34.5,43.9,28.4,0.0
2005-10-21,0.5,0.0,36.3,52.0,27.0,0.0
2005-10-22,0.5,0.0,40.6,54.3,30.0,0.0
2005-10-23,0.5,0.0,39.9,56.5,30.0,0.0
2005-10-24,0.5,0.0,41.2,57.9,30.6,0.0
2005-10-25,0.5,0.0,36.5,50.7,27.5,0.0
2005-10-26,0.5,0.0,35.6,49.5,27.3,0.0
2005-10-27,0.5,0.0,36.0,42.6,30.6,0.0
2005-10-28,1.2,4.0,29.8,33.4,23.2,0.6
2005-10-29,1.4,5.0,24.1,32.2,17.8,0.6
2005-10-30,1.5,6.0,21.2,31.3,12.0,0.6
2005-10-31,1.5,6.0,25.2,36.1,12.4,0.6
2005-11-01,1.5,5.0,32.7,46.4,24.4,0.6
2005-11-02,1.5,5.0,33.4,43.9,26.2,0.6
2005-11-03,1.5,4.0,28.8,32.7,25.0,0.6
2005-11-04,2.3,11.0,23.5,27.5,19.9,1.3
2005-11-05,2.6,16.0,18.0,24.1,11.8,1.6
2005-11-06,2.6,14.0,28.4,38.7,22.1,1.6
2005-11-07,2.6,12.0,30.4,38.3,22.6,1.6
2005-11-08,2.8,13.0,30.0,32.0,27.1,1.9
2005-11-09,2.8,12.0,33.3,43.7,26.6,1.9
2005-11-10,2.8,12.0,35.8,47.1,27.0,1.9
2005-11-11,2.9,11.0,30.4,34.9,27.3,2.0
2005-11-12,3.4,14.0,21.9,28.2,16.0,2.3
2005-11-13,3.8,22.0,21.0,25.0,14.9,2.8
2005-11-14,4.7,27.0,18.0,26.6,1.0,3.8
2005-11-15,4.7,25.0,10.0,21.4,-0.6,3.8
2005-11-16,4.7,23.0,24.3,32.0,18.3,3.8
2005-11-17,4.7,22.0,20.7,25.2,11.8,3.8
2005-11-18,4.7,21.0,28.8,36.3,20.3,3.8
2005-11-19,4.7,19.0,26.2,35.8,15.6,3.8
2005-11-20,4.7,19.0,32.5,43.9,23.0,3.8
2005-11-21,4.8,19.0,32.4,46.8,23.4,3.8
2005-11-22,4.8,18.0,31.3,46.6,23.4,3.7
2005-11-23,4.8,18.0,30.6,43.7,23.0,3.7
2005-11-24,4.8,18.0,26.2,36.7,19.6,3.7
2005-11-25,4.8,18.0,27.3,39.9,19.4,3.8
2005-11-26,5.3,27.0,13.8,23.9,3.9,4.3
2005-11-27,5.5,25.0,2.7,6.8,-0.4,4.3
2005-11-28,5.7,24.0,1.4,8.4,-4.0,4.3
2005-11-29,5.9,31.0,16.3,21.6,0.7,5.1
2005-11-30,6.3,31.0,6.4,18.7,-1.5,5.1
