date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2005-10-01,0.3,0.0,30.6,33.8,27.7,0.0
2005-10-02,0.3,0.0,30.0,33.8,27.0,0.0
2005-10-03,0.3,0.0,30.6,41.7,26.2,0.0
2005-10-04,0.3,0.0,32.7,46.4,25.7,0.0
2005-10-05,0.9,0.0,35.8,44.4,30.9,0.0
2005-10-06,1.5,0.0,40.6,48.6,35.1,0.0
2005-10-07,1.5,0.0,33.8,37.9,30.9,0.0
2005-10-08,1.5,0.0,31.8,38.3,27.1,0.0
2005-10-09,1.5,0.0,35.8,43.5,31.5,0.0
2005-10-10,1.5,0.0,40.3,51.3,34.2,0.0
2005-10-11,1.5,0.0,37.2,48.4,30.9,0.0
2005-10-12,1.5,0.0,39.0,49.5,32.0,0.0
2005-10-13,1.5,0.0,37.2,43.5,32.9,0.0
2005-10-14,1.8,0.0,45.3,56.7,35.8,0.0
2005-10-15,2.1,0.0,36.7,39.9,32.5,0.0
2005-10-16,2.1,0.0,38.1,44.1,33.3,0.0
2005-10-17,2.1,0.0,41.2,48.2,34.2,0.0
2005-10-18,2.1,0.0,44.2,53.8,37.2,0.0
2005-10-19,2.7,0.0,38.3,43.9,36.1,0.0
2005-10-20,2.9,0.0,36.0,39.2,32.7,0.0
2005-10-21,2.9,0.0,39.4,51.4,32.5,0.0
2005-10-22,2.9,0.0,42.8,56.8,35.2,0.0
2005-10-23,2.9,0.0,43.9,54.9,37.0,0.0
2005-10-24,3.0,0.0,43.7,55.4,36.5,0.0
2005-10-25,3.2,0.0,42.6,52.5,30.0,0.0
2005-10-26,3.3,0.0,28.0,34.0,23.2,0.0
2005-10-27,3.6,0.0,27.9,34.0,23.2,0.0
2005-10-28,3.7,5.0,28.8,31.5,27.0,0.5
2005-10-29,3.9,5.0,28.8,30.9,27.0,0.8
2005-10-30,4.2,5.0,29.8,38.1,23.5,1.1
2005-10-31,5.7,9.0,31.5,34.2,28.4,1.8
2005-11-01,7.0,16.0,28.8,36.3,24.3,3.0
2005-11-02,7.2,15.0,26.2,30.6,23.4,2.9
2005-11-03,8.1,23.0,26.4,29.7,23.0,4.0
2005-11-04,9.2,29.0,23.9,30.2,22.1,5.0
2005-11-05,10.4,35.0,25.0,29.7,21.4,6.2
2005-11-06,10.9,34.0,23.4,26.4,19.9,6.6
2005-11-07,11.1,34.0,21.0,24.4,17.2,6.7
2005-11-08,11.2,33.0,22.6,32.0,15.3,6.7
2005-11-09,11.2,31.0,32.7,40.1,20.8,6.8
2005-11-10,11.6,30.0,34.2,40.5,24.1,7.0
2005-11-11,12.4,40.0,23.2,25.7,19.9,8.1
2005-11-12,13.0,41.0,22.5,26.6,20.1,8.7
2005-11-13,14.3,43.0,29.5,34.5,23.2,10.0
2005-11-14,14.5,42.0,21.2,27.7,15.4,10.1
2005-11-15,14.7,41.0,27.3,35.6,16.3,10.2
2005-11-16,14.7,40.0,35.6,48.0,30.0,10.2
2005-11-17,14.7,39.0,36.5,47.7,30.9,10.2
2005-11-18,14.7,38.0,45.9,54.0,37.9,10.1
2005-11-19,14.7,38.0,41.2,51.4,36.1,10.1
2005-11-20,14.7,37.0,45.9,53.8,40.8,10.1
2005-11-21,14.7,36.0,39.9,50.9,35.6,10.1
2005-11-22,14.7,36.0,39.0,47.8,35.1,10.1
2005-11-23,14.7,35.0,43.0,55.0,37.4,10.1
2005-11-24,14.9,34.0,38.8,49.1,32.7,10.1
2005-11-25,15.2,38.0,25.3,34.3,19.4,10.7
2005-11-26,15.3,39.0,16.9,19.4,14.5,10.9
2005-11-27,15.4,38.0,15.1,19.6,9.0,10.9
2005-11-28,15.7,40.0,13.5,16.2,9.5,11.3
2005-11-29,16.2,49.0,18.0,22.1,15.6,12.1
2005-11-30,16.4,48.0,16.2,19.4,11.3,12.2
2005-12-01,16.7,54.0,15.3,20.1,12.4,13.0
2005-12-02,17.1,60.0,19.0,21.7,16.5,13.8
2005-12-03,17.3,59.0,16.2,18.3,14.5,14.0
2005-12-04,18.2,56.0,17.8,21.6,14.4,14.0
2005-12-05,18.3,54.0,21.6,24.3,19.0,14.1
2005-12-06,18.3,53.0,18.9,27.3,9.5,14.0
2005-12-07,18.3,52.0,10.8,15.6,5.5,14.0
2005-12-08,18.3,52.0,18.9,31.5,5.5,14.1
2005-12-09,18.3,50.0,35.6,44.8,27.9,14.1
2005-12-10,18.3,50.0,40.8,52.9,34.0,14.1
2005-12-11,18.3,49.0,42.8,56.5,36.0,14.1
2005-12-12,18.3,48.0,30.2,39.4,21.4,14.2
2005-12-13,18.3,48.0,20.5,30.2,15.4,14.1
2005-12-14,18.3,47.0,20.7,26.8,16.7,14.1
2005-12-15,18.3,47.0,23.9,43.5,14.7,14.2
2005-12-16,18.3,47.0,19.8,28.8,13.8,14.1
2005-12-17,18.3,46.0,5.9,13.8,2.1,14.0
2005-12-18,18.3,48.0,5.2,8.4,2.1,14.2
2005-12-19,18.7,48.0,23.4,37.8,7.9,14.7
2005-12-20,19.0,46.0,35.6,41.4,30.7,15.8
2005-12-21,19.6,44.0,34.3,37.0,32.0,15.3
2005-12-22,20.5,50.0,31.6,35.2,29.3,16.3
2005-12-23,22.1,47.0,33.8,42.4,28.8,17.3
2005-12-24,22.1,44.0,42.3,45.3,37.4,15.7
2005-12-25,22.2,42.0,32.2,41.2,29.1,15.5
2005-12-26,22.7,48.0,28.4,31.8,24.8,16.3
2005-12-27,23.5,54.0,28.0,30.7,25.9,17.3
2005-12-28,24.1,63.0,26.6,30.9,23.7,18.7
2005-12-29,25.6,69.0,24.3,29.1,22.3,19.9
2005-12-30,26.4,72.0,28.4,32.5,21.7,20.8
2005-12-31,27.0,77.0,27.9,30.9,25.5,22.0
2006-01-01,27.2,78.0,25.0,27.9,21.9,22.5
2006-01-02,27.6,77.0,24.8,30.0,20.7,22.7
2006-01-03,27.7,78.0,21.7,25.7,16.0,23.0
2006-01-04,28.5,76.0,24.6,32.7,18.0,23.0
2006-01-05,28.9,74.0,34.9,38.3,30.6,23.4
2006-01-06,29.4,71.0,33.3,37.0,31.5,24.2
2006-01-07,30.1,76.0,26.4,31.5,20.3,24.6
2006-01-08,30.3,75.0,24.1,28.0,20.7,24.6
2006-01-09,32.1,85.0,30.4,32.5,27.3,26.4
2006-01-10,35.4,94.0,30.7,34.0,27.7,29.7
2006-01-11,37.8,107.0,23.0,27.7,21.2,32.1
2006-01-12,38.9,111.0,25.5,32.4,20.7,33.2
2006-01-13,39.1,108.0,29.5,32.5,25.9,33.4
2006-01-14,39.1,107.0,22.3,26.8,15.4,33.4
2006-01-15,39.3,107.0,17.8,19.8,15.1,33.6
2006-01-16,40.7,111.0,26.4,34.2,18.3,35.0
