date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2005-10-01,0.0,0.0,41.7,60.4,25.9,0.0
2005-10-02,0.0,0.0,42.6,59.4,21.0,0.0
2005-10-03,0.0,0.0,49.8,58.6,42.6,0.0
2005-10-04,1.2,6.0,32.5,49.6,5.7,0.7
2005-10-05,1.2,4.0,13.1,34.3,0.3,0.6
2005-10-06,1.4,1.0,27.7,49.8,19.8,0.6
2005-10-07,1.7,3.0,38.8,61.7,27.5,0.7
2005-10-08,2.2,1.0,43.5,56.5,32.5,0.8
2005-10-09,2.5,5.0,28.8,35.2,23.4,1.0
2005-10-10,3.3,11.0,23.4,26.6,21.9,1.8
2005-10-11,3.5,11.0,27.5,30.6,25.0,1.9
2005-10-12,3.5,9.0,31.6,40.5,27.0,1.9
2005-10-13,3.6,7.0,34.5,41.7,28.2,1.8
2005-10-14,3.6,8.0,41.2,56.1,34.5,1.9
2005-10-15,3.7,8.0,44.4,56.7,38.1,1.8
2005-10-16,3.7,7.0,41.7,49.6,36.0,1.8
2005-10-17,3.7,6.0,41.0,50.4,35.2,1.7
2005-10-18,3.7,5.0,41.9,51.8,36.5,1.7
2005-10-19,3.9,5.0,34.2,38.1,32.0,1.9
2005-10-20,3.9,5.0,35.8,41.0,31.6,1.7
2005-10-21,3.9,5.0,33.4,42.6,28.0,1.6
2005-10-22,3.9,5.0,35.2,46.8,28.8,1.6
2005-10-23,3.9,5.0,33.3,44.6,27.3,1.5
2005-10-24,3.9,5.0,39.2,55.8,32.4,1.6
2005-10-25,3.9,,,,,1.6
2005-10-26,3.9,5.0,38.7,47.7,33.1,1.6
2005-10-27,3.9,5.0,39.0,45.7,34.2,1.6
2005-10-28,4.2,6.0,36.0,41.2,29.8,1.9
2005-10-29,4.2,8.0,28.4,32.4,24.3,2.0
2005-10-30,4.2,9.0,23.0,27.7,16.2,2.0
2005-10-31,4.4,7.0,21.4,28.4,13.5,2.1
2005-11-01,4.4,8.0,32.5,41.0,28.2,2.1
2005-11-02,4.4,7.0,38.7,45.9,31.8,2.1
2005-11-03,4.4,7.0,32.0,38.5,25.2,2.0
2005-11-04,4.9,12.0,24.4,30.7,19.8,2.6
2005-11-05,5.1,13.0,17.8,21.4,16.2,2.8
2005-11-06,5.3,12.0,31.6,38.3,21.2,2.8
2005-11-07,5.4,11.0,36.1,42.6,31.3,2.9
2005-11-08,6.2,16.0,32.9,36.7,30.2,3.7
2005-11-09,6.5,17.0,33.8,36.9,30.2,3.9
2005-11-10,6.6,15.0,41.0,47.7,35.1,3.9
2005-11-11,7.0,21.0,36.0,46.0,26.2,4.6
2005-11-12,7.0,20.0,21.2,28.0,14.4,4.6
2005-11-13,7.8,25.0,19.4,23.4,14.4,5.4
2005-11-14,8.4,32.0,17.1,23.9,5.0,6.3
2005-11-15,8.4,30.0,4.3,7.7,-2.2,6.3
2005-11-16,8.9,30.0,15.6,21.0,6.8,6.6
2005-11-17,9.0,31.0,17.6,23.2,11.7,6.8
2005-11-18,9.0,31.0,18.3,23.0,12.9,6.9
2005-11-19,9.0,30.0,17.6,21.9,14.2,6.9
2005-11-20,9.4,29.0,23.2,29.8,16.2,6.9
2005-11-21,9.5,27.0,26.2,32.7,21.0,6.9
2005-11-22,9.6,27.0,27.9,34.2,24.1,6.9
2005-11-23,9.8,26.0,27.9,34.5,23.9,6.9
2005-11-24,9.8,26.0,25.2,30.9,21.4,6.9
2005-11-25,9.9,26.0,25.0,30.4,19.0,6.9
2005-11-26,10.4,34.0,18.9,27.7,9.3,7.6
2005-11-27,10.6,35.0,7.7,12.9,2.8,7.9
2005-11-28,10.7,34.0,4.3,8.6,1.9,8.0
2005-11-29,11.5,37.0,9.3,16.5,1.6,8.5
2005-11-30,11.9,40.0,7.9,16.7,4.1,9.0
2005-12-01,12.6,40.0,16.7,24.8,4.5,9.4
2005-12-02,14.6,52.0,21.4,25.7,8.8,11.5
2005-12-03,14.7,53.0,6.1,10.0,3.0,11.7
2005-12-04,14.9,53.0,0.1,4.5,-6.0,12.0
2005-12-05,15.1,51.0,0.3,4.5,-5.6,12.1
2005-12-06,15.4,55.0,-2.0,7.7,-16.6,12.6
2005-12-07,15.4,53.0,-12.6,-5.6,-17.7,12.6
2005-12-08,15.7,51.0,-0.6,6.8,-12.1,12.6
2005-12-09,15.8,50.0,6.8,12.2,0.7,12.6
2005-12-10,15.9,48.0,11.7,16.9,5.5,12.6
2005-12-11,16.0,47.0,17.8,23.4,12.4,12.6
2005-12-12,16.0,46.0,21.7,27.7,17.1,12.6
2005-12-13,16.0,47.0,13.3,20.7,1.9,12.7
2005-12-14,16.0,47.0,0.1,3.4,-2.2,12.7
2005-12-15,16.5,46.0,4.5,6.3,1.2,13.2
2005-12-16,16.6,48.0,5.9,10.8,2.1,13.4
2005-12-17,17.0,51.0,6.3,11.1,2.5,13.7
2005-12-18,17.7,67.0,10.4,13.8,7.7,14.5
2005-12-19,18.6,65.0,17.8,20.3,13.8,15.2
2005-12-20,19.1,59.0,23.4,25.2,20.3,15.2
2005-12-21,19.3,58.0,26.8,28.8,24.8,15.2
2005-12-22,19.4,56.0,27.7,29.8,26.2,15.3
2005-12-23,19.4,56.0,22.5,27.3,15.3,15.5
2005-12-24,19.5,54.0,20.8,24.8,15.4,15.5
2005-12-25,19.6,54.0,27.9,34.5,22.3,15.5
2005-12-26,19.9,56.0,26.6,32.0,22.3,16.0
2005-12-27,20.1,57.0,19.2,22.3,16.7,16.1
2005-12-28,20.6,59.0,25.7,30.2,17.8,16.6
2005-12-29,21.5,68.0,17.1,28.8,9.3,17.9
2005-12-30,21.7,64.0,14.9,23.7,9.0,18.2
2005-12-31,23.5,74.0,25.9,28.4,23.4,19.6
2006-01-01,24.1,77.0,19.0,25.7,15.3,20.5
2006-01-02,24.3,74.0,23.0,27.7,15.3,20.5
2006-01-03,24.4,75.0,20.1,27.5,15.1,20.9
2006-01-04,24.6,78.0,16.2,20.5,10.8,21.3
2006-01-05,24.9,75.0,14.4,21.0,8.4,21.4
2006-01-06,25.1,74.0,26.2,31.3,19.8,21.5
2006-01-07,25.1,74.0,26.2,32.7,19.2,21.6
2006-01-08,25.1,78.0,12.9,19.2,6.8,22.1
2006-01-09,25.3,75.0,10.2,13.6,5.5,22.1
2006-01-10,25.5,73.0,17.6,23.7,12.0,22.1
2006-01-11,25.7,77.0,21.2,24.3,16.2,22.5
2006-01-12,25.7,79.0,10.4,16.2,6.1,22.8
2006-01-13,26.0,77.0,17.4,26.6,6.8,22.9
2006-01-14,26.2,75.0,28.4,34.3,24.6,22.9
2006-01-15,26.8,78.0,18.3,26.8,10.9,23.2
2006-01-16,26.8,78.0,5.2,11.5,0.3,23.2
2006-01-17,27.2,78.0,10.9,19.6,0.7,23.6
2006-01-18,28.1,84.0,17.2,19.8,13.5,24.4
2006-01-19,28.1,83.0,10.8,16.9,2.7,24.5
2006-01-20,28.1,81.0,5.0,8.4,1.2,24.5
2006-01-21,28.2,84.0,9.0,12.9,5.5,24.7
2006-01-22,28.2,82.0,5.7,10.6,1.0,24.8
2006-01-23,28.4,80.0,9.5,14.9,4.1,24.7
2006-01-24,28.6,78.0,19.6,28.8,13.6,24.7
2006-01-25,28.6,76.0,21.9,31.6,16.9,24.8
2006-01-26,28.6,78.0,19.2,24.1,17.4,24.9
2006-01-27,29.0,84.0,16.5,21.9,7.5,25.2
2006-01-28,29.2,,8.8,12.4,4.6,25.7
2006-01-29,29.8,90.0,10.2,12.6,8.2,26.0
2006-01-30,30.1,89.0,19.2,24.1,10.8,26.2
2006-01-31,31.3,92.0,19.6,23.5,13.6,27.3
2006-02-01,31.9,96.0,17.1,21.7,11.5,27.9
2006-02-02,32.0,98.0,12.9,18.0,9.1,28.2
2006-02-03,32.3,98.0,14.0,20.3,11.1,28.5
2006-02-04,32.5,98.0,18.9,26.2,13.5,28.9
2006-02-05,32.8,101.0,10.4,18.3,5.4,29.3
2006-02-06,33.1,97.0,9.3,14.4,2.7,29.4
2006-02-07,33.1,,,,,29.4
2006-02-08,33.1,,,,,29.4
2006-02-09,33.1,,,,,29.4
2006-02-10,33.1,,,,,29.4
2006-02-11,33.4,,,,,29.4
2006-02-12,33.4,,,,,29.4
2006-02-13,33.4,87.0,18.0,24.8,13.1,29.5
2006-02-14,33.4,86.0,18.3,23.5,11.3,29.4
2006-02-15,33.6,88.0,18.3,27.7,4.5,29.6
2006-02-16,33.7,88.0,-0.4,4.5,-4.5,29.7
2006-02-17,33.7,87.0,5.7,15.8,0.1,29.7
2006-02-18,33.9,88.0,12.2,21.7,1.8,29.9
2006-02-19,34.2,94.0,9.5,15.8,2.1,30.2
2006-02-20,34.3,92.0,3.9,11.8,0.3,30.3
