date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2003-10-01,0.1,0.0,45.0,60.8,33.4,0.0
2003-10-02,0.4,0.0,40.1,50.0,32.2,0.0
2003-10-03,0.6,0.0,33.3,36.5,31.6,0.0
2003-10-04,0.6,0.0,35.6,45.9,30.4,0.0
2003-10-05,0.6,0.0,38.1,52.7,29.5,0.0
2003-10-06,0.6,0.0,38.3,54.1,27.5,0.0
2003-10-07,0.6,0.0,40.5,53.6,29.1,0.0
2003-10-08,0.6,0.0,42.8,55.9,32.7,0.0
2003-10-09,0.6,0.0,45.9,63.1,30.9,0.0
2003-10-10,0.6,0.0,46.0,57.6,29.7,0.0
2003-10-11,0.6,0.0,36.0,52.5,24.8,0.0
2003-10-12,0.6,0.0,41.9,59.4,30.0,0.0
2003-10-13,0.6,0.0,32.7,44.4,20.1,0.0
2003-10-14,0.6,0.0,36.5,51.8,19.0,0.0
2003-10-15,0.6,0.0,41.4,53.4,30.4,0.0
2003-10-16,0.6,0.0,43.5,54.3,34.3,0.0
2003-10-17,0.6,0.0,44.8,62.1,31.6,0.0
2003-10-18,0.6,0.0,45.3,64.4,31.5,0.0
2003-10-19,0.6,0.0,45.5,64.9,29.5,0.0
2003-10-20,0.6,0.0,45.3,61.9,32.7,0.0
2003-10-21,0.6,0.0,46.8,65.8,31.8,0.0
2003-10-22,0.6,0.0,46.2,65.8,30.7,0.0
2003-10-23,0.7,0.0,43.5,60.4,30.6,0.0
2003-10-24,0.7,0.0,37.8,51.1,23.5,0.0
2003-10-25,0.7,0.0,20.5,30.0,13.1,0.0
2003-10-26,0.7,0.0,30.9,43.7,18.7,0.0
2003-10-27,0.7,0.0,37.4,43.9,32.7,0.0
2003-10-28,0.7,0.0,39.4,46.0,33.1,0.0
2003-10-29,0.7,0.0,43.9,55.2,35.6,0.0
2003-10-30,0.7,0.0,39.4,49.6,32.2,0.0
2003-10-31,0.7,0.0,36.3,44.8,26.8,0.0
2003-11-01,0.7,0.0,35.2,38.1,32.0,0.0
