date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2014-10-01,0.0,0.0,39.4,50.4,32.4,0.0
2014-10-02,0.0,0.0,36.9,49.5,25.9,0.0
2014-10-03,0.0,0.0,41.9,51.3,32.5,0.0
2014-10-04,0.0,0.0,44.2,56.8,36.3,0.0
2014-10-05,0.0,0.0,42.8,54.3,34.3,0.0
2014-10-06,0.0,0.0,46.4,57.2,36.9,0.0
2014-10-07,0.0,0.0,47.7,59.2,39.9,0.0
2014-10-08,0.3,0.0,44.2,56.7,39.2,0.0
2014-10-09,0.7,0.0,39.4,50.2,34.5,0.0
2014-10-10,1.1,0.0,33.1,35.6,32.0,0.0
2014-10-11,1.2,0.0,37.8,47.5,31.6,0.0
2014-10-12,1.3,0.0,32.0,41.9,23.4,0.0
2014-10-13,1.3,0.0,29.3,39.9,21.0,0.0
2014-10-14,1.3,0.0,41.0,55.2,27.1,0.0
2014-10-15,1.3,0.0,47.8,59.2,38.7,0.0
2014-10-16,1.3,0.0,45.7,55.8,39.9,0.0
2014-10-17,1.3,0.0,43.7,52.0,37.9,0.0
2014-10-18,1.3,0.0,38.1,45.9,34.2,0.0
2014-10-19,1.5,0.0,36.9,46.8,32.9,0.0
2014-10-20,1.6,0.0,38.1,45.9,32.2,0.0
2014-10-21,1.6,0.0,36.1,40.3,31.8,0.0
2014-10-22,1.6,0.0,38.8,48.0,33.4,0.0
2014-10-23,1.6,0.0,41.0,52.5,32.0,0.0
2014-10-24,1.6,0.0,48.2,62.8,37.0,0.0
2014-10-25,1.6,0.0,49.1,62.6,41.0,0.0
2014-10-26,1.6,0.0,41.9,50.2,37.4,0.0
2014-10-27,1.6,0.0,37.4,48.2,27.7,0.0
2014-10-28,1.6,0.0,36.3,45.5,29.1,0.0
2014-10-29,1.6,0.0,40.8,51.6,32.5,0.0
2014-10-30,1.6,0.0,39.2,52.5,28.4,0.0
2014-10-31,1.6,0.0,35.1,47.1,28.2,0.0
2014-11-01,1.6,0.0,37.0,42.6,32.7,0.0
2014-11-02,2.4,4.0,32.0,36.1,27.7,0.6
2014-11-03,2.4,4.0,24.4,32.0,19.4,0.5
2014-11-04,2.4,4.0,22.5,29.7,16.9,0.5
2014-11-05,2.4,4.0,26.8,37.8,17.1,0.6
2014-11-06,2.4,3.0,35.8,48.6,25.9,0.5
2014-11-07,2.4,2.0,39.2,53.1,27.1,0.2
2014-11-08,2.4,0.0,34.7,45.7,24.6,0.0
2014-11-09,2.4,0.0,39.4,48.0,33.1,0.0
2014-11-10,2.4,0.0,36.3,44.2,28.2,0.0
2014-11-11,2.4,0.0,30.6,37.4,23.4,0.0
2014-11-12,2.4,0.0,25.7,27.7,23.4,0.0
2014-11-13,2.4,0.0,27.5,34.5,22.3,0.0
2014-11-14,2.5,1.0,28.4,34.7,25.7,0.1
2014-11-15,2.8,2.0,25.0,29.1,21.4,0.4
2014-11-16,3.7,7.0,12.9,21.9,3.4,1.0
2014-11-17,3.7,8.0,13.5,25.2,5.9,1.0
2014-11-18,3.7,6.0,20.7,32.4,8.6,1.1
2014-11-19,3.7,6.0,27.9,38.1,20.5,1.1
2014-11-20,3.7,5.0,28.8,39.0,22.5,1.0
2014-11-21,3.7,5.0,25.9,36.0,21.0,1.0
2014-11-22,3.7,5.0,27.1,34.9,20.5,1.0
2014-11-23,3.8,8.0,16.0,23.7,4.1,1.1
2014-11-24,3.9,8.0,6.8,16.0,0.1,1.1
2014-11-25,3.9,6.0,16.0,28.2,0.0,1.3
2014-11-26,4.0,6.0,32.0,40.3,25.9,1.3
2014-11-27,4.0,4.0,36.7,50.7,25.7,1.3
2014-11-28,4.0,4.0,39.4,47.3,35.2,1.3
2014-11-29,4.0,4.0,35.8,44.4,29.3,1.3
2014-11-30,4.0,4.0,30.6,38.7,26.4,1.3
2014-12-01,4.0,4.0,29.1,36.9,21.9,1.3
2014-12-02,4.0,4.0,35.1,43.7,29.3,1.3
2014-12-03,4.0,4.0,34.5,42.8,29.1,1.3
2014-12-04,4.4,9.0,30.2,37.4,24.6,2.0
2014-12-05,4.5,8.0,27.7,38.1,23.0,2.0
2014-12-06,4.5,8.0,26.2,28.8,23.2,2.1
2014-12-07,4.5,8.0,25.3,35.2,18.3,2.0
2014-12-08,4.6,7.0,27.7,37.0,19.0,2.0
2014-12-09,4.6,7.0,31.3,41.7,24.1,2.0
2014-12-10,4.6,7.0,30.7,44.1,24.3,2.0
2014-12-11,4.6,7.0,31.6,41.2,25.7,2.1
2014-12-12,4.7,6.0,35.2,50.2,27.9,2.1
2014-12-13,4.7,8.0,28.8,36.3,20.8,2.3
2014-12-14,5.1,12.0,14.4,20.8,9.1,2.5
2014-12-15,5.1,11.0,17.2,24.1,7.9,2.6
2014-12-16,5.1,10.0,24.4,30.6,20.1,2.7
2014-12-17,5.3,13.0,19.9,23.2,16.5,2.9
2014-12-18,5.3,13.0,17.2,25.5,10.6,2.9
2014-12-19,5.4,12.0,17.6,28.2,8.2,2.9
2014-12-20,5.4,12.0,24.1,34.7,19.0,3.0
2014-12-21,5.4,12.0,23.7,30.9,19.4,3.0
2014-12-22,5.6,15.0,20.1,25.5,7.5,3.2
2014-12-23,5.7,14.0,5.7,15.3,-1.5,3.1
2014-12-24,5.7,13.0,19.9,35.8,-0.8,3.2
2014-12-25,5.9,17.0,19.9,24.3,12.6,3.5
2014-12-26,6.1,20.0,6.6,14.2,0.3,3.6
2014-12-27,6.1,18.0,5.5,19.2,-1.7,3.6
2014-12-28,6.1,18.0,12.9,22.6,6.6,3.6
2014-12-29,6.1,17.0,10.4,19.0,3.4,3.6
2014-12-30,6.1,16.0,7.9,14.4,1.8,3.7
2014-12-31,6.2,16.0,19.0,25.9,14.4,3.7
2015-01-01,6.2,17.0,11.7,18.0,3.4,3.7
2015-01-02,6.2,16.0,15.4,26.2,5.2,3.7
2015-01-03,6.2,17.0,16.9,28.0,11.7,3.7
2015-01-04,6.2,16.0,23.9,33.1,12.6,3.7
2015-01-05,6.3,15.0,31.3,38.3,23.7,3.8
2015-01-06,6.3,14.0,37.4,48.2,27.7,3.9
2015-01-07,6.3,13.0,31.6,44.2,25.2,3.8
2015-01-08,6.3,14.0,32.5,46.0,18.0,3.8
2015-01-09,6.3,14.0,25.2,34.7,17.6,3.8
2015-01-10,6.3,14.0,27.3,41.4,20.8,3.8
2015-01-11,6.3,14.0,22.5,31.3,16.7,3.8
2015-01-12,6.3,15.0,20.5,26.4,16.0,3.9
2015-01-13,6.4,17.0,21.4,24.1,17.4,4.1
2015-01-14,6.5,18.0,17.4,23.5,12.2,4.1
2015-01-15,6.6,17.0,21.6,34.9,11.8,4.1
2015-01-16,6.6,16.0,29.1,42.6,20.3,4.1
2015-01-17,6.6,16.0,29.3,40.8,23.4,4.1
2015-01-18,6.6,15.0,30.2,41.0,23.7,4.1
2015-01-19,6.6,15.0,30.7,39.6,24.1,4.1
2015-01-20,6.6,15.0,25.9,36.7,19.6,4.1
2015-01-21,7.4,29.0,16.0,22.1,3.2,4.8
2015-01-22,7.6,26.0,6.4,16.5,0.7,4.9
2015-01-23,7.6,25.0,16.3,30.6,3.0,5.0
2015-01-24,7.7,23.0,25.5,36.0,14.5,5.0
2015-01-25,7.7,21.0,32.0,46.4,22.1,5.0
2015-01-26,7.7,20.0,33.8,47.7,26.4,5.0
2015-01-27,7.7,19.0,34.5,46.8,27.7,5.0
2015-01-28,7.7,19.0,31.5,41.2,25.2,5.0
2015-01-29,7.7,19.0,21.9,27.3,15.4,5.0
2015-01-30,8.8,27.0,23.5,27.1,15.4,6.5
2015-01-31,9.0,28.0,24.4,30.4,15.6,6.7
2015-02-01,9.1,27.0,17.6,26.8,11.8,6.7
2015-02-02,9.1,27.0,21.6,30.7,15.3,6.7
2015-02-03,9.1,25.0,28.2,40.8,20.5,6.7
2015-02-04,9.1,25.0,28.8,39.2,23.2,6.7
2015-02-05,9.1,24.0,30.6,41.4,23.9,6.7
2015-02-06,9.1,24.0,37.2,48.6,30.7,6.7
2015-02-07,9.1,23.0,34.7,45.3,29.1,6.6
2015-02-08,9.1,23.0,34.9,47.5,27.7,6.6
2015-02-09,9.1,22.0,34.9,47.8,27.9,6.5
2015-02-10,9.1,21.0,33.4,46.8,24.1,6.4
2015-02-11,10.0,32.0,19.6,24.1,14.5,7.3
2015-02-12,10.2,29.0,24.4,37.2,11.3,7.4
2015-02-13,10.2,27.0,30.7,44.4,21.4,7.3
2015-02-14,10.2,26.0,35.6,50.0,25.5,7.3
2015-02-15,10.2,25.0,32.7,42.8,20.1,7.3
2015-02-16,10.3,30.0,16.7,24.4,7.2,7.4
