date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2014-10-01,0.0,0.0,47.3,60.4,33.4,0.0
2014-10-02,0.0,0.0,45.7,57.4,33.8,0.0
2014-10-03,0.0,0.0,46.4,62.2,32.7,0.0
2014-10-04,0.0,0.0,49.5,66.9,32.5,0.0
2014-10-05,0.0,0.0,47.5,68.0,32.2,0.0
2014-10-06,0.0,0.0,47.7,70.0,30.2,0.0
2014-10-07,0.1,0.0,51.3,70.0,36.5,0.0
2014-10-08,0.4,0.0,51.6,65.5,39.2,0.0
2014-10-09,0.4,0.0,48.9,57.7,42.3,0.0
2014-10-10,1.2,0.0,43.7,46.0,42.3,0.0
2014-10-11,1.2,0.0,46.4,58.8,38.7,0.0
2014-10-12,1.2,0.0,42.3,52.9,36.1,0.0
2014-10-13,1.2,0.0,38.7,51.3,28.4,0.0
2014-10-14,1.2,0.0,40.6,62.1,27.5,0.0
2014-10-15,1.2,0.0,45.5,68.4,29.7,0.0
2014-10-16,1.2,0.0,47.3,68.0,31.6,0.0
2014-10-17,1.3,0.0,48.6,63.7,36.0,0.0
2014-10-18,1.3,0.0,45.5,57.7,34.9,0.0
2014-10-19,1.4,0.0,44.4,61.5,35.6,0.0
2014-10-20,1.4,0.0,46.4,61.9,34.5,0.0
2014-10-21,1.4,0.0,45.7,54.0,38.3,0.0
2014-10-22,1.4,0.0,48.0,60.1,38.1,0.0
2014-10-23,1.4,0.0,45.3,63.3,33.8,0.0
2014-10-24,1.4,0.0,47.5,70.2,32.7,0.0
2014-10-25,1.4,0.0,48.2,68.4,34.3,0.0
2014-10-26,1.4,0.0,48.0,60.6,38.7,0.0
2014-10-27,1.4,0.0,44.4,58.3,30.7,0.0
2014-10-28,1.4,0.0,39.6,56.7,29.5,0.0
2014-10-29,1.4,0.0,41.9,61.9,28.4,0.0
2014-10-30,1.5,0.0,43.5,61.3,30.4,0.0
2014-10-31,1.5,0.0,42.3,53.4,34.2,0.0
2014-11-01,1.5,0.0,47.5,56.1,37.9,0.0
2014-11-02,2.1,0.0,39.4,48.6,33.3,0.0
2014-11-03,2.1,0.0,34.7,46.2,25.7,0.0
2014-11-04,2.1,0.0,31.6,43.0,23.9,0.0
2014-11-05,2.2,0.0,34.0,56.1,19.9,0.0
2014-11-06,2.2,0.0,36.3,55.6,26.2,0.0
2014-11-07,2.2,0.0,43.0,63.3,27.0,0.0
2014-11-08,2.2,0.0,36.0,53.6,26.6,0.0
2014-11-09,2.2,0.0,38.1,59.7,25.7,0.0
2014-11-10,2.2,0.0,43.5,57.0,28.8,0.0
2014-11-11,2.2,0.0,37.2,49.8,27.1,0.0
2014-11-12,2.2,0.0,32.4,41.7,23.7,0.0
2014-11-13,2.3,0.0,29.8,41.2,21.4,0.0
2014-11-14,2.3,0.0,37.8,44.1,32.4,0.0
2014-11-15,2.4,1.0,37.4,45.5,32.5,0.1
2014-11-16,2.6,4.0,19.8,37.9,7.5,0.3
2014-11-17,2.6,3.0,15.3,32.2,3.9,0.3
2014-11-18,2.7,2.0,25.0,40.1,7.5,0.4
2014-11-19,2.7,2.0,29.8,47.5,18.3,0.3
2014-11-20,2.7,2.0,32.5,48.2,22.6,0.3
