date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2014-10-01,0.0,0.0,37.8,48.4,30.0,0.0
2014-10-02,0.0,0.0,33.4,45.7,21.7,0.0
2014-10-03,0.0,0.0,41.4,51.3,34.7,0.0
2014-10-04,0.0,0.0,41.9,52.9,34.2,0.0
2014-10-05,0.0,0.0,44.1,54.9,38.5,0.0
2014-10-06,0.0,0.0,44.6,53.6,37.9,0.0
2014-10-07,0.0,0.0,47.3,57.6,39.4,0.0
2014-10-08,0.3,0.0,43.9,55.4,39.0,0.0
2014-10-09,0.4,0.0,37.8,45.0,32.9,0.0
2014-10-10,0.9,0.0,33.3,34.5,31.8,0.0
2014-10-11,1.1,0.0,36.1,44.1,30.9,0.0
2014-10-12,1.1,0.0,29.5,37.8,22.6,0.0
2014-10-13,1.1,0.0,27.9,36.3,20.8,0.0
2014-10-14,1.1,0.0,44.1,53.2,29.7,0.0
2014-10-15,1.1,0.0,46.6,57.2,40.8,0.0
2014-10-16,1.1,0.0,43.9,54.0,36.9,0.0
2014-10-17,1.1,0.0,42.6,53.2,35.6,0.0
2014-10-18,1.1,0.0,36.9,42.6,32.7,0.0
2014-10-19,1.2,0.0,37.2,46.2,33.8,0.0
2014-10-20,1.2,0.0,38.3,50.0,34.2,0.0
2014-10-21,1.3,0.0,34.5,38.7,32.0,0.0
2014-10-22,1.3,0.0,37.0,45.0,33.3,0.0
2014-10-23,1.3,0.0,40.6,48.4,33.1,0.0
2014-10-24,1.3,0.0,50.4,56.1,42.3,0.0
2014-10-25,1.3,0.0,48.2,59.4,39.0,0.0
2014-10-26,1.3,0.0,39.6,46.8,36.1,0.0
2014-10-27,1.3,0.0,35.6,46.2,29.8,0.0
2014-10-28,1.3,0.0,36.7,43.7,,0.0
2014-10-29,1.3,0.0,38.8,45.9,32.4,0.0
2014-10-30,1.3,0.0,39.9,52.2,27.7,0.0
2014-10-31,1.3,0.0,35.1,47.5,27.3,0.0
2014-11-01,1.3,0.0,36.5,42.6,32.5,0.0
2014-11-02,2.4,4.0,30.6,32.7,26.8,1.1
2014-11-03,2.4,5.0,22.5,28.2,16.0,1.1
2014-11-04,2.4,5.0,23.0,28.8,18.3,1.1
2014-11-05,2.4,5.0,33.3,42.4,26.4,1.1
2014-11-06,2.4,4.0,37.0,47.8,30.4,1.2
2014-11-07,2.4,4.0,37.9,46.0,30.7,1.1
2014-11-08,2.4,4.0,34.9,42.4,30.6,1.1
2014-11-09,2.4,4.0,36.1,44.1,28.8,1.0
2014-11-10,2.4,4.0,33.4,41.9,25.3,1.0
2014-11-11,2.4,4.0,28.8,36.1,20.7,1.0
2014-11-12,2.4,4.0,24.6,26.6,20.8,1.0
2014-11-13,2.4,4.0,23.5,27.1,19.6,1.0
2014-11-14,2.6,4.0,25.0,27.7,22.6,1.1
2014-11-15,2.7,5.0,21.7,24.8,19.8,1.2
2014-11-16,3.3,13.0,12.0,22.3,4.6,1.8
