date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2014-10-01,0.4,8.0,27.7,32.4,23.0,1.7
2014-10-02,0.4,8.0,24.8,30.7,20.3,1.6
2014-10-03,0.4,5.0,27.7,34.9,21.9,1.4
2014-10-04,0.4,5.0,32.7,42.1,24.1,1.4
2014-10-05,0.5,3.0,34.5,45.0,27.0,1.2
2014-10-06,0.5,2.0,37.8,47.1,29.5,1.0
2014-10-07,0.5,1.0,41.4,50.9,34.2,0.7
2014-10-08,0.5,0.0,44.4,54.7,39.4,0.0
2014-10-09,1.0,3.0,36.9,42.8,31.8,0.4
2014-10-10,1.2,0.0,36.1,48.9,31.3,0.0
2014-10-11,1.3,1.0,36.3,45.0,32.5,0.1
2014-10-12,1.8,6.0,26.6,33.4,20.3,0.7
2014-10-13,1.8,5.0,23.9,29.8,19.8,0.7
2014-10-14,1.9,2.0,35.2,45.7,22.1,0.7
2014-10-15,1.9,1.0,44.4,51.6,37.9,0.6
2014-10-16,1.9,0.0,39.9,48.2,34.5,0.0
2014-10-17,1.9,0.0,40.1,49.6,33.3,0.0
2014-10-18,1.9,0.0,41.7,51.3,34.9,0.0
2014-10-19,1.9,0.0,42.8,55.8,35.6,0.0
2014-10-20,1.9,0.0,42.4,53.2,37.2,0.0
2014-10-21,2.3,2.0,37.8,44.4,28.2,0.3
2014-10-22,2.3,0.0,31.5,36.7,28.0,0.0
2014-10-23,2.3,0.0,37.0,47.1,28.4,0.0
2014-10-24,2.3,0.0,42.8,53.8,35.6,0.0
2014-10-25,2.3,0.0,45.0,55.8,37.9,0.0
2014-10-26,3.0,3.0,37.8,47.7,24.3,0.7
2014-10-27,3.2,5.0,18.0,24.3,13.5,0.8
2014-10-28,3.2,4.0,21.7,29.8,13.5,0.8
2014-10-29,3.3,4.0,30.2,38.8,23.5,0.8
2014-10-30,3.3,2.0,34.0,44.6,25.2,0.8
2014-10-31,3.4,2.0,39.9,49.1,33.1,0.8
2014-11-01,3.4,2.0,40.3,48.2,36.3,0.8
2014-11-02,3.8,8.0,28.8,36.3,23.9,1.4
2014-11-03,4.2,10.0,19.0,24.1,12.0,1.8
2014-11-04,4.2,10.0,17.8,25.2,11.5,1.9
2014-11-05,4.3,8.0,24.3,31.6,18.0,1.9
2014-11-06,4.3,8.0,33.8,43.5,23.7,1.9
2014-11-07,4.3,8.0,30.9,37.0,26.4,1.9
2014-11-08,4.3,8.0,29.1,38.1,23.2,1.9
2014-11-09,4.4,8.0,32.4,41.9,26.8,2.0
2014-11-10,4.9,16.0,18.9,31.8,9.1,2.7
2014-11-11,4.9,15.0,9.7,16.5,2.5,2.8
2014-11-12,4.9,15.0,1.4,10.8,-5.8,2.8
2014-11-13,5.8,19.0,7.9,16.0,-6.2,3.6
2014-11-14,6.5,19.0,19.9,22.3,16.0,4.2
2014-11-15,7.1,31.0,7.9,20.5,-9.4,5.1
2014-11-16,7.3,26.0,-2.2,6.3,-9.8,5.1
2014-11-17,7.3,26.0,2.8,13.1,-2.6,5.1
2014-11-18,7.6,23.0,10.4,16.2,3.6,5.1
2014-11-19,7.6,22.0,16.3,23.2,11.7,5.1
2014-11-20,7.6,22.0,19.8,26.2,14.7,5.2
2014-11-21,7.6,21.0,20.1,27.3,15.6,5.2
2014-11-22,8.9,31.0,21.0,30.0,16.7,6.6
2014-11-23,9.5,41.0,9.9,17.1,4.5,7.4
2014-11-24,10.4,48.0,7.0,15.6,3.2,8.4
2014-11-25,11.5,46.0,12.2,21.4,3.2,9.6
2014-11-26,11.7,42.0,22.6,24.6,20.7,10.0
2014-11-27,12.1,40.0,23.4,28.2,20.1,10.0
2014-11-28,12.1,38.0,25.0,32.0,20.7,10.1
2014-11-29,12.2,37.0,27.0,32.5,21.4,10.1
2014-11-30,12.2,37.0,24.3,26.2,19.2,10.1
2014-12-01,12.4,38.0,21.0,22.1,19.9,10.2
2014-12-02,12.4,36.0,23.4,29.8,19.6,10.2
2014-12-03,12.5,36.0,23.7,25.5,21.6,10.2
2014-12-04,12.5,35.0,25.0,27.1,22.3,10.2
2014-12-05,12.5,35.0,23.5,26.8,19.4,10.4
2014-12-06,12.6,34.0,24.6,29.1,21.4,10.4
2014-12-07,12.6,34.0,23.5,25.7,20.5,10.4
2014-12-08,12.6,34.0,23.7,28.8,19.2,10.5
2014-12-09,12.6,33.0,27.3,34.9,22.3,10.5
2014-12-10,12.6,33.0,29.8,39.2,22.3,10.5
2014-12-11,12.7,32.0,28.8,36.1,24.6,10.5
2014-12-12,12.8,32.0,33.1,41.4,26.4,10.5
2014-12-13,12.8,35.0,29.3,39.4,20.5,10.5
2014-12-14,13.0,37.0,16.0,20.7,11.1,10.9
