date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,40.8,47.8,37.8,0.0
2023-10-02,0.0,0.0,43.2,57.2,32.9,0.0
2023-10-03,0.0,0.0,47.8,61.3,34.5,0.0
2023-10-04,0.0,0.0,48.4,60.1,38.7,0.0
2023-10-05,0.0,0.0,47.5,63.9,36.9,0.0
2023-10-06,0.0,0.0,49.8,68.7,38.5,0.0
2023-10-07,0.0,0.0,51.4,71.8,38.3,0.0
2023-10-08,0.0,0.0,53.1,72.5,37.6,0.0
2023-10-09,0.0,0.0,53.2,63.3,46.2,0.0
2023-10-10,0.4,0.0,46.4,54.7,39.7,0.0
2023-10-11,0.6,0.0,38.8,52.2,28.8,0.0
2023-10-12,0.6,0.0,37.0,52.9,27.7,0.0
2023-10-13,0.8,0.0,43.7,60.3,30.0,0.0
2023-10-14,0.8,0.0,49.3,60.4,37.0,0.0
2023-10-15,0.8,0.0,49.6,69.1,36.1,0.0
2023-10-16,0.8,0.0,50.9,67.8,38.8,0.0
2023-10-17,0.8,0.0,46.9,68.0,34.2,0.0
2023-10-18,0.8,0.0,49.5,71.8,36.0,0.0
2023-10-19,0.8,0.0,50.5,72.3,36.9,0.0
2023-10-20,0.9,0.0,50.5,70.9,37.8,0.0
2023-10-21,0.9,0.0,50.5,66.2,38.7,0.0
2023-10-22,1.1,0.0,45.3,54.3,35.8,0.0
2023-10-23,1.1,0.0,41.9,58.5,32.9,0.0
2023-10-24,1.2,0.0,44.1,61.2,32.2,0.0
2023-10-25,1.7,2.0,39.4,45.9,33.1,0.3
2023-10-26,1.7,2.0,32.5,49.6,21.9,0.3
2023-10-27,1.8,0.0,33.1,50.4,21.6,0.0
2023-10-28,1.8,0.0,32.0,43.3,23.2,0.0
2023-10-29,1.8,0.0,33.8,46.8,24.1,0.0
2023-10-30,1.8,0.0,34.0,57.0,21.2,0.0
2023-10-31,1.9,0.0,37.6,62.8,24.8,0.0
2023-11-01,1.9,0.0,39.0,59.7,27.5,0.0
2023-11-02,1.9,0.0,44.6,60.8,30.2,0.0
2023-11-03,1.9,0.0,45.9,63.3,35.4,0.0
2023-11-04,1.9,0.0,47.3,61.7,35.1,0.0
2023-11-05,2.1,0.0,46.9,50.7,41.7,0.0
2023-11-06,4.3,0.0,39.0,45.3,34.5,0.0
2023-11-07,4.3,0.0,34.9,46.4,26.2,0.0
2023-11-08,4.3,0.0,32.2,44.2,24.6,0.0
2023-11-09,4.3,0.0,32.2,50.2,21.7,0.0
2023-11-10,4.3,0.0,35.8,52.9,27.7,0.0
2023-11-11,4.3,0.0,37.2,57.7,28.8,0.0
2023-11-12,4.4,0.0,40.6,55.6,27.7,0.0
2023-11-13,4.4,0.0,42.3,54.5,30.6,0.0
2023-11-14,4.4,0.0,41.5,54.1,31.5,0.0
2023-11-15,4.6,0.0,39.7,57.0,28.8,0.0
2023-11-16,5.0,0.0,38.7,45.1,32.0,0.0
2023-11-17,5.1,0.0,37.9,46.8,33.3,0.0
2023-11-18,7.2,1.0,38.5,40.6,31.5,0.4
2023-11-19,7.3,1.0,30.9,41.4,24.4,0.4
2023-11-20,7.3,1.0,32.5,46.9,24.3,0.4
2023-11-21,7.3,1.0,34.7,56.8,24.8,0.4
2023-11-22,7.3,0.0,37.2,57.7,27.0,0.0
2023-11-23,7.3,0.0,36.5,45.1,27.1,0.0
2023-11-24,7.3,0.0,29.7,36.0,23.5,0.0
2023-11-25,7.3,0.0,27.3,37.4,19.0,0.0
2023-11-26,7.3,0.0,26.1,44.1,16.3,0.0
2023-11-27,7.3,0.0,28.2,48.7,18.1,0.0
2023-11-28,7.3,0.0,29.8,47.1,20.1,0.0
2023-11-29,7.3,0.0,31.1,44.4,23.9,0.0
2023-11-30,8.1,3.0,32.0,38.1,27.1,0.8
2023-12-01,8.1,3.0,30.9,39.4,24.4,0.8
2023-12-02,8.7,5.0,34.3,36.1,31.5,1.5
