date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.1,0.0,41.2,47.5,37.6,0.0
2023-10-02,0.1,0.0,41.2,49.5,34.5,0.0
2023-10-03,0.7,1.0,35.1,37.6,34.2,0.1
2023-10-04,0.8,1.0,36.7,40.1,34.5,0.1
2023-10-05,1.2,0.0,36.9,38.7,35.1,0.0
2023-10-06,1.2,0.0,39.4,47.5,31.6,0.0
2023-10-07,1.2,0.0,47.1,57.4,38.1,0.0
2023-10-08,1.2,0.0,52.2,60.8,45.5,0.0
2023-10-09,1.2,0.0,53.2,61.0,46.0,0.0
2023-10-10,1.6,0.0,48.2,55.0,38.3,0.0
2023-10-11,1.7,0.0,37.2,41.9,34.5,0.0
2023-10-12,2.0,0.0,35.1,37.9,32.7,0.0
2023-10-13,2.0,0.0,34.2,38.5,31.8,0.0
2023-10-14,2.0,0.0,38.8,41.7,34.5,0.0
2023-10-15,2.0,0.0,46.0,50.5,40.8,0.0
2023-10-16,2.0,0.0,53.6,60.4,46.4,0.0
2023-10-17,2.0,0.0,42.3,51.3,32.9,0.0
2023-10-18,2.0,0.0,44.2,53.6,35.1,0.0
2023-10-19,2.0,0.0,52.2,60.3,46.8,0.0
2023-10-20,2.0,0.0,50.9,59.9,44.8,0.0
2023-10-21,2.0,0.0,49.1,58.3,43.5,0.0
2023-10-22,2.6,1.0,45.5,52.3,34.5,0.2
2023-10-23,2.8,0.0,37.2,41.2,34.0,0.0
2023-10-24,2.8,0.0,32.4,37.8,22.5,0.0
2023-10-25,3.2,5.0,16.7,24.8,10.4,0.5
2023-10-26,3.4,5.0,9.3,17.4,2.7,0.6
2023-10-27,3.4,6.0,14.0,23.7,2.5,0.7
2023-10-28,3.6,5.0,9.0,20.3,0.0,0.8
2023-10-29,3.7,5.0,15.4,22.5,10.8,0.8
2023-10-30,3.8,5.0,22.6,31.6,13.6,0.9
2023-10-31,3.8,4.0,32.0,40.6,23.2,0.9
2023-11-01,3.8,4.0,35.2,40.5,29.1,0.9
2023-11-02,4.3,4.0,36.1,39.0,31.5,1.1
2023-11-03,4.3,4.0,34.9,37.9,30.9,1.0
