date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.4,0.0,37.9,44.1,32.9,0.0
2023-10-02,0.6,0.0,37.0,50.5,32.5,0.0
2023-10-03,0.7,0.0,34.7,38.8,33.1,0.0
2023-10-04,0.8,0.0,35.4,41.2,32.9,0.0
2023-10-05,0.8,0.0,36.9,43.5,32.4,0.0
2023-10-06,0.8,0.0,39.0,60.1,30.0,0.0
2023-10-07,0.8,0.0,44.2,67.8,34.0,0.0
2023-10-08,0.8,0.0,45.5,68.7,35.8,0.0
2023-10-09,0.8,0.0,46.2,67.6,36.9,0.0
2023-10-10,1.0,0.0,42.6,55.2,35.8,0.0
2023-10-11,1.6,3.0,35.1,39.4,31.3,0.5
2023-10-12,2.2,5.0,32.5,37.4,30.7,1.0
2023-10-13,2.2,4.0,34.5,43.0,28.4,1.0
2023-10-14,2.2,5.0,35.4,46.6,31.3,0.9
2023-10-15,2.2,3.0,36.9,55.9,30.7,0.9
2023-10-16,2.2,2.0,43.2,63.7,33.4,0.8
2023-10-17,2.2,2.0,42.4,52.9,30.4,0.6
2023-10-18,2.2,2.0,41.2,60.8,30.4,0.5
2023-10-19,2.2,1.0,43.9,66.2,34.7,0.4
2023-10-20,2.2,1.0,44.8,65.3,37.2,0.2
2023-10-21,2.2,0.0,43.9,62.2,36.9,0.0
2023-10-22,2.2,0.0,42.3,56.3,35.6,0.0
2023-10-23,2.5,0.0,36.1,40.8,34.0,0.0
2023-10-24,2.5,0.0,33.1,36.3,30.0,0.0
2023-10-25,3.5,7.0,29.8,35.2,19.2,1.0
2023-10-26,3.9,10.0,14.7,27.1,3.0,1.3
2023-10-27,4.2,12.0,17.1,29.7,8.8,1.6
2023-10-28,4.3,12.0,9.5,31.8,0.1,1.6
2023-10-29,4.4,11.0,11.8,31.6,6.1,1.6
2023-10-30,4.5,10.0,16.0,36.7,6.4,1.8
2023-10-31,4.6,10.0,21.9,43.7,13.3,1.9
2023-11-01,4.6,8.0,26.2,44.8,19.2,2.0
2023-11-02,5.2,10.0,29.7,32.2,26.6,2.4
2023-11-03,5.2,9.0,32.9,47.5,28.8,2.4
2023-11-04,5.2,10.0,33.4,40.6,26.6,2.5
2023-11-05,5.7,10.0,33.8,38.7,29.8,2.9
2023-11-06,6.1,14.0,32.7,36.0,27.7,3.3
2023-11-07,6.1,14.0,26.8,35.8,23.2,3.3
2023-11-08,6.1,14.0,22.6,32.0,15.4,3.3
2023-11-09,6.1,15.0,18.5,32.5,11.8,3.3
2023-11-10,6.1,15.0,21.9,30.7,13.8,3.3
2023-11-11,6.2,14.0,27.0,32.7,22.8,3.4
2023-11-12,6.2,14.0,29.3,39.9,24.1,3.4
2023-11-13,6.2,14.0,34.5,43.7,27.5,3.4
2023-11-14,6.2,14.0,33.4,40.3,29.1,3.4
2023-11-15,6.2,14.0,36.0,43.5,31.8,3.4
2023-11-16,6.2,14.0,33.3,40.8,27.5,3.4
2023-11-17,6.2,14.0,29.1,40.5,24.4,3.4
2023-11-18,6.2,13.0,30.0,41.0,23.2,3.4
2023-11-19,6.2,12.0,30.2,37.8,21.9,3.4
2023-11-20,6.2,12.0,21.2,28.2,16.3,3.3
2023-11-21,6.3,13.0,29.7,42.6,19.9,3.4
2023-11-22,6.3,14.0,28.8,37.8,23.2,3.4
2023-11-23,6.3,14.0,18.0,26.4,3.9,3.3
2023-11-24,6.3,14.0,7.0,16.2,0.7,3.3
2023-11-25,6.4,14.0,12.9,22.1,5.0,3.4
