date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,35.8,42.3,32.7,0.0
2023-10-02,0.0,0.0,35.2,41.2,31.3,0.0
2023-10-03,0.2,0.0,34.3,38.7,31.5,0.0
2023-10-04,0.2,0.0,35.8,40.6,32.4,0.0
2023-10-05,0.2,0.0,40.8,48.7,33.1,0.0
2023-10-06,0.2,0.0,42.6,56.1,32.5,0.0
2023-10-07,0.3,0.0,48.0,58.5,41.0,0.0
2023-10-08,0.3,0.0,48.9,58.3,43.9,0.0
2023-10-09,0.4,0.0,50.5,60.8,43.5,0.0
2023-10-10,0.4,0.0,39.7,48.6,32.7,0.0
2023-10-11,0.5,0.0,31.8,36.7,29.3,0.0
2023-10-12,0.5,0.0,31.3,34.9,26.4,0.0
2023-10-13,0.5,0.0,34.2,39.7,30.0,0.0
2023-10-14,0.7,0.0,36.5,42.4,32.4,0.0
2023-10-15,0.7,0.0,43.5,50.0,38.1,0.0
2023-10-16,0.7,0.0,48.7,57.6,41.7,0.0
2023-10-17,0.7,0.0,42.1,47.3,37.4,0.0
2023-10-18,0.7,0.0,44.1,52.3,36.0,0.0
2023-10-19,0.7,0.0,48.7,57.7,40.1,0.0
2023-10-20,0.7,0.0,47.1,56.1,39.2,0.0
2023-10-21,0.7,0.0,44.8,54.1,37.8,0.0
2023-10-22,0.7,0.0,42.1,54.0,36.3,0.0
2023-10-23,0.7,0.0,36.9,43.9,31.1,0.0
2023-10-24,0.7,0.0,33.6,39.4,28.0,0.0
2023-10-25,1.1,6.0,29.3,33.8,21.2,0.5
2023-10-26,1.1,7.0,18.3,22.6,15.8,0.6
2023-10-27,1.4,12.0,15.4,22.1,5.9,0.9
2023-10-28,1.4,9.0,9.7,22.1,-1.1,0.9
2023-10-29,1.4,8.0,14.5,25.2,1.8,0.9
2023-10-30,1.5,7.0,24.1,36.0,14.4,1.0
2023-10-31,1.7,6.0,33.1,41.0,24.1,1.1
2023-11-01,1.8,6.0,34.3,40.3,28.8,1.1
2023-11-02,3.4,12.0,32.9,34.2,29.1,2.9
2023-11-03,3.8,14.0,31.5,33.3,29.5,3.2
2023-11-04,4.1,15.0,34.2,36.7,29.7,3.4
2023-11-05,4.5,17.0,32.2,35.2,30.0,3.9
2023-11-06,4.9,19.0,30.9,37.8,25.5,4.3
2023-11-07,5.0,20.0,25.2,28.2,22.8,4.4
2023-11-08,5.0,20.0,22.3,26.6,18.3,4.4
2023-11-09,5.0,20.0,22.5,28.4,12.4,4.4
2023-11-10,5.1,20.0,24.4,29.3,22.1,4.4
2023-11-11,5.2,19.0,27.9,34.5,22.3,4.4
2023-11-12,5.2,18.0,32.4,41.2,26.2,4.4
2023-11-13,5.2,18.0,35.2,43.3,30.2,4.4
