date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.2,0.0,37.6,40.1,33.8,0.0
2023-10-02,0.2,0.0,37.6,40.5,34.0,0.0
2023-10-03,0.3,0.0,41.9,45.1,38.3,0.0
2023-10-04,0.6,0.0,44.8,55.0,36.7,0.0
2023-10-05,0.6,0.0,50.7,63.0,40.5,0.0
2023-10-06,0.6,0.0,54.0,65.3,44.8,0.0
2023-10-07,0.6,0.0,55.0,67.8,46.8,0.0
2023-10-08,0.6,0.0,58.1,69.1,47.8,0.0
2023-10-09,0.6,0.0,58.5,68.7,45.1,0.0
2023-10-10,0.7,0.0,45.5,54.7,39.0,0.0
2023-10-11,1.1,0.0,35.2,39.9,32.9,0.0
2023-10-12,1.3,0.0,35.1,41.0,31.8,0.0
2023-10-13,1.3,0.0,42.1,51.1,32.7,0.0
2023-10-14,1.3,0.0,48.6,56.8,41.2,0.0
2023-10-15,1.3,0.0,54.3,64.2,44.6,0.0
2023-10-16,1.3,0.0,55.8,68.4,47.3,0.0
2023-10-17,1.3,0.0,50.9,61.2,44.2,0.0
2023-10-18,1.3,0.0,53.1,64.8,44.2,0.0
2023-10-19,1.3,0.0,55.4,70.2,45.1,0.0
2023-10-20,1.3,0.0,56.5,68.9,49.3,0.0
2023-10-21,1.3,0.0,54.7,66.2,47.1,0.0
2023-10-22,1.3,0.0,53.8,64.0,41.9,0.0
2023-10-23,1.4,0.0,43.9,50.0,37.0,0.0
2023-10-24,1.4,0.0,44.1,52.7,33.8,0.0
2023-10-25,1.9,0.0,39.2,47.5,26.1,0.0
2023-10-26,2.1,1.0,26.6,33.3,22.6,0.1
2023-10-27,2.1,1.0,29.5,39.7,21.9,0.1
2023-10-28,2.1,1.0,23.0,28.4,16.9,0.1
2023-10-29,2.1,1.0,26.4,36.7,17.2,0.1
2023-10-30,2.1,0.0,32.4,45.5,21.6,0.0
2023-10-31,2.1,0.0,40.5,52.3,30.6,0.0
2023-11-01,2.1,0.0,43.9,52.0,36.5,0.0
2023-11-02,2.1,0.0,45.5,54.5,41.0,0.0
2023-11-03,2.1,0.0,45.5,53.4,40.6,0.0
2023-11-04,2.1,0.0,49.5,55.9,42.1,0.0
2023-11-05,2.1,0.0,43.9,47.5,39.7,0.0
2023-11-06,2.2,0.0,41.5,47.5,34.2,0.0
2023-11-07,2.4,0.0,31.6,36.3,25.5,0.0
2023-11-08,2.5,0.0,27.5,36.7,20.8,0.0
2023-11-09,2.5,0.0,32.2,43.9,23.7,0.0
2023-11-10,2.5,0.0,36.7,43.7,31.3,0.0
2023-11-11,2.5,0.0,38.5,46.6,32.2,0.0
2023-11-12,2.5,0.0,44.6,55.2,32.9,0.0
2023-11-13,2.5,0.0,41.5,50.5,36.5,0.0
2023-11-14,2.5,0.0,43.0,50.5,34.2,0.0
2023-11-15,2.5,0.0,45.0,52.3,36.9,0.0
2023-11-16,2.7,0.0,36.3,45.9,32.7,0.0
2023-11-17,2.7,0.0,39.2,47.8,31.3,0.0
2023-11-18,2.8,0.0,39.7,45.9,34.7,0.0
2023-11-19,3.6,4.0,27.5,35.2,20.5,0.4
2023-11-20,3.6,4.0,23.5,32.5,15.6,0.4
2023-11-21,3.6,4.0,37.4,49.6,26.4,0.4
2023-11-22,3.6,4.0,37.6,50.2,30.7,0.4
2023-11-23,3.8,8.0,28.6,35.4,22.1,0.6
2023-11-24,4.0,8.0,21.9,26.2,19.9,0.6
2023-11-25,4.0,8.0,18.9,30.4,12.4,0.6
2023-11-26,4.0,7.0,21.9,35.1,12.9,0.6
2023-11-27,4.0,7.0,30.4,44.4,20.7,0.6
2023-11-28,4.0,7.0,33.8,47.5,27.9,0.6
2023-11-29,4.0,7.0,30.2,41.7,23.0,0.6
2023-11-30,4.1,9.0,28.0,32.5,23.4,0.6
2023-12-01,4.6,13.0,24.8,27.0,21.4,0.8
2023-12-02,5.8,20.0,29.1,32.2,25.5,1.5
2023-12-03,8.1,29.0,34.2,36.3,31.5,3.4
2023-12-04,8.2,26.0,36.1,43.9,30.9,3.6
2023-12-05,8.2,26.0,43.3,51.1,34.0,3.6
2023-12-06,8.5,28.0,43.2,50.4,32.7,3.9
2023-12-07,9.2,32.0,28.6,35.8,23.4,4.6
2023-12-08,9.3,31.0,19.2,23.5,9.7,4.6
2023-12-09,9.3,30.0,18.3,34.3,7.3,4.6
2023-12-10,9.3,29.0,37.0,44.1,25.3,4.6
2023-12-11,9.3,28.0,33.8,42.3,27.7,4.6
2023-12-12,9.4,28.0,29.7,33.8,23.4,4.7
2023-12-13,9.4,27.0,27.0,38.8,21.7,4.7
2023-12-14,9.4,26.0,29.8,40.8,22.3,4.7
2023-12-15,9.4,26.0,32.7,45.3,26.1,4.7
2023-12-16,9.4,26.0,35.2,46.0,28.9,4.7
2023-12-17,9.4,25.0,40.3,50.4,29.5,4.7
2023-12-18,9.4,25.0,43.2,49.3,37.0,4.7
2023-12-19,9.4,24.0,39.2,45.3,34.2,4.7
2023-12-20,9.4,24.0,37.0,42.6,32.2,4.7
2023-12-21,9.4,23.0,37.6,47.8,32.0,4.7
2023-12-22,9.5,24.0,37.4,45.1,27.9,5.0
2023-12-23,9.5,24.0,17.6,27.9,9.7,5.0
2023-12-24,9.5,24.0,21.7,30.4,9.0,5.0
2023-12-25,9.5,24.0,26.8,35.1,21.7,5.0
2023-12-26,9.6,24.0,32.0,40.5,24.8,5.3
2023-12-27,9.6,24.0,33.8,43.3,24.8,5.3
2023-12-28,9.6,23.0,37.8,48.2,32.5,5.3
2023-12-29,9.6,23.0,41.9,48.7,35.6,5.3
2023-12-30,9.6,23.0,37.0,46.6,25.9,5.3
2023-12-31,9.6,23.0,30.6,41.4,26.4,5.3
2024-01-01,9.6,23.0,30.0,41.2,24.6,5.3
2024-01-02,9.6,23.0,32.4,38.5,26.8,5.3
2024-01-03,9.7,24.0,30.2,36.7,25.0,5.5
2024-01-04,9.8,25.0,25.3,28.6,23.9,5.7
2024-01-05,10.1,30.0,22.6,27.5,16.2,6.0
2024-01-06,10.6,36.0,22.8,29.8,16.3,6.6
2024-01-07,11.1,43.0,16.3,20.8,14.2,7.1
2024-01-08,11.2,39.0,16.0,23.4,6.1,7.2
2024-01-09,11.4,40.0,24.6,30.2,17.8,7.5
2024-01-10,11.6,40.0,18.3,24.1,13.8,7.7
2024-01-11,11.7,41.0,15.1,20.1,12.2,7.8
2024-01-12,11.8,39.0,22.3,25.0,15.6,8.1
2024-01-13,13.1,47.0,28.2,31.8,24.1,9.4
2024-01-14,14.0,51.0,29.7,33.1,25.2,10.3
2024-01-15,14.0,49.0,22.1,27.1,16.5,10.3
2024-01-16,14.4,51.0,27.3,36.0,16.5,10.7
2024-01-17,15.0,54.0,31.5,33.3,27.7,11.3
2024-01-18,15.0,52.0,31.6,40.3,24.3,11.3
2024-01-19,15.1,50.0,42.4,48.2,36.1,11.4
2024-01-20,15.2,49.0,38.3,42.1,33.3,11.5
2024-01-21,15.2,48.0,36.1,41.9,32.7,11.5
2024-01-22,15.4,48.0,33.4,37.4,30.4,11.8
2024-01-23,15.5,48.0,32.2,37.2,25.3,11.9
2024-01-24,15.7,47.0,30.9,36.5,23.2,12.2
2024-01-25,16.1,52.0,27.7,32.0,18.1,12.7
2024-01-26,16.1,50.0,28.0,36.5,18.7,12.7
2024-01-27,16.2,49.0,38.5,47.8,32.5,13.0
2024-01-28,16.2,48.0,42.8,47.8,36.1,13.0
2024-01-29,16.2,47.0,41.5,53.4,36.3,13.0
2024-01-30,16.2,46.0,41.9,50.4,36.3,13.0
2024-01-31,16.2,46.0,43.7,48.6,35.8,13.0
2024-02-01,16.5,48.0,36.5,45.9,29.5,13.4
2024-02-02,16.9,50.0,29.7,35.6,25.3,13.8
2024-02-03,17.1,53.0,24.1,31.1,14.5,14.1
2024-02-04,17.2,50.0,25.7,34.9,11.8,14.2
2024-02-05,17.3,50.0,34.5,39.0,30.2,14.4
2024-02-06,17.5,51.0,32.2,37.4,28.2,14.6
2024-02-07,17.6,51.0,27.0,32.0,24.3,14.8
2024-02-08,17.7,50.0,25.2,32.0,20.7,14.9
2024-02-09,17.9,55.0,21.9,28.8,16.9,15.2
2024-02-10,17.9,53.0,16.5,25.2,9.1,15.2
2024-02-11,18.0,52.0,23.0,36.5,12.2,15.4
2024-02-12,18.1,51.0,30.0,43.3,21.4,15.5
2024-02-13,18.1,50.0,32.0,40.3,27.3,15.5
2024-02-14,18.2,50.0,30.9,36.1,25.0,15.7
2024-02-15,18.7,54.0,30.0,34.7,27.5,16.3
2024-02-16,19.1,56.0,28.4,33.6,18.1,16.7
2024-02-17,19.2,55.0,29.5,37.4,16.3,16.9
2024-02-18,19.3,55.0,34.0,41.0,27.3,17.1
2024-02-19,19.4,55.0,36.7,41.9,30.9,17.3
2024-02-20,19.4,54.0,35.4,43.0,29.7,17.3
2024-02-21,19.8,57.0,30.0,39.0,22.3,17.7
2024-02-22,19.8,56.0,28.0,40.5,21.2,17.7
2024-02-23,19.8,55.0,29.3,42.8,22.3,17.7
2024-02-24,19.8,54.0,33.6,45.3,24.4,17.7
2024-02-25,19.8,54.0,38.1,45.0,33.1,17.7
2024-02-26,20.5,60.0,28.9,35.6,17.1,18.6
2024-02-27,20.6,61.0,18.5,25.2,11.3,18.7
2024-02-28,20.6,58.0,33.1,40.6,21.6,18.7
2024-02-29,20.6,56.0,38.3,42.4,33.6,18.7
2024-03-01,21.4,65.0,31.3,34.3,29.7,19.7
2024-03-02,21.9,68.0,22.6,30.6,16.5,20.3
2024-03-03,22.1,69.0,19.2,27.1,15.1,20.6
2024-03-04,22.3,70.0,20.1,27.1,14.5,20.8
2024-03-05,22.4,69.0,29.1,33.4,23.0,21.0
2024-03-06,22.6,70.0,31.5,38.7,27.9,21.3
2024-03-07,22.6,69.0,22.6,30.0,10.4,21.3
2024-03-08,22.6,67.0,24.1,34.3,11.7,21.3
2024-03-09,22.6,66.0,35.2,45.3,24.3,21.3
2024-03-10,22.6,65.0,37.8,44.8,31.3,21.3
2024-03-11,22.8,64.0,34.0,41.7,28.8,21.5
2024-03-12,23.5,71.0,31.8,38.8,26.1,22.2
2024-03-13,23.6,70.0,23.2,27.1,19.4,22.3
2024-03-14,23.6,69.0,25.7,31.6,19.2,22.3
2024-03-15,23.6,68.0,32.4,39.4,25.9,22.3
2024-03-16,23.6,66.0,37.0,45.0,28.9,22.3
2024-03-17,23.6,65.0,39.6,46.8,32.0,22.3
2024-03-18,23.6,64.0,41.4,52.7,34.0,22.3
2024-03-19,23.6,62.0,43.5,54.9,34.3,22.3
2024-03-20,23.6,61.0,44.2,54.1,35.8,22.3
2024-03-21,23.6,60.0,40.6,48.6,34.3,22.3
2024-03-22,23.6,59.0,43.2,52.9,34.2,22.1
2024-03-23,24.0,59.0,34.3,44.6,25.9,22.5
2024-03-24,24.1,62.0,29.7,39.0,25.0,22.7
2024-03-25,24.4,66.0,28.8,36.7,25.0,23.1
2024-03-26,24.5,67.0,28.6,36.0,25.0,23.2
2024-03-27,24.6,65.0,36.0,43.0,27.0,23.3
2024-03-28,24.8,66.0,31.6,41.2,23.2,23.4
2024-03-29,24.9,66.0,32.0,41.5,23.7,23.5
2024-03-30,25.1,65.0,34.5,42.6,29.8,23.7
2024-03-31,25.2,65.0,31.8,37.4,26.1,23.8
2024-04-01,25.2,64.0,34.2,44.2,20.5,23.8
2024-04-02,25.2,63.0,42.6,52.9,32.5,23.7
2024-04-03,25.2,61.0,45.9,55.4,38.5,23.6
2024-04-04,25.4,60.0,38.1,50.2,26.4,23.7
2024-04-05,25.8,62.0,25.3,35.1,20.8,23.9
2024-04-06,26.1,65.0,24.3,30.2,20.8,24.1
2024-04-07,26.1,62.0,28.2,37.9,22.1,24.1
2024-04-08,26.1,61.0,30.2,39.7,22.3,24.1
2024-04-09,26.1,60.0,39.2,48.4,27.5,24.1
2024-04-10,26.1,58.0,42.8,51.8,33.8,24.1
