date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,40.6,47.1,36.5,0.0
2023-10-02,0.1,0.0,43.5,48.4,37.2,0.0
2023-10-03,0.1,0.0,44.2,46.6,39.7,0.0
2023-10-04,0.1,0.0,46.8,50.4,42.8,0.0
2023-10-05,0.1,0.0,47.1,53.2,40.1,0.0
2023-10-06,0.1,0.0,47.1,57.4,38.7,0.0
2023-10-07,0.2,0.0,50.4,61.2,41.9,0.0
2023-10-08,0.2,0.0,55.0,66.0,47.7,0.0
2023-10-09,0.2,0.0,55.6,64.9,49.6,0.0
2023-10-10,0.5,0.0,43.9,49.6,39.2,0.0
2023-10-11,0.6,0.0,37.0,39.4,32.7,0.0
2023-10-12,0.7,0.0,41.2,41.9,40.5,0.0
2023-10-13,0.7,0.0,44.2,51.1,38.8,0.0
2023-10-14,0.8,0.0,44.2,47.8,41.2,0.0
2023-10-15,0.8,0.0,47.1,54.0,42.4,0.0
2023-10-16,1.3,0.0,48.4,59.0,43.5,0.0
2023-10-17,1.3,0.0,40.1,44.6,36.0,0.0
2023-10-18,1.4,0.0,47.3,53.2,39.2,0.0
2023-10-19,1.4,0.0,54.0,59.4,49.8,0.0
2023-10-20,1.4,0.0,51.6,57.7,45.3,0.0
2023-10-21,1.4,0.0,49.3,57.2,44.2,0.0
2023-10-22,1.4,0.0,46.0,50.5,39.2,0.0
2023-10-23,1.4,2.0,38.8,40.8,35.1,0.0
2023-10-24,1.6,1.0,30.7,34.7,25.3,0.2
2023-10-25,1.8,2.0,18.7,25.0,16.9,0.4
2023-10-26,1.8,3.0,19.0,23.2,17.2,0.4
2023-10-27,1.8,3.0,16.3,21.7,11.8,0.4
2023-10-28,1.8,3.0,17.8,26.6,11.5,0.4
2023-10-29,1.9,3.0,21.2,31.6,15.8,0.6
2023-10-30,1.9,4.0,26.6,35.1,19.0,0.8
2023-10-31,2.0,3.0,31.8,42.1,25.3,1.0
2023-11-01,2.3,4.0,34.9,39.9,29.7,1.0
2023-11-02,3.7,3.0,37.6,40.1,34.2,0.9
2023-11-03,3.7,2.0,,,,0.7
2023-11-04,5.4,1.0,40.8,43.7,34.7,0.1
2023-11-05,5.9,0.0,36.3,41.7,32.2,0.0
2023-11-06,7.5,6.0,34.0,35.4,31.6,1.4
2023-11-07,9.4,13.0,33.3,34.5,29.8,3.4
2023-11-08,9.4,12.0,28.8,30.6,25.9,3.3
2023-11-09,9.4,12.0,28.6,34.5,23.7,3.3
2023-11-10,9.8,14.0,29.8,30.7,28.9,3.6
2023-11-11,10.9,17.0,32.0,34.2,29.7,4.6
2023-11-12,10.9,17.0,32.5,35.6,30.7,4.6
2023-11-13,11.6,23.0,33.1,37.2,29.8,5.4
2023-11-14,11.6,22.0,28.8,32.4,25.3,5.4
2023-11-15,12.7,26.0,32.4,34.3,27.0,6.2
2023-11-16,12.7,26.0,25.3,29.5,21.9,6.2
2023-11-17,12.7,25.0,27.0,34.3,21.6,6.2
2023-11-18,12.7,24.0,32.7,36.7,27.9,6.2
2023-11-19,13.1,26.0,30.9,36.7,27.7,6.6
2023-11-20,13.1,25.0,26.2,28.8,22.8,6.6
2023-11-21,13.2,27.0,31.6,37.6,24.8,6.7
2023-11-22,13.2,27.0,30.7,35.1,23.9,6.7
2023-11-23,13.2,27.0,26.6,29.3,23.7,6.7
2023-11-24,13.2,26.0,22.3,25.9,18.5,6.7
2023-11-25,13.2,25.0,20.3,27.1,16.9,6.7
2023-11-26,13.2,25.0,19.4,21.6,17.6,6.7
2023-11-27,13.2,24.0,23.2,26.8,18.7,6.7
2023-11-28,13.2,24.0,25.2,31.6,21.9,6.7
2023-11-29,13.2,24.0,21.6,28.4,12.0,6.7
2023-11-30,13.3,25.0,16.9,22.5,10.0,6.8
2023-12-01,13.6,29.0,22.3,23.5,20.5,7.1
2023-12-02,14.7,37.0,25.5,28.2,21.7,8.2
2023-12-03,15.1,38.0,27.5,32.4,23.7,8.6
2023-12-04,15.6,35.0,31.5,40.8,25.5,9.0
2023-12-05,19.3,33.0,41.7,43.0,40.1,9.1
2023-12-06,21.0,26.0,38.8,41.0,34.3,8.6
2023-12-07,22.6,38.0,30.6,34.3,27.9,10.4
2023-12-08,23.0,40.0,24.8,28.4,17.1,10.8
2023-12-09,23.5,42.0,21.4,24.1,16.7,11.1
2023-12-10,24.0,42.0,29.7,33.3,24.1,11.2
2023-12-11,24.3,42.0,30.9,34.0,27.5,11.2
2023-12-12,24.3,41.0,25.3,29.5,19.6,11.2
2023-12-13,24.3,41.0,22.6,28.2,17.1,11.2
2023-12-14,24.3,40.0,28.8,33.3,24.8,11.2
2023-12-15,24.4,39.0,30.2,36.3,23.9,11.2
2023-12-16,24.4,38.0,30.0,33.8,26.6,11.2
2023-12-17,24.4,37.0,28.9,33.3,26.6,11.2
2023-12-18,24.5,37.0,32.7,38.5,28.8,11.2
2023-12-19,25.1,36.0,35.6,38.1,32.4,11.2
2023-12-20,25.3,35.0,37.6,38.7,37.0,11.2
2023-12-21,25.3,35.0,37.2,38.1,36.3,11.2
2023-12-22,25.9,40.0,34.5,38.8,25.7,11.8
2023-12-23,25.9,39.0,21.9,25.9,15.1,11.8
2023-12-24,25.9,37.0,16.9,20.8,13.6,11.8
2023-12-25,26.1,35.0,20.5,25.9,14.9,11.8
2023-12-26,26.1,38.0,27.7,32.0,23.0,11.8
2023-12-27,26.3,38.0,28.4,33.4,24.1,11.8
2023-12-28,26.3,37.0,33.1,36.0,30.6,11.8
2023-12-29,26.3,34.0,32.7,35.8,30.4,11.8
2023-12-30,26.4,35.0,32.9,36.0,28.8,11.8
2023-12-31,26.5,37.0,31.6,34.7,27.7,12.0
2024-01-01,26.5,38.0,27.3,30.6,24.1,12.0
2024-01-02,26.5,32.0,28.9,32.2,26.2,12.0
2024-01-03,26.5,32.0,28.8,34.2,25.7,12.0
2024-01-04,26.9,36.0,27.9,28.9,27.0,12.3
2024-01-05,27.1,40.0,25.0,27.3,23.7,12.5
2024-01-06,28.3,47.0,25.7,26.6,24.6,13.7
2024-01-07,28.6,52.0,22.1,24.6,20.5,14.0
2024-01-08,29.0,53.0,19.6,23.5,16.3,14.2
2024-01-09,32.1,67.0,25.9,28.4,23.5,17.6
2024-01-10,32.4,70.0,19.9,23.7,13.1,18.0
2024-01-11,32.7,76.0,8.1,17.2,-16.2,18.4
2024-01-12,32.7,72.0,-24.0,-16.2,-30.1,18.4
2024-01-13,32.7,70.0,-22.0,-14.8,-29.6,18.4
2024-01-14,32.7,68.0,-7.4,0.5,-14.8,18.4
2024-01-15,32.7,66.0,-3.8,4.5,-13.7,18.4
2024-01-16,32.7,63.0,10.2,16.9,-0.6,18.4
2024-01-17,34.0,69.0,18.7,25.0,9.0,19.4
2024-01-18,34.0,68.0,4.3,9.0,0.3,19.4
2024-01-19,34.2,69.0,17.4,34.0,3.7,19.6
2024-01-20,34.4,66.0,34.7,36.9,32.9,19.6
2024-01-21,34.8,67.0,34.2,35.1,33.4,20.0
2024-01-22,35.6,68.0,34.3,35.4,33.8,20.4
2024-01-23,36.2,69.0,33.8,34.7,32.7,21.0
2024-01-24,36.5,69.0,32.5,35.8,29.7,21.3
2024-01-25,37.0,70.0,31.3,32.9,30.2,21.9
2024-01-26,37.5,71.0,30.9,34.5,27.0,22.2
2024-01-27,38.2,67.0,35.2,39.7,30.6,22.7
2024-01-28,39.4,63.0,40.1,41.2,38.8,22.5
2024-01-29,39.4,61.0,41.2,45.7,37.4,22.4
2024-01-30,39.4,61.0,42.3,46.6,37.9,22.3
2024-01-31,39.4,60.0,42.1,49.6,37.9,22.3
2024-02-01,39.4,58.0,41.2,45.5,37.6,22.4
2024-02-02,39.6,60.0,34.5,38.1,32.5,22.6
2024-02-03,40.0,62.0,32.0,33.8,30.4,23.3
2024-02-04,40.2,65.0,28.8,30.9,25.9,24.1
2024-02-05,40.7,67.0,29.5,33.8,25.9,24.5
2024-02-06,40.8,64.0,32.7,37.2,27.5,24.7
2024-02-07,40.8,63.0,30.4,36.1,26.1,24.7
2024-02-08,41.5,68.0,27.9,29.1,25.2,25.5
2024-02-09,41.5,68.0,21.9,27.0,15.6,25.5
2024-02-10,41.5,67.0,20.8,25.9,14.7,25.5
2024-02-11,41.7,69.0,27.5,29.8,25.7,25.8
2024-02-12,42.6,76.0,29.3,32.0,26.1,26.4
2024-02-13,42.6,78.0,23.4,28.4,17.1,26.6
2024-02-14,42.8,76.0,16.2,21.6,12.0,26.6
2024-02-15,43.2,77.0,13.3,14.9,11.8,26.6
2024-02-16,43.2,76.0,13.3,23.0,5.2,26.6
2024-02-17,43.3,74.0,16.7,23.9,9.7,26.6
2024-02-18,43.3,74.0,26.4,31.1,16.9,26.6
2024-02-19,43.3,74.0,30.9,34.3,27.1,26.6
2024-02-20,43.8,75.0,33.6,34.9,32.0,27.3
2024-02-21,44.0,77.0,33.8,37.2,32.0,27.4
2024-02-22,44.3,77.0,31.3,32.5,29.8,27.5
2024-02-23,44.3,76.0,31.6,33.4,29.7,27.5
2024-02-24,44.4,76.0,30.9,32.2,29.5,27.7
2024-02-25,46.1,79.0,31.6,33.6,30.4,29.6
2024-02-26,46.5,79.0,21.7,30.6,17.2,30.1
2024-02-27,46.7,81.0,18.1,21.2,15.8,30.2
2024-02-28,48.4,97.0,27.3,31.8,20.1,33.1
2024-02-29,49.6,107.0,30.2,34.2,24.4,35.0
2024-03-01,50.2,110.0,25.0,28.6,19.6,35.4
2024-03-02,50.4,111.0,23.2,27.7,19.9,36.3
2024-03-03,51.0,112.0,22.6,29.5,20.3,36.7
2024-03-04,51.6,113.0,21.2,23.5,19.9,38.1
2024-03-05,52.3,114.0,19.2,25.5,12.6,38.2
2024-03-06,52.6,110.0,17.1,25.3,11.8,38.2
2024-03-07,52.8,108.0,19.0,27.5,11.1,38.2
