date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.1,0.0,32.2,33.6,30.0,0.0
2023-10-02,0.4,0.0,37.6,45.5,32.9,0.0
2023-10-03,1.2,0.0,40.8,43.9,35.6,0.0
2023-10-04,1.2,0.0,44.6,54.3,34.5,0.0
2023-10-05,1.2,0.0,51.6,62.2,40.1,0.0
2023-10-06,1.2,0.0,53.2,64.2,43.2,0.0
2023-10-07,1.2,0.0,54.3,64.8,42.3,0.0
2023-10-08,1.2,0.0,55.4,65.1,46.6,0.0
2023-10-09,1.2,0.0,49.1,57.2,36.1,0.0
2023-10-10,1.7,0.0,37.9,41.4,32.4,0.3
2023-10-11,2.4,0.0,32.0,36.1,27.9,0.4
2023-10-12,2.6,0.0,34.0,43.0,28.2,0.2
2023-10-13,2.6,0.0,40.6,50.5,28.9,0.0
2023-10-14,2.6,0.0,43.9,52.9,38.3,0.0
2023-10-15,2.6,0.0,51.4,59.9,42.4,0.0
2023-10-16,2.6,0.0,51.1,57.0,41.2,0.0
2023-10-17,2.6,0.0,47.1,57.7,37.8,0.0
2023-10-18,2.6,0.0,54.3,64.4,43.9,0.0
2023-10-19,2.6,0.0,56.5,66.9,49.8,0.0
2023-10-20,2.6,0.0,53.8,64.4,45.5,0.0
2023-10-21,2.6,0.0,52.2,61.9,45.9,0.0
2023-10-22,2.6,0.0,46.4,55.0,37.2,0.0
2023-10-23,2.6,0.0,39.4,47.7,33.1,0.0
2023-10-24,2.6,0.0,39.0,46.0,31.1,0.0
2023-10-25,2.8,0.0,29.1,35.1,18.1,0.0
2023-10-26,2.9,0.0,25.2,33.1,19.0,0.0
2023-10-27,2.9,0.0,24.8,35.6,14.7,0.0
2023-10-28,2.9,0.0,21.2,31.5,8.8,0.0
2023-10-29,2.9,0.0,29.8,39.9,22.1,0.0
2023-10-30,3.0,0.0,37.4,50.5,27.9,0.0
2023-10-31,3.0,0.0,42.6,51.4,32.7,0.0
2023-11-01,3.0,0.0,43.5,51.3,36.0,0.0
2023-11-02,3.0,0.0,41.4,44.8,39.4,0.0
2023-11-03,3.0,0.0,42.8,50.4,35.8,0.1
2023-11-04,3.2,0.0,43.5,48.4,37.0,0.0
2023-11-05,3.2,0.0,38.5,43.5,35.1,0.0
2023-11-06,4.3,6.0,33.3,38.1,29.1,1.4
2023-11-07,4.4,5.0,28.2,34.0,20.5,1.2
2023-11-08,4.4,5.0,27.9,39.4,17.8,1.0
2023-11-09,4.4,6.0,34.0,43.5,27.3,1.3
2023-11-10,4.5,6.0,32.5,38.8,27.9,1.4
2023-11-11,4.5,5.0,34.9,42.6,30.2,1.3
2023-11-12,4.5,6.0,40.5,45.5,31.3,1.4
2023-11-13,4.5,6.0,37.8,43.3,31.6,1.4
2023-11-14,4.5,6.0,39.2,44.8,32.4,1.4
2023-11-15,4.5,6.0,40.6,48.4,34.0,1.4
2023-11-16,4.6,6.0,37.4,45.9,30.7,1.3
2023-11-17,4.6,6.0,37.6,46.6,28.9,1.4
2023-11-18,5.4,11.0,36.0,42.3,31.3,2.6
2023-11-19,6.2,15.0,22.5,31.3,13.5,3.4
2023-11-20,6.2,16.0,32.5,45.3,14.0,3.8
2023-11-21,6.3,15.0,42.4,50.2,35.8,3.9
2023-11-22,6.5,14.0,37.8,45.7,31.5,4.3
2023-11-23,6.5,13.0,22.5,32.7,10.2,4.4
2023-11-24,6.5,14.0,18.1,27.0,10.6,4.2
2023-11-25,6.5,14.0,21.9,33.3,12.6,4.1
2023-11-26,6.5,13.0,28.4,41.4,20.5,4.1
2023-11-27,6.6,13.0,33.6,46.2,25.5,4.1
2023-11-28,6.6,12.0,32.0,41.0,22.1,4.2
2023-11-29,6.6,13.0,28.2,36.3,19.6,4.4
2023-11-30,7.3,22.0,24.6,27.7,19.9,5.2
2023-12-01,7.8,23.0,23.0,25.9,19.2,5.8
2023-12-02,8.7,29.0,27.3,29.7,24.4,6.8
2023-12-03,9.4,30.0,33.1,34.2,29.7,7.7
2023-12-04,9.5,29.0,38.5,44.6,34.0,8.0
2023-12-05,9.6,29.0,42.4,48.2,39.0,7.9
2023-12-06,9.8,29.0,37.9,42.6,26.8,8.5
2023-12-07,10.3,32.0,23.9,26.8,19.2,8.9
2023-12-08,10.4,31.0,17.4,25.0,10.8,8.7
2023-12-09,10.6,31.0,23.9,35.6,7.2,9.1
2023-12-10,10.9,31.0,35.4,38.5,32.9,9.5
2023-12-11,11.0,30.0,33.3,38.1,30.2,9.6
2023-12-12,11.0,30.0,28.2,35.1,23.0,9.5
2023-12-13,11.0,28.0,33.1,41.2,25.7,9.4
2023-12-14,11.0,28.0,34.0,42.4,27.1,9.3
2023-12-15,11.1,28.0,36.7,43.0,27.7,9.2
2023-12-16,11.1,28.0,38.8,47.1,31.5,9.3
2023-12-17,11.1,28.0,41.7,48.0,34.9,9.4
2023-12-18,11.3,28.0,37.8,41.5,31.6,9.9
2023-12-19,11.5,28.0,36.5,39.6,32.4,10.2
2023-12-20,11.5,27.0,35.6,45.0,30.7,10.0
2023-12-21,11.5,28.0,35.2,44.1,28.2,9.9
2023-12-22,11.6,28.0,30.4,39.0,12.2,10.1
2023-12-23,11.6,28.0,16.7,27.3,9.7,9.9
2023-12-24,11.6,28.0,28.2,36.1,20.1,9.8
2023-12-25,11.7,30.0,31.8,36.3,25.7,9.8
2023-12-26,11.8,29.0,34.3,40.3,29.5,10.1
2023-12-27,11.8,29.0,39.0,42.6,33.3,10.1
2023-12-28,11.8,29.0,35.1,39.4,30.2,10.2
2023-12-29,11.8,29.0,42.6,46.8,37.2,10.3
2023-12-30,11.8,29.0,32.7,40.5,28.9,10.3
2023-12-31,11.8,28.0,28.0,37.4,21.9,10.3
2024-01-01,11.8,28.0,28.2,35.6,21.0,10.3
2024-01-02,11.9,28.0,30.2,34.3,26.2,10.3
