date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.1,0.0,42.6,59.9,29.1,0.0
2023-10-02,0.4,0.0,43.3,49.8,31.1,0.0
2023-10-03,0.5,0.0,49.3,58.6,40.6,0.0
2023-10-04,0.5,0.0,51.6,68.7,38.8,0.0
2023-10-05,0.5,0.0,59.5,72.5,41.7,0.0
2023-10-06,0.5,0.0,61.5,70.2,46.0,0.0
2023-10-07,0.5,0.0,61.0,74.5,45.1,0.0
2023-10-08,0.5,0.0,54.7,73.8,40.3,0.0
2023-10-09,0.6,0.0,47.8,54.9,40.3,0.0
2023-10-10,2.0,0.0,44.4,48.2,40.1,0.0
2023-10-11,3.6,0.0,43.3,45.1,40.5,0.0
2023-10-12,3.6,0.0,48.2,54.1,39.6,0.0
2023-10-13,3.7,0.0,49.5,59.7,43.9,0.0
2023-10-14,3.7,0.0,47.5,54.1,42.3,0.0
2023-10-15,3.8,0.0,55.4,66.9,45.5,0.0
2023-10-16,4.2,0.0,49.5,54.9,43.7,0.0
2023-10-17,4.2,0.0,48.6,63.3,40.1,0.0
2023-10-18,4.2,0.0,52.9,78.1,36.0,0.0
2023-10-19,4.2,0.0,54.3,76.1,40.5,0.0
2023-10-20,4.2,0.0,49.8,73.8,38.5,0.0
2023-10-21,4.2,0.0,51.1,71.4,38.7,0.0
2023-10-22,4.2,0.0,48.6,52.3,46.8,0.0
2023-10-23,4.2,0.0,45.3,52.0,41.4,0.0
2023-10-24,5.0,0.0,39.0,44.8,34.2,0.3
2023-10-25,6.2,6.0,33.8,39.6,32.2,1.0
2023-10-26,6.1,5.0,33.4,41.5,24.1,0.9
2023-10-27,6.3,4.0,31.8,38.7,20.7,0.9
2023-10-28,6.3,3.0,33.3,40.8,27.3,0.8
2023-10-29,6.4,2.0,37.9,46.2,30.7,0.7
2023-10-30,6.4,1.0,42.1,49.5,35.8,0.5
2023-10-31,6.4,0.0,42.6,63.3,34.0,0.4
2023-11-01,7.1,0.0,42.3,49.5,33.8,0.2
2023-11-02,8.0,0.0,49.6,52.3,44.8,0.0
2023-11-03,8.2,0.0,50.7,58.6,44.1,0.0
2023-11-04,10.7,0.0,49.6,53.8,44.4,0.0
2023-11-05,10.9,0.0,45.3,52.0,42.6,0.0
2023-11-06,12.2,0.0,40.1,42.8,37.9,0.0
2023-11-07,12.8,0.0,37.8,41.4,34.9,0.0
2023-11-08,12.8,0.0,36.5,49.8,28.2,0.0
2023-11-09,12.9,0.0,36.3,49.3,25.0,0.0
2023-11-10,13.0,0.0,38.8,45.3,34.7,0.0
2023-11-11,13.1,0.0,40.8,43.5,37.8,0.0
2023-11-12,13.1,0.0,38.5,49.6,32.2,0.0
2023-11-13,13.4,0.0,42.1,47.1,37.8,0.0
2023-11-14,13.4,0.0,44.4,53.4,38.5,0.0
2023-11-15,13.4,0.0,42.8,55.9,31.8,0.0
2023-11-16,13.4,0.0,40.8,55.4,31.1,0.2
2023-11-17,13.5,0.0,41.5,57.4,33.4,0.2
2023-11-18,13.9,0.0,40.8,48.4,35.2,0.3
2023-11-19,14.2,0.0,33.4,38.5,27.9,0.4
2023-11-20,14.4,0.0,37.0,47.5,22.6,0.3
2023-11-21,14.4,0.0,42.6,60.1,32.4,0.3
2023-11-22,14.4,0.0,40.5,46.6,31.1,0.3
2023-11-23,14.4,0.0,33.6,38.3,28.6,0.3
2023-11-24,14.4,1.0,33.1,38.8,28.4,0.4
2023-11-25,14.4,1.0,33.4,42.1,22.1,0.4
2023-11-26,14.5,1.0,38.5,44.6,33.3,0.4
2023-11-27,14.5,1.0,37.9,44.8,33.3,0.4
2023-11-28,14.5,1.0,35.2,51.8,24.1,0.5
2023-11-29,14.5,1.0,31.6,43.5,19.9,0.5
2023-11-30,14.9,1.0,33.4,36.3,31.6,0.9
2023-12-01,16.1,12.0,33.4,35.1,32.0,2.3
2023-12-02,17.9,11.0,36.1,40.8,33.8,3.4
2023-12-03,21.2,2.0,43.3,46.8,34.0,2.5
2023-12-04,21.8,2.0,45.5,49.3,40.1,1.6
2023-12-05,21.8,1.0,44.2,56.1,37.9,1.0
2023-12-06,22.5,1.0,40.1,45.3,35.4,0.7
2023-12-07,23.6,10.0,33.4,35.8,31.6,1.9
2023-12-08,23.8,12.0,30.2,35.2,18.5,2.2
2023-12-09,24.4,11.0,30.4,37.4,18.0,2.4
2023-12-10,26.0,5.0,38.8,43.3,35.4,2.3
2023-12-11,26.1,5.0,39.0,51.3,34.0,2.0
2023-12-12,26.1,4.0,37.0,39.9,33.4,1.9
2023-12-13,26.1,4.0,37.2,41.7,33.4,1.9
2023-12-14,26.1,4.0,37.0,50.9,29.7,1.9
2023-12-15,26.1,4.0,39.4,43.9,35.4,1.9
2023-12-16,26.1,4.0,34.0,58.1,25.5,1.9
2023-12-17,26.2,4.0,40.3,51.1,26.2,1.8
2023-12-18,26.2,2.0,41.5,46.6,36.1,1.8
2023-12-19,26.3,1.0,41.5,50.9,35.6,1.4
2023-12-20,26.2,0.0,38.5,54.7,29.7,1.4
2023-12-21,26.2,1.0,35.8,57.7,28.4,1.3
2023-12-22,26.4,2.0,33.1,41.0,29.1,1.5
2023-12-23,26.4,2.0,30.9,36.1,19.8,1.4
2023-12-24,26.5,2.0,33.8,36.7,30.7,1.5
2023-12-25,27.0,1.0,36.9,40.5,34.2,1.4
2023-12-26,27.1,0.0,41.2,45.5,34.9,0.9
2023-12-27,27.1,0.0,39.2,43.2,32.0,0.7
2023-12-28,27.1,0.0,39.6,46.9,30.0,0.5
2023-12-29,27.4,0.0,42.6,45.7,38.8,0.4
2023-12-30,27.8,0.0,38.5,43.5,34.5,0.4
2023-12-31,27.8,0.0,35.1,43.9,27.9,0.4
2024-01-01,27.8,0.0,34.2,46.9,26.4,0.4
2024-01-02,27.9,0.0,34.5,37.2,30.9,0.5
2024-01-03,28.1,0.0,34.0,36.7,29.3,0.5
2024-01-04,28.7,0.0,36.1,39.9,32.9,0.5
2024-01-05,28.7,0.0,32.9,35.4,30.7,0.5
2024-01-06,29.9,14.0,30.7,35.8,29.3,1.8
2024-01-07,30.4,19.0,30.4,32.9,29.1,2.2
2024-01-08,31.2,16.0,33.4,38.3,29.3,2.8
2024-01-09,32.5,31.0,31.5,37.8,27.9,4.7
2024-01-10,33.9,29.0,28.2,31.1,26.4,5.3
2024-01-11,34.7,36.0,29.7,31.3,27.9,6.3
