date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,38.1,42.1,35.4,0.0
2023-10-02,0.0,0.0,42.1,53.1,32.0,0.0
2023-10-03,0.0,0.0,46.8,57.4,36.7,0.0
2023-10-04,0.0,0.0,48.2,60.4,36.7,0.0
2023-10-05,0.0,0.0,50.2,65.1,37.6,0.0
2023-10-06,0.0,0.0,54.7,70.2,40.6,0.0
2023-10-07,0.0,0.0,54.3,68.5,43.9,0.0
2023-10-08,0.0,0.0,55.6,67.8,40.5,0.0
2023-10-09,0.0,0.0,52.9,58.8,46.4,0.0
2023-10-10,0.1,0.0,46.0,50.5,41.0,0.0
2023-10-11,0.2,0.0,38.5,47.8,30.7,0.0
2023-10-12,0.2,0.0,39.2,54.1,29.1,0.0
2023-10-13,0.2,0.0,46.9,56.8,32.5,0.0
2023-10-14,0.2,0.0,50.0,57.6,41.7,0.0
2023-10-15,0.2,0.0,54.5,65.7,40.8,0.0
2023-10-16,0.2,0.0,54.0,61.5,42.1,0.0
2023-10-17,0.2,0.0,49.1,67.8,35.6,0.0
2023-10-18,0.2,0.0,54.3,72.5,40.1,0.0
2023-10-19,0.2,0.0,53.4,72.5,40.3,0.0
2023-10-20,0.2,0.0,53.4,67.3,41.2,0.0
2023-10-21,0.2,0.0,53.4,62.4,43.5,0.0
2023-10-22,0.4,0.0,45.7,52.7,39.7,0.0
2023-10-23,0.4,0.0,42.3,54.5,34.9,0.0
2023-10-24,0.4,0.0,45.1,59.7,32.7,0.0
2023-10-25,0.7,1.0,39.0,45.1,32.9,0.3
2023-10-26,0.7,0.0,32.0,43.9,21.2,0.0
2023-10-27,0.7,0.0,34.3,48.2,22.1,0.0
2023-10-28,0.7,0.0,29.8,39.7,22.1,0.0
2023-10-29,0.7,0.0,32.7,46.9,22.5,0.0
2023-10-30,0.7,0.0,37.6,56.5,24.3,0.0
2023-10-31,0.7,0.0,41.4,60.8,29.7,0.0
