date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,40.6,45.0,38.1,0.0
2023-10-02,0.0,0.0,45.5,55.4,35.2,0.0
2023-10-03,0.0,0.0,48.9,61.2,38.8,0.0
2023-10-04,0.0,0.0,51.6,62.6,42.6,0.0
2023-10-05,0.0,0.0,53.6,66.4,42.6,0.0
2023-10-06,0.0,0.0,55.8,69.8,44.2,0.0
2023-10-07,0.0,0.0,57.4,73.2,46.0,0.0
2023-10-08,0.0,0.0,57.9,72.9,45.5,0.0
2023-10-09,0.0,0.0,54.1,64.0,44.8,0.0
2023-10-10,0.1,0.0,47.3,56.1,40.5,0.0
2023-10-11,0.2,0.0,41.4,50.9,35.1,0.0
2023-10-12,0.2,0.0,41.9,54.0,32.9,0.0
2023-10-13,0.2,0.0,47.5,61.2,34.5,0.0
2023-10-14,0.2,0.0,52.2,62.8,46.0,0.0
2023-10-15,0.2,0.0,55.2,70.3,42.3,0.0
2023-10-16,0.2,0.0,56.1,65.5,47.7,0.0
2023-10-17,0.2,0.0,53.2,68.2,40.8,0.0
2023-10-18,0.2,0.0,56.3,71.6,42.4,0.0
2023-10-19,0.2,0.0,57.4,73.8,45.1,0.0
2023-10-20,0.2,0.0,56.3,71.4,45.7,0.0
2023-10-21,0.2,0.0,55.4,67.6,46.6,0.0
2023-10-22,0.4,0.0,47.3,54.0,40.3,0.0
2023-10-23,0.4,0.0,44.6,54.9,37.6,0.0
2023-10-24,0.4,0.0,45.7,61.5,33.6,0.0
2023-10-25,0.7,2.0,40.1,46.6,32.9,0.2
2023-10-26,0.7,1.0,35.1,46.2,28.2,0.1
2023-10-27,0.7,1.0,36.5,51.6,25.9,0.1
2023-10-28,0.7,0.0,32.2,41.9,25.3,0.0
2023-10-29,0.7,0.0,33.6,47.1,23.7,0.0
2023-10-30,0.7,0.0,37.2,53.2,26.1,0.0
2023-10-31,0.7,0.0,43.0,60.4,30.2,0.0
2023-11-01,0.7,0.0,45.1,58.8,33.3,0.0
2023-11-02,0.7,0.0,49.1,61.5,39.2,0.0
2023-11-03,0.7,0.0,50.7,64.0,42.1,0.0
2023-11-04,0.7,0.0,51.1,63.0,43.0,0.0
2023-11-05,0.9,0.0,48.2,54.9,42.6,0.0
2023-11-06,2.0,0.0,38.1,44.2,33.4,0.0
2023-11-07,2.0,0.0,34.0,40.8,29.3,0.0
2023-11-08,2.0,0.0,33.6,43.7,27.1,0.0
2023-11-09,2.0,0.0,35.1,47.3,25.0,0.0
2023-11-10,2.0,0.0,40.3,52.3,32.4,0.0
