date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.1,0.0,34.3,36.3,31.6,0.0
2023-10-02,0.2,0.0,36.0,39.7,33.1,0.0
2023-10-03,0.2,0.0,35.8,41.2,34.3,0.0
2023-10-04,0.3,0.0,37.8,41.5,34.5,0.0
2023-10-05,0.3,0.0,39.4,41.7,35.1,0.0
2023-10-06,0.3,0.0,40.8,54.0,33.8,0.0
2023-10-07,0.3,0.0,45.9,61.9,37.4,0.0
2023-10-08,0.3,0.0,49.3,64.6,37.2,0.0
2023-10-09,0.3,0.0,50.7,64.8,40.3,0.0
2023-10-10,0.5,0.0,43.7,55.0,35.8,0.0
2023-10-11,0.6,0.0,35.2,41.2,31.5,0.0
2023-10-12,0.6,0.0,33.1,34.9,30.6,0.0
2023-10-13,0.6,0.0,35.2,37.8,32.7,0.0
2023-10-14,0.7,0.0,36.5,43.2,32.7,0.0
2023-10-15,0.7,0.0,43.5,52.2,37.9,0.0
2023-10-16,0.7,0.0,50.5,57.7,43.0,0.0
2023-10-17,0.7,0.0,39.2,45.0,32.4,0.0
2023-10-18,0.7,0.0,44.6,55.6,33.4,0.0
2023-10-19,0.7,0.0,50.9,63.5,43.0,0.0
2023-10-20,0.7,0.0,49.3,62.2,41.9,0.0
2023-10-21,0.7,0.0,45.3,59.4,37.6,0.0
2023-10-22,0.7,0.0,43.0,55.0,36.9,0.0
2023-10-23,0.8,0.0,36.5,42.6,30.0,0.0
2023-10-24,1.2,6.0,29.7,36.9,14.0,0.3
2023-10-25,1.4,7.0,13.1,20.7,7.2,0.6
2023-10-26,1.8,8.0,9.7,16.5,0.7,1.0
2023-10-27,1.8,9.0,12.4,21.2,0.9,0.9
2023-10-28,1.9,8.0,8.8,16.3,0.5,1.0
2023-10-29,1.9,7.0,15.6,26.2,6.4,1.0
2023-10-30,2.0,7.0,22.5,30.9,16.9,1.1
2023-10-31,2.0,6.0,31.1,43.5,23.7,1.1
2023-11-01,2.1,6.0,34.3,45.1,27.0,1.2
2023-11-02,2.2,5.0,35.4,38.1,32.2,1.3
2023-11-03,2.2,5.0,33.4,41.5,27.1,1.2
2023-11-04,2.2,4.0,36.0,41.9,28.8,1.2
2023-11-05,2.2,3.0,34.2,39.2,30.2,1.1
2023-11-06,2.4,5.0,33.4,43.0,26.2,1.3
2023-11-07,2.4,5.0,27.7,31.8,24.4,1.3
2023-11-08,2.4,5.0,24.3,31.5,19.9,1.3
2023-11-09,2.4,5.0,25.5,36.3,16.0,1.3
2023-11-10,2.4,5.0,26.2,34.3,20.5,1.3
2023-11-11,2.5,5.0,30.9,38.5,23.5,1.3
2023-11-12,2.5,5.0,33.8,41.4,28.2,1.3
2023-11-13,2.5,5.0,37.6,43.5,29.7,1.3
2023-11-14,2.5,5.0,34.5,39.9,29.7,1.3
2023-11-15,2.5,4.0,38.1,45.9,31.5,1.3
2023-11-16,2.6,5.0,28.8,36.3,25.0,1.4
2023-11-17,2.6,5.0,33.8,45.3,28.8,1.4
2023-11-18,2.6,5.0,33.6,41.9,25.5,1.4
2023-11-19,2.6,6.0,28.4,38.3,21.7,1.5
2023-11-20,2.6,6.0,24.8,31.6,20.3,1.5
2023-11-21,2.6,6.0,37.9,48.9,29.8,1.5
2023-11-22,2.6,6.0,31.1,37.8,20.1,1.5
2023-11-23,2.6,6.0,16.3,23.0,10.8,1.5
2023-11-24,2.6,3.0,11.1,19.2,7.2,1.5
2023-11-25,2.6,6.0,14.4,22.1,3.9,1.7
2023-11-26,2.6,6.0,19.2,26.1,12.4,1.6
2023-11-27,2.6,7.0,27.3,37.2,17.1,1.7
2023-11-28,2.6,6.0,31.8,41.9,25.3,1.7
2023-11-29,2.6,6.0,24.6,33.3,16.2,1.6
2023-11-30,2.6,7.0,19.0,26.4,13.6,1.6
2023-12-01,2.7,5.0,18.0,22.8,14.7,1.7
2023-12-02,3.1,12.0,19.2,23.0,15.8,2.1
2023-12-03,3.2,12.0,22.3,30.6,15.4,2.2
2023-12-04,3.3,11.0,30.9,35.1,27.3,2.3
2023-12-05,3.3,10.0,38.3,42.1,34.9,2.3
2023-12-06,3.3,10.0,37.9,43.3,32.5,2.2
2023-12-07,3.3,11.0,25.3,35.4,15.1,2.3
2023-12-08,3.3,12.0,17.6,23.2,13.3,2.4
2023-12-09,3.3,11.0,14.9,20.1,9.3,2.4
2023-12-10,3.5,12.0,25.9,28.4,20.1,2.6
2023-12-11,3.5,12.0,26.8,30.2,21.4,2.6
2023-12-12,3.5,12.0,21.6,29.3,16.2,2.6
2023-12-13,3.5,11.0,23.5,39.0,15.4,2.6
2023-12-14,3.5,11.0,29.8,39.4,25.0,2.6
2023-12-15,3.5,11.0,30.6,37.0,23.5,2.6
2023-12-16,3.5,11.0,32.5,41.0,27.7,2.6
2023-12-17,3.5,11.0,30.6,38.3,25.2,2.6
2023-12-18,3.6,11.0,36.3,41.5,29.7,2.6
2023-12-19,3.6,11.0,35.4,41.2,32.5,2.6
2023-12-20,3.6,11.0,33.8,42.1,28.9,2.6
2023-12-21,3.6,11.0,32.9,40.1,27.3,2.6
2023-12-22,3.6,9.0,32.7,37.6,26.6,2.7
2023-12-23,3.6,12.0,16.9,26.6,8.4,2.8
2023-12-24,3.6,13.0,14.0,26.1,5.0,2.8
2023-12-25,3.7,13.0,21.6,34.7,12.9,2.8
2023-12-26,3.7,13.0,25.3,31.3,19.8,2.9
2023-12-27,3.7,13.0,28.9,40.1,17.2,2.9
2023-12-28,3.7,13.0,32.4,41.4,27.5,2.9
2023-12-29,3.7,13.0,31.6,42.6,25.0,2.9
2023-12-30,3.7,13.0,32.5,43.3,25.7,2.9
2023-12-31,3.7,13.0,29.3,37.0,24.6,2.9
2024-01-01,3.7,13.0,22.1,28.6,17.1,2.8
2024-01-02,3.7,12.0,22.8,32.2,13.8,2.8
2024-01-03,3.7,13.0,23.4,32.2,15.1,2.9
2024-01-04,3.7,13.0,21.9,25.2,19.0,2.9
2024-01-05,3.7,13.0,18.3,22.1,14.0,2.9
2024-01-06,3.7,13.0,16.9,23.0,13.5,3.0
2024-01-07,3.7,13.0,13.6,16.3,9.3,3.0
2024-01-08,3.8,13.0,11.3,14.4,7.5,3.1
2024-01-09,3.9,16.0,18.5,23.5,13.8,3.2
2024-01-10,3.9,17.0,14.0,19.0,11.3,3.2
2024-01-11,3.9,17.0,6.1,13.1,-25.6,3.2
2024-01-12,3.9,17.0,-21.8,-11.4,-28.5,3.4
