date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,45.0,55.8,39.0,0.0
2023-10-02,0.0,0.0,41.4,54.7,34.2,0.0
2023-10-03,0.0,0.0,44.8,60.8,31.8,0.0
2023-10-04,0.0,0.0,47.8,61.3,36.0,0.0
2023-10-05,0.0,0.0,51.1,68.0,38.8,0.0
2023-10-06,0.0,0.0,52.5,71.6,39.6,0.0
2023-10-07,0.0,0.0,54.1,73.0,37.8,0.0
2023-10-08,0.0,0.0,54.5,72.7,41.9,0.0
2023-10-09,0.0,0.0,54.7,72.7,41.2,0.0
2023-10-10,0.0,0.0,54.7,69.6,43.9,0.0
2023-10-11,0.0,0.0,47.1,61.3,36.7,0.0
2023-10-12,0.0,0.0,40.5,50.7,34.0,0.0
2023-10-13,0.0,0.0,41.9,58.6,28.2,0.0
2023-10-14,0.0,0.0,45.9,64.9,30.4,0.0
2023-10-15,0.0,0.0,50.5,71.2,34.3,0.0
2023-10-16,0.0,0.0,54.0,74.1,37.9,0.0
2023-10-17,0.0,0.0,56.1,75.6,39.7,0.0
2023-10-18,0.0,0.0,55.4,73.4,40.5,0.0
2023-10-19,0.0,0.0,56.1,77.4,39.9,0.0
2023-10-20,0.0,0.0,56.7,77.4,40.8,0.0
2023-10-21,0.0,0.0,55.2,73.8,42.3,0.0
2023-10-22,0.0,0.0,52.9,68.5,40.5,0.0
2023-10-23,0.0,0.0,48.0,62.4,37.2,0.0
2023-10-24,0.0,0.0,46.8,62.4,35.2,0.0
2023-10-25,0.0,0.0,47.1,61.3,35.2,0.0
2023-10-26,0.0,0.0,43.0,57.7,29.3,0.0
2023-10-27,0.0,0.0,42.4,59.0,28.4,0.0
2023-10-28,0.0,0.0,39.6,55.9,24.8,0.0
2023-10-29,0.0,0.0,28.9,42.8,18.7,0.0
2023-10-30,0.0,0.0,32.7,51.1,17.2,0.0
2023-10-31,0.0,0.0,36.7,55.8,21.4,0.0
2023-11-01,0.0,0.0,42.3,61.5,27.9,0.0
2023-11-02,0.0,0.0,46.0,65.3,30.9,0.0
2023-11-03,0.0,0.0,47.8,67.6,33.4,0.0
2023-11-04,0.0,0.0,49.3,67.3,33.4,0.0
2023-11-05,0.0,0.0,50.0,62.8,39.2,0.0
2023-11-06,0.0,0.0,50.0,64.2,39.7,0.0
2023-11-07,0.0,0.0,43.9,58.3,32.5,0.0
2023-11-08,0.0,0.0,34.0,44.6,25.7,0.0
2023-11-09,0.0,0.0,32.4,47.7,22.6,0.0
2023-11-10,0.0,0.0,33.4,53.4,16.9,0.0
2023-11-11,0.0,0.0,36.9,57.2,21.4,0.0
2023-11-12,0.0,0.0,38.8,59.7,25.0,0.0
2023-11-13,0.0,0.0,41.4,56.5,29.8,0.0
2023-11-14,0.0,0.0,43.9,58.3,33.3,0.0
2023-11-15,0.0,0.0,46.0,58.3,36.7,0.0
2023-11-16,0.3,0.0,43.5,55.0,34.9,0.0
2023-11-17,0.3,0.0,40.6,54.3,30.4,0.0
2023-11-18,0.4,0.0,39.6,51.4,33.3,0.0
2023-11-19,0.5,0.0,35.1,42.1,28.9,0.0
2023-11-20,0.5,0.0,30.7,38.3,25.3,0.0
2023-11-21,0.5,0.0,33.8,50.5,25.7,0.0
2023-11-22,0.5,0.0,37.0,55.2,24.6,0.0
2023-11-23,0.5,0.0,36.3,48.9,29.1,0.0
2023-11-24,0.9,2.0,29.5,39.6,19.6,0.3
