date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,45.3,57.2,36.9,0.0
2023-10-02,0.1,0.0,37.9,50.7,25.5,0.0
2023-10-03,0.2,0.0,28.4,36.5,23.4,0.0
2023-10-04,0.2,0.0,30.4,41.0,23.0,0.0
2023-10-05,0.2,0.0,33.1,45.9,26.8,0.0
2023-10-06,0.2,0.0,36.5,49.5,27.0,0.0
2023-10-07,0.2,0.0,38.7,54.3,27.9,0.0
2023-10-08,0.2,0.0,40.6,54.9,30.7,0.0
2023-10-09,0.2,0.0,40.3,54.1,30.6,0.0
2023-10-10,0.2,0.0,39.2,51.4,32.2,0.0
2023-10-11,0.7,1.0,32.7,44.8,24.4,0.5
2023-10-12,1.5,9.0,22.1,27.0,18.0,1.0
2023-10-13,1.5,6.0,21.2,33.8,16.0,1.0
2023-10-14,1.5,3.0,24.4,36.7,17.4,1.0
2023-10-15,1.5,3.0,30.6,43.0,20.8,0.9
2023-10-16,1.5,1.0,37.8,51.1,25.9,0.4
2023-10-17,1.5,1.0,42.1,52.9,34.0,0.3
2023-10-18,1.5,1.0,37.8,48.2,29.1,0.3
2023-10-19,1.5,1.0,39.9,53.4,30.7,0.3
2023-10-20,1.5,1.0,42.6,56.7,33.1,0.3
2023-10-21,1.5,2.0,43.5,56.1,34.2,0.3
2023-10-22,1.5,2.0,40.6,50.9,34.2,0.3
2023-10-23,1.5,1.0,40.8,54.0,33.8,0.3
2023-10-24,1.5,2.0,37.4,50.0,28.2,0.3
2023-10-25,1.5,2.0,35.1,49.3,26.2,0.3
2023-10-26,1.5,2.0,31.6,48.0,17.4,0.3
2023-10-27,1.5,2.0,31.3,41.7,20.3,0.3
2023-10-28,2.5,10.0,22.6,34.9,14.4,1.1
2023-10-29,2.8,14.0,8.2,19.0,-4.2,1.3
2023-10-30,3.0,11.0,7.3,27.7,-4.4,1.4
2023-10-31,3.1,9.0,13.6,30.4,2.5,1.5
2023-11-01,3.1,8.0,23.4,39.4,12.0,1.5
2023-11-02,3.1,8.0,27.5,38.8,15.3,1.5
2023-11-03,3.1,6.0,32.0,43.0,25.7,1.5
2023-11-04,3.1,6.0,29.8,42.8,21.0,1.5
2023-11-05,3.1,5.0,36.0,47.7,23.4,1.5
2023-11-06,3.1,5.0,38.7,46.8,34.3,1.5
2023-11-07,3.1,4.0,37.0,48.9,25.5,1.5
2023-11-08,3.6,10.0,17.8,27.3,10.8,1.7
2023-11-09,3.6,8.0,12.7,27.7,5.9,1.7
2023-11-10,3.6,8.0,15.4,33.8,4.6,1.7
