date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.2,0.0,36.5,38.8,34.9,
2023-10-02,0.2,0.0,36.0,39.4,34.0,
2023-10-03,0.3,0.0,39.7,42.6,36.1,
2023-10-04,0.6,0.0,43.2,50.7,35.6,
2023-10-05,0.6,0.0,50.4,58.3,43.5,
2023-10-06,0.6,0.0,52.7,59.7,48.0,
2023-10-07,0.6,0.0,53.4,61.7,47.8,
2023-10-08,0.6,0.0,55.4,62.2,51.3,
2023-10-09,0.6,0.0,54.0,61.5,45.3,
2023-10-10,0.7,0.0,43.9,48.2,36.5,
2023-10-11,1.1,2.0,32.5,37.0,29.3,
2023-10-12,1.4,1.0,31.8,35.8,29.5,
2023-10-13,1.4,1.0,37.0,43.2,30.7,
2023-10-14,1.4,0.0,44.2,48.6,40.1,
2023-10-15,1.4,0.0,50.5,58.3,44.2,
2023-10-16,1.4,0.0,54.0,60.6,48.9,
2023-10-17,1.4,0.0,48.2,53.6,43.5,
2023-10-18,1.4,0.0,52.0,58.1,46.0,
2023-10-19,1.4,0.0,54.7,61.5,49.6,
2023-10-20,1.4,0.0,53.6,59.5,47.7,
2023-10-21,1.4,0.0,51.3,58.1,46.9,
2023-10-22,1.5,0.0,49.1,55.8,39.2,
2023-10-23,1.5,0.0,40.3,44.1,36.1,
2023-10-24,1.5,0.0,40.1,44.8,34.0,
2023-10-25,1.7,0.0,35.2,43.2,22.3,
2023-10-26,2.0,2.0,21.4,25.0,18.7,
2023-10-27,2.1,1.0,25.2,31.8,20.7,
2023-10-28,2.1,1.0,19.4,23.7,16.7,
2023-10-29,2.1,1.0,24.6,28.9,19.0,
2023-10-30,2.2,1.0,32.9,37.9,26.8,
2023-10-31,2.3,0.0,40.6,47.5,35.6,
2023-11-01,2.3,0.0,41.4,46.0,37.0,
2023-11-02,2.3,0.0,42.3,47.5,37.8,
2023-11-03,2.4,0.0,41.7,45.7,38.3,
2023-11-04,2.4,0.0,46.0,49.8,40.1,
2023-11-05,2.4,0.0,40.6,42.6,38.1,
2023-11-06,2.4,0.0,37.4,42.4,31.3,
2023-11-07,2.5,0.0,27.7,31.5,23.9,
2023-11-08,2.5,0.0,24.8,28.9,18.9,
2023-11-09,2.6,0.0,30.6,36.5,25.5,
2023-11-10,2.6,0.0,32.7,36.5,30.2,
2023-11-11,2.7,0.0,35.2,40.6,30.0,
2023-11-12,2.7,0.0,41.7,48.7,34.7,
2023-11-13,2.7,0.0,38.8,42.8,36.0,
2023-11-14,2.7,0.0,38.7,43.2,34.9,
2023-11-15,2.7,0.0,40.8,45.9,38.3,
2023-11-16,2.8,1.0,33.6,39.7,31.1,
2023-11-17,2.9,0.0,35.4,41.4,30.7,
2023-11-18,3.2,4.0,35.4,38.8,32.5,
2023-11-19,3.6,8.0,23.5,32.7,17.6,
2023-11-20,3.9,7.0,24.8,41.2,15.6,
2023-11-21,4.1,6.0,40.1,44.4,33.1,
2023-11-22,4.1,6.0,38.5,42.1,33.4,
2023-11-23,4.3,11.0,25.3,35.1,19.6,
2023-11-24,4.3,10.0,18.9,21.4,17.1,
2023-11-25,4.3,9.0,17.6,20.3,13.6,
2023-11-26,4.4,9.0,23.9,31.1,17.1,
2023-11-27,4.5,9.0,32.9,37.2,26.2,
2023-11-28,4.5,8.0,34.7,39.2,30.2,
2023-11-29,4.5,8.0,27.9,32.2,22.6,
2023-11-30,4.6,10.0,24.4,27.3,21.9,
2023-12-01,5.1,15.0,20.8,23.7,16.9,
2023-12-02,6.7,24.0,25.7,28.9,22.1,
2023-12-03,9.1,33.0,31.8,33.3,28.9,
2023-12-04,9.5,29.0,32.5,34.3,29.3,
2023-12-05,9.5,29.0,33.8,34.9,32.7,
2023-12-06,10.1,33.0,35.2,39.0,30.0,
2023-12-07,10.7,38.0,24.3,30.0,19.6,
2023-12-08,10.7,38.0,15.8,20.1,9.7,
2023-12-09,11.0,36.0,17.1,33.1,8.8,
2023-12-10,11.0,34.0,34.5,38.3,31.1,
2023-12-11,11.0,34.0,31.3,34.9,28.4,
2023-12-12,11.0,32.0,27.3,30.6,23.4,
2023-12-13,11.0,32.0,28.6,32.4,25.2,
2023-12-14,11.0,31.0,31.8,37.6,27.5,
2023-12-15,11.0,30.0,36.3,40.6,31.6,
2023-12-16,11.0,30.0,39.7,42.8,36.5,
2023-12-17,11.0,29.0,40.5,44.1,37.0,
2023-12-18,11.0,29.0,41.0,45.1,38.3,
2023-12-19,11.0,28.0,37.4,43.3,34.5,
2023-12-20,11.0,28.0,34.7,38.3,32.5,
2023-12-21,11.0,28.0,34.2,36.3,32.5,
2023-12-22,11.1,28.0,33.3,36.9,25.2,
2023-12-23,11.1,28.0,16.9,26.4,10.8,
2023-12-24,11.1,28.0,25.3,32.7,15.6,
2023-12-25,11.1,28.0,26.2,30.2,23.5,
2023-12-26,11.2,28.0,30.9,35.1,27.0,
2023-12-27,11.3,28.0,38.8,45.1,30.6,
2023-12-28,11.3,28.0,37.6,41.0,34.9,
2023-12-29,11.3,27.0,39.4,43.2,37.4,
2023-12-30,11.3,27.0,34.5,39.0,27.7,
2023-12-31,11.3,27.0,29.3,32.9,26.1,
2024-01-01,11.3,27.0,28.4,31.6,24.8,
2024-01-02,11.3,26.0,28.2,31.5,24.8,
2024-01-03,11.4,28.0,26.2,31.3,21.2,
2024-01-04,11.5,29.0,21.6,23.9,18.9,
2024-01-05,11.8,34.0,18.5,24.3,12.9,
2024-01-06,12.1,41.0,17.6,21.0,12.2,
2024-01-07,12.3,44.0,12.2,16.7,10.4,
2024-01-08,12.5,41.0,13.3,24.3,5.9,
2024-01-09,12.7,46.0,21.9,26.8,13.6,
2024-01-10,12.9,46.0,14.0,19.8,10.0,
2024-01-11,13.1,48.0,11.1,15.3,8.8,
2024-01-12,13.4,39.0,18.3,21.0,12.4,
2024-01-13,15.0,50.0,25.5,29.1,20.8,
2024-01-14,15.9,59.0,26.6,29.3,23.5,
2024-01-15,15.9,58.0,17.8,23.5,15.1,
2024-01-16,16.6,59.0,23.7,30.9,17.4,
2024-01-17,17.4,64.0,28.2,30.9,25.3,
2024-01-18,17.4,61.0,28.4,34.2,22.3,
2024-01-19,17.8,60.0,,,,
2024-01-20,17.9,59.0,31.5,34.9,29.8,
2024-01-21,17.9,58.0,30.6,33.3,28.2,
2024-01-22,18.1,59.0,31.1,36.1,28.8,
2024-01-23,18.2,60.0,28.8,31.6,23.0,
2024-01-24,18.4,60.0,27.7,34.0,21.7,
2024-01-25,18.8,63.0,24.3,28.9,18.0,
2024-01-26,18.8,62.0,25.7,34.0,17.2,
2024-01-27,18.9,61.0,37.0,42.4,33.8,
2024-01-28,18.9,59.0,39.6,43.7,36.3,
2024-01-29,18.9,58.0,40.1,45.1,36.5,
2024-01-30,18.9,57.0,41.2,45.9,37.9,
2024-01-31,18.9,57.0,38.8,41.5,37.0,
2024-02-01,19.4,61.0,32.4,38.5,25.7,
2024-02-02,19.8,63.0,25.3,28.6,22.3,
2024-02-03,20.0,65.0,19.9,24.8,12.7,
2024-02-04,20.2,61.0,22.1,29.1,12.9,
2024-02-05,20.6,66.0,29.1,31.5,27.5,
2024-02-06,20.9,68.0,29.3,33.4,24.8,
2024-02-07,21.0,66.0,22.8,25.7,20.5,
2024-02-08,21.1,68.0,20.7,25.3,17.1,
2024-02-09,21.6,72.0,17.4,24.4,14.2,
2024-02-10,21.6,70.0,13.5,15.8,10.4,
2024-02-11,21.6,69.0,23.9,31.1,13.6,
2024-02-12,21.7,67.0,27.1,31.5,21.0,
2024-02-13,21.7,66.0,27.7,31.3,24.4,
2024-02-14,21.9,67.0,26.8,30.9,22.6,
2024-02-15,22.4,71.0,25.9,28.2,23.9,
2024-02-16,23.0,72.0,24.3,27.3,15.3,
2024-02-17,23.2,70.0,26.6,34.7,15.4,
2024-02-18,23.4,71.0,28.4,32.0,23.7,
2024-02-19,23.6,72.0,31.3,35.8,28.0,
2024-02-20,23.6,71.0,29.3,33.8,26.2,
2024-02-21,24.0,72.0,26.2,31.5,20.8,
2024-02-22,24.0,72.0,23.7,30.0,19.9,
2024-02-23,24.0,72.0,27.3,33.1,21.7,
2024-02-24,24.0,71.0,32.9,40.5,27.3,
2024-02-25,24.0,70.0,33.3,36.9,30.0,
2024-02-26,24.7,74.0,25.2,31.5,13.5,
2024-02-27,24.8,74.0,13.3,18.9,7.3,
2024-02-28,24.8,73.0,25.7,31.3,18.9,
2024-02-29,24.8,72.0,32.2,37.4,29.1,
2024-03-01,25.6,78.0,27.5,29.8,26.6,
2024-03-02,26.6,87.0,18.5,27.0,12.9,
2024-03-03,26.8,88.0,14.5,18.0,11.7,
2024-03-04,27.2,91.0,15.1,18.7,11.8,
2024-03-05,27.3,91.0,25.2,29.3,18.7,
2024-03-06,27.5,91.0,28.0,33.4,25.3,
2024-03-07,27.5,91.0,18.3,25.5,10.9,
2024-03-08,27.5,90.0,21.4,29.7,12.6,
2024-03-09,27.5,89.0,30.7,36.1,23.7,
2024-03-10,27.5,87.0,32.5,39.7,27.7,
2024-03-11,27.5,84.0,29.7,33.4,25.7,
2024-03-12,28.3,92.0,27.5,32.0,20.3,
2024-03-13,28.4,90.0,18.3,21.4,15.8,
2024-03-14,28.5,91.0,24.6,31.3,15.6,
2024-03-15,28.5,90.0,30.9,37.6,25.3,
2024-03-16,28.5,89.0,35.2,42.1,30.7,
2024-03-17,28.5,88.0,36.7,40.6,31.8,
2024-03-18,28.5,87.0,39.6,47.5,35.1,
2024-03-19,28.5,86.0,40.5,48.9,35.1,
2024-03-20,28.5,85.0,41.0,47.5,36.3,
2024-03-21,28.5,85.0,36.5,42.3,31.1,
2024-03-22,28.5,83.0,39.2,47.1,33.1,
2024-03-23,28.8,83.0,29.5,38.8,23.9,
2024-03-24,29.0,86.0,24.8,30.2,22.5,
2024-03-25,29.3,89.0,24.1,28.9,22.1,
2024-03-26,29.6,92.0,23.7,27.0,21.6,
2024-03-27,29.7,91.0,31.1,40.1,22.8,
2024-03-28,29.8,91.0,26.8,32.7,21.0,
2024-03-29,30.0,90.0,27.9,37.8,20.7,
2024-03-30,30.2,89.0,31.8,39.6,28.0,
2024-03-31,30.3,89.0,27.9,31.8,24.8,
2024-04-01,30.3,89.0,30.7,38.1,21.0,
2024-04-02,30.5,91.0,39.6,49.3,33.1,
2024-04-03,30.5,89.0,42.6,50.2,36.1,
2024-04-04,30.5,86.0,36.1,45.9,24.8,
2024-04-05,30.8,90.0,20.5,26.6,16.2,
2024-04-06,31.1,93.0,19.2,22.8,16.9,
2024-04-07,31.1,92.0,23.5,30.4,19.8,
2024-04-08,31.1,92.0,25.2,31.6,20.8,
2024-04-09,31.1,89.0,34.5,41.4,24.6,
2024-04-10,31.1,89.0,38.8,45.9,31.5,
2024-04-11,31.1,88.0,44.4,52.9,35.4,
2024-04-12,31.1,84.0,46.6,55.9,40.6,
2024-04-13,31.1,83.0,45.7,53.4,40.1,
2024-04-14,31.1,83.0,34.5,41.5,26.6,
2024-04-15,31.2,83.0,32.0,37.4,25.5,
2024-04-16,31.2,83.0,36.9,44.4,29.5,
2024-04-17,31.2,82.0,29.1,34.9,22.3,
2024-04-18,31.2,82.0,31.6,44.1,20.3,
2024-04-19,31.2,81.0,39.2,48.7,31.8,
2024-04-20,31.2,78.0,44.2,51.4,38.1,
2024-04-21,31.2,78.0,45.5,54.1,37.0,
2024-04-22,31.2,76.0,43.9,52.2,36.1,
2024-04-23,31.2,74.0,45.1,54.3,38.7,
2024-04-24,31.3,72.0,41.9,51.1,36.9,
2024-04-25,32.1,71.0,36.5,42.8,31.8,
2024-04-26,32.2,72.0,32.4,39.0,29.7,
2024-04-27,32.2,74.0,32.9,40.1,27.5,
2024-04-28,32.2,73.0,36.5,45.0,30.0,
2024-04-29,32.2,73.0,35.1,43.0,24.1,
2024-04-30,32.2,72.0,32.0,42.1,23.5,
2024-05-01,32.2,71.0,26.6,36.0,18.3,
2024-05-02,32.3,70.0,31.8,39.7,25.7,
2024-05-03,32.3,70.0,34.9,46.8,23.4,
2024-05-04,32.8,75.0,40.5,50.4,24.6,
2024-05-05,33.3,80.0,24.4,32.7,20.5,
2024-05-06,33.8,80.0,28.4,35.1,24.1,
