date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,52.0,66.4,40.6,0.0
2023-10-02,0.2,0.0,45.5,59.2,32.9,0.0
2023-10-03,0.2,0.0,38.5,46.2,30.9,0.0
2023-10-04,0.2,0.0,42.6,52.7,30.9,0.0
2023-10-05,0.2,0.0,43.2,57.0,31.3,0.0
2023-10-06,0.2,0.0,43.7,59.4,30.7,0.0
2023-10-07,0.2,0.0,45.9,65.5,30.6,0.0
2023-10-08,0.2,0.0,49.1,68.0,34.3,0.0
2023-10-09,0.2,0.0,47.1,66.0,32.9,0.0
2023-10-10,0.2,0.0,51.8,66.6,33.8,0.0
2023-10-11,0.6,0.0,44.4,61.7,34.0,0.0
2023-10-12,1.5,3.0,31.3,34.0,27.5,0.6
2023-10-13,1.5,2.0,30.0,37.9,23.7,0.4
2023-10-14,1.6,1.0,32.5,47.5,22.3,0.3
2023-10-15,1.6,0.0,39.6,55.8,27.5,0.0
2023-10-16,1.6,0.0,45.7,63.9,31.6,0.0
2023-10-17,1.6,0.0,51.1,65.3,35.6,0.0
2023-10-18,1.6,0.0,45.7,62.2,31.8,0.0
2023-10-19,1.6,0.0,46.8,64.9,32.5,0.0
2023-10-20,1.6,0.0,50.2,70.2,35.2,0.0
2023-10-21,1.6,0.0,51.4,67.6,37.2,0.0
2023-10-22,1.7,0.0,48.2,63.9,37.8,0.0
2023-10-23,1.7,0.0,49.3,64.4,34.9,0.0
2023-10-24,1.7,0.0,43.5,58.3,30.7,0.0
2023-10-25,1.7,0.0,47.8,61.2,31.6,0.0
2023-10-26,1.9,0.0,32.2,51.3,12.7,0.0
2023-10-27,2.0,1.0,28.0,42.6,11.7,0.2
2023-10-28,2.1,1.0,27.9,33.1,16.0,0.1
2023-10-29,2.1,0.0,15.4,28.2,3.9,0.0
2023-10-30,2.1,0.0,17.6,34.0,3.0,0.0
2023-10-31,2.1,0.0,25.5,42.3,11.3,0.0
2023-11-01,2.2,0.0,32.5,48.0,20.7,0.0
2023-11-02,2.2,0.0,38.5,50.4,23.9,0.0
2023-11-03,2.2,0.0,42.1,51.3,34.0,0.0
2023-11-04,2.2,0.0,40.3,54.9,28.4,0.0
