date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,41.4,44.6,39.0,0.0
2023-10-02,0.0,0.0,42.6,46.6,39.0,0.0
2023-10-03,0.0,0.0,43.5,48.9,40.1,0.0
2023-10-04,0.0,0.0,43.7,50.2,39.4,0.0
2023-10-05,0.0,0.0,46.6,54.0,40.3,0.0
2023-10-06,0.0,0.0,44.6,60.3,36.0,0.0
2023-10-07,0.0,0.0,45.1,65.1,35.6,0.0
2023-10-08,0.0,0.0,47.7,67.1,38.3,0.0
2023-10-09,0.0,0.0,50.0,70.0,39.6,0.0
2023-10-10,0.2,0.0,47.1,59.0,41.9,0.0
2023-10-11,0.3,0.0,39.9,45.9,35.6,0.0
2023-10-12,0.3,0.0,39.6,45.1,34.5,0.0
2023-10-13,0.3,0.0,41.2,55.6,32.5,0.0
2023-10-14,0.3,0.0,41.7,52.7,34.3,0.0
2023-10-15,0.3,0.0,47.1,59.2,39.9,0.0
2023-10-16,0.3,0.0,49.1,66.0,39.4,0.0
2023-10-17,0.3,0.0,44.1,52.5,32.2,0.0
2023-10-18,0.3,0.0,43.0,60.4,31.5,0.0
2023-10-19,0.4,0.0,47.7,66.2,37.4,0.0
2023-10-20,0.4,0.0,48.0,66.0,39.9,0.0
2023-10-21,0.4,0.0,45.7,62.2,38.5,0.0
2023-10-22,0.5,0.0,46.4,62.4,38.5,0.0
2023-10-23,0.5,0.0,41.2,47.3,31.8,0.0
2023-10-24,0.8,0.0,35.1,44.4,28.2,0.1
2023-10-25,1.2,4.0,27.7,34.3,20.7,0.4
2023-10-26,1.3,3.0,23.2,28.0,18.3,0.4
2023-10-27,1.4,3.0,20.1,28.0,16.2,0.4
2023-10-28,1.4,3.0,18.9,25.7,10.4,0.3
2023-10-29,1.7,3.0,18.9,25.7,10.4,0.4
2023-10-30,1.7,3.0,25.7,31.1,20.8,0.4
2023-10-31,1.9,3.0,27.1,35.4,20.5,0.4
2023-11-01,2.0,2.0,31.3,37.4,24.1,0.5
2023-11-02,2.1,1.0,36.3,39.9,34.5,0.5
2023-11-03,2.1,1.0,35.6,41.5,31.8,0.3
2023-11-04,2.3,1.0,35.8,40.1,30.9,0.2
2023-11-05,2.3,0.0,37.0,41.2,33.4,0.0
2023-11-06,2.5,0.0,36.1,41.2,34.0,0.0
2023-11-07,2.5,0.0,34.0,36.9,31.6,0.0
2023-11-08,2.5,0.0,30.0,35.2,22.8,0.0
2023-11-09,2.7,1.0,25.7,32.2,20.1,0.2
2023-11-10,2.7,0.0,30.0,36.0,24.6,0.0
2023-11-11,2.7,0.0,35.4,44.6,27.9,0.0
2023-11-12,2.7,0.0,35.2,45.0,30.4,0.0
2023-11-13,2.9,0.0,35.4,48.9,31.5,0.0
2023-11-14,3.0,0.0,34.7,46.0,28.4,0.0
2023-11-15,3.0,0.0,41.2,51.4,34.7,0.0
2023-11-16,3.0,0.0,,,,0.0
2023-11-17,3.1,0.0,31.5,36.9,26.8,0.0
2023-11-18,3.2,0.0,32.0,44.1,25.9,0.0
2023-11-19,3.3,0.0,32.2,37.0,29.3,0.0
2023-11-20,3.3,0.0,29.1,33.8,23.9,0.0
2023-11-21,3.4,0.0,30.9,43.2,23.7,0.0
2023-11-22,3.4,0.0,33.6,39.2,29.1,0.0
2023-11-23,3.4,0.0,28.8,34.2,21.4,0.0
2023-11-24,3.4,0.0,19.8,25.3,11.3,0.0
2023-11-25,3.4,0.0,15.8,25.3,9.3,0.0
2023-11-26,3.4,0.0,20.3,32.0,13.8,0.0
2023-11-27,3.4,0.0,22.8,34.2,16.7,0.0
2023-11-28,3.4,0.0,23.9,34.9,18.1,0.0
