date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,33.6,36.9,32.0,0.0
2023-10-02,0.0,0.0,38.7,46.0,31.6,0.0
2023-10-03,0.0,0.0,44.2,51.3,40.8,0.0
2023-10-04,0.0,0.0,45.1,53.4,37.8,0.0
2023-10-05,0.0,0.0,48.9,58.3,42.3,0.0
2023-10-06,0.0,0.0,53.6,63.3,46.8,0.0
2023-10-07,0.0,0.0,55.4,64.0,51.3,0.0
2023-10-08,0.0,0.0,54.9,63.5,50.0,0.0
2023-10-09,0.0,0.0,46.9,53.8,40.3,0.0
2023-10-10,0.1,0.0,40.5,47.1,35.1,0.0
2023-10-11,0.2,0.0,33.8,38.7,28.8,0.0
2023-10-12,0.3,0.0,37.0,46.4,28.9,0.0
2023-10-13,0.3,0.0,43.0,51.1,38.7,0.0
2023-10-14,0.3,0.0,45.0,52.7,39.0,0.0
2023-10-15,0.3,0.0,52.2,61.9,45.0,0.0
2023-10-16,0.3,0.0,50.9,58.3,45.9,0.0
2023-10-17,0.3,0.0,50.7,59.0,45.1,0.0
2023-10-18,0.3,0.0,55.9,67.3,47.3,0.0
2023-10-19,0.3,0.0,57.6,65.5,52.3,0.0
2023-10-20,0.3,0.0,54.3,61.9,48.0,0.0
2023-10-21,0.3,0.0,50.0,58.1,45.9,0.0
2023-10-22,0.7,0.0,39.7,46.0,36.1,0.0
2023-10-23,0.7,0.0,40.3,46.6,35.4,0.0
2023-10-24,0.7,0.0,43.5,53.2,38.7,0.0
2023-10-25,1.2,5.0,33.6,40.6,25.7,0.4
2023-10-26,1.4,5.0,28.6,38.1,19.2,0.5
2023-10-27,1.4,4.0,34.5,43.7,29.5,0.5
2023-10-28,1.4,4.0,27.1,34.0,21.6,0.5
2023-10-29,1.5,4.0,32.7,40.5,21.0,0.6
2023-10-30,1.6,3.0,45.3,52.7,38.5,0.7
2023-10-31,1.6,3.0,48.7,54.7,44.6,0.7
2023-11-01,1.6,2.0,47.5,54.3,42.1,0.5
2023-11-02,1.6,1.0,44.8,51.3,41.7,0.4
2023-11-03,1.6,0.0,47.1,53.8,42.6,0.0
2023-11-04,1.6,0.0,45.5,51.6,40.1,0.0
2023-11-05,1.7,0.0,39.6,42.6,36.7,0.0
2023-11-06,2.7,4.0,32.7,38.7,27.3,0.9
2023-11-07,2.8,4.0,27.7,32.2,24.4,1.0
2023-11-08,2.8,4.0,26.8,34.5,22.6,1.0
2023-11-09,2.8,4.0,35.2,46.4,25.7,1.0
2023-11-10,2.9,4.0,37.2,44.6,32.5,1.1
2023-11-11,2.9,4.0,41.9,50.0,34.9,1.1
2023-11-12,2.9,4.0,41.5,46.0,35.6,1.1
2023-11-13,2.9,4.0,37.6,43.2,34.5,1.1
2023-11-14,2.9,3.0,38.5,44.6,34.3,1.1
