date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.4,0.0,40.1,50.7,35.8,0.0
2023-10-02,1.1,1.0,34.9,38.1,32.5,0.2
2023-10-03,1.4,0.0,35.4,39.4,33.3,0.0
2023-10-04,1.4,0.0,37.9,46.8,34.0,0.0
2023-10-05,1.4,0.0,41.9,55.4,34.0,0.0
2023-10-06,1.4,0.0,45.0,59.4,36.1,0.0
2023-10-07,1.4,0.0,48.4,62.2,39.2,0.0
2023-10-08,1.4,0.0,47.3,61.0,37.9,0.0
2023-10-09,1.4,0.0,47.7,62.4,37.4,0.0
2023-10-10,1.4,0.0,50.9,58.6,43.3,0.0
2023-10-11,1.8,2.0,34.9,45.9,28.8,0.2
2023-10-12,2.0,1.0,30.7,32.5,28.6,0.1
2023-10-13,2.0,0.0,34.7,40.3,29.7,0.0
2023-10-14,2.0,0.0,39.0,51.8,31.3,0.0
2023-10-15,2.0,0.0,45.1,59.7,34.5,0.0
2023-10-16,2.0,0.0,49.3,63.7,39.4,0.0
2023-10-17,2.0,0.0,49.6,60.8,41.2,0.0
2023-10-18,2.0,0.0,45.9,57.9,38.3,0.0
2023-10-19,2.0,0.0,50.0,65.3,39.0,0.0
2023-10-20,2.0,0.0,50.0,63.1,42.4,0.0
2023-10-21,2.0,0.0,48.7,62.1,41.0,0.0
2023-10-22,2.0,0.0,49.3,59.9,39.7,0.0
2023-10-23,2.0,0.0,44.4,53.8,34.9,0.0
2023-10-24,2.0,0.0,41.5,49.3,33.8,0.0
2023-10-25,2.0,0.0,45.5,52.7,40.6,0.0
2023-10-26,2.7,5.0,25.2,40.6,14.5,0.5
2023-10-27,2.7,3.0,28.6,41.5,17.8,0.5
2023-10-28,2.7,2.0,22.3,31.3,16.5,0.5
2023-10-29,2.7,2.0,19.4,32.4,11.1,0.5
2023-10-30,2.7,2.0,23.7,35.6,14.4,0.5
2023-10-31,2.7,1.0,32.2,45.5,21.9,0.5
2023-11-01,2.7,1.0,36.5,48.4,29.8,0.5
2023-11-02,2.7,1.0,40.3,52.3,30.4,0.5
2023-11-03,2.7,1.0,39.6,45.9,33.8,0.3
2023-11-04,2.7,0.0,45.0,52.7,34.0,0.0
2023-11-05,2.7,0.0,46.9,50.5,40.6,0.0
2023-11-06,2.7,0.0,44.6,48.4,35.6,0.0
2023-11-07,3.4,7.0,29.8,35.6,21.2,0.6
2023-11-08,3.5,5.0,22.3,32.2,16.2,0.7
2023-11-09,3.5,4.0,22.3,38.3,14.5,0.7
2023-11-10,3.5,4.0,26.6,39.7,17.1,0.7
2023-11-11,3.5,4.0,30.6,42.3,21.7,0.7
2023-11-12,3.5,4.0,38.3,49.1,25.7,0.7
2023-11-13,3.5,3.0,43.9,49.3,35.4,0.7
2023-11-14,3.5,2.0,40.6,47.5,34.0,0.6
2023-11-15,3.5,1.0,43.9,47.8,36.0,0.6
2023-11-16,4.5,2.0,35.4,42.4,29.1,0.7
2023-11-17,4.5,2.0,35.2,43.9,28.2,0.7
2023-11-18,4.7,4.0,34.5,39.9,30.4,1.1
2023-11-19,5.2,9.0,29.5,34.9,22.3,1.9
2023-11-20,5.2,8.0,23.7,33.6,15.8,1.9
2023-11-21,5.2,7.0,28.6,46.9,16.3,1.9
2023-11-22,5.2,7.0,32.4,48.2,25.3,1.9
2023-11-23,5.4,10.0,31.1,39.9,26.2,2.2
2023-11-24,5.7,12.0,23.4,29.5,16.5,2.5
2023-11-25,5.7,11.0,16.2,21.4,9.1,2.5
2023-11-26,5.7,10.0,14.0,26.1,5.9,2.5
2023-11-27,5.7,10.0,22.3,37.8,13.6,2.5
2023-11-28,5.7,10.0,27.3,41.9,18.7,2.5
2023-11-29,5.7,10.0,29.3,38.3,21.4,2.5
2023-11-30,5.7,9.0,22.6,30.7,17.2,2.5
2023-12-01,6.0,17.0,19.9,25.5,14.2,2.9
2023-12-02,6.9,23.0,23.2,29.1,18.7,4.0
2023-12-03,7.5,27.0,30.6,33.6,27.5,4.8
2023-12-04,7.5,23.0,30.9,36.5,24.8,4.8
2023-12-05,7.5,22.0,31.1,43.3,24.3,4.8
2023-12-06,7.6,22.0,40.3,47.8,27.7,4.9
2023-12-07,7.8,23.0,26.8,39.2,17.6,5.0
2023-12-08,8.4,29.0,16.9,23.2,9.9,5.7
2023-12-09,8.4,28.0,12.0,21.7,5.2,5.7
2023-12-10,8.5,25.0,27.9,39.6,15.6,5.8
2023-12-11,8.5,25.0,29.5,42.8,23.0,5.8
2023-12-12,8.5,24.0,29.8,37.9,24.1,5.8
2023-12-13,8.5,24.0,29.8,36.3,20.5,5.8
2023-12-14,8.5,22.0,26.2,38.5,20.7,5.8
2023-12-15,8.5,22.0,28.8,44.2,20.5,5.8
2023-12-16,8.5,22.0,34.5,47.5,28.8,5.8
2023-12-17,8.5,21.0,33.3,46.6,25.2,5.8
2023-12-18,8.5,21.0,42.1,50.2,32.2,5.8
2023-12-19,8.7,21.0,36.5,41.2,33.3,5.8
2023-12-20,8.8,21.0,35.1,39.4,29.5,5.8
2023-12-21,8.8,21.0,32.5,39.9,28.6,5.8
2023-12-22,8.8,21.0,32.9,39.6,27.0,5.8
2023-12-23,8.9,23.0,22.5,32.0,14.5,5.9
2023-12-24,8.9,23.0,10.4,20.5,4.3,5.9
2023-12-25,9.0,24.0,12.9,26.4,5.2,6.0
2023-12-26,9.0,24.0,18.7,32.9,9.1,6.0
2023-12-27,9.0,23.0,25.0,40.6,14.5,6.0
2023-12-28,9.0,23.0,31.5,42.8,24.3,6.0
2023-12-29,9.0,23.0,34.0,44.8,25.9,6.0
2023-12-30,9.0,23.0,36.9,42.1,29.8,6.0
2023-12-31,9.0,23.0,28.8,42.4,22.6,6.0
2024-01-01,9.0,22.0,25.5,39.7,20.1,6.0
2024-01-02,9.0,20.0,24.1,35.4,18.3,6.0
2024-01-03,9.1,22.0,26.6,31.1,21.2,6.2
2024-01-04,9.1,22.0,21.6,25.9,17.4,6.2
2024-01-05,9.2,23.0,19.0,24.1,12.4,6.3
2024-01-06,9.3,24.0,16.7,27.3,8.8,6.4
2024-01-07,9.4,26.0,13.5,17.4,9.3,6.5
2024-01-08,9.4,26.0,8.4,15.6,1.6,6.5
2024-01-09,9.8,30.0,17.6,27.0,4.3,7.2
2024-01-10,10.7,40.0,13.8,18.9,9.0,8.1
2024-01-11,10.9,38.0,9.7,13.1,7.7,8.3
2024-01-12,11.6,45.0,16.2,21.2,9.5,9.2
2024-01-13,12.3,47.0,21.0,29.1,13.1,10.2
2024-01-14,13.0,50.0,25.5,29.5,22.6,11.1
2024-01-15,13.0,45.0,17.8,23.4,8.4,11.1
2024-01-16,13.2,43.0,16.9,30.0,5.4,11.2
2024-01-17,14.3,50.0,28.4,32.2,24.8,12.2
2024-01-18,14.3,47.0,27.1,33.4,20.8,12.2
2024-01-19,14.3,46.0,33.8,43.9,24.1,12.2
2024-01-20,14.7,48.0,33.6,37.4,30.7,12.6
2024-01-21,14.9,48.0,30.6,33.4,25.7,12.7
2024-01-22,14.9,45.0,29.7,33.1,25.7,12.7
2024-01-23,14.9,43.0,29.7,34.0,27.7,12.7
2024-01-24,14.9,43.0,26.6,37.6,18.9,12.7
2024-01-25,15.0,46.0,26.4,29.7,22.8,12.9
2024-01-26,15.0,45.0,22.5,32.0,15.6,12.9
2024-01-27,15.0,44.0,29.3,39.6,18.5,12.9
2024-01-28,15.0,44.0,35.2,47.1,29.1,12.9
2024-01-29,15.0,43.0,33.8,44.4,26.8,12.9
2024-01-30,15.0,42.0,35.8,51.4,25.9,12.9
2024-01-31,15.0,42.0,37.0,44.6,30.0,12.9
2024-02-01,15.1,42.0,34.9,38.1,32.5,13.0
2024-02-02,15.6,40.0,29.5,32.9,24.3,13.4
2024-02-03,15.8,41.0,22.3,24.8,18.7,13.6
2024-02-04,15.9,44.0,21.2,30.6,8.4,13.7
2024-02-05,16.6,46.0,30.0,32.9,27.5,14.3
2024-02-06,17.5,51.0,30.9,33.4,29.7,14.9
2024-02-07,18.0,55.0,26.2,31.1,20.5,15.5
2024-02-08,18.5,59.0,,,,15.9
2024-02-09,18.5,57.0,,,,15.9
2024-02-10,18.5,55.0,11.8,21.2,4.3,15.9
2024-02-11,18.5,52.0,16.7,30.2,4.6,15.9
2024-02-12,18.5,50.0,22.1,34.5,15.6,15.9
2024-02-13,18.5,49.0,27.1,36.7,17.8,15.9
2024-02-14,18.8,51.0,27.5,34.0,23.7,16.3
2024-02-15,19.6,59.0,26.1,29.3,19.0,17.0
2024-02-16,19.7,63.0,23.5,29.7,10.0,17.4
2024-02-17,20.0,58.0,22.5,34.2,8.4,17.4
2024-02-18,20.4,60.0,28.4,34.0,21.4,17.9
2024-02-19,21.3,62.0,31.8,42.4,21.4,18.7
2024-02-20,21.8,64.0,32.9,36.7,30.9,19.3
2024-02-21,22.4,69.0,29.1,34.7,22.8,19.6
2024-02-22,22.6,65.0,24.4,32.5,15.8,19.7
2024-02-23,22.7,63.0,22.1,36.9,13.8,19.8
2024-02-24,22.7,62.0,28.0,42.8,17.1,19.8
2024-02-25,22.7,60.0,34.7,43.2,23.2,19.8
2024-02-26,23.0,63.0,32.7,38.3,19.8,20.0
2024-02-27,23.2,62.0,11.7,19.9,5.2,20.2
2024-02-28,23.2,60.0,21.4,35.8,5.0,20.2
2024-02-29,23.2,58.0,33.4,41.7,22.5,20.2
2024-03-01,23.2,57.0,34.7,38.8,30.9,20.2
2024-03-02,23.8,66.0,24.4,33.4,7.0,20.6
2024-03-03,24.3,65.0,15.3,20.3,7.3,21.0
2024-03-04,24.5,67.0,16.5,24.1,9.3,21.2
2024-03-05,24.6,66.0,25.9,34.2,16.0,21.5
2024-03-06,24.6,63.0,30.2,40.3,24.4,21.5
2024-03-07,25.0,67.0,25.7,32.7,17.8,21.8
2024-03-08,25.0,65.0,16.5,28.4,6.4,21.8
2024-03-09,25.0,62.0,28.8,42.3,12.2,21.8
2024-03-10,25.0,62.0,35.1,41.4,30.6,21.8
2024-03-11,25.0,62.0,32.0,39.4,25.0,21.8
2024-03-12,25.8,68.0,29.8,34.7,25.2,22.7
2024-03-13,25.9,68.0,19.6,25.5,9.0,22.8
2024-03-14,26.0,68.0,22.5,28.6,16.0,23.0
2024-03-15,26.0,64.0,30.4,39.0,23.0,23.0
2024-03-16,26.0,61.0,32.0,43.3,23.5,23.0
2024-03-17,26.0,59.0,32.4,44.1,24.1,23.0
2024-03-18,26.0,57.0,35.4,50.0,28.0,23.0
2024-03-19,26.0,55.0,34.7,46.9,26.4,23.0
2024-03-20,26.0,54.0,36.7,47.7,27.7,23.0
2024-03-21,26.0,53.0,36.1,44.6,29.7,23.0
2024-03-22,26.0,53.0,37.0,48.9,26.6,23.0
2024-03-23,26.4,61.0,33.3,40.3,24.4,23.8
2024-03-24,27.2,64.0,24.4,30.0,22.6,24.4
2024-03-25,27.4,65.0,23.9,32.5,21.4,24.7
2024-03-26,27.8,68.0,22.6,28.4,20.5,25.1
2024-03-27,27.8,63.0,28.0,38.3,19.8,25.1
2024-03-28,28.3,69.0,28.2,33.4,19.8,25.6
2024-03-29,28.5,67.0,28.6,39.0,20.7,25.9
2024-03-30,29.1,72.0,31.5,34.9,27.7,26.6
2024-03-31,29.6,71.0,28.2,33.4,19.2,26.9
2024-04-01,29.6,70.0,25.5,32.5,17.2,26.9
2024-04-02,29.6,66.0,30.4,41.4,18.7,26.9
2024-04-03,29.6,62.0,40.3,53.4,26.6,26.9
2024-04-04,29.6,60.0,43.7,51.4,37.9,26.6
2024-04-05,29.8,62.0,30.9,42.6,14.5,26.7
2024-04-06,30.2,67.0,19.9,24.3,14.5,27.0
2024-04-07,30.3,65.0,21.9,29.1,15.3,27.0
2024-04-08,30.3,62.0,23.2,37.4,12.7,27.0
2024-04-09,30.3,61.0,28.9,39.4,14.5,27.0
2024-04-10,30.3,59.0,35.6,45.3,28.0,27.0
2024-04-11,30.4,57.0,40.6,52.5,28.0,26.7
2024-04-12,30.4,55.0,47.5,58.1,39.2,25.8
2024-04-13,30.4,53.0,47.1,56.1,39.0,25.0
2024-04-14,30.4,51.0,41.4,51.6,32.2,24.3
2024-04-15,30.8,55.0,32.2,38.1,30.2,24.4
2024-04-16,30.8,51.0,37.6,47.3,31.8,24.4
2024-04-17,30.8,49.0,37.2,44.2,25.5,23.8
2024-04-18,30.8,48.0,31.8,43.9,21.7,23.3
2024-04-19,30.8,47.0,37.2,45.9,30.6,22.7
2024-04-20,30.8,45.0,39.7,48.9,32.5,21.9
2024-04-21,30.8,43.0,44.6,56.1,33.4,20.8
2024-04-22,30.8,41.0,45.9,55.0,37.2,19.6
2024-04-23,30.8,37.0,46.9,58.1,37.9,18.2
2024-04-24,30.8,35.0,48.7,56.8,39.7,17.1
2024-04-25,30.8,34.0,39.4,48.6,32.5,16.8
2024-04-26,31.4,37.0,35.2,40.1,33.3,17.3
2024-04-27,31.5,36.0,34.2,42.3,29.8,17.3
2024-04-28,31.6,36.0,34.5,42.6,28.9,17.4
2024-04-29,31.9,36.0,37.9,47.7,29.7,17.3
2024-04-30,31.9,34.0,34.5,45.1,23.0,17.0
2024-05-01,31.9,32.0,30.4,38.5,20.7,16.7
2024-05-02,31.9,31.0,33.3,43.9,19.9,16.1
2024-05-03,32.2,31.0,32.7,41.0,28.2,16.5
2024-05-04,32.2,29.0,45.0,53.2,32.7,15.3
2024-05-05,32.6,33.0,32.0,42.3,23.9,15.2
2024-05-06,33.2,40.0,27.9,33.1,24.1,16.0
2024-05-07,33.9,43.0,25.7,30.2,22.3,16.8
2024-05-08,34.0,40.0,27.0,35.6,17.8,16.9
2024-05-09,34.1,38.0,33.1,41.2,27.9,17.1
