date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.5,2.0,33.1,44.2,29.1,0.4
2023-10-02,0.8,1.0,30.7,36.9,23.2,0.2
2023-10-03,0.8,0.0,31.5,42.6,26.8,0.0
2023-10-04,0.8,0.0,34.5,46.0,25.0,0.0
2023-10-05,0.8,0.0,39.9,51.6,29.3,0.0
2023-10-06,0.8,0.0,39.0,53.2,29.3,0.0
2023-10-07,0.8,0.0,40.6,54.3,28.4,0.0
2023-10-08,0.8,0.0,41.5,57.2,30.0,0.0
2023-10-09,0.8,0.0,40.6,54.5,29.3,0.0
2023-10-10,0.8,0.0,39.9,52.5,31.5,0.0
2023-10-11,1.0,0.0,31.3,40.5,22.3,0.0
2023-10-12,1.1,0.0,26.2,30.6,22.1,0.0
2023-10-13,1.1,0.0,26.4,31.6,21.6,0.0
2023-10-14,1.1,0.0,31.6,47.7,19.4,0.0
2023-10-15,1.5,0.0,39.4,52.2,29.3,0.0
2023-10-16,1.5,0.0,43.0,57.4,32.5,0.0
2023-10-17,1.5,0.0,45.0,56.8,35.4,0.0
2023-10-18,1.5,0.0,43.9,55.0,34.3,0.0
2023-10-19,1.5,0.0,44.8,61.0,32.9,0.0
2023-10-20,1.5,0.0,44.6,59.9,32.7,0.0
2023-10-21,1.5,0.0,40.5,54.5,31.8,0.0
2023-10-22,1.5,0.0,41.5,53.1,31.8,0.0
2023-10-23,1.5,0.0,36.9,47.3,29.3,0.0
2023-10-24,1.5,0.0,35.2,46.8,26.2,0.0
2023-10-25,1.5,0.0,37.4,47.3,27.1,0.0
2023-10-26,1.7,1.0,21.2,33.8,6.6,0.2
2023-10-27,2.0,1.0,24.1,36.1,6.8,0.3
2023-10-28,2.0,1.0,22.6,32.5,8.6,0.3
2023-10-29,2.0,1.0,14.4,25.2,4.8,0.2
2023-10-30,2.0,0.0,21.6,33.8,10.4,0.0
2023-10-31,2.0,0.0,30.4,44.8,18.0,0.0
2023-11-01,2.0,0.0,34.2,45.0,25.7,0.0
2023-11-02,2.0,0.0,36.9,48.6,26.1,0.0
2023-11-03,2.0,0.0,36.0,44.6,27.5,0.0
2023-11-04,2.0,0.0,38.3,49.6,26.2,0.0
2023-11-05,2.0,0.0,38.1,47.1,33.1,0.0
2023-11-06,2.0,0.0,36.3,41.4,28.9,0.0
2023-11-07,2.0,0.0,29.1,34.5,20.1,0.0
2023-11-08,2.0,0.0,19.2,28.0,10.8,0.0
2023-11-09,2.1,0.0,20.3,32.5,11.5,0.0
2023-11-10,2.2,1.0,23.2,36.9,11.1,0.2
2023-11-11,2.3,1.0,27.9,40.5,15.3,0.3
2023-11-12,2.4,1.0,29.1,40.6,20.1,0.4
2023-11-13,2.4,1.0,29.5,40.8,20.1,0.4
2023-11-14,2.5,1.0,32.2,42.3,24.8,0.5
2023-11-15,2.5,1.0,32.2,42.4,24.6,0.5
2023-11-16,3.0,3.0,29.3,38.8,18.0,0.8
2023-11-17,3.0,4.0,24.4,39.0,11.7,0.8
2023-11-18,3.3,5.0,24.6,33.4,15.6,1.0
2023-11-19,3.3,6.0,25.9,35.2,20.7,1.0
2023-11-20,3.3,6.0,21.7,34.9,7.3,1.0
