date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,37.4,41.2,34.2,0.0
2023-10-02,0.1,0.0,39.4,43.0,37.8,0.0
2023-10-03,0.2,0.0,39.2,40.6,37.8,0.0
2023-10-04,0.2,0.0,41.7,45.5,38.1,0.0
2023-10-05,0.2,0.0,43.0,48.2,37.9,0.0
2023-10-06,0.2,0.0,44.8,54.7,38.1,0.0
2023-10-07,0.2,0.0,48.6,62.8,40.6,0.0
2023-10-08,0.2,0.0,52.0,63.3,44.1,0.0
2023-10-09,0.2,0.0,54.7,66.4,44.4,0.0
2023-10-10,0.7,0.0,43.9,55.0,37.0,0.0
2023-10-11,1.1,0.0,36.0,37.8,34.0,0.0
2023-10-12,1.2,0.0,36.7,41.0,31.8,0.0
2023-10-13,1.2,0.0,41.4,49.6,36.5,0.0
2023-10-14,1.2,0.0,41.9,47.8,36.1,0.0
2023-10-15,1.2,0.0,45.5,51.4,41.4,0.0
2023-10-16,1.3,0.0,50.2,59.5,42.3,0.0
2023-10-17,1.5,0.0,37.0,43.0,32.0,0.0
2023-10-18,1.5,0.0,42.8,51.6,32.9,0.0
2023-10-19,1.5,0.0,48.2,60.6,41.4,0.0
2023-10-20,1.5,0.0,46.9,58.8,41.5,0.0
2023-10-21,1.5,0.0,45.9,57.9,41.0,0.0
2023-10-22,1.6,0.0,44.8,54.7,40.5,0.0
2023-10-23,1.7,0.0,37.2,40.5,32.0,0.0
2023-10-24,1.9,3.0,29.1,32.0,23.0,0.3
2023-10-25,2.2,6.0,16.0,23.0,12.7,0.5
2023-10-26,2.4,9.0,15.4,20.3,12.9,0.8
2023-10-27,2.4,6.0,13.5,18.5,8.6,0.8
2023-10-28,2.4,4.0,12.7,22.1,7.7,0.7
2023-10-29,2.5,6.0,15.8,29.7,8.8,0.8
2023-10-30,2.7,5.0,24.1,31.5,16.5,0.9
2023-10-31,2.7,5.0,30.2,40.1,24.6,0.9
2023-11-01,2.8,5.0,31.8,40.8,24.1,1.0
2023-11-02,3.8,5.0,36.9,39.2,33.3,1.4
2023-11-03,3.8,5.0,34.2,37.2,29.7,1.2
2023-11-04,4.2,4.0,37.6,41.5,29.5,1.3
2023-11-05,4.4,4.0,33.8,37.4,29.7,1.2
2023-11-06,4.6,5.0,33.4,37.2,29.7,1.3
2023-11-07,4.8,6.0,30.6,31.8,29.5,1.5
2023-11-08,4.8,6.0,26.2,29.5,23.9,1.5
2023-11-09,4.8,6.0,25.0,31.8,21.4,1.5
2023-11-10,4.8,6.0,26.8,28.6,22.8,1.5
2023-11-11,5.1,7.0,30.6,35.4,27.0,1.8
2023-11-12,5.1,7.0,33.4,43.5,28.2,1.8
2023-11-13,5.1,7.0,37.8,45.1,26.4,1.8
2023-11-14,5.1,7.0,28.0,35.2,21.0,1.6
2023-11-15,6.8,16.0,32.7,35.8,28.0,3.5
2023-11-16,6.8,16.0,25.7,28.4,21.0,3.5
2023-11-17,6.8,16.0,31.5,38.3,25.2,3.5
2023-11-18,6.9,16.0,34.9,43.5,29.7,3.5
2023-11-19,7.4,18.0,30.0,37.6,25.5,4.1
2023-11-20,7.4,18.0,25.7,31.8,23.4,4.1
2023-11-21,7.4,17.0,36.7,45.7,30.6,4.1
2023-11-22,7.7,19.0,30.2,35.4,23.9,4.4
2023-11-23,7.7,18.0,21.6,25.3,15.4,4.4
2023-11-24,7.7,18.0,15.8,28.8,11.1,4.4
2023-11-25,7.7,18.0,16.9,28.8,11.3,4.4
2023-11-26,7.8,19.0,19.9,24.1,14.5,4.5
2023-11-27,7.8,19.0,26.1,32.0,22.6,4.5
2023-11-28,7.8,18.0,27.5,38.3,20.8,4.5
2023-11-29,7.8,19.0,20.8,28.8,14.9,4.5
2023-11-30,7.9,19.0,21.0,27.3,15.1,4.6
2023-12-01,8.2,23.0,21.0,22.1,20.1,4.9
2023-12-02,8.5,25.0,23.2,27.5,20.3,5.1
2023-12-03,8.7,24.0,25.2,30.9,21.0,5.3
2023-12-04,8.7,24.0,30.4,37.8,25.5,5.4
2023-12-05,8.9,22.0,39.4,41.4,37.6,5.2
2023-12-06,9.0,19.0,40.3,44.4,34.5,5.1
2023-12-07,9.1,18.0,28.0,35.1,21.7,5.3
2023-12-08,9.7,26.0,21.4,24.4,18.1,5.9
2023-12-09,10.0,29.0,18.5,21.7,14.9,6.1
2023-12-10,10.4,29.0,27.3,30.2,21.0,6.5
2023-12-11,10.6,31.0,30.0,34.3,27.5,6.8
2023-12-12,10.6,30.0,23.7,30.0,17.8,6.7
2023-12-13,10.7,30.0,26.8,36.3,21.6,6.8
2023-12-14,10.7,29.0,28.6,36.3,20.5,6.8
2023-12-15,10.7,28.0,30.0,35.2,23.0,6.8
2023-12-16,10.7,28.0,29.8,36.1,25.5,6.8
2023-12-17,10.7,27.0,28.9,35.1,25.3,6.8
2023-12-18,10.8,27.0,36.9,43.9,31.5,6.8
2023-12-19,10.8,27.0,36.3,38.7,32.4,6.9
2023-12-20,10.9,26.0,35.8,39.2,35.1,7.0
2023-12-21,10.9,26.0,35.6,37.6,32.2,7.0
