date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,43.5,57.2,32.7,0.0
2023-10-02,0.4,0.0,46.0,50.4,36.5,0.0
2023-10-03,0.6,0.0,49.6,53.8,45.7,0.0
2023-10-04,0.6,0.0,50.4,61.9,43.0,0.0
2023-10-05,0.6,0.0,56.8,70.0,44.8,0.0
2023-10-06,0.6,0.0,57.6,68.0,50.0,0.0
2023-10-07,0.6,0.0,58.1,71.4,49.5,0.0
2023-10-08,0.6,0.0,56.8,72.5,46.0,0.0
2023-10-09,0.7,0.0,49.8,54.3,43.9,0.0
2023-10-10,1.4,0.0,44.6,48.9,40.5,0.0
2023-10-11,2.7,0.0,44.1,46.0,40.8,0.0
2023-10-12,2.8,0.0,46.6,53.6,42.8,0.0
2023-10-13,2.8,0.0,47.5,55.6,42.6,0.0
2023-10-14,2.8,0.0,47.7,52.7,45.0,0.0
2023-10-15,2.8,0.0,51.6,62.4,44.2,0.0
2023-10-16,3.3,0.0,49.1,54.7,44.2,0.0
2023-10-17,3.3,0.0,45.9,56.5,37.4,0.0
2023-10-18,3.3,0.0,52.3,73.8,37.9,0.0
2023-10-19,3.3,0.0,54.5,71.4,45.7,0.0
2023-10-20,3.3,0.0,52.5,66.9,44.1,0.0
2023-10-21,3.3,0.0,50.9,64.6,42.4,0.0
2023-10-22,3.3,0.0,48.2,51.8,45.3,0.0
2023-10-23,3.3,0.0,43.9,49.1,39.6,0.0
2023-10-24,4.1,0.0,37.9,42.1,33.8,0.3
2023-10-25,5.1,7.0,34.0,36.0,33.3,1.0
2023-10-26,5.1,6.0,34.2,38.3,31.1,0.9
2023-10-27,5.1,5.0,31.3,35.2,27.9,0.9
2023-10-28,5.1,6.0,30.7,37.0,25.7,0.9
2023-10-29,5.1,5.0,33.8,42.3,28.6,0.9
2023-10-30,5.1,5.0,36.3,46.8,29.7,0.9
2023-10-31,5.2,4.0,38.3,53.8,28.9,0.9
2023-11-01,5.8,1.0,44.2,49.6,37.9,0.5
2023-11-02,6.0,0.0,49.5,52.2,47.1,0.1
2023-11-03,6.1,0.0,49.1,54.9,43.0,0.0
2023-11-04,7.7,0.0,49.8,53.1,43.9,0.0
2023-11-05,8.2,0.0,43.0,49.1,36.5,0.0
2023-11-06,9.0,0.0,41.0,42.6,39.6,0.0
2023-11-07,9.8,0.0,38.3,40.8,35.8,0.0
2023-11-08,9.8,0.0,35.6,40.8,30.9,0.0
2023-11-09,9.9,0.0,35.4,42.6,28.6,0.0
2023-11-10,10.0,0.0,38.3,41.0,36.0,0.0
2023-11-11,10.3,0.0,39.7,43.3,35.2,0.0
2023-11-12,10.3,0.0,40.3,46.6,34.9,0.0
2023-11-13,10.4,0.0,39.7,44.2,34.7,0.0
2023-11-14,10.4,0.0,40.5,46.6,35.8,0.0
2023-11-15,10.4,0.0,44.4,49.8,39.9,0.0
2023-11-16,10.4,0.0,39.0,43.2,34.2,0.1
2023-11-17,10.4,0.0,37.0,42.4,32.2,0.1
2023-11-18,10.8,0.0,34.9,39.9,31.1,0.1
2023-11-19,11.1,0.0,34.2,39.2,32.5,0.2
2023-11-20,11.1,0.0,34.0,39.6,28.8,0.2
2023-11-21,11.1,1.0,39.6,51.4,31.8,0.2
2023-11-22,11.5,1.0,40.5,46.0,32.2,0.1
2023-11-23,11.5,0.0,32.9,36.7,30.0,0.1
2023-11-24,11.5,0.0,32.9,39.6,27.7,0.0
2023-11-25,11.5,0.0,31.5,39.2,26.2,0.0
2023-11-26,11.5,0.0,32.9,39.9,29.5,0.0
2023-11-27,11.5,0.0,30.0,38.7,24.1,0.0
2023-11-28,11.5,0.0,27.1,40.1,20.8,0.0
