date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.1,0.0,40.3,43.7,37.2,0.0
2023-10-02,0.1,0.0,41.4,44.6,39.4,0.0
2023-10-03,0.2,0.0,41.2,46.6,35.1,0.0
2023-10-04,0.3,0.0,42.4,57.2,33.3,0.0
2023-10-05,0.3,0.0,46.0,63.1,34.9,0.0
2023-10-06,0.3,0.0,47.3,67.1,36.0,0.0
2023-10-07,0.3,0.0,49.6,66.4,39.4,0.0
2023-10-08,0.3,0.0,52.7,69.4,42.3,0.0
2023-10-09,0.3,0.0,53.2,66.7,43.0,0.0
2023-10-10,0.7,0.0,41.0,46.8,35.8,0.0
2023-10-11,1.2,0.0,34.9,40.1,31.8,0.0
2023-10-12,1.2,0.0,36.0,48.9,31.1,0.0
2023-10-13,1.2,0.0,40.5,55.2,32.0,0.0
2023-10-14,1.2,0.0,44.2,52.3,38.3,0.0
2023-10-15,1.2,0.0,49.8,63.1,43.7,0.0
2023-10-16,1.2,0.0,51.1,62.8,45.1,0.0
2023-10-17,1.2,0.0,46.0,57.0,40.5,0.0
2023-10-18,1.2,0.0,47.7,64.4,36.5,0.0
2023-10-19,1.2,0.0,51.4,65.8,45.0,0.0
2023-10-20,1.2,0.0,51.3,65.7,42.6,0.0
2023-10-21,1.2,0.0,49.5,63.5,41.5,0.0
2023-10-22,1.2,0.0,45.1,55.4,39.2,0.0
2023-10-23,1.2,0.0,41.2,50.9,34.7,0.0
2023-10-24,1.3,0.0,37.8,44.2,29.3,0.0
2023-10-25,1.5,1.0,32.4,37.9,27.0,0.2
2023-10-26,1.5,1.0,26.6,29.8,24.8,0.2
2023-10-27,1.5,4.0,24.6,30.7,16.3,0.2
2023-10-28,1.5,3.0,18.9,30.4,12.4,0.2
2023-10-29,1.6,3.0,20.3,36.7,11.5,0.2
2023-10-30,1.8,3.0,25.7,41.9,15.8,0.4
2023-10-31,1.9,3.0,32.7,46.2,23.7,0.5
2023-11-01,2.0,2.0,37.6,45.9,31.3,0.6
2023-11-02,2.5,1.0,37.2,39.9,33.8,0.6
2023-11-03,2.5,1.0,37.8,43.7,32.5,0.2
2023-11-04,3.2,0.0,39.9,43.7,33.3,0.0
