date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,,,,0.0
2023-10-02,0.2,0.0,,,,0.0
2023-10-03,0.2,0.0,,,,0.0
2023-10-04,0.2,0.0,,,,0.0
2023-10-05,0.2,0.0,,,,0.0
2023-10-06,0.2,0.0,,,,0.0
2023-10-07,0.2,0.0,,,,0.1
2023-10-08,0.2,0.0,,,,0.1
2023-10-09,0.2,0.0,,,,0.0
2023-10-10,0.3,0.0,,,,0.0
2023-10-11,0.9,0.0,,,,0.2
2023-10-12,0.9,0.0,,,,0.2
2023-10-13,1.0,0.0,,,,0.3
2023-10-14,1.0,0.0,35.4,39.4,33.8,0.3
2023-10-15,1.2,0.0,35.8,38.5,34.3,0.3
2023-10-16,1.7,0.0,37.0,42.1,33.6,0.4
2023-10-17,1.7,0.0,37.6,41.7,29.5,0.3
2023-10-18,1.7,0.0,32.2,37.0,27.3,0.4
2023-10-19,1.7,0.0,43.5,54.7,32.4,0.4
2023-10-20,1.7,0.0,49.1,54.9,44.1,0.3
2023-10-21,1.7,0.0,42.3,46.9,38.1,0.4
2023-10-22,1.7,0.0,44.1,52.3,38.1,0.2
2023-10-23,1.7,0.0,36.9,43.3,30.9,0.0
2023-10-24,2.3,4.0,27.9,33.6,22.1,0.8
2023-10-25,2.6,8.0,22.1,25.7,20.1,1.2
2023-10-26,2.6,6.0,16.7,21.9,13.3,1.1
2023-10-27,2.6,6.0,13.5,19.4,10.8,1.1
2023-10-28,2.8,6.0,10.9,18.1,7.3,1.4
2023-10-29,3.0,6.0,20.7,28.4,9.7,1.5
2023-10-30,3.0,5.0,30.2,38.8,23.4,1.6
2023-10-31,3.1,5.0,34.3,40.3,28.9,1.7
2023-11-01,3.1,5.0,33.3,38.1,26.4,1.7
2023-11-02,4.1,5.0,35.2,43.5,25.9,2.1
2023-11-03,4.1,2.0,32.0,40.6,23.5,2.0
2023-11-04,5.2,8.0,32.0,42.6,26.2,3.0
2023-11-05,5.2,8.0,31.1,37.9,26.8,3.0
2023-11-06,5.5,11.0,29.1,31.6,26.2,3.4
2023-11-07,5.5,12.0,28.6,30.4,27.5,3.3
2023-11-08,5.5,10.0,25.7,28.4,21.0,3.3
2023-11-09,5.7,11.0,24.4,31.1,21.0,3.5
2023-11-10,6.0,10.0,21.9,23.2,21.0,3.8
2023-11-11,8.0,27.0,23.5,28.2,21.6,6.3
2023-11-12,8.1,28.0,24.1,27.3,22.3,6.4
2023-11-13,8.1,27.0,23.4,26.8,18.7,6.2
2023-11-14,8.1,27.0,22.6,27.1,14.5,6.1
2023-11-15,8.4,28.0,20.1,31.5,12.2,6.3
2023-11-16,8.6,26.0,20.7,27.3,14.5,6.4
2023-11-17,8.6,24.0,24.8,41.5,11.8,6.3
2023-11-18,8.6,24.0,32.2,47.3,21.7,6.5
2023-11-19,8.6,24.0,24.3,27.1,20.7,6.6
2023-11-20,8.6,23.0,22.1,28.9,18.0,6.5
2023-11-21,8.9,22.0,20.5,25.0,16.5,6.9
2023-11-22,8.9,23.0,28.0,45.0,17.6,6.7
2023-11-23,8.9,23.0,25.5,32.4,19.4,6.5
2023-11-24,8.9,22.0,17.1,21.9,14.0,6.8
2023-11-25,8.9,22.0,18.0,25.5,12.9,6.9
2023-11-26,8.9,22.0,27.5,32.0,22.3,6.8
2023-11-27,8.9,21.0,30.9,39.6,23.5,6.9
2023-11-28,8.9,21.0,34.7,41.9,27.1,6.8
2023-11-29,8.9,21.0,32.0,40.5,24.4,6.7
2023-11-30,8.9,18.0,22.6,27.5,17.2,6.5
2023-12-01,9.0,24.0,13.5,19.9,9.5,6.9
2023-12-02,9.8,32.0,14.4,20.1,9.0,7.9
2023-12-03,10.2,32.0,17.6,22.6,9.1,8.4
2023-12-04,10.9,31.0,20.8,28.2,17.1,10.1
2023-12-05,12.9,29.0,26.1,34.7,22.3,9.6
2023-12-06,12.9,28.0,33.1,36.3,30.0,9.5
2023-12-07,12.9,30.0,29.5,31.8,23.7,9.5
2023-12-08,12.9,29.0,22.3,27.5,16.7,9.3
2023-12-09,14.0,34.0,15.8,26.6,8.4,10.3
2023-12-10,14.3,36.0,15.6,27.3,10.9,10.7
2023-12-11,14.3,30.0,30.6,32.0,27.3,10.5
2023-12-12,14.3,29.0,26.1,33.6,21.2,10.4
2023-12-13,14.3,30.0,22.3,27.9,12.4,10.5
2023-12-14,14.5,31.0,15.3,17.1,13.1,10.8
2023-12-15,14.5,31.0,20.7,27.0,15.4,10.8
2023-12-16,14.6,33.0,23.2,31.1,18.0,10.8
2023-12-17,14.6,32.0,29.3,35.2,25.3,10.9
2023-12-18,14.6,28.0,32.0,41.2,27.7,10.7
2023-12-19,14.7,29.0,26.4,35.2,20.7,10.9
2023-12-20,14.7,30.0,25.0,30.4,20.3,11.0
2023-12-21,14.7,31.0,31.3,40.6,26.4,10.9
2023-12-22,14.7,32.0,32.7,41.0,28.8,11.0
2023-12-23,14.7,31.0,23.7,33.6,16.2,10.9
2023-12-24,14.7,30.0,15.8,21.6,12.0,10.9
2023-12-25,14.8,32.0,11.8,14.4,9.5,11.1
2023-12-26,15.0,33.0,13.5,18.3,10.9,11.3
2023-12-27,15.4,35.0,19.8,30.7,13.5,11.8
2023-12-28,15.6,36.0,22.5,24.8,17.2,12.0
2023-12-29,15.6,37.0,24.4,30.9,20.5,12.1
2023-12-30,15.8,38.0,27.9,30.7,26.2,12.4
2023-12-31,15.8,37.0,,,,12.3
2024-01-01,15.8,36.0,23.0,28.4,18.0,12.2
2024-01-02,16.1,38.0,19.9,24.8,13.5,12.7
2024-01-03,16.3,39.0,19.2,21.9,14.4,12.8
2024-01-04,16.3,41.0,23.2,27.3,20.7,12.9
2024-01-05,16.5,41.0,22.3,28.0,17.2,13.1
2024-01-06,16.6,43.0,19.9,22.3,16.9,13.3
2024-01-07,16.6,44.0,16.3,19.2,12.4,13.2
2024-01-08,17.0,48.0,11.8,16.3,5.5,13.8
2024-01-09,18.6,65.0,11.3,16.0,5.7,16.3
2024-01-10,18.8,63.0,18.1,21.2,10.0,16.5
2024-01-11,18.8,60.0,14.2,16.5,10.6,15.8
2024-01-12,18.8,58.0,-5.6,14.2,-27.9,15.9
2024-01-13,18.8,57.0,-24.2,-14.8,-34.1,16.4
2024-01-14,19.0,56.0,-11.4,8.8,-20.6,16.5
2024-01-15,19.3,54.0,8.4,15.4,2.7,16.9
2024-01-16,19.5,52.0,11.1,20.8,0.9,17.2
2024-01-17,19.9,61.0,21.2,26.6,12.7,17.7
2024-01-18,19.9,60.0,8.4,21.9,0.9,17.7
2024-01-19,20.3,59.0,6.8,13.1,4.1,18.3
2024-01-20,20.3,57.0,19.2,31.6,6.4,18.4
2024-01-21,20.4,57.0,25.7,31.5,21.2,18.4
2024-01-22,20.7,59.0,22.3,26.1,20.8,18.8
2024-01-23,20.7,57.0,25.7,28.8,21.7,18.8
2024-01-24,20.8,57.0,26.8,32.5,22.1,19.1
2024-01-25,21.0,58.0,21.7,24.1,18.5,19.4
2024-01-26,21.1,58.0,25.2,32.2,19.8,19.6
2024-01-27,21.4,59.0,23.9,26.2,20.8,20.0
2024-01-28,21.7,56.0,26.1,31.8,22.5,21.8
2024-01-29,21.7,54.0,33.3,43.7,28.6,21.4
2024-01-30,21.8,52.0,31.8,35.6,31.1,21.2
2024-01-31,22.1,52.0,33.6,36.5,31.1,21.3
2024-02-01,22.4,53.0,30.6,33.3,28.8,21.6
2024-02-02,22.4,52.0,30.2,31.8,23.0,21.5
2024-02-03,22.4,53.0,25.9,31.5,21.6,21.5
2024-02-04,22.4,52.0,22.6,26.4,19.4,21.5
2024-02-05,22.6,51.0,20.3,25.7,14.9,21.9
2024-02-06,22.7,51.0,22.5,25.9,19.9,22.0
2024-02-07,22.8,50.0,24.8,31.6,21.7,22.0
2024-02-08,22.8,51.0,22.6,26.4,20.8,22.1
2024-02-09,22.8,51.0,18.9,23.5,16.3,22.0
2024-02-10,23.0,54.0,16.3,23.9,12.9,22.4
2024-02-11,23.0,55.0,23.5,31.1,15.4,22.8
2024-02-12,23.0,56.0,23.4,30.0,18.3,23.0
2024-02-13,23.0,56.0,20.7,26.4,12.9,23.0
2024-02-14,23.0,54.0,15.1,19.6,8.4,23.2
2024-02-15,23.2,56.0,10.0,15.1,4.5,23.5
2024-02-16,23.2,57.0,10.4,15.8,7.9,23.5
2024-02-17,23.3,56.0,10.8,16.7,5.5,23.6
2024-02-18,23.4,55.0,13.1,18.5,7.7,23.7
2024-02-19,23.6,56.0,19.9,29.1,15.3,23.8
2024-02-20,23.7,56.0,22.5,25.9,18.9,24.0
2024-02-21,23.7,54.0,25.2,32.5,19.6,24.0
2024-02-22,23.7,54.0,25.5,31.5,21.4,23.9
2024-02-23,23.8,56.0,26.6,38.3,22.1,24.1
2024-02-24,23.9,56.0,25.3,32.7,20.1,24.5
2024-02-25,24.3,64.0,25.0,29.1,22.6,25.6
2024-02-26,24.4,66.0,22.8,27.5,11.5,25.7
2024-02-27,24.6,66.0,10.8,18.0,7.0,25.9
2024-02-28,25.8,74.0,9.7,15.4,3.4,27.5
2024-02-29,26.3,77.0,25.2,27.9,12.7,27.9
2024-03-01,26.5,75.0,19.2,26.1,12.9,28.1
2024-03-02,26.5,74.0,15.6,22.6,12.2,28.0
2024-03-03,26.7,75.0,13.8,22.5,5.5,28.2
2024-03-04,26.7,75.0,12.4,19.8,7.2,28.3
2024-03-05,26.8,73.0,12.4,22.5,2.8,28.3
2024-03-06,26.8,73.0,9.1,19.8,0.9,28.3
2024-03-07,26.9,70.0,8.6,18.1,2.5,28.4
2024-03-08,27.0,70.0,15.8,29.7,6.3,28.6
2024-03-09,27.1,70.0,19.0,25.3,15.4,28.8
2024-03-10,27.7,76.0,19.2,21.6,17.2,29.4
2024-03-11,28.2,78.0,21.9,28.2,18.7,30.0
2024-03-12,28.6,80.0,22.5,27.1,18.7,30.5
2024-03-13,28.6,79.0,21.9,31.1,17.1,30.5
2024-03-14,28.8,77.0,19.6,26.4,17.1,30.7
2024-03-15,28.8,74.0,30.6,44.1,17.8,33.0
2024-03-16,28.8,71.0,42.1,53.4,34.3,32.8
2024-03-17,28.8,69.0,42.4,47.3,36.1,31.2
2024-03-18,28.8,68.0,43.5,51.3,38.1,30.8
2024-03-19,28.8,66.0,43.5,54.5,37.2,30.6
2024-03-20,28.8,66.0,40.1,49.3,33.4,30.0
2024-03-21,28.8,65.0,33.3,43.3,25.9,30.0
2024-03-22,28.8,65.0,27.9,35.8,24.6,30.3
2024-03-23,29.3,72.0,28.8,31.1,27.0,31.3
2024-03-24,29.3,70.0,26.1,29.5,21.9,31.4
2024-03-25,29.4,69.0,23.0,31.8,13.5,31.6
2024-03-26,29.4,69.0,24.4,30.7,20.5,31.5
2024-03-27,29.6,69.0,24.1,32.0,17.2,32.0
2024-03-28,29.7,69.0,21.0,23.0,18.7,32.2
2024-03-29,29.8,71.0,22.5,27.5,18.0,32.3
2024-03-30,29.8,71.0,23.5,31.1,17.8,32.4
2024-03-31,29.9,70.0,24.4,34.5,15.6,32.7
2024-04-01,30.0,68.0,28.4,39.7,20.5,34.2
2024-04-02,30.0,66.0,34.5,43.5,27.7,33.2
2024-04-03,30.0,66.0,40.5,49.3,24.8,32.0
2024-04-04,30.1,70.0,22.6,30.6,18.0,32.6
2024-04-05,30.5,72.0,20.5,23.7,18.0,33.5
2024-04-06,30.5,70.0,21.6,25.5,19.0,33.6
2024-04-07,30.5,67.0,23.4,29.5,21.0,33.7
2024-04-08,30.8,73.0,24.1,31.5,21.4,34.2
2024-04-09,30.8,72.0,25.5,32.2,19.8,34.1
2024-04-10,30.9,70.0,25.0,29.8,16.7,34.4
2024-04-11,31.0,71.0,28.2,37.9,16.7,34.7
2024-04-12,31.0,70.0,30.2,34.7,26.1,34.8
2024-04-13,31.0,66.0,31.8,41.9,22.6,35.8
2024-04-14,31.0,65.0,39.9,52.3,31.1,35.2
2024-04-15,31.0,65.0,39.2,49.8,30.2,34.2
2024-04-16,31.0,68.0,26.2,32.7,19.0,34.3
2024-04-17,31.0,67.0,19.2,25.5,16.3,34.5
2024-04-18,31.0,66.0,21.7,28.8,16.9,34.7
2024-04-19,31.1,66.0,25.2,33.4,18.7,34.7
2024-04-20,31.2,67.0,26.6,33.1,20.1,34.8
2024-04-21,31.2,67.0,28.9,36.1,22.1,35.3
2024-04-22,31.3,66.0,23.7,32.7,19.4,35.6
2024-04-23,31.3,66.0,28.2,39.4,16.9,35.6
2024-04-24,31.4,63.0,34.3,41.5,28.8,35.3
2024-04-25,31.6,66.0,32.0,39.0,27.7,35.4
2024-04-26,31.6,64.0,30.4,32.7,27.3,36.2
2024-04-27,31.6,64.0,32.4,39.7,28.4,35.2
2024-04-28,31.6,66.0,29.8,35.2,27.3,34.7
2024-04-29,31.6,65.0,26.6,32.5,21.4,34.6
2024-04-30,31.8,64.0,20.5,29.7,13.3,34.8
2024-05-01,31.8,64.0,21.9,31.8,16.7,35.0
2024-05-02,31.9,64.0,26.2,35.8,20.7,35.1
2024-05-03,32.0,63.0,31.6,39.6,23.5,35.5
2024-05-04,32.0,64.0,34.3,39.2,28.2,34.9
2024-05-05,32.0,62.0,34.2,36.3,31.3,34.8
2024-05-06,32.0,62.0,31.5,37.0,26.1,34.5
2024-05-07,32.0,62.0,27.7,35.8,22.1,33.8
2024-05-08,32.1,60.0,25.3,34.3,21.2,33.8
2024-05-09,32.1,58.0,35.8,48.0,23.2,32.4
2024-05-10,32.1,56.0,47.7,57.2,38.7,31.1
2024-05-11,32.1,53.0,51.1,59.7,43.9,29.9
2024-05-12,32.1,50.0,49.6,58.8,40.5,28.6
2024-05-13,32.1,49.0,47.5,57.2,37.6,27.8
2024-05-14,32.1,47.0,37.4,44.4,33.6,26.8
2024-05-15,32.1,44.0,40.5,51.1,32.5,25.7
2024-05-16,32.1,43.0,42.3,51.8,34.7,24.8
2024-05-17,32.1,43.0,35.4,40.6,25.2,25.0
2024-05-18,32.1,41.0,26.8,35.1,21.2,24.7
2024-05-19,32.3,40.0,28.6,37.8,24.4,24.7
2024-05-20,32.3,40.0,28.8,36.0,25.2,24.2
2024-05-21,32.4,40.0,33.3,42.8,27.7,24.0
2024-05-22,33.2,46.0,31.6,36.9,28.0,24.9
2024-05-23,33.2,41.0,28.9,33.4,22.3,24.7
