date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,50.2,61.3,43.0,0.0
2023-10-02,0.4,1.0,46.8,61.3,34.9,0.1
2023-10-03,0.4,1.0,41.0,54.3,30.2,0.1
2023-10-04,0.5,0.0,43.0,54.3,36.1,0.0
2023-10-05,0.5,0.0,47.1,57.9,36.1,0.0
2023-10-06,0.5,0.0,48.0,60.8,37.2,0.0
2023-10-07,0.5,0.0,44.4,56.5,35.8,0.0
2023-10-08,0.5,0.0,48.6,61.2,40.1,0.0
2023-10-09,0.5,0.0,49.1,60.6,40.8,0.0
2023-10-10,0.5,0.0,45.7,58.6,37.4,0.0
2023-10-11,0.5,0.0,48.2,61.0,34.7,0.0
2023-10-12,0.5,0.0,35.8,43.2,25.2,0.0
2023-10-13,0.5,0.0,36.9,49.6,25.3,0.0
2023-10-14,0.5,0.0,41.7,56.5,31.5,0.0
2023-10-15,0.5,0.0,45.9,57.6,36.5,0.0
2023-10-16,0.5,0.0,48.9,59.4,39.2,0.0
2023-10-17,0.5,0.0,51.4,65.8,41.9,0.0
2023-10-18,0.5,0.0,52.7,66.2,41.7,0.0
2023-10-19,0.5,0.0,52.7,63.1,43.0,0.0
2023-10-20,0.5,0.0,54.0,65.3,46.6,0.0
2023-10-21,0.5,0.0,52.7,66.0,43.2,0.0
2023-10-22,0.5,0.0,51.8,64.8,41.4,0.0
2023-10-23,0.5,0.0,50.0,61.7,39.0,0.0
2023-10-24,0.9,0.0,41.4,53.4,35.6,0.0
2023-10-25,1.0,0.0,40.5,51.3,32.5,0.0
2023-10-26,1.0,0.0,40.6,54.7,30.6,0.0
2023-10-27,1.0,0.0,42.8,54.0,33.3,0.0
2023-10-28,1.0,0.0,39.9,48.6,30.9,0.0
2023-10-29,1.0,0.0,30.4,43.7,14.5,0.0
2023-10-30,1.0,0.0,23.4,32.7,12.6,0.0
2023-10-31,1.0,0.0,29.3,39.4,22.5,0.0
2023-11-01,1.0,0.0,34.0,45.3,24.4,0.0
2023-11-02,1.0,0.0,40.1,55.4,30.4,0.0
2023-11-03,1.0,0.0,42.8,57.4,33.4,0.0
2023-11-04,1.0,0.0,44.8,61.3,34.0,0.0
2023-11-05,1.0,0.0,45.0,59.9,34.0,0.0
2023-11-06,1.0,0.0,45.9,58.6,34.0,0.0
2023-11-07,1.0,0.0,45.3,57.0,33.8,0.0
2023-11-08,1.0,0.0,38.8,47.7,30.6,0.0
2023-11-09,1.1,0.0,27.5,32.2,24.3,0.0
2023-11-10,1.1,0.0,26.4,30.6,22.6,0.0
2023-11-11,1.1,0.0,30.0,41.2,21.6,0.0
2023-11-12,1.1,0.0,38.7,49.6,29.5,0.0
2023-11-13,1.1,0.0,35.2,46.4,27.0,0.0
2023-11-14,1.1,0.0,36.9,48.9,26.4,0.0
2023-11-15,1.1,0.0,41.4,53.4,34.2,0.0
2023-11-16,1.2,0.0,40.3,52.2,33.8,0.0
2023-11-17,1.2,0.0,38.3,50.2,30.2,0.0
2023-11-18,1.3,1.0,34.0,46.6,25.3,0.3
2023-11-19,1.6,3.0,27.7,32.7,23.4,0.6
2023-11-20,1.6,1.0,28.4,36.3,24.3,0.5
2023-11-21,1.6,1.0,28.8,42.1,20.5,0.4
2023-11-22,1.6,1.0,34.7,47.8,25.5,0.2
2023-11-23,1.6,1.0,34.0,47.1,23.7,0.2
2023-11-24,2.0,4.0,21.4,28.0,16.2,0.5
2023-11-25,2.3,6.0,19.8,26.4,10.0,0.8
2023-11-26,2.3,5.0,16.2,26.8,9.1,0.8
2023-11-27,2.3,5.0,20.5,36.3,10.0,0.8
2023-11-28,2.3,4.0,28.4,45.5,16.7,0.8
2023-11-29,2.3,3.0,30.0,42.8,24.8,0.8
2023-11-30,2.7,7.0,25.3,32.5,21.6,1.3
2023-12-01,2.9,8.0,20.7,25.9,17.4,1.5
2023-12-02,2.9,8.0,17.4,25.2,12.0,1.5
2023-12-03,2.9,7.0,24.4,35.8,15.3,1.5
2023-12-04,2.9,6.0,30.0,45.0,21.0,1.5
2023-12-05,2.9,5.0,36.1,46.4,27.9,1.5
2023-12-06,2.9,5.0,36.9,51.8,26.6,1.5
2023-12-07,2.9,5.0,31.8,43.7,22.6,1.5
2023-12-08,2.9,5.0,22.6,32.7,13.3,1.5
2023-12-09,2.9,5.0,12.0,22.6,4.5,1.5
2023-12-10,2.9,5.0,23.9,41.4,6.4,1.5
2023-12-11,2.9,5.0,31.8,43.5,24.4,1.5
2023-12-12,2.9,5.0,32.0,41.4,26.8,1.5
2023-12-13,3.6,8.0,27.0,28.4,23.2,2.3
2023-12-14,4.3,14.0,25.3,31.6,19.9,3.1
2023-12-15,4.3,14.0,24.1,35.1,18.3,3.1
2023-12-16,4.3,13.0,28.0,42.3,20.3,3.1
2023-12-17,4.3,12.0,34.9,50.2,25.7,3.1
2023-12-18,4.3,12.0,32.9,47.5,21.9,3.1
2023-12-19,4.3,11.0,35.1,44.6,26.8,3.1
2023-12-20,4.3,9.0,32.2,42.8,26.2,3.1
2023-12-21,4.3,11.0,30.4,39.2,26.2,3.1
2023-12-22,4.5,11.0,33.1,42.1,26.6,3.4
2023-12-23,5.2,18.0,27.7,31.8,22.1,3.9
2023-12-24,5.3,17.0,16.2,30.6,4.5,4.0
2023-12-25,5.3,17.0,10.8,25.5,3.6,4.0
2023-12-26,5.3,16.0,15.4,28.8,3.4,4.0
2023-12-27,5.3,16.0,22.6,34.9,14.4,4.0
2023-12-28,5.3,16.0,25.0,38.5,15.8,4.0
2023-12-29,5.3,16.0,27.9,42.4,21.7,4.0
2023-12-30,5.3,16.0,29.8,43.2,21.7,4.0
2023-12-31,5.3,16.0,28.2,40.5,20.1,4.0
2024-01-01,5.3,16.0,25.2,35.2,18.3,4.0
2024-01-02,5.3,16.0,24.8,35.6,18.3,4.0
