date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.4,0.0,39.7,52.0,33.3,0.0
2023-10-02,0.6,0.0,37.2,44.6,32.4,0.0
2023-10-03,0.6,0.0,34.7,40.8,32.0,0.0
2023-10-04,0.6,0.0,37.4,46.8,30.9,0.0
2023-10-05,0.6,0.0,40.5,54.9,29.3,0.0
2023-10-06,0.6,0.0,39.7,54.5,27.3,0.0
2023-10-07,0.6,0.0,43.5,57.2,29.1,0.0
2023-10-08,0.6,0.0,44.2,61.0,28.4,0.0
2023-10-09,0.6,0.0,44.4,59.0,27.5,0.0
2023-10-10,0.6,0.0,47.1,57.6,34.7,0.0
2023-10-11,1.0,0.0,34.3,45.1,26.8,0.0
2023-10-12,1.3,0.0,29.1,31.6,26.6,0.0
2023-10-13,1.3,0.0,30.2,40.6,17.4,0.0
2023-10-14,1.3,0.0,34.0,50.7,20.1,0.0
2023-10-15,1.3,0.0,40.3,57.0,25.9,0.0
2023-10-16,1.3,0.0,44.8,63.1,30.6,0.0
2023-10-17,1.3,0.0,45.7,59.7,32.7,0.0
2023-10-18,1.3,0.0,44.8,57.6,32.0,0.0
2023-10-19,1.3,0.0,45.7,64.0,30.4,0.0
2023-10-20,1.3,0.0,45.7,64.8,28.0,0.0
2023-10-21,1.3,0.0,42.6,58.6,30.9,0.0
2023-10-22,1.4,0.0,44.4,58.5,30.0,0.0
2023-10-23,1.4,0.0,39.9,52.9,29.3,0.0
2023-10-24,1.4,0.0,37.9,50.4,26.1,0.0
2023-10-25,1.4,0.0,44.6,53.6,35.2,0.0
2023-10-26,1.7,2.0,22.1,41.2,-0.8,0.2
2023-10-27,1.8,2.0,25.2,42.1,0.0,0.2
2023-10-28,1.9,2.0,21.4,31.5,12.6,0.2
2023-10-29,1.9,2.0,12.2,27.9,-4.4,0.2
2023-10-30,2.0,2.0,18.0,36.1,-0.8,0.2
2023-10-31,2.1,2.0,28.6,45.9,8.6,0.1
2023-11-01,2.1,2.0,33.8,48.2,20.1,0.1
2023-11-02,2.1,0.0,39.0,49.6,25.2,0.0
2023-11-03,2.1,0.0,38.1,45.1,31.5,0.0
2023-11-04,2.1,0.0,41.9,52.7,30.6,0.0
2023-11-05,2.1,0.0,44.2,50.9,34.9,0.0
2023-11-06,2.1,0.0,42.6,47.7,33.1,0.0
2023-11-07,2.4,5.0,27.7,35.8,22.1,0.3
2023-11-08,2.4,5.0,19.6,32.2,4.3,0.3
2023-11-09,2.4,5.0,17.4,36.0,2.1,0.3
2023-11-10,2.4,4.0,23.0,40.6,7.2,0.3
2023-11-11,2.5,3.0,30.2,42.4,13.3,0.2
2023-11-12,2.5,2.0,34.5,46.6,17.1,0.1
2023-11-13,2.5,2.0,41.4,47.7,35.2,0.1
2023-11-14,2.5,0.0,37.8,47.5,26.4,0.0
2023-11-15,2.5,0.0,38.7,50.0,25.3,0.0
2023-11-16,2.8,3.0,34.7,42.6,26.4,0.3
2023-11-17,2.8,3.0,29.8,44.4,17.2,0.3
2023-11-18,3.1,5.0,30.6,39.7,16.2,0.4
2023-11-19,3.4,6.0,27.1,39.2,20.8,0.6
2023-11-20,3.4,7.0,21.0,33.8,5.7,0.6
2023-11-21,3.4,6.0,25.5,48.4,5.0,0.6
2023-11-22,3.4,6.0,31.1,50.5,17.8,0.6
2023-11-23,3.5,6.0,25.7,39.6,17.1,0.7
2023-11-24,3.5,6.0,14.9,22.8,9.5,0.7
2023-11-25,3.5,8.0,10.4,19.8,-5.4,0.7
2023-11-26,3.5,8.0,9.9,32.5,-8.9,0.7
2023-11-27,3.5,7.0,19.0,36.9,-0.6,0.7
2023-11-28,3.5,7.0,23.0,43.3,8.6,0.7
2023-11-29,3.5,7.0,23.4,42.8,7.3,0.7
2023-11-30,3.5,7.0,19.9,32.0,10.0,0.7
2023-12-01,3.7,8.0,18.0,27.0,10.0,0.8
2023-12-02,4.0,10.0,20.3,25.7,14.0,1.0
2023-12-03,4.6,17.0,27.7,30.2,24.6,1.5
2023-12-04,4.6,14.0,28.9,37.4,17.6,1.5
2023-12-05,4.6,13.0,28.9,51.8,14.7,1.5
2023-12-06,4.7,12.0,33.4,48.9,10.9,1.5
2023-12-07,5.1,18.0,23.0,37.6,8.4,1.9
2023-12-08,5.5,20.0,14.9,19.4,10.0,2.3
2023-12-09,5.5,18.0,11.5,25.7,-1.1,2.3
2023-12-10,5.6,17.0,30.4,35.8,24.1,2.4
2023-12-11,5.6,17.0,27.1,40.6,8.4,2.4
2023-12-12,5.6,16.0,17.8,35.2,9.5,2.4
2023-12-13,5.6,16.0,20.1,39.0,3.9,2.4
2023-12-14,5.6,16.0,21.6,40.8,8.1,2.4
2023-12-15,5.6,16.0,24.4,44.6,11.1,2.4
2023-12-16,5.6,15.0,29.7,51.1,14.0,2.4
2023-12-17,5.6,15.0,28.8,45.5,13.5,2.4
2023-12-18,5.6,15.0,36.0,50.7,18.5,2.4
2023-12-19,5.6,14.0,36.1,46.0,27.7,2.4
2023-12-20,5.6,14.0,28.8,40.6,15.6,2.4
2023-12-21,5.6,14.0,27.7,42.4,13.3,2.4
2023-12-22,5.6,14.0,24.8,42.4,9.7,2.4
2023-12-23,5.7,16.0,20.3,31.8,9.1,2.5
2023-12-24,5.7,17.0,7.2,18.5,-9.0,2.5
2023-12-25,5.7,17.0,5.4,25.2,-14.1,2.5
2023-12-26,5.7,16.0,13.6,34.3,-6.9,2.5
2023-12-27,5.7,16.0,19.4,42.4,1.9,2.5
2023-12-28,5.7,16.0,23.4,41.2,4.6,2.5
2023-12-29,5.7,16.0,25.7,46.4,10.4,2.5
2023-12-30,5.7,16.0,30.9,45.1,14.7,2.5
2023-12-31,5.7,16.0,24.3,41.5,6.6,2.5
2024-01-01,5.7,15.0,17.6,37.9,3.2,2.5
2024-01-02,5.7,16.0,15.3,38.1,1.0,2.5
2024-01-03,5.8,16.0,18.1,35.8,-1.7,2.5
2024-01-04,5.9,18.0,17.1,24.1,4.6,2.6
2024-01-05,6.0,22.0,16.7,22.5,8.6,2.8
2024-01-06,6.0,20.0,15.3,27.1,6.1,2.8
2024-01-07,6.1,22.0,10.8,17.4,2.5,3.0
2024-01-08,6.1,20.0,4.1,15.8,-8.7,3.0
2024-01-09,6.5,23.0,18.5,30.0,1.2,3.3
2024-01-10,6.8,24.0,12.0,18.7,5.7,3.6
2024-01-11,6.8,24.0,5.5,12.4,-0.8,3.6
2024-01-12,7.5,30.0,12.2,16.2,5.0,4.3
2024-01-13,7.8,28.0,16.2,26.1,4.1,4.4
2024-01-14,8.4,31.0,22.3,26.4,18.3,4.9
2024-01-15,8.4,32.0,11.1,18.3,3.6,4.9
2024-01-16,8.5,29.0,19.4,31.5,1.0,5.0
2024-01-17,9.0,33.0,27.0,32.5,22.8,5.5
2024-01-18,9.0,33.0,25.9,34.0,19.6,5.5
2024-01-19,9.0,30.0,31.6,45.3,22.5,5.5
2024-01-20,9.0,30.0,32.4,40.3,21.7,5.5
2024-01-21,9.2,31.0,25.7,34.9,16.9,5.6
2024-01-22,9.2,30.0,23.9,36.9,8.6,5.6
2024-01-23,9.2,29.0,23.7,31.6,10.9,5.6
2024-01-24,9.2,30.0,22.8,36.9,4.6,5.6
2024-01-25,9.4,31.0,21.0,34.5,5.5,5.6
2024-01-26,9.4,31.0,20.1,32.2,6.1,5.6
2024-01-27,9.4,29.0,29.5,41.5,6.4,5.6
2024-01-28,9.4,28.0,32.9,45.1,21.6,5.6
2024-01-29,9.4,28.0,31.1,47.5,16.7,5.6
2024-01-30,9.4,28.0,29.1,47.1,11.3,5.6
2024-01-31,9.4,28.0,28.2,50.0,11.8,5.6
2024-02-01,9.4,27.0,31.1,40.3,15.1,5.6
2024-02-02,9.7,31.0,29.5,36.9,23.2,5.9
