date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.2,0.0,35.2,41.0,33.3,0.0
2023-10-02,0.2,0.0,37.8,47.1,31.6,0.0
2023-10-03,0.2,0.0,43.7,55.8,32.5,0.0
2023-10-04,0.2,0.0,45.5,55.8,39.2,0.0
2023-10-05,0.2,0.0,48.2,59.4,39.9,0.0
2023-10-06,0.2,0.0,50.9,66.2,41.2,0.0
2023-10-07,0.2,0.0,50.5,66.0,40.8,0.0
2023-10-08,0.2,0.0,54.0,66.2,45.5,0.0
2023-10-09,0.2,0.0,49.8,56.8,43.7,0.0
2023-10-10,0.3,0.0,43.7,51.4,37.2,0.0
2023-10-11,0.3,0.0,36.3,46.8,30.6,0.0
2023-10-12,0.3,0.0,36.5,49.3,29.3,0.0
2023-10-13,0.3,0.0,41.9,54.7,30.6,0.0
2023-10-14,0.3,0.0,46.0,56.8,40.6,0.0
2023-10-15,0.3,0.0,51.4,64.4,40.8,0.0
2023-10-16,0.3,0.0,52.9,63.3,45.0,0.0
2023-10-17,0.3,0.0,50.0,66.4,38.1,0.0
2023-10-18,0.3,0.0,55.4,69.3,41.0,0.0
2023-10-19,0.3,0.0,51.1,68.5,40.8,0.0
2023-10-20,0.3,0.0,50.9,62.2,41.9,0.0
2023-10-21,0.4,0.0,50.5,59.7,42.4,0.0
2023-10-22,0.4,0.0,40.5,46.8,34.2,0.0
2023-10-23,0.4,0.0,39.4,51.1,34.0,0.0
2023-10-24,0.4,0.0,41.7,55.4,30.9,0.0
2023-10-25,0.5,1.0,36.1,41.7,27.9,0.1
2023-10-26,0.5,0.0,28.2,40.6,19.2,0.0
2023-10-27,0.5,0.0,30.0,45.0,20.8,0.0
2023-10-28,0.7,0.0,25.9,36.5,18.9,0.0
2023-10-29,0.7,0.0,28.9,43.2,18.9,0.0
2023-10-30,0.7,0.0,38.3,54.3,28.0,0.0
2023-10-31,0.7,0.0,39.7,56.7,30.7,0.0
